Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2005-06-29,7.534259796142578,7.58108377456665,7.27647590637207,7.290672779083252,7.28238582611084,734691521,0.0,0.0
2005-06-30,7.331021785736084,7.445343017578125,7.2488298416137695,7.326289176940918,7.317961692810059,606039101,0.0,0.0
2005-07-01,7.348455905914307,7.3783440589904785,7.203499794006348,7.254059791564941,7.245814323425293,370487492,0.0,0.0
2005-07-05,7.275230884552002,7.371868133544922,7.228654861450195,7.365143775939941,7.356771945953369,300883574,0.0,0.0
2005-07-06,7.404745101928711,7.412217140197754,7.257297992706299,7.260785102844238,7.252532005310059,321211484,0.0,0.0
2005-07-07,7.207734107971191,7.367384910583496,7.185815811157227,7.360909938812256,7.352542877197266,428484066,0.0,0.0
2005-07-08,7.378592967987059,7.409727096557617,7.323799133300781,7.378095149993896,7.36970853805542,299422117,0.0,0.0
2005-07-11,7.382328987121582,7.387310981750488,7.248331069946289,7.306364059448242,7.298058986663818,336869956,0.0,0.0
2005-07-12,7.307360172271728,7.332516193389893,7.246089935302734,7.267261028289795,7.259000778198242,235475323,0.0,0.0
2005-07-13,7.285441875457764,7.45306396484375,7.275230884552002,7.443600177764893,7.435139179229736,459230882,0.0,0.0
2005-07-14,7.604994773864746,7.64011287689209,7.473736763000488,7.494160175323486,7.485641956329346,428307406,0.0,0.0
2005-07-15,7.502877235412598,7.556675910949707,7.4665141105651855,7.501632213592529,7.493105411529541,338801168,0.0,0.0
2005-07-18,7.4719929695129395,7.51931619644165,7.415953159332275,7.460536003112793,7.452055931091309,249242734,0.0,0.0
2005-07-19,7.52429723739624,7.729776859283447,7.516825199127197,7.718568801879883,7.709795475006103,506748324,0.0,0.0
2005-07-20,7.61072301864624,7.786066055297852,7.516825199127197,7.770873069763184,7.762040138244629,574561556,0.0,0.0
2005-07-21,7.821930885314941,7.91533088684082,7.75119686126709,7.819191932678223,7.810304164886475,794543021,0.0,0.0
2005-07-22,7.630648136138916,7.702380180358887,7.38058614730835,7.531768798828125,7.523207664489746,938978379,0.0,0.0
2005-07-25,7.531519889831543,7.553936004638672,7.346464157104492,7.368630886077881,7.360255241394043,387800142,0.0,0.0
2005-07-26,7.34770917892456,7.42218017578125,7.27498197555542,7.374608039855957,7.366225719451904,394147846,0.0,0.0
2005-07-27,7.415703773498535,7.427907943725586,7.282702922821045,7.3955302238464355,7.387124061584473,289798178,0.0,0.0
2005-07-28,7.407485008239746,7.407485008239746,7.304619789123535,7.310100078582764,7.301791191101074,237912424,0.0,0.0
2005-07-29,7.276226997375488,7.293662071228027,7.147957801818848,7.167136192321777,7.158989429473877,335785908,0.0,0.0
2005-08-01,7.176102161407471,7.285192966461182,7.175603866577148,7.263026237487793,7.254770755767822,227344963,0.0,0.0
2005-08-02,7.262776851654053,7.460038185119629,7.250822067260742,7.451818943023682,7.443348884582519,292701018,0.0,0.0
2005-08-03,7.42218017578125,7.465019226074219,7.362403869628906,7.404745101928711,7.396328449249268,238113174,0.0,0.0
2005-08-04,7.361158847808838,7.447085857391357,7.353686809539795,7.415454864501953,7.4070258140563965,210245108,0.0,0.0
2005-08-05,7.409727096557617,7.434882164001465,7.25555419921875,7.28145694732666,7.273180484771728,238478538,0.0,0.0
2005-08-08,7.312591075897217,7.363648891448975,7.235130786895752,7.254059791564941,7.245814323425293,179943955,0.0,0.0
2005-08-09,7.2717437744140625,7.289677143096924,7.185815811157227,7.262030124664307,7.253775596618652,232038489,0.0,0.0
2005-08-10,7.25530481338501,7.280959129333496,7.095405101776123,7.115330219268799,7.107242584228516,276191367,0.0,0.0
2005-08-11,7.120560169219971,7.1377458572387695,6.989302158355713,7.074731826782227,7.066690444946289,301722708,0.0,0.0
2005-08-12,7.057547092437744,7.227908134460449,7.014707088470459,7.2159528732299805,7.207750797271728,264423423,0.0,0.0
2005-08-15,7.217945098876953,7.29191780090332,7.067758083343506,7.073486804962158,7.065446853637695,328213631,0.0,0.0
2005-08-16,7.095405101776123,7.167882919311523,7.0570478439331055,7.114583015441895,7.106496334075928,285433881,0.0,0.0
2005-08-17,7.111095905303955,7.137496948242188,7.073486804962158,7.100883960723877,7.092812538146973,155914222,0.0,0.0
2005-08-18,6.871992111206055,6.986313819885254,6.849327087402344,6.973610877990723,6.965684413909912,476692087,0.0,0.0
2005-08-19,6.998517990112305,7.009974956512451,6.964395999908447,6.973859786987305,6.965932846069336,222547046,0.0,0.0
2005-08-22,7.004744052886963,7.010472774505615,6.808230876922607,6.824668884277344,6.816911697387695,273541472,0.0,0.0
2005-08-23,6.878219127655029,6.9673848152160645,6.827408790588379,6.9633989334106445,6.955483913421631,233740846,0.0,0.0
2005-08-24,6.913337230682373,7.092166900634766,6.885441780090332,7.037869930267334,7.02987003326416,345012362,0.0,0.0
2005-08-25,7.03737211227417,7.073486804962158,6.973113059997559,7.038368225097656,7.030367851257324,175720183,0.0,0.0
2005-08-26,7.060534954071045,7.098892211914063,7.040112018585205,7.063025951385498,7.05499792098999,150775031,0.0,0.0
2005-08-29,7.029651165008545,7.201008796691895,7.029651165008545,7.18432092666626,7.176154613494873,237005036,0.0,0.0
2005-08-30,7.157919883728027,7.210721969604492,7.120310783386231,7.154932022094727,7.146799087524414,192398464,0.0,0.0
2005-08-31,7.178842067718506,7.1855669021606445,7.082452774047852,7.123300075531006,7.115203380584717,202114747,0.0,0.0
2005-09-01,7.121058940887451,7.160659790039063,7.098392963409424,7.1295270919799805,7.121423244476318,110095123,0.0,0.0
2005-09-02,7.136003017425537,7.222678184509277,7.134259223937988,7.18432092666626,7.176154613494873,137894934,0.0,0.0
2005-09-06,7.198019981384277,7.207734107971191,7.143225193023682,7.150946140289307,7.142817974090576,169123549,0.0,0.0
2005-09-07,7.120560169219971,7.359912872314453,7.105367183685303,7.344222068786621,7.335874080657959,301104399,0.0,0.0
2005-09-08,7.343225955963135,7.454060077667236,7.306612968444824,7.357173919677734,7.348811149597168,265523531,0.0,0.0
2005-09-09,7.404246807098389,7.44957685470581,7.386313915252685,7.4493279457092285,7.440860748291016,176278267,0.0,0.0
2005-09-12,7.515580177307129,7.756426811218262,7.4969000816345215,7.714583873748779,7.705814838409424,417017246,0.0,0.0
2005-09-13,7.696153163909912,7.858792781829834,7.625667095184326,7.762903213500977,7.754079341888428,413540262,0.0,0.0
2005-09-14,7.689427852630615,7.80275297164917,7.479465007781982,7.546712875366211,7.538135051727295,452722579,0.0,0.0
2005-09-15,7.460038185119629,7.64011287689209,7.419938087463379,7.5372490882873535,7.528681755065918,620966845,0.0,0.0
2005-09-16,7.572117805480957,7.584073066711426,7.468754768371582,7.476974010467529,7.468475341796875,304328438,0.0,0.0
2005-09-19,7.4969000816345215,7.621432781219482,7.4896769523620605,7.566389083862305,7.557788848876953,231339881,0.0,0.0
2005-09-20,7.625168800354004,7.753437995910644,7.602254867553711,7.669004917144775,7.660287857055664,375441994,0.0,0.0
2005-09-21,7.681457996368408,7.814709186553955,7.620437145233154,7.76838207244873,7.759552001953125,406305245,0.0,0.0
2005-09-22,7.758419990539551,7.9506988525390625,7.72529411315918,7.755181789398193,7.74636697769165,522206047,0.0,0.0
2005-09-23,7.795780181884766,7.900636196136475,7.785568237304687,7.854558944702148,7.845631122589111,340623975,0.0,0.0
2005-09-26,7.957673072814941,7.993786811828613,7.784821033477783,7.827660083770752,7.81876277923584,397259466,0.0,0.0
2005-09-27,7.84434700012207,7.930523872375488,7.805243968963623,7.819191932678223,7.810304164886475,275954483,0.0,0.0
2005-09-28,7.826166152954102,7.848083019256592,7.611470222473144,7.621432781219482,7.612769603729248,321095049,0.0,0.0
2005-09-29,7.638370037078857,7.738992214202881,7.6234259605407715,7.711595058441162,7.702829360961914,225393676,0.0,0.0
2005-09-30,7.826166152954102,7.907858848571777,7.7780961990356445,7.881956100463867,7.872996807098389,367424053,0.0,0.0
2005-10-03,7.811470985412598,7.972866058349609,7.790548801422119,7.937249183654785,7.928227424621582,367785402,0.0,0.0
2005-10-04,7.968881130218506,8.002006530761719,7.739490032196045,7.745965957641602,7.737161636352539,367143003,0.0,0.0
2005-10-05,7.788057804107666,7.843101978302002,7.67124605178833,7.738742828369141,7.729946613311768,334384676,0.0,0.0
2005-10-06,7.8241729736328125,7.832641124725342,7.723300933837891,7.789553165435791,7.780699253082275,320950509,0.0,0.0
2005-10-07,7.840362071990967,7.8871870040893555,7.734508991241455,7.795529842376709,7.78666877746582,271827070,0.0,0.0
2005-10-10,7.803501129150391,7.8411102294921875,7.699889183044434,7.73724889755249,7.728454113006592,223723439,0.0,0.0
2005-10-11,7.736252784729004,7.787062168121338,7.593039035797119,7.623923778533935,7.615257740020752,342984790,0.0,0.0
2005-10-12,7.601508140563965,7.651072025299072,7.447085857391357,7.496152877807617,7.487632274627685,373643277,0.0,0.0
2005-10-13,7.521805763244629,7.521805763244629,7.23986291885376,7.40823221206665,7.399811744689941,424292413,0.0,0.0
2005-10-14,7.469501972198486,7.47772216796875,7.286190032958984,7.375853061676025,7.367469310760498,342041267,0.0,0.0
2005-10-17,7.409727096557617,7.601508140563965,7.336501121520996,7.596526145935059,7.587891578674316,303802474,0.0,0.0
2005-10-18,7.595530033111572,7.670249938964844,7.540236949920654,7.55368709564209,7.545101165771484,284173173,0.0,0.0
2005-10-19,7.571619987487793,7.717822074890137,7.57062292098999,7.688681125640869,7.679941654205322,281479113,0.0,0.0
2005-10-20,7.720810890197754,7.749204158782959,7.502130031585693,7.551693916320801,7.543110370635986,558553779,0.0,0.0
2005-10-21,8.612716674804688,8.628409385681152,8.293911933898926,8.465767860412598,8.456145286560059,919128253,0.0,0.0
2005-10-24,8.552193641662598,8.699891090393066,8.522804260253906,8.683700561523438,8.673830032348633,378682093,0.0,0.0
2005-10-25,8.612218856811523,8.652567863464355,8.539491653442383,8.640363693237305,8.630542755126953,276163262,0.0,0.0
2005-10-26,8.624672889709473,8.866765022277832,8.622430801391602,8.852816581726074,8.842754364013672,357635500,0.0,0.0
2005-10-27,8.881709098815918,8.893913269042969,8.759167671203613,8.793540000915527,8.783544540405273,206145800,0.0,0.0
2005-10-28,8.848583221435547,8.940239906311035,8.84235668182373,8.920812606811523,8.910673141479492,237025111,0.0,0.0
2005-10-31,8.972369194030762,9.333765029907228,8.954188346862793,9.268757820129396,9.258222579956056,575866428,0.0,0.0
2005-11-01,9.261784553527832,9.561660766601562,9.190800666809082,9.44908332824707,9.438343048095703,656696267,0.0,0.0
2005-11-02,9.506866455078123,9.58905792236328,9.394039154052734,9.456555366516112,9.445806503295898,424200069,0.0,0.0
2005-11-03,9.524550437927246,9.628410339355469,9.498895645141602,9.61271858215332,9.601792335510254,299052737,0.0,0.0
2005-11-04,9.713092803955078,9.758173942565918,9.600266456604004,9.7243013381958,9.713248252868652,354319116,0.0,0.0
2005-11-07,9.840615272521973,9.899643898010254,9.76714038848877,9.838871002197266,9.82768726348877,385098052,0.0,0.0
2005-11-08,9.819443702697754,9.852819442749023,9.678223609924316,9.711099624633787,9.700061798095703,317084071,0.0,0.0
2005-11-09,9.63065242767334,9.671001434326172,9.41545867919922,9.443353652954102,9.43262004852295,420245300,0.0,0.0
2005-11-10,9.423678398132324,9.747215270996094,9.400514602661133,9.74098777770996,9.729915618896484,366516664,0.0,0.0
2005-11-11,9.841113090515137,9.885446548461914,9.684947967529297,9.723553657531738,9.712501525878906,283615089,0.0,0.0
2005-11-14,9.766392707824709,9.91832447052002,9.751697540283203,9.887189865112305,9.875951766967772,313486637,0.0,0.0
2005-11-15,9.82268238067627,9.887937545776367,9.737252235412598,9.783329963684082,9.772209167480469,346289130,0.0,0.0
2005-11-16,9.868012428283691,9.934015274047852,9.815957069396973,9.916580200195312,9.905308723449709,349111670,0.0,0.0
2005-11-17,10.007489204406738,10.057552337646484,9.950950622558594,10.048584938049316,10.03716278076172,369869183,0.0,0.0
2005-11-18,10.04958152770996,10.074736595153809,9.958922386169434,9.967887878417969,9.956558227539062,282077347,0.0,0.0
2005-11-21,9.94198513031006,10.211226463317873,9.800515174865724,10.195783615112305,10.184194564819336,414953540,0.0,0.0
2005-11-22,10.178099632263184,10.393792152404783,10.117826461791992,10.372870445251465,10.361080169677734,385278727,0.0,0.0
2005-11-23,10.387066841125488,10.578350067138672,10.355684280395508,10.532023429870604,10.520051956176758,404912042,0.0,0.0
2005-11-25,10.604750633239746,10.67872428894043,10.592796325683594,10.675485610961914,10.66335105895996,194329675,0.0,0.0
2005-11-28,10.705373764038086,10.740740776062012,10.521562576293944,10.547466278076172,10.535477638244627,441986487,0.0,0.0
2005-11-29,10.571873664855955,10.620192527770996,10.015957832336426,10.050827026367188,10.039402961730955,863054861,0.0,0.0
2005-11-30,10.06875991821289,10.173118591308594,9.85207176208496,10.084948539733888,10.073485374450684,626202395,0.0,0.0
2005-12-01,10.19179916381836,10.34721565246582,10.169134140014648,10.313591957092283,10.301868438720703,391257051,0.0,0.0
2005-12-02,10.384575843811035,10.449084281921388,10.30786418914795,10.403505325317385,10.391679763793944,302870996,0.0,0.0
2005-12-05,10.386070251464844,10.398524284362791,10.069257736206056,10.10836124420166,10.096871376037598,413118688,0.0,0.0
2005-12-06,10.17934513092041,10.371376037597656,10.004999160766602,10.07573413848877,10.064281463623049,607279734,0.0,0.0
2005-12-07,10.116082191467283,10.129531860351562,9.937999725341797,10.067764282226562,10.056320190429688,468385066,0.0,0.0
2005-12-08,10.0946626663208,10.227912902832031,10.02841091156006,10.227912902832031,10.21628761291504,357735875,0.0,0.0
2005-12-09,10.336256980895996,10.355684280395508,10.175857543945312,10.19179916381836,10.180214881896973,306881974,0.0,0.0
2005-12-12,10.327041625976562,10.341487884521484,10.210478782653809,10.276729583740234,10.265048027038574,279046027,0.0,0.0
2005-12-13,10.273990631103516,10.410977363586426,10.252571105957031,10.398275375366213,10.386456489562988,327775997,0.0,0.0
2005-12-14,10.387066841125488,10.454066276550291,10.348461151123049,10.434886932373049,10.423026084899902,266210095,0.0,0.0
2005-12-15,10.438623428344728,10.538996696472168,10.373617172241213,10.524301528930664,10.512338638305664,242738446,0.0,0.0
2005-12-16,10.593791961669922,10.772123336791992,10.52928352355957,10.713592529296877,10.701415061950684,655668429,0.0,0.0
2005-12-19,10.76465129852295,11.11359405517578,10.463529586791992,10.575361251831056,10.563340187072754,880760980,0.0,0.0
2005-12-20,10.656557083129885,10.76465129852295,10.577103614807127,10.703380584716797,10.691214561462402,404899997,0.0,0.0
2005-12-21,10.798274993896484,10.88071632385254,10.478473663330078,10.618449211120604,10.606379508972168,450558497,0.0,0.0
2005-12-22,10.753941535949709,10.781089782714844,10.608487129211426,10.760665893554688,10.748435020446776,302995460,0.0,0.0
2005-12-23,10.763405799865724,10.772123336791992,10.679471015930176,10.733019828796388,10.720820426940918,184492943,0.0,0.0
2005-12-27,10.756182670593262,10.756182670593262,10.529533386230469,10.576356887817385,10.564334869384766,269116950,0.0,0.0
2005-12-28,10.56888484954834,10.654563903808594,10.492173194885254,10.627415657043455,10.61533546447754,285783185,0.0,0.0
2005-12-29,10.659544944763184,10.678224563598633,10.440117835998535,10.464526176452637,10.452631950378418,278873383,0.0,0.0
2005-12-30,10.392794609069824,10.416207313537598,10.304875373840332,10.332770347595217,10.321025848388672,304621533,0.0,0.0
2006-01-03,10.523554801940918,10.85107707977295,10.416457176208496,10.84011936187744,10.827797889709473,526815259,0.0,0.0
2006-01-04,11.056058883666992,11.182086944580078,10.952696800231934,11.089433670043944,11.076828956604004,613747887,0.0,0.0
2006-01-05,11.108363151550291,11.24659538269043,10.996282577514648,11.238874435424805,11.226099967956545,433952486,0.0,0.0
2006-01-06,11.379097938537598,11.718576431274414,11.288686752319336,11.598028182983398,11.584845542907717,712938289,0.0,0.0
2006-01-09,11.616707801818848,11.790804862976074,11.480467796325684,11.628911972045898,11.615694046020508,513593887,0.0,0.0
2006-01-10,11.567144393920898,11.71234893798828,11.50786590576172,11.70014476776123,11.686845779418944,365247927,0.0,0.0
2006-01-11,11.737753868103027,11.833395957946776,11.685699462890623,11.74672031402588,11.733367919921877,361646478,0.0,0.0
2006-01-12,11.79877471923828,11.83040714263916,11.49441623687744,11.547467231750488,11.534341812133787,406530084,0.0,0.0
2006-01-13,11.564403533935549,11.628663063049316,11.497156143188477,11.612723350524902,11.599523544311523,307411953,0.0,0.0
2006-01-17,11.533269882202148,11.703632354736328,11.52007007598877,11.63414192199707,11.62091827392578,332051965,0.0,0.0
2006-01-18,11.140742301940918,11.391303062438965,11.039870262145996,11.081214904785156,11.06861972808838,822499417,0.0,0.0
2006-01-19,11.237130165100098,11.294914245605469,10.78457736968994,10.870505332946776,10.858149528503418,583671575,0.0,0.0
2006-01-20,10.92654514312744,10.959670066833496,9.83164882659912,9.94920825958252,9.937899589538574,1650832619,0.0,0.0
2006-01-23,10.146469116210938,10.669756889343262,10.10537338256836,10.647589683532717,10.635486602783203,913065614,0.0,0.0
2006-01-24,10.8600435256958,11.082210540771484,10.821438789367676,11.034390449523926,11.02184772491455,620902605,0.0,0.0
2006-01-25,11.239372253417969,11.313344955444336,10.69042969,10.78457736968994,10.772318840026855,752401655,0.0,0.0
2006-01-26,10.947465896606444,10.958674430847168,10.549457550048828,10.816207885742188,10.803913116455078,518982008,0.0,0.0
2006-01-27,10.834389686584473,10.914588928222656,10.684452056884766,10.796780586242676,10.78450870513916,339355237,0.0,0.0
2006-01-30,10.690678596496582,10.791550636291504,10.58532428741455,10.630654335021973,10.618571281433104,344843732,0.0,0.0
2006-01-31,10.724054336547852,10.94896125793457,10.559670448303224,10.776107788085938,10.763858795166016,885948351,0.0,0.0
2006-02-01,9.68943214416504,10.012471199035645,9.651823043823242,10.006991386413574,9.995616912841797,1088966472,0.0,0.0
2006-02-02,10.057801246643066,10.124550819396973,9.86253261566162,9.86402702331543,9.85281467437744,474078326,0.0,0.0
2006-02-03,9.803752899169922,9.8107271194458,9.279467582702637,9.503129959106444,9.492327690124512,734012987,0.0,0.0
2006-02-06,9.596778869628906,9.711099624633787,9.45356559753418,9.591548919677734,9.580646514892578,358956433,0.0,0.0
2006-02-07,9.538995742797852,9.556678771972656,9.04982852935791,9.163652420043944,9.153236389160156,667701363,0.0,0.0
2006-02-08,9.177599906921388,9.232644081115724,8.833639144897461,9.192543983459473,9.182095527648926,835283155,0.0,0.0
2006-02-09,9.245346069335938,9.32504653930664,8.869504928588867,8.93575668334961,8.925600051879883,478282024,0.0,0.0
2006-02-10,9.014960289001465,9.078472137451172,8.7955322265625,9.031397819519045,9.021132469177246,611222457,0.0,0.0
2006-02-13,8.633639335632324,8.732269287109375,8.515332221984863,8.61022663116455,8.60044002532959,791668286,0.0,0.0
2006-02-14,8.601011276245117,8.759417533874512,8.528035163879395,8.550949096679688,8.541229248046875,588357072,0.0,0.0
2006-02-15,8.499890327453613,8.617698669433594,8.41421127319336,8.52753734588623,8.517844200134277,519821141,0.0,0.0
2006-02-16,8.609479904174805,9.140737533569336,8.580089569091797,9.127288818359377,9.116913795471191,855815829,0.0,0.0
2006-02-17,9.211971282958984,9.268757820129396,9.056553840637209,9.184325218200684,9.173885345458984,574955025,0.0,0.0
2006-02-21,9.126791000366213,9.303627967834473,9.09366512298584,9.130526542663574,9.12014865875244,348742290,0.0,0.0
2006-02-22,9.144474029541016,9.189306259155272,9.06253147125244,9.103129386901855,9.092782020568848,260018976,0.0,0.0
2006-02-23,9.106118202209473,9.49540901184082,9.10063934326172,9.416455268859863,9.405752182006836,503945859,0.0,0.0
2006-02-24,9.397276878356934,9.466267585754396,9.302382469177246,9.39976692199707,9.389082908630373,260344190,0.0,0.0
2006-02-27,9.496155738830566,9.755931854248049,9.471497535705566,9.723055839538574,9.712003707885742,410019113,0.0,0.0
2006-02-28,9.793292045593262,9.901387214660645,8.431147575378418,9.031646728515623,9.021380424499512,1583416872,0.0,0.0
2006-03-01,9.179593086242676,9.201760292053224,8.998769760131836,9.085944175720217,9.075616836547852,484256334,0.0,0.0
2006-03-02,9.072992324829102,9.49192237854004,9.021185874938965,9.376106262207031,9.365448951721191,735960259,0.0,0.0
2006-03-03,9.571622848510742,9.644848823547363,9.358920097351074,9.419195175170898,9.408488273620604,480273461,0.0,0.0
2006-03-06,9.487190246582031,9.549206733703612,9.144225120544434,9.168135643005373,9.157714844,358928328,0.0,0.0
2006-03-07,9.091423034667969,9.17685317993164,8.920313835144043,9.077225685119627,9.06690788269043,416708092,0.0,0.0
2006-03-08,8.815208435058594,8.96713924407959,8.730774879455566,8.813962936401367,8.80394458770752,471585016,0.0,0.0
2006-03-09,8.851572036743164,8.929779052734375,8.505619049072266,8.54297924041748,8.533268928527832,558501584,0.0,0.0
2006-03-10,8.555432319641113,8.580339431762695,8.257798194885254,8.405991554260254,8.39643669128418,775921484,0.0,0.0
2006-03-13,8.491421699523926,8.62018871307373,8.354933738708496,8.39503288269043,8.385490417480469,547741403,0.0,0.0
2006-03-14,8.397026062011719,8.77635383605957,8.28444766998291,8.746216773986816,8.736275672912598,740794310,0.0,0.0
2006-03-15,8.736502647399902,8.774611473083496,8.48145866394043,8.580339431762695,8.570586204528809,512666424,0.0,0.0
2006-03-16,8.68270492553711,8.68619155883789,8.41595458984375,8.437623977661133,8.428032875061035,402169802,0.0,0.0
2006-03-17,8.438370704650879,8.512593269348145,8.341981887817383,8.463027954101562,8.453408241271973,343350155,0.0,0.0
2006-03-20,8.52653980255127,8.71956729888916,8.506614685058594,8.67224407196045,8.662386894226074,417864410,0.0,0.0
2006-03-21,8.717574119567871,8.75866985321045,8.445344924926758,8.466265678405762,8.456642150878906,394717975,0.0,0.0
2006-03-22,8.462032318115234,8.5703763961792,8.405991554260254,8.473737716674805,8.464105606079102,304978867,0.0,0.0
2006-03-23,8.526788711547852,8.611472129821777,8.47323989868164,8.515332221984863,8.505653381347656,298502683,0.0,0.0
2006-03-24,9.181086540222168,9.217700004577637,9.02890682220459,9.11085033416748,9.100494384765623,609500025,0.0,0.0
2006-03-27,9.142979621887209,9.258049011230469,9.090925216674805,9.20773696899414,9.197271347045898,282001062,0.0,0.0
2006-03-28,9.258049011230469,9.411224365234377,9.244599342346191,9.39478588104248,9.38410758972168,359173242,0.0,0.0
2006-03-29,9.463029861450195,9.937750816345217,9.452320098876951,9.837626457214355,9.826444625854492,763952790,0.0,0.0
2006-03-30,9.693416595458984,9.800764083862305,9.554437637329102,9.674736976623535,9.663740158081056,590673723,0.0,0.0
2006-03-31,9.682209014892578,9.76016616821289,9.564897537231444,9.713590621948242,9.702549934387209,1466331647,0.0,0.0
2006-04-03,9.701885223388672,9.775110244750977,9.662034034729004,9.7061185836792,9.695086479187012,326125835,0.0,0.0
2006-04-04,9.711099624633787,10.084699630737305,9.667264938354492,10.070752143859863,10.05930519104004,630984252,0.0,0.0
2006-04-05,10.166892051696776,10.325547218322754,10.032894134521484,10.161662101745604,10.15011215209961,538430634,0.0,0.0
2006-04-06,10.12430191040039,10.308610916137695,10.097901344299316,10.241113662719728,10.229473114013672,345229172,0.0,0.0
2006-04-07,10.271748542785645,10.282708168029783,10.062782287597656,10.116082191467283,10.104583740234377,282089392,0.0,0.0
2006-04-10,10.138997077941896,10.390304565429688,10.093417167663574,10.370628356933594,10.358840942382812,374201361,0.0,0.0
2006-04-11,10.371624946594238,10.438373565673828,10.117576599121094,10.203255653381348,10.191658020019531,445953300,0.0,0.0
2006-04-12,10.186817169189451,10.244850158691406,10.091922760009766,10.185571670532228,10.173994064331056,241582128,0.0,0.0
2006-04-13,10.17760181427002,10.205745697021484,9.97511100769043,10.01645565032959,10.005070686340332,263098475,0.0,0.0
2006-04-17,10.048584938049316,10.273990631103516,9.9835786819458,10.13252067565918,10.12100315093994,331618345,0.0,0.0
2006-04-18,10.16016674041748,10.207489967346191,10.000017166137695,10.068262100219728,10.056818008422852,326724069,0.0,0.0
2006-04-19,10.275733947753906,10.30238437652588,10.130278587341309,10.224177360534668,10.21255588531494,272284779,0.0,0.0
2006-04-20,10.2368803024292,10.361164093017578,10.166892051696776,10.336256980895996,10.324507713317873,492699864,0.0,0.0
2006-04-21,11.180591583251951,11.225921630859377,10.863531112670898,10.886693954467772,10.874319076538086,905433112,0.0,0.0
2006-04-24,10.943979263305664,11.075984001159668,10.872247695922852,10.9713773727417,10.958906173706056,354780840,0.0,0.0
2006-04-25,10.949707984924316,10.98482608795166,10.610230445861816,10.639122009277344,10.627028465270996,384194678,0.0,0.0
2006-04-26,10.653568267822266,10.71085262298584,10.548710823059082,10.609482765197754,10.597423553466797,292203159,0.0,0.0
2006-04-27,10.533268928527832,10.632895469665527,10.445596694946287,10.461538314819336,10.449646949768066,334766100,0.0,0.0
2006-04-28,10.426668167114258,10.60350513458252,10.36863613128662,10.409482955932615,10.397650718688965,297964674,0.0,0.0
2006-05-01,10.422682762145996,10.446843147277832,9.926543235778809,9.935259819030762,9.92396640777588,416001453,0.0,0.0
2006-05-02,9.989557266235352,10.024675369262695,9.67374038696289,9.83314323425293,9.821966171264648,526136725,0.0,0.0
2006-05-03,9.871747970581056,10.000017166137695,9.735508918762209,9.817452430725098,9.806293487548828,324098263,0.0,0.0
2006-05-04,9.838871002197266,9.934513092041016,9.768634796142578,9.831897735595703,9.820722579956056,186777474,0.0,0.0
2006-05-05,9.902881622314451,9.979594230651855,9.757925033569336,9.820690155029297,9.809527397155762,243509324,0.0,0.0
2006-05-08,9.840864181518556,9.890926361083984,9.714836120605469,9.832645416259766,9.8214693069458,205511431,0.0,0.0
2006-05-09,9.85555934906006,10.186817169189451,9.80699062347412,10.181836128234863,10.170263290405272,366994449,0.0,0.0
