Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2006-05-10,10.169631958007812,10.254314422607422,10.008983612060549,10.03687858581543,10.025469779968262,248415646,0.0,0.0
2006-05-11,10.04783821105957,10.079968452453612,9.588560104370115,9.638871192932127,9.627915382385254,357045296,0.0,0.0
2006-05-12,9.552694320678713,9.585820198059082,9.303876876831056,9.318323135375977,9.307731628417969,405016432,0.0,0.0
2006-05-15,9.363155364990234,9.468260765075684,9.17187213897705,9.369878768920898,9.359228134155272,344891912,0.0,0.0
2006-05-16,9.364648818969728,9.38631820678711,9.21271800994873,9.24783706665039,9.23732566833496,260617209,0.0,0.0
2006-05-17,9.230650901794434,9.46053981781006,9.220937728881836,9.327537536621094,9.316935539245604,427347823,0.0,0.0
2006-05-18,9.434139251708984,9.50960636138916,9.233141899108888,9.240116119384766,9.229613304138184,234274840,0.0,0.0
2006-05-19,9.297151565551758,9.327537536621094,8.980588912963867,9.21595573425293,9.205480575561523,457636930,0.0,0.0
2006-05-22,9.161909103393556,9.29092502593994,9.09715175628662,9.23911952972412,9.228617668151855,345466056,0.0,0.0
2006-05-23,9.32031536102295,9.561161994934082,9.304125785827637,9.354436874389648,9.343804359436035,360666820,0.0,0.0
2006-05-24,9.39852237701416,9.550203323364258,9.255558013916016,9.495657920837402,9.484864234924316,383584400,0.0,0.0
2006-05-25,9.441611289978027,9.539244651794434,9.272993087768556,9.538995742797852,9.528153419494627,329012615,0.0,0.0
2006-05-26,9.577850341796877,9.610976219177246,9.465271949768066,9.498148918151855,9.48735237121582,147229793,0.0,0.0
2006-05-30,9.421685218811035,9.489431381225586,9.251572608947754,9.263776779174805,9.253247261047363,173287097,0.0,0.0
2006-05-31,9.310103416442873,9.420937538146973,9.135258674621582,9.260787963867188,9.250261306762695,320448635,0.0,0.0
2006-06-01,9.303627967834473,9.538995742797852,9.255309104919434,9.529780387878418,9.518948554992676,252061259,0.0,0.0
2006-06-02,9.634885787963867,9.640864372253418,9.401013374328612,9.450576782226562,9.439834594726562,256413512,0.0,0.0
2006-06-05,9.369380950927734,9.500638961791992,9.31882095336914,9.326044082641602,9.315443992614746,223173385,0.0,0.0
2006-06-06,9.37934398651123,9.713590621948242,9.372369766235352,9.71334171295166,9.702301025390623,411930250,0.0,0.0
2006-06-07,9.794288635253906,9.834636688232422,9.626418113708496,9.626667022705078,9.615724563598633,357788070,0.0,0.0
2006-06-08,9.657550811767578,9.819942474365234,9.42940616607666,9.795783042907717,9.784648895263672,415933198,0.0,0.0
2006-06-09,9.768136978149414,9.848834037780762,9.59777545928955,9.628161430358888,9.617217063903809,247223193,0.0,0.0
2006-06-12,9.672245979309082,9.725794792175291,9.489431381225586,9.502881050109863,9.492079734802246,201516513,0.0,0.0
2006-06-13,9.48694133758545,9.638871192932127,9.417699813842772,9.62691593170166,9.615973472595217,307512327,0.0,0.0
2006-06-14,9.709357261657717,9.74098777770996,9.42766284942627,9.573864936828612,9.562982559204102,312045255,0.0,0.0
2006-06-15,9.629406929016112,9.769631385803224,9.539244651794434,9.738497734069824,9.727428436279297,272445379,0.0,0.0
2006-06-16,9.69117546081543,9.736754417419434,9.663778305053713,9.73102569580078,9.719964981079102,212979318,0.0,0.0
2006-06-19,9.73476219177246,9.83314323425293,9.638373374938965,9.667264938354492,9.65627670288086,306468429,0.0,0.0
2006-06-20,9.664525032043455,9.76016616821289,9.626667022705078,9.643104553222656,9.6321439743042,162201701,0.0,0.0
2006-06-21,9.739992141723633,10.062284469604492,9.707364082336426,10.015708923339844,10.004324913024902,351087046,0.0,0.0
2006-06-22,10.002010345458984,10.112096786499023,9.663778305053713,9.96141242980957,9.95008945465088,237362370,0.0,0.0
2006-06-23,10.031399726867676,10.205496788024902,9.981087684631348,10.083703994750977,10.07224178314209,213388847,0.0,0.0
2006-06-26,10.130777359008787,10.16938304901123,10.043603897094728,10.067764282226562,10.056320190429688,142580431,0.0,0.0
2006-06-27,10.104873657226562,10.161911010742188,9.987812995910645,10.020441055297852,10.009051322937012,164899777,0.0,0.0
2006-06-28,10.062533378601074,10.124053001403809,9.990801811218262,10.11483669281006,10.103339195251465,148976315,0.0,0.0
2006-06-29,10.161662101745604,10.415958404541016,10.107613563537598,10.406245231628418,10.394416809082031,267326263,0.0,0.0
2006-06-30,10.351201057434082,10.444103240966797,10.269756317138672,10.444103240966797,10.432231903076172,251258261,0.0,0.0
2006-07-03,10.461787223815918,10.554688453674316,10.447092056274414,10.540492057800291,10.52851104736328,86591354,0.0,0.0
2006-07-05,10.498647689819336,10.530529022216797,10.35219669342041,10.497154235839844,10.485222816467283,200171490,0.0,0.0
2006-07-06,10.54497528076172,10.59478759765625,10.510106086730955,10.540243148803713,10.5282621383667,148036806,0.0,0.0
2006-07-07,10.611475944519045,10.657303810119627,10.35817527770996,10.47199821472168,10.460095405578612,242581861,0.0,0.0
2006-07-10,10.546468734741213,10.591052055358888,10.370628356933594,10.415958404541016,10.404118537902832,178121149,0.0,0.0
2006-07-11,10.42367935180664,10.58656883239746,10.287191390991213,10.57436466217041,10.562345504760742,239747276,0.0,0.0
2006-07-12,10.512845039367676,10.529034614562988,10.379345893859863,10.39229679107666,10.380484580993652,197003661,0.0,0.0
2006-07-13,10.31135082244873,10.419445037841797,10.132769584655762,10.18258285522461,10.171009063720703,278018189,0.0,0.0
2006-07-14,10.219943046569824,10.248834609985352,9.9280366897583,10.04983139038086,10.038408279418944,303216285,0.0,0.0
2006-07-17,10.077975273132324,10.236631393432615,10.055310249328612,10.159171104431152,10.147624015808104,233347377,0.0,0.0
2006-07-18,10.205496788024902,10.22592067718506,9.906368255615234,10.038622856140137,10.027212142944336,342751921,0.0,0.0
2006-07-19,9.838373184204102,9.991050720214844,9.829655647277832,9.937750816345217,9.926454544067385,342017177,0.0,0.0
2006-07-20,10.069257736206056,10.073243141174316,9.605496406555176,9.641860008239746,9.630900382995604,503427925,0.0,0.0
2006-07-21,9.617450714111328,9.75717830657959,9.406990051269531,9.716330528259276,9.705286026000977,471946365,0.0,0.0
2006-07-24,9.783827781677246,9.81047821044922,9.494662284851074,9.736006736755373,9.724940299987791,324656348,0.0,0.0
2006-07-25,9.589555740356444,9.74621868133545,9.55916976928711,9.697650909423828,9.686628341674805,231307761,0.0,0.0
2006-07-26,9.6687593460083,9.761162757873535,9.539244651794434,9.601511001586914,9.59059715270996,222105397,0.0,0.0
2006-07-27,9.648086547851562,9.65107536315918,9.413466453552246,9.524300575256348,9.513474464416504,226489769,0.0,0.0
2006-07-28,9.514337539672852,9.702631950378418,9.507613182067873,9.666767120361328,9.655778884887695,163956253,0.0,0.0
2006-07-31,9.663778305053713,9.69291877746582,9.54696559906006,9.628908157348633,9.617963790893556,184500973,0.0,0.0
2006-08-01,9.591797828674316,9.608236312866213,9.352693557739258,9.352693557739258,9.342062950134276,219347097,0.0,0.0
2006-08-02,9.354934692382812,9.394039154052734,9.095906257629396,9.146467208862305,9.13607120513916,284976172,0.0,0.0
2006-08-03,9.09042739868164,9.412469863891602,9.050078392028809,9.34970474243164,9.33907699584961,254028606,0.0,0.0
2006-08-04,9.45356559753418,9.481460571289062,9.259044647216797,9.311348915100098,9.30076503753662,204571922,0.0,0.0
2006-08-07,9.25281810760498,9.457799911499023,9.244100570678713,9.413466453552246,9.402766227722168,158467758,0.0,0.0
2006-08-08,9.534761428833008,9.576604843139648,9.44186019897461,9.489431381225586,9.478645324707031,230589077,0.0,0.0
2006-08-09,9.534262657165527,9.581088066101074,9.37386417388916,9.388310432434082,9.377638816833496,173086347,0.0,0.0
2006-08-10,9.312095642089844,9.406492233276367,9.276728630065918,9.320066452026367,9.309473037719728,171114986,0.0,0.0
2006-08-11,9.32504653930664,9.346964836120604,9.165644645690918,9.17809772491455,9.167665481567385,151224711,0.0,0.0
2006-08-14,9.25281810760498,9.343229293823242,9.182332038879396,9.201260566711426,9.190801620483398,199476896,0.0,0.0
2006-08-15,9.317825317382812,9.506118774414062,9.2802152633667,9.488683700561523,9.477898597717283,268932260,0.0,0.0
2006-08-16,9.551199913024902,9.674985885620115,9.517327308654783,9.656804084777832,9.645827293395996,235005569,0.0,0.0
2006-08-17,9.62367820739746,9.713590621948242,9.562158584594728,9.608983039855955,9.598060607910156,203969673,0.0,0.0
2006-08-18,9.621685981750488,9.641113281,9.48320484161377,9.548211097717283,9.537358283996582,198830482,0.0,0.0
2006-08-21,9.41720199584961,9.439618110656738,9.345471382141112,9.397276878356934,9.386595726013184,161535213,0.0,0.0
2006-08-22,9.407986640930176,9.446093559265137,9.33600616455078,9.421934127807615,9.411224365234377,167188323,0.0,0.0
2006-08-23,9.405744552612305,9.421436309814451,9.281709671020508,9.300888061523438,9.290316581726074,146238089,0.0,0.0
2006-08-24,9.326044082641602,9.374860763549805,9.271746635437012,9.30836009979248,9.29778003692627,139822131,0.0,0.0
2006-08-25,9.292170524597168,9.347962379455566,9.277725219726562,9.296653747558594,9.286087036132812,99037832,0.0,0.0
2006-08-28,9.355183601379396,9.48818588256836,9.339990615844728,9.48818588256836,9.47740077972412,167184308,0.0,0.0
2006-08-29,9.483951568603516,9.522308349609377,9.39478588104248,9.438372611999512,9.427644729614258,179068687,0.0,0.0
2006-08-30,9.44484806060791,9.580341339111328,9.427413940429688,9.48320484161377,9.47242546081543,162382376,0.0,0.0
2006-08-31,9.501635551452637,9.518074035644531,9.419692993164062,9.427911758422852,9.417195320129396,118839777,0.0,0.0
2006-09-01,9.489182472229004,9.496404647827148,9.394536972045898,9.429655075073242,9.418936729431152,107316747,0.0,0.0
2006-09-05,9.461286544799805,9.599020957946776,9.400764465332031,9.573118209838867,9.562236785888672,163582859,0.0,0.0
2006-09-06,9.516828536987305,9.54397678375244,9.456055641174316,9.468011856079102,9.457249641418455,149522354,0.0,0.0
2006-09-07,9.449332237243652,9.508111000061035,9.39976692199707,9.426916122436523,9.416200637817385,154256030,0.0,0.0
2006-09-08,9.382830619812012,9.484201431274414,9.382830619812012,9.410975456237791,9.400278091430664,123798294,0.0,0.0
2006-09-11,9.421187400817873,9.581336975097656,9.40898323059082,9.56639289855957,9.555519104003906,181847062,0.0,0.0
2006-09-12,9.58905792236328,9.781585693359377,9.586069107055664,9.760913848876951,9.749818801879885,218503948,0.0,0.0
2006-09-13,9.841859817504885,10.131026268005373,9.840615272521973,10.126294136047363,10.114784240722656,392192544,0.0,0.0
2006-09-14,10.06975555419922,10.119071006774902,10.010726928710938,10.061785697937012,10.050349235534668,215448538,0.0,0.0
2006-09-15,10.148959159851074,10.212968826293944,10.130528450012209,10.208735466003418,10.197131156921388,314703180,0.0,0.0
2006-09-18,10.211724281311035,10.428162574768066,10.198522567749023,10.328536033630373,10.31679630279541,285333506,0.0,0.0
2006-09-19,10.3477144241333,10.348461151123049,9.781834602355955,10.057552337646484,10.046120643615724,573858932,0.0,0.0
2006-09-20,10.13949489593506,10.14671802520752,9.828660011291504,9.887937545776367,9.87669849395752,367283528,0.0,0.0
2006-09-21,9.97012996673584,10.173118591308594,9.959171295166016,10.133268356323242,10.121749877929688,429287065,0.0,0.0
2006-09-22,10.086692810058594,10.148212432861328,9.996530532836914,10.056804656982422,10.045373916625977,186681114,0.0,0.0
2006-09-25,10.10163688659668,10.19802474975586,10.024924278259276,10.061785697937012,10.050349235534668,230352192,0.0,0.0
2006-09-26,10.09964370727539,10.15394115447998,10.006741523742676,10.133766174316406,10.122247695922852,212369039,0.0,0.0
2006-09-27,10.119568824768066,10.242110252380373,10.021685600280762,10.035385131835938,10.023978233337402,235949093,0.0,0.0
2006-09-28,10.064276695251465,10.13650608062744,9.976106643676758,10.051822662353516,10.040396690368652,205061752,0.0,0.0
2006-09-29,10.090429306030272,10.102633476257324,9.99777603149414,10.009980201721191,9.998601913452148,132932403,0.0,0.0
2006-10-02,10.009980201721191,10.112096786499023,9.982583045959473,9.998522758483888,9.987157821655272,146623529,0.0,0.0
2006-10-03,9.994787216186523,10.123554229736328,9.91757583618164,10.06328010559082,10.051841735839844,219407321,0.0,0.0
2006-10-04,10.086443901062012,10.355435371398926,10.038622856140137,10.353692054748535,10.341923713684082,267470802,0.0,0.0
2006-10-05,10.328784942626951,10.41695499420166,10.23314380645752,10.256805419921877,10.245146751403809,232460064,0.0,0.0
2006-10-06,10.217203140258787,10.50836181640625,10.205496788024902,10.473243713378906,10.461338996887209,294559960,0.0,0.0
2006-10-09,10.580342292785645,10.758424758911133,10.545970916748049,10.68494987487793,10.672804832458496,304468963,0.0,0.0
2006-10-10,10.74871063232422,10.905373573303224,10.52031707763672,10.626420021057127,10.614341735839844,393011603,0.0,0.0
2006-10-11,10.585822105407717,10.70761489868164,10.554438591003418,10.62268352508545,10.61060905456543,226260915,0.0,0.0
2006-10-12,10.673991203308104,10.701887130737305,10.560417175292969,10.646096229553224,10.633995056152344,194486260,0.0,0.0
2006-10-13,10.65406608581543,10.69740390777588,10.599270820617676,10.642608642578123,10.630511283874512,145443121,0.0,0.0
2006-10-16,10.65257167816162,10.689931869506836,10.494165420532228,10.504377365112305,10.492437362670898,173423607,0.0,0.0
2006-10-17,10.46826172,10.554189682006836,10.3785982131958,10.476731300354004,10.46482276916504,209221284,0.0,0.0
2006-10-18,10.535261154174805,10.579096794128418,10.398524284362791,10.443605422973633,10.431735038757324,241594173,0.0,0.0
2006-10-19,10.466519355773926,10.69740390777588,10.450080871582031,10.611724853515623,10.59966278076172,461864718,0.0,0.0
2006-10-20,11.431900024414062,11.45954704284668,11.297405242919922,11.448837280273438,11.435823440551758,467662368,0.0,0.0
2006-10-23,11.513842582702637,12.070755958557127,11.466272354125977,11.974616050720217,11.961005210876465,606444615,0.0,0.0
2006-10-24,11.862536430358888,11.901888847351074,11.741241455078123,11.78856372833252,11.775164604187012,347706422,0.0,0.0
2006-10-25,11.892672538757324,12.166894912719728,11.833395957946776,12.119572639465332,12.105796813964844,368877480,0.0,0.0
2006-10-26,12.146471977233888,12.253071784973145,12.059797286987305,12.082213401794434,12.068480491638184,282322262,0.0,0.0
2006-10-27,12.052325248718262,12.085700035095217,11.768139839172363,11.835637092590332,11.822183609008787,265150137,0.0,0.0
2006-10-30,11.826172828674316,11.966646194458008,11.706372261047363,11.869758605957031,11.856266975402832,263508004,0.0,0.0
2006-10-31,11.906869888305664,12.008987426757812,11.801763534545898,11.865276336669922,11.851789474487305,252358369,0.0,0.0
2006-11-01,11.924304962158203,11.933520317077637,11.588065147399902,11.643856048583984,11.630620956420898,217865564,0.0,0.0
2006-11-02,11.643856048583984,11.799023628234863,11.615961074829102,11.70388126373291,11.690577507019045,210253137,0.0,0.0
2006-11-03,11.761664390563965,11.799522399902344,11.583084106445312,11.750954627990724,11.737597465515137,197043811,0.0,0.0
2006-11-06,11.800021171569824,11.946721076965332,11.764155387878418,11.879223823547363,11.865720748901367,200408375,0.0,0.0
2006-11-07,11.879223823547363,11.930781364440918,11.75020694732666,11.770133018493652,11.756753921508787,196618221,0.0,0.0
2006-11-08,11.714839935302734,11.998526573181152,11.671253204345703,11.830656051635742,11.817208290100098,319794191,0.0,0.0
2006-11-09,11.868016242980955,11.942486763000488,11.752449035644531,11.77162742614746,11.75824737548828,195899538,0.0,0.0
2006-11-10,11.800270080566406,11.823681831359863,11.713345527648926,11.794541358947754,11.781134605407717,112287309,0.0,0.0
2006-11-13,11.828165054321287,11.984330177307127,11.80923557281494,11.980842590332031,11.96722412109375,174326980,0.0,0.0
2006-11-14,11.972623825073242,12.203009605407717,11.967641830444336,12.18682098388672,12.172968864440918,290019003,0.0,0.0
2006-11-15,12.289685249328612,12.449585914611816,12.252325057983398,12.252325057983398,12.238398551940918,336083018,0.0,0.0
2006-11-16,12.32878875732422,12.395538330078123,12.26801586151123,12.351204872131348,12.337165832519531,204467533,0.0,0.0
2006-11-17,12.285202026367188,12.444853782653809,12.278974533081056,12.423185348510742,12.409064292907717,221266263,0.0,0.0
2006-11-20,12.413471221923828,12.413471221923828,12.270257949829102,12.330034255981444,12.31601905822754,205748315,0.0,0.0
2006-11-21,12.367144584655762,12.702387809753418,12.34946060180664,12.693671226501465,12.679243087768556,338363534,0.0,0.0
2006-11-22,12.726548194885254,12.777108192443848,12.597282409667969,12.652824401855469,12.638442039489746,180702789,0.0,0.0
2006-11-24,12.565402030944824,12.640122413635254,12.552947998046877,12.577855110168455,12.563558578491213,69567783,0.0,0.0
2006-11-27,12.487443923950195,12.497655868530272,12.073495864868164,12.073495864868164,12.059772491455078,294086191,0.0,0.0
2006-11-28,11.983333587646484,12.200769424438477,11.881216049194336,12.191802024841309,12.17794418334961,313073093,0.0,0.0
2006-11-29,12.309860229492188,12.32231330871582,12.011228561401367,12.071004867553713,12.057284355163574,253558852,0.0,0.0
2006-11-30,12.059548377990724,12.214218139648438,11.993794441223145,12.074990272521973,12.061264991760254,223936234,0.0,0.0
2006-12-01,12.104130744934082,12.164155960083008,11.917828559875488,11.97511386871338,11.961502075195312,226100315,0.0,0.0
2006-12-04,12.029909133911133,12.14024543762207,11.939000129699709,12.0759859085083,12.062259674072266,196730641,0.0,0.0
2006-12-05,12.139497756958008,12.1903076171875,12.076983451843262,12.129535675048828,12.115748405456545,164735162,0.0,0.0
2006-12-06,12.128539085388184,12.264031410217283,12.067767143249512,12.172125816345217,12.158289909362791,178679233,0.0,0.0
2006-12-07,12.209983825683594,12.2490873336792,12.015462875366213,12.02094268798828,12.007279396057127,187271318,0.0,0.0
2006-12-08,12.003507614135742,12.16938591003418,11.955188751220703,12.057555198669434,12.04384994506836,159591956,0.0,0.0
2006-12-11,12.077730178833008,12.176857948303224,12.049834251403809,12.053071975708008,12.039371490478516,131025281,0.0,0.0
2006-12-12,12.051079750061035,12.113595008850098,11.962162971496582,11.999523162841797,11.985883712768556,167866857,0.0,0.0
2006-12-13,12.072001457214355,12.09217643737793,11.880967140197754,11.93003273010254,11.91647243499756,187182988,0.0,0.0
2006-12-14,11.961416244506836,12.048588752746582,11.886944770812988,12.007990837097168,11.994341850280762,190668002,0.0,0.0
2006-12-15,12.02094268798828,12.057555198669434,11.951204299926758,11.962660789489746,11.949063301086426,208410256,0.0,0.0
2006-12-18,12.017704963684082,12.023432731628418,11.47498893737793,11.526795387268066,11.513693809509276,321865927,0.0,0.0
2006-12-19,11.499896049499512,11.688937187194824,11.419695854187012,11.67199993133545,11.658732414245604,264467588,0.0,0.0
2006-12-20,11.70612335205078,11.74348258972168,11.51508903503418,11.529285430908203,11.516180992126465,175366863,0.0,0.0
2006-12-21,11.561165809631348,11.58781623840332,11.266270637512209,11.36241054534912,11.349494934082031,279174507,0.0,0.0
2006-12-22,11.394789695739746,11.42318344116211,11.27598476409912,11.346968650817873,11.334071159362791,160129965,0.0,0.0
2006-12-26,11.370381355285645,11.443856239318848,11.322311401367188,11.395537376403809,11.38258457183838,83282999,0.0,0.0
2006-12-27,11.457056045532228,11.658302307128906,11.434639930725098,11.657055854797363,11.643805503845217,169894428,0.0,0.0
2006-12-28,11.634390830993652,11.67075538635254,11.51309585571289,11.520816802978516,11.50772190093994,125115211,0.0,0.0
2006-12-29,11.509360313415527,11.568388938903809,11.453569412231444,11.469011306762695,11.455974578857422,102751700,0.0,0.0
2007-01-03,11.60649585723877,11.872000694274902,11.484703063964844,11.646098136901855,11.63286018371582,309415434,0.0,0.0
2007-01-04,11.6812162399292,12.053569793701172,11.665026664733888,12.036384582519531,12.022703170776367,316686586,0.0,0.0
2007-01-05,12.0174560546875,12.14198875427246,11.90811538696289,12.134267807006836,12.120474815368652,275914333,0.0,0.0
2007-01-08,12.146720886230469,12.20101833343506,12.009984016418455,12.044355392456056,12.030665397644045,190888826,0.0,0.0
2007-01-09,12.090929985046388,12.160669326782228,11.985076904296877,12.09217643737793,12.078432083129885,216062832,0.0,0.0
2007-01-10,12.06552505493164,12.29267406463623,12.005998611450195,12.19080638885498,12.176949501037598,239634856,0.0,0.0
2007-01-11,12.383583068847656,12.496909141540527,12.358179092407228,12.446348190307615,12.432201385498049,289408724,0.0,0.0
2007-01-12,12.502885818481444,12.577855110168455,12.453322410583496,12.577855110168455,12.563558578491213,179618741,0.0,0.0
2007-01-16,12.641366958618164,12.777108192443848,12.535513877868652,12.559922218322754,12.545645713806152,303890804,0.0,0.0
2007-01-17,12.537755012512209,12.646846771240234,12.313346862792969,12.385576248168944,12.371498107910156,268968395,0.0,0.0
2007-01-18,12.316832542419434,12.36565113067627,12.14024543762207,12.150208473205566,12.136397361755373,238169384,0.0,0.0
2007-01-19,12.15394401550293,12.223184585571287,12.12306022644043,12.198028564453123,12.184163093566896,199878396,0.0,0.0
2007-01-22,12.266522407531738,12.270257949829102,11.917828559875488,11.97611141204834,11.962498664855955,216982266,0.0,0.0
2007-01-23,11.974864959716797,12.073495864868164,11.88769245147705,11.931528091430664,11.91796588897705,187319498,0.0,0.0
2007-01-24,12.06602382659912,12.441864967346191,12.037132263183594,12.430158615112305,12.416029930114746,243280470,0.0,0.0
2007-01-25,12.478228569030762,12.565402030944824,12.096160888671877,12.156683921813965,12.142866134643556,255694828,0.0,0.0
2007-01-26,12.227418899536133,12.401018142700195,12.13028335571289,12.34971046447754,12.335673332214355,220684089,0.0,0.0
2007-01-29,12.403509140014648,12.422188758850098,12.21670913696289,12.265774726867676,12.251832962036133,191744020,0.0,0.0
2007-01-30,12.303881645202637,12.403509140014648,12.234642028808594,12.31185245513916,12.297858238220217,167846782,0.0,0.0
2007-01-31,12.365900039672852,12.577855110168455,12.341490745544434,12.490681648254396,12.476484298706056,490074058,0.0,0.0
2007-02-01,12.60276222229004,12.60301113128662,11.993295669555664,11.99877643585205,11.985137939453123,628695706,0.0,0.0
2007-02-02,12.02019500732422,12.07972240447998,11.900643348693848,11.992548942565918,11.978917121887209,252402534,0.0,0.0
2007-02-05,11.892922401428224,11.905376434326172,11.611227989196776,11.635388374328612,11.622162818908691,289356529,0.0,0.0
2007-02-06,11.65880012512207,11.788314819335938,11.63787841796875,11.7429838180542,11.729636192321776,213673912,0.0,0.0
2007-02-07,11.801265716552734,11.81446647644043,11.675736427307127,11.706372261047363,11.693065643310549,165409681,0.0,0.0
2007-02-08,11.657554626464844,11.799522399902344,11.585325241088867,11.731776237487791,11.718441009521484,163679219,0.0,0.0
2007-02-09,11.74721908569336,11.772871971130373,11.49441623687744,11.504130363464355,11.49105453491211,195072449,0.0,0.0
2007-02-12,11.473993301391602,11.516583442687988,11.33302116394043,11.41446590423584,11.401491165161133,231042771,0.0,0.0
2007-02-13,11.435885429382324,11.526296615600586,11.388812065124512,11.434639930725098,11.421642303466797,163113105,0.0,0.0
2007-02-14,11.457056045532228,11.684453964233398,11.437628746032717,11.60475254058838,11.591562271118164,228806420,0.0,0.0
2007-02-15,11.60649585723877,11.609733581542969,11.47498893737793,11.49366855621338,11.48060417175293,162302076,0.0,0.0
2007-02-16,11.526795387268066,11.709858894348145,11.508363723754885,11.704627990722656,11.691324234008787,248006116,0.0,0.0
2007-02-20,11.668014526367188,11.774616241455078,11.574365615844728,11.758426666259766,11.745060920715332,163313855,0.0,0.0
2007-02-21,11.70213794708252,11.922311782836914,11.64983367919922,11.852075576782228,11.838603973388672,226469694,0.0,0.0
2007-02-22,11.922560691833496,12.060792922973633,11.815463066101074,11.851825714111328,11.838354110717772,230617182,0.0,0.0
2007-02-23,11.849335670471191,11.879223823547363,11.651328086853027,11.721565246582031,11.70824146270752,155886118,0.0,0.0
2007-02-26,11.77660846710205,11.836881637573242,11.550456047058104,11.579846382141112,11.566683769226074,159391206,0.0,0.0
2007-02-27,11.332523345947266,11.452075004577637,11.137503623962402,11.17735481262207,11.164649963378906,373908266,0.0,0.0
2007-02-28,11.21820068359375,11.299397468566896,11.034639358520508,11.194291114807127,11.181567192077637,322496281,0.0,0.0
2007-03-01,11.025424003601074,11.268263816833496,10.95892333984375,11.163905143737791,11.151215553283691,348710170,0.0,0.0
2007-03-02,11.086195945739746,11.175610542297363,10.92604637145996,10.92604637145996,10.91362762451172,264331078,0.0,0.0
2007-03-05,10.884700775146484,11.09591007232666,10.88420295715332,10.982584953308104,10.970101356506348,255156819,0.0,0.0
2007-03-06,11.144975662231444,11.432148933410645,11.142733573913574,11.396035194396973,11.383081436157228,302477526,0.0,0.0
2007-03-07,11.524054527282717,11.535263061523438,11.314839363098145,11.34846305847168,11.335563659667969,262343656,0.0,0.0
2007-03-08,11.437628746032717,11.594042778015137,11.310107231140137,11.325549125671388,11.31267547607422,215316044,0.0,0.0
2007-03-09,11.40724277496338,11.417205810546877,11.210479736328123,11.281712532043455,11.26888942718506,199854306,0.0,0.0
2007-03-12,11.272000312805176,11.338749885559082,11.235635757446287,11.326295852661133,11.313421249389648,139135567,0.0,0.0
2007-03-13,11.210728645324709,11.256059646606444,11.029409408569336,11.034390449523926,11.02184772491455,256048147,0.0,0.0
2007-03-14,11.039372444152832,11.174614906311035,10.934017181396484,11.15817642211914,11.145493507385254,321877972,0.0,0.0
2007-03-15,11.154688835144045,11.20350742340088,11.057055473327637,11.1130952835083,11.1004638671875,158359353,0.0,0.0
2007-03-16,11.099645614624023,11.125798225402832,10.956184387207031,10.980093955993652,10.967613220214844,227212468,0.0,0.0
