Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2007-03-19,11.039870262145996,11.17063045501709,10.974614143371582,11.138998031616213,11.126337051391602,208687290,0.0,0.0
2007-03-20,11.10313320159912,11.14821434020996,11.04858684539795,11.09043025970459,11.077824592590332,137372985,0.0,0.0
2007-03-21,11.090928077697754,11.371625900268556,11.0886869430542,11.37112808227539,11.358202934265137,232801338,0.0,0.0
2007-03-22,11.347716331481934,11.511103630065918,11.271003723144531,11.50786590576172,11.49478530883789,228079706,0.0,0.0
2007-03-23,11.493170738220217,11.541489601135254,11.384328842163086,11.50263500213623,11.4895601272583,165068406,0.0,0.0
2007-03-26,11.470754623413086,11.581588745117188,11.347965240478516,11.581588745117188,11.568424224853516,189118214,0.0,0.0
2007-03-27,11.545475006103516,11.587318420410156,11.465523719787598,11.547218322753906,11.534092903137209,150208917,0.0,0.0
2007-03-28,11.503631591796877,11.592548370361328,11.46079158782959,11.503881454467772,11.490805625915527,184352418,0.0,0.0
2007-03-29,11.57038116455078,11.60649585723877,11.332523345947266,11.47996997833252,11.466920852661133,160137995,0.0,0.0
2007-03-30,11.509360313415527,11.541739463806152,11.360916137695312,11.41122817993164,11.3982572555542,135714793,0.0,0.0
2007-04-02,11.401265144348145,11.420442581176758,11.260791778564451,11.420442581176758,11.407461166381836,138457033,0.0,0.0
2007-04-03,11.557928085327148,11.811976432800291,11.556682586669922,11.770879745483398,11.757500648498535,261046814,0.0,0.0
2007-04-04,11.75942325592041,11.780842781066896,11.695661544799805,11.731527328491213,11.718192100524902,151718555,0.0,0.0
2007-04-05,11.738500595092772,11.758176803588867,11.69665813446045,11.743732452392578,11.73038387298584,109039179,0.0,0.0
2007-04-09,11.780344009399414,11.780842781066896,11.596283912658691,11.661540031433104,11.648284912109377,122943100,0.0,0.0
2007-04-10,11.633644104003906,11.72579860687256,11.58557415008545,11.618948936462402,11.605742454528809,119618686,0.0,0.0
2007-04-11,11.607990264892578,11.691179275512695,11.522062301635742,11.569883346557615,11.556732177734377,153051532,0.0,0.0
2007-04-12,11.556682586669922,11.656309127807615,11.512846946716309,11.64111614227295,11.627883911132812,108721995,0.0,0.0
2007-04-13,11.667516708374023,11.67548656463623,11.540741920471191,11.61371898651123,11.600518226623535,112211024,0.0,0.0
2007-04-16,11.667765617370604,11.880220413208008,11.66004467010498,11.812474250793455,11.799047470092772,203877329,0.0,0.0
2007-04-17,11.80076789855957,11.865276336669922,11.745972633361816,11.775860786437988,11.762475967407228,128885290,0.0,0.0
2007-04-18,11.737504959106444,11.95269775390625,11.694416046142578,11.855812072753906,11.84233570098877,227670177,0.0,0.0
2007-04-19,11.818202018737791,12.00375747680664,11.695911407470703,11.74721908569336,11.733866691589355,442034667,0.0,0.0
2007-04-20,12.217206954956056,12.266522407531738,12.005499839782717,12.01695728302002,12.003297805786133,488283372,0.0,0.0
2007-04-23,11.957679748535156,12.07972240447998,11.911850929260254,11.93227481842041,11.91871166229248,227834792,0.0,0.0
2007-04-24,11.92056941986084,11.95469093322754,11.844353675842283,11.893670082092283,11.88015079498291,148341946,0.0,0.0
2007-04-25,11.955188751220703,11.98931121826172,11.858302116394045,11.905126571655272,11.891594886779783,159266742,0.0,0.0
2007-04-26,11.907865524291992,12.06602382659912,11.883209228515623,11.984579086303713,11.970956802368164,165614446,0.0,0.0
2007-04-27,11.956932067871094,12.014965057373049,11.91359519958496,11.930530548095703,11.916969299316406,117466650,0.0,0.0
2007-04-30,11.9340181350708,11.988813400268556,11.740493774414062,11.740493774414062,11.72714900970459,146193924,0.0,0.0
2007-05-01,11.76066780090332,11.77610969543457,11.560916900634766,11.6812162399292,11.667938232421877,146876473,0.0,0.0
2007-05-02,11.67249870300293,11.73302173614502,11.599770545959473,11.601016998291016,11.587830543518066,122967190,0.0,0.0
2007-05-03,11.611974716186523,11.807493209838867,11.588811874389648,11.78657054901123,11.773173332214355,144306878,0.0,0.0
2007-05-04,11.709111213684082,11.82667064666748,11.603507041931152,11.734018325805664,11.720681190490724,158592223,0.0,0.0
2007-05-07,11.75942325592041,11.776358604431152,11.618202209472656,11.638127326965332,11.62489891052246,121256803,0.0,0.0
2007-05-08,11.609733581542969,11.66054344177246,11.574865341186523,11.626669883728027,11.61345386505127,116639561,0.0,0.0
2007-05-09,11.61023235321045,11.749211311340332,11.553693771362305,11.687442779541016,11.674158096313477,156179212,0.0,0.0
2007-05-10,11.63239860534668,11.69342041015625,11.482460975646973,11.49366855621338,11.48060417175293,148004686,0.0,0.0
2007-05-11,11.50263500213623,11.631402969360352,11.481963157653809,11.624926567077637,11.611713409423828,118205408,0.0,0.0
2007-05-14,11.593544960021973,11.644104957580566,11.457056045532228,11.50139045715332,11.488317489624023,155488633,0.0,0.0
2007-05-15,11.50587272644043,11.520318984985352,11.392547607421877,11.40724277496338,11.39427661895752,165377561,0.0,0.0
2007-05-16,11.506869316101074,11.784329414367676,11.432647705078123,11.77112865447998,11.7577486038208,263150670,0.0,0.0
2007-05-17,11.767393112182615,11.836134910583496,11.72629737854004,11.730032920837402,11.716699600219728,187122763,0.0,0.0
2007-05-18,11.756683349609377,11.773370742797852,11.699895858764648,11.714093208312988,11.700778007507324,148390126,0.0,0.0
2007-05-21,11.694416046142578,11.935263633728027,11.624428749084473,11.721067428588867,11.707744598388672,247295463,0.0,0.0
2007-05-22,11.780842781066896,11.930530548095703,11.780842781066896,11.852075576782228,11.838603973388672,154135581,0.0,0.0
2007-05-23,11.975611686706545,12.040121078491213,11.799522399902344,11.805002212524414,11.791584014892578,203166675,0.0,0.0
2007-05-24,11.834391593933104,11.935263633728027,11.74348258972168,11.81396770477295,11.800539016723633,167569747,0.0,0.0
2007-05-25,11.94771671295166,12.078476905822754,11.88719367980957,12.04286003112793,12.029170989990234,214741900,0.0,0.0
2007-05-29,12.07972240447998,12.2490873336792,12.054816246032717,12.132274627685549,12.118484497070312,209502334,0.0,0.0
2007-05-30,12.067269325256348,12.424429893493652,12.029909133911133,12.418453216552734,12.404337882995604,290918361,0.0,0.0
2007-05-31,12.467269897460938,12.672001838684082,12.380096435546877,12.401267051696776,12.387170791625977,358310019,0.0,0.0
2007-06-01,12.478228569030762,12.57835292816162,12.40176486968994,12.463285446166992,12.449118614196776,192679513,0.0,0.0
2007-06-04,12.401267051696776,12.71509075164795,12.39329719543457,12.629411697387695,12.615056037902832,285104652,0.0,0.0
2007-06-05,12.696162223815918,12.92654800415039,12.617955207824709,12.922562599182127,12.90787410736084,419450332,0.0,0.0
2007-06-06,12.870508193969728,12.970882415771484,12.833396911621094,12.90786838531494,12.893196105957031,316650452,0.0,0.0
2007-06-07,12.94522762298584,13.113348007202148,12.764904022216797,12.828415870666504,12.813834190368652,426813829,0.0,0.0
2007-06-08,12.856809616088867,12.942487716674805,12.688939094543455,12.839125633239746,12.82453155517578,255281284,0.0,0.0
2007-06-11,12.802513122558594,12.90786838531494,12.702387809753418,12.735762596130373,12.72128677368164,186604829,0.0,0.0
2007-06-12,12.670259475708008,12.743982315063477,12.532276153564451,12.57212734222412,12.55783748626709,257742474,0.0,0.0
2007-06-13,12.629910469055176,12.666025161743164,12.420694351196287,12.583832740783691,12.56952953338623,282414606,0.0,0.0
2007-06-14,12.587320327758787,12.599773406982422,12.495662689208984,12.524057388305664,12.509821891784668,185540856,0.0,0.0
2007-06-15,12.657306671142578,12.677481651306152,12.483957290649414,12.600022315979004,12.585700035095217,247889682,0.0,0.0
2007-06-18,12.607245445251465,12.85182762145996,12.55892562866211,12.831903457641602,12.817317962646484,194161046,0.0,0.0
2007-06-19,12.802264213562012,12.88296127319336,12.740744590759276,12.809736251831056,12.795175552368164,174864989,0.0,0.0
2007-06-20,12.875739097595217,12.920321464538574,12.67897605895996,12.701641082763672,12.687203407287598,174178426,0.0,0.0
2007-06-21,12.726797103881836,12.83414363861084,12.609736442565918,12.804755210876465,12.790200233459473,177049146,0.0,0.0
2007-06-22,12.862289428710938,13.075738906860352,12.854318618774414,13.07548999786377,13.060627937316896,289228049,0.0,0.0
2007-06-25,13.175115585327148,13.32480525970459,13.035638809204102,13.13626194000244,13.121330261230469,318188194,0.0,0.0
2007-06-26,13.268515586853027,13.280221939086914,13.106871604919434,13.20699691772461,13.19198513031006,228433026,0.0,0.0
2007-06-27,13.075987815856934,13.15045928955078,12.940496444702148,13.108118057250977,13.093218803405762,245842035,0.0,0.0
2007-06-28,13.072999000549316,13.188068389892578,13.046099662780762,13.076236724853516,13.061373710632324,167360967,0.0,0.0
2007-06-29,13.10139274597168,13.135764122009276,12.938005447387695,13.01870346069336,13.003905296325684,155805818,0.0,0.0
2007-07-02,13.088191986083984,13.24659824371338,13.056062698364258,13.209985733032228,13.19497013092041,140026895,0.0,0.0
2007-07-03,13.226922035217283,13.310110092163086,13.13825511932373,13.308615684509276,13.29348850250244,75152639,0.0,0.0
2007-07-05,13.339001655578612,13.55917739868164,13.254070281982422,13.490184783935549,13.47485065460205,198457088,0.0,0.0
2007-07-06,13.480721473693848,13.545975685119627,13.417956352233888,13.434643745422363,13.419373512268066,110291857,0.0,0.0
2007-07-09,13.52430820465088,13.667271614074709,13.456063270568848,13.513348579406738,13.4979887008667,149751208,0.0,0.0
2007-07-10,13.543984413146973,13.623933792114258,13.490683555603027,13.53277587890625,13.517394065856934,154818129,0.0,0.0
2007-07-11,13.539501190185549,13.611480712890623,13.449836730957031,13.560919761657717,13.54550552368164,132868163,0.0,0.0
2007-07-12,13.595541000366213,13.631903648376465,13.455066680908203,13.582340240478516,13.566902160644531,138179998,0.0,0.0
2007-07-13,13.646598815917969,13.765154838562012,13.63016128540039,13.75245189666748,13.736820220947266,210269197,0.0,0.0
2007-07-16,13.70612621307373,13.912352561950684,13.68146800994873,13.77312469482422,13.757469177246094,264969462,0.0,0.0
2007-07-17,13.82418441772461,13.89118194580078,13.75793170928955,13.823186874389648,13.80747413635254,173792986,0.0,0.0
2007-07-18,13.795540809631348,13.810733795166016,13.544482231140137,13.686201095581056,13.670644760131836,244111573,0.0,0.0
2007-07-19,13.784831047058104,13.786325454711914,13.505378723144531,13.663536071777344,13.648005485534668,446756299,0.0,0.0
2007-07-20,12.749711036682127,13.030657768249512,12.689934730529783,12.95444393157959,12.939719200134276,713556598,0.0,0.0
2007-07-23,12.926796913146973,12.951455116271973,12.755937576293944,12.764904022216797,12.750394821166992,255221059,0.0,0.0
2007-07-24,12.684953689575195,12.918827056884766,12.63040828704834,12.80201530456543,12.787464141845703,223719424,0.0,0.0
2007-07-25,12.87623691558838,12.877232551574709,12.591802597045898,12.6964111328125,12.681979179382324,222631361,0.0,0.0
2007-07-26,12.671006202697754,12.766897201538086,12.42542552947998,12.65257453918457,12.638193130493164,276368027,0.0,0.0
2007-07-27,12.665776252746582,12.867270469665527,12.59030818939209,12.749462127685549,12.734970092773438,221189978,0.0,0.0
2007-07-30,12.775115966796877,12.935015678405762,12.714841842651367,12.854567527770996,12.839956283569336,159126217,0.0,0.0
2007-07-31,12.957182884216309,12.962413787841797,12.702387809753418,12.702387809753418,12.687949180603027,171460275,0.0,0.0
2007-08-01,12.714841842651367,12.864530563354492,12.656062126159668,12.77561378479004,12.76109218597412,177791919,0.0,0.0
2007-08-02,12.79504108428955,12.826671600341797,12.677481651306152,12.727543830871582,12.7130765914917,126669014,0.0,0.0
2007-08-03,12.70363426208496,12.782090187072754,12.52804183959961,12.52804183959961,12.513801574707031,127524207,0.0,0.0
2007-08-06,12.52804183959961,12.706124305725098,12.515588760375977,12.702387809753418,12.687949180603027,146607469,0.0,0.0
2007-08-07,12.696162223815918,12.948466300964355,12.678478240966797,12.85232639312744,12.83771800994873,171211346,0.0,0.0
2007-08-08,12.935015678405762,13.095415115356444,12.878975868225098,13.095415115356444,13.080530166625977,163362034,0.0,0.0
2007-08-09,12.971380233764648,13.121317863464355,12.817706108093262,12.820197105407717,12.805624961853027,194586635,0.0,0.0
2007-08-10,12.70687198638916,12.919573783874512,12.593545913696287,12.84560203552246,12.83100128173828,235888868,0.0,0.0
2007-08-13,12.939997673034668,12.94522762298584,12.777854919433594,12.839374542236328,12.824780464172363,127648672,0.0,0.0
2007-08-14,12.844854354858398,12.886696815490724,12.65257453918457,12.667518615722656,12.653120040893556,145892800,0.0,0.0
2007-08-15,12.677481651306152,12.744481086730955,12.371378898620604,12.392300605773926,12.378214836120604,217191045,0.0,0.0
2007-08-16,12.25456714630127,12.364404678344728,11.966646194458008,12.242114067077637,12.228199005126951,347120233,0.0,0.0
2007-08-17,12.38956069946289,12.478228569030762,12.24535083770752,12.454318046569824,12.44016170501709,219997525,0.0,0.0
2007-08-20,12.514592170715332,12.517083168029783,12.353694915771484,12.40151596069336,12.38741970062256,108296406,0.0,0.0
2007-08-21,12.426920890808104,12.656559944152832,12.397780418395996,12.617955207824709,12.603612899780272,144965337,0.0,0.0
2007-08-22,12.70139217376709,12.858055114746094,12.683708190917969,12.770881652832031,12.756365776062012,130595677,0.0,0.0
2007-08-23,12.85182762145996,12.855066299438477,12.627668380737305,12.75693416595459,12.742433547973633,123529289,0.0,0.0
2007-08-24,12.76739501953125,12.840620040893556,12.665027618408203,12.826922416687012,12.812342643737791,99278731,0.0,0.0
2007-08-27,12.812725067138672,12.887943267822266,12.737257957458496,12.783583641052246,12.76905345916748,93352602,0.0,0.0
2007-08-28,12.74049472808838,12.826422691345217,12.59753131866455,12.61272430419922,12.598387718200684,131446855,0.0,0.0
2007-08-29,12.648590087890623,12.78458023071289,12.633397102355955,12.77411937713623,12.759599685668944,102354216,0.0,0.0
2007-08-30,12.761167526245115,12.836883544921877,12.71683406829834,12.737257957458496,12.722780227661133,106465569,0.0,0.0
2007-08-31,12.7795991897583,12.86428165435791,12.739001274108888,12.833148002624512,12.818560600280762,119550431,0.0,0.0
2007-09-04,12.827420234680176,13.150708198547363,12.81745719909668,13.079724311828612,13.064857482910156,148301796,0.0,0.0
2007-09-05,13.036136627197266,13.187569618225098,13.007494926452637,13.145727157592772,13.13078498840332,133012703,0.0,0.0
2007-09-06,13.18458080291748,13.196287155151367,12.90761947631836,13.0391263961792,13.02430534362793,145579631,0.0,0.0
2007-09-07,12.898155212402344,12.982338905334473,12.871753692626951,12.935264587402344,12.920561790466309,147093283,0.0,0.0
2007-09-10,12.9833345413208,13.003011703491213,12.724306106567385,12.813969612121582,12.79940414428711,129515644,0.0,0.0
2007-09-11,12.87648582458496,12.99255084991455,12.84510326385498,12.984580993652344,12.96982192993164,108549350,0.0,0.0
2007-09-12,12.964654922485352,13.1502103805542,12.92654800415039,13.017457008361816,13.002660751342772,119887690,0.0,0.0
2007-09-13,13.052576065063477,13.13103199005127,13.031654357910156,13.07050895690918,13.055652618408203,75927532,0.0,0.0
2007-09-14,13.031155586242676,13.207245826721191,13.00674819946289,13.169387817382812,13.1544189453125,111010541,0.0,0.0
2007-09-17,13.114094734191896,13.182587623596191,13.05282497406006,13.083459854125977,13.068588256835938,88229471,0.0,0.0
2007-09-18,13.113845825195312,13.381093978881836,13.057806015014648,13.331778526306152,13.316624641418455,169260059,0.0,0.0
2007-09-19,13.431406021118164,13.684954643249512,13.421194076538086,13.620198249816896,13.604716300964355,221904647,0.0,0.0
2007-09-20,13.623933792114258,13.868019104003906,13.599775314331056,13.769140243530272,13.75348949432373,221828362,0.0,0.0
2007-09-21,13.856561660766602,13.96739673614502,13.769140243530272,13.950210571289062,13.934353828430176,321669193,0.0,0.0
2007-09-24,13.972626686096191,14.23315143585205,13.947720527648926,14.147472381591797,14.131391525268556,212674178,0.0,0.0
2007-09-25,14.04734706878662,14.18582820892334,14.018954277038574,14.171879768371582,14.155771255493164,109633398,0.0,0.0
2007-09-26,14.20674991607666,14.24137020111084,14.042614936828612,14.150959014892578,14.13487434387207,134345680,0.0,0.0
2007-09-27,14.239874839782717,14.240124702453612,14.091680526733398,14.134519577026367,14.118453025817873,82560301,0.0,0.0
2007-09-28,14.12206745147705,14.185579299926758,14.050335884094238,14.128791809082031,14.11273193359375,105975740,0.0,0.0
2007-10-01,14.196040153503418,14.554197311401367,14.18707275390625,14.50936508178711,14.492873191833496,189158364,0.0,0.0
2007-10-02,14.530037879943848,14.864534378051758,14.446102142333984,14.555193901062012,14.538649559020996,283759629,0.0,0.0
2007-10-03,14.601519584655762,14.669763565063477,14.454819679260254,14.545977592468262,14.529443740844728,155761653,0.0,0.0
2007-10-04,14.572628021240234,14.572628021240234,14.372628211975098,14.421693801879885,14.405301094055176,119915795,0.0,0.0
2007-10-05,14.622940063476562,14.8443603515625,14.62044906616211,14.795791625976562,14.778973579406738,203507949,0.0,0.0
2007-10-08,14.819453239440918,15.199527740478516,14.79330062866211,15.183588027954102,15.166329383850098,201873847,0.0,0.0
2007-10-09,15.32032585144043,15.536266326904297,15.152953147888184,15.32206916809082,15.30465316772461,352026555,0.0,0.0
2007-10-10,15.475992202758787,15.583588600158691,15.362418174743652,15.576366424560549,15.558661460876465,216231462,0.0,0.0
2007-10-11,15.781846046447754,15.975370407104492,15.168146133422852,15.491931915283203,15.474323272705078,473729022,0.0,0.0
2007-10-12,15.541248321533203,15.90040111541748,15.398283004760742,15.875246047973633,15.85720157623291,273971076,0.0,0.0
2007-10-15,15.902145385742188,15.93676471710205,15.33128547668457,15.44485855102539,15.427303314208984,278793083,0.0,0.0
2007-10-16,15.40450954437256,15.589566230773926,15.242616653442385,15.342493057250977,15.325054168701172,241915372,0.0,0.0
2007-10-17,15.702393531799316,15.790811538696287,15.48172092437744,15.777860641479492,15.759926795959473,242124152,0.0,0.0
2007-10-18,15.82593059539795,15.974373817443848,15.653825759887695,15.930787086486816,15.912678718566896,493410518,0.0,0.0
2007-10-19,16.302892684936523,16.400775909423828,16.020700454711914,16.05756187438965,16.039310455322266,633927242,0.0,0.0
2007-10-22,15.907126426696776,16.313852310180664,15.847599029541016,16.207998275756836,16.1895751953125,267575192,0.0,0.0
2007-10-23,16.469518661499023,16.876741409301758,16.438385009765625,16.83116340637207,16.81203269958496,272766578,0.0,0.0
2007-10-24,16.754947662353516,16.873504638671875,16.427425384521484,16.832408905029297,16.813276290893555,297278110,0.0,0.0
2007-10-25,16.903640747070312,16.910863876342773,16.52680206298828,16.650339126586914,16.631412506103516,232688918,0.0,0.0
2007-10-26,16.787824630737305,16.850341796875,16.639131546020508,16.80202293395996,16.78292465209961,134658850,0.0,0.0
2007-10-29,16.8809757232666,16.9365177154541,16.739505767822266,16.917339324951172,16.898109436035156,123111730,0.0,0.0
2007-10-30,16.874500274658203,17.432409286499023,16.874500274658203,17.30438995361328,17.28472137451172,277058606,0.0,0.0
2007-10-31,17.45183563232422,17.608997344970703,17.33601951599121,17.608997344970703,17.58898162841797,276103037,0.0,0.0
2007-11-01,17.504140853881836,17.776369094848633,17.478984832763672,17.51460075378418,17.494691848754883,262066622,0.0,0.0
2007-11-02,17.69641876220703,17.77288246154785,17.368398666381836,17.7148494720459,17.694713592529297,234535815,0.0,0.0
2007-11-05,17.608747482299805,18.187578201293945,17.585834503173828,18.073505401611328,18.052961349487305,356679932,0.0,0.0
2007-11-06,18.37014389038086,18.47549819946289,18.05731773376465,18.47549819946289,18.454498291015625,338716853,0.0,0.0
2007-11-07,18.459060668945312,18.61124038696289,18.010990142822266,18.255075454711918,18.234325408935547,332180444,0.0,0.0
2007-11-08,18.29642105102539,18.30364227294922,16.866281509399414,17.281225204467773,17.261581420898438,662963671,0.0,0.0
2007-11-09,16.831411361694336,16.983341217041016,16.468521118164062,16.537263870239258,16.51846694946289,457231416,0.0,0.0
2007-11-12,16.382095336914062,16.685707092285156,15.596789360046388,15.742741584777832,15.724847793579102,410625377,0.0,0.0
2007-11-13,16.06453514099121,16.461299896240234,15.742741584777832,16.452083587646484,16.43338394165039,339082217,0.0,0.0
2007-11-14,16.76914405822754,16.824188232421875,15.847350120544434,15.982094764709473,15.96392822265625,325001637,0.0,0.0
2007-11-15,15.90463638305664,16.127052307128906,15.541746139526367,15.68246841430664,15.664642333984377,279752666,0.0,0.0
2007-11-16,15.789318084716797,15.827922821044922,15.34299087524414,15.781597137451172,15.76365852355957,363067785,0.0,0.0
2007-11-19,15.680974006652832,15.859804153442385,15.404759407043455,15.587822914123535,15.570104598999023,221924722,0.0,0.0
2007-11-20,15.852581024169922,16.415969848632812,15.762667655944824,16.1529541015625,16.134593963623047,395099399,0.0,0.0
2007-11-21,16.034149169921875,16.686704635620117,15.992057800292969,16.451335906982422,16.432636260986328,281591533,0.0,0.0
2007-11-23,16.687450408935547,16.893678665161133,16.640378952026367,16.854326248168945,16.835168838500977,109958613,0.0,0.0
2007-11-26,16.941499710083008,17.270267486572266,16.562917709350586,16.587825775146484,16.568971633911133,272622038,0.0,0.0
2007-11-27,16.807003021240234,16.84760093688965,16.19579315185547,16.77636719,16.75729751586914,357515050,0.0,0.0
2007-11-28,16.989070892333984,17.292682647705078,16.740751266479492,17.241872787475586,17.222274780273438,317846919,0.0,0.0
2007-11-29,17.20426368713379,17.504140853881836,17.130041122436523,17.35993194580078,17.340200424194336,249250764,0.0,0.0
2007-11-30,17.7086238861084,17.71011734008789,16.989070892333984,17.260303497314453,17.240684509277344,317003771,0.0,0.0
2007-12-03,17.210739135742188,17.310117721557617,16.96491050720215,16.974624633789062,16.95532989501953,173652461,0.0,0.0
2007-12-04,16.894426345825195,17.235397338867188,16.86478614807129,17.040128707885742,17.02075958251953,169906473,0.0,0.0
2007-12-05,17.253578186035156,17.408000946044922,17.12331771850586,17.397539138793945,17.377763748168945,169015145,0.0,0.0
2007-12-06,17.37985610961914,17.847105026245117,17.360179901123047,17.814725875854492,17.794477462768555,197096005,0.0,0.0
2007-12-07,17.808000564575195,17.882970809936523,17.696170806884766,17.805011749267578,17.784772872924805,154661545,0.0,0.0
2007-12-10,17.832908630371094,18.052335739135746,17.783344268798828,17.893430709838867,17.873092651367188,154826159,0.0,0.0
2007-12-11,17.931289672851562,17.957441329956055,17.404264450073242,17.414724349975586,17.394929885864258,246484434,0.0,0.0
2007-12-12,17.783344268798828,17.79131317138672,17.148223876953125,17.418460845947266,17.398662567138672,247287433,0.0,0.0
2007-12-13,17.342744827270508,17.37537384033203,16.966655731201172,17.286455154418945,17.26680564880371,202387766,0.0,0.0
2007-12-14,17.123567581176758,17.42717933654785,17.117340087890625,17.184587478637695,17.165054321289062,147490767,0.0,0.0
2007-12-17,17.135770797729492,17.32057762145996,16.52979278564453,16.66827392578125,16.649328231811523,220262515,0.0,0.0
2007-12-18,16.79106330871582,16.85457420349121,16.251585006713867,16.770889282226562,16.751827239990234,287742502,0.0,0.0
2007-12-19,16.792308807373047,16.92406463623047,16.66254425048828,16.871013641357422,16.851837158203125,177506855,0.0,0.0
2007-12-20,17.081724166870117,17.210491180419922,16.951711654663086,17.1778621673584,17.158336639404297,177551020,0.0,0.0
2007-12-21,17.38184928894043,17.41621971130371,17.266281127929688,17.352209091186523,17.33248519897461,216086922,0.0,0.0
2007-12-24,17.30986785888672,17.452831268310547,17.261798858642578,17.452831268310547,17.432992935180664,65380146,0.0,0.0
2007-12-26,17.409494400024414,17.763916015625,17.39006805419922,17.704639434814453,17.68451499938965,101579322,0.0,0.0
2007-12-27,17.610740661621094,17.83315658569336,17.453081130981445,17.453081130981445,17.433242797851562,118141168,0.0,0.0
2007-12-28,17.55743980407715,17.632658004760742,17.348474502563477,17.497663497924805,17.477773666381836,102892225,0.0,0.0
2007-12-31,17.39903450012207,17.496667861938477,17.200029373168945,17.22244644165039,17.202869415283203,95404263,0.0,0.0
2008-01-02,17.25706672668457,17.3691463470459,16.879980087280273,17.06578254699707,17.046384811401367,172921733,0.0,0.0
2008-01-03,17.067527770996094,17.107128143310547,16.849842071533203,17.06926918029785,17.049867630004883,130587647,0.0,0.0
2008-01-04,16.928796768188477,16.96042823791504,16.313852310180664,16.363664627075195,16.345064163208008,215195594,0.0,0.0
2008-01-07,16.287450790405273,16.49517250061035,15.874249458312988,16.170637130737305,16.15225601196289,257096061,0.0,0.0
2008-01-08,16.2640380859375,16.437389373779297,15.716092109680176,15.73302936553955,15.7151460647583,214364490,0.0,0.0
2008-01-09,15.692181587219238,16.272506713867188,15.504634857177734,16.269020080566406,16.25052833557129,270598482,0.0,0.0
2008-01-10,16.065034866333008,16.3686466217041,15.942992210388184,16.107873916625977,16.08956527709961,254317685,0.0,0.0
2008-01-11,16.00749969482422,16.176118850708008,15.693924903869627,15.8966646194458,15.878595352172852,199826201,0.0,0.0
2008-01-14,16.21771240234375,16.373628616333008,16.071012496948242,16.284461975097656,16.26595115661621,178566813,0.0,0.0
2008-01-15,16.087200164794922,16.16565704345703,15.825182914733888,15.881720542907717,15.86366844177246,223562839,0.0,0.0
2008-01-16,15.665532112121582,15.940003395080566,14.992055892944336,15.341246604919434,15.323808670043944,423983259,0.0,0.0
2008-01-17,15.461048126220703,15.5850830078125,14.894421577453612,14.963663101196287,14.946654319763184,329903943,0.0,0.0
