Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2008-01-18,15.152206420898438,15.192804336547852,14.905381202697754,14.950213432312012,14.933219909667969,342864341,0.0,0.0
2008-01-22,13.99828052520752,14.881719589233398,13.97760772705078,14.554197311401367,14.537653923034668,381484558,0.0,0.0
2008-01-23,13.96540355682373,14.146973609924316,12.92654800415039,13.66428279876709,13.648751258850098,681171664,0.0,0.0
2008-01-24,13.91783332824707,14.438132286071776,13.80176830291748,14.30861759185791,14.292353630065918,377445475,0.0,0.0
2008-01-25,14.74000072479248,14.819453239440918,14.101643562316896,14.107123374938965,14.09108829498291,279684411,0.0,0.0
2008-01-28,14.220946311950684,14.252577781677246,13.663784980773926,13.847596168518066,13.83185577392578,233540097,0.0,0.0
2008-01-29,13.959426879882812,13.980846405029297,13.466275215148926,13.7116060256958,13.696020126342772,252262009,0.0,0.0
2008-01-30,13.67848014831543,13.958430290222168,13.537010192871094,13.655566215515137,13.640044212341309,318774383,0.0,0.0
2008-01-31,13.42492961883545,14.271507263183594,13.307371139526367,14.054819107055664,14.038843154907228,597081651,0.0,0.0
2008-02-01,13.167394638061523,13.36664867401123,12.702387809753418,12.849337577819824,12.834732055664062,706658840,0.0,0.0
2008-02-04,12.679224967956545,12.771629333496094,12.267766952514648,12.339499473571776,12.32547378540039,528256642,0.0,0.0
2008-02-05,12.190058708190918,12.677481651306152,12.167393684387209,12.622687339782717,12.608339309692385,449811709,0.0,0.0
2008-02-06,12.73078155517578,12.731529235839844,12.40176486968994,12.495911598205566,12.481707572937012,306600924,0.0,0.0
2008-02-07,12.375115394592283,12.806747436523438,12.322811126708984,12.57660961151123,12.5623140335083,318344779,0.0,0.0
2008-02-08,12.687692642211914,12.894916534423828,12.67000961303711,12.869013786315918,12.85438632965088,274179856,0.0,0.0
2008-02-11,12.96440601348877,13.04385757446289,12.787071228027344,12.980345726013184,12.965591430664062,233913491,0.0,0.0
2008-02-12,13.035887718200684,13.21546459197998,12.777854919433594,12.90388298034668,12.889215469360352,267490877,0.0,0.0
2008-02-13,13.013721466064451,13.32480525970459,12.918827056884766,13.315589904785156,13.300454139709473,265981240,0.0,0.0
2008-02-14,13.408492088317873,13.47549057006836,13.225427627563477,13.256561279296877,13.241493225097656,260039050,0.0,0.0
2008-02-15,13.158429145812988,13.266773223876951,13.059301376342772,13.19155502319336,13.176560401916504,210389647,0.0,0.0
2008-02-19,13.323559761047363,13.32654857635498,12.615215301513672,12.676236152648926,12.66182804107666,254968114,0.0,0.0
2008-02-20,12.540743827819824,12.727543830871582,12.423932075500488,12.677481651306152,12.663071632385254,267486862,0.0,0.0
2008-02-21,12.773371696472168,12.782339096069336,12.440869331359863,12.524555206298828,12.510318756103516,227963272,0.0,0.0
2008-02-22,12.504630088806152,12.677481651306152,12.392300605773926,12.647594451904297,12.633218765258787,221462998,0.0,0.0
2008-02-25,12.601515769958496,12.615215301513672,12.098153114318848,12.115588188171388,12.10181713104248,336167332,0.0,0.0
2008-02-26,11.486944198608398,11.618202209472656,11.129533767700195,11.56141471862793,11.548273086547852,934983461,0.0,0.0
2008-02-27,11.460293769836426,11.842860221862791,11.448089599609377,11.777356147766112,11.76396942138672,406393575,0.0,0.0
2008-02-28,11.718576431274414,11.932523727416992,11.640369415283203,11.84036922454834,11.826910972595217,264463573,0.0,0.0
2008-02-29,11.752697944641112,11.948713302612305,11.572872161865234,11.735511779785156,11.722172737121582,378429149,0.0,0.0
2008-03-03,11.743732452392578,11.773868560791016,11.210728645324709,11.382834434509276,11.369895935058594,303312645,0.0,0.0
2008-03-04,11.231651306152344,11.291675567626951,10.853816986083984,11.073493957519531,11.060907363891602,546910299,0.0,0.0
2008-03-05,11.089682579040527,11.311849594116213,11.058549880981444,11.150704383850098,11.13803005218506,298578968,0.0,0.0
2008-03-06,11.150455474853516,11.29018211364746,10.73924732208252,10.777105331420898,10.76485538482666,299923991,0.0,0.0
2008-03-07,10.681961059570312,10.95892333984375,10.61620807647705,10.793293952941896,10.781025886535645,324082204,0.0,0.0
2008-03-10,10.680715560913086,10.734763145446776,10.287440299987791,10.301885604858398,10.290175437927246,320701579,0.0,0.0
2008-03-11,10.591798782348633,10.962658882141112,10.576605796813965,10.954937934875488,10.942485809326172,354399416,0.0,0.0
2008-03-12,10.959172248840332,11.155187606811523,10.910853385925291,10.96340560913086,10.95094394683838,267073318,0.0,0.0
2008-03-13,10.776357650756836,11.132772445678713,10.679471015930176,11.033891677856444,11.021349906921388,310222448,0.0,0.0
2008-03-14,11.0331449508667,11.191551208496094,10.725298881530762,10.907116889953612,10.894719123840332,263961699,0.0,0.0
2008-03-17,10.659793853759766,10.802260398864746,10.264277458190918,10.457552909851074,10.445666313171388,316710676,0.0,0.0
2008-03-18,10.684452056884766,10.97984504699707,10.59852409362793,10.93800163269043,10.92556858062744,290573072,0.0,0.0
2008-03-19,10.986570358276367,11.145723342895508,10.751450538635254,10.75967025756836,10.747440338134766,248086416,0.0,0.0
2008-03-20,10.643107414245604,10.851824760437012,10.398524284362791,10.798274993896484,10.786001205444336,398022314,0.0,0.0
2008-03-24,10.919819831848145,11.601016998291016,10.902135848999023,11.471003532409668,11.457964897155762,271554050,0.0,0.0
2008-03-25,11.393793106079102,11.394042015075684,11.108363151550291,11.2274169921875,11.214654922485352,234138331,0.0,0.0
2008-03-26,11.27249813079834,11.52853775024414,11.190305709838867,11.411974906921388,11.399003028869627,209811488,0.0,0.0
2008-03-27,11.108363151550291,11.173369407653809,10.971128463745115,11.060542106628418,11.047969818115234,234162421,0.0,0.0
2008-03-28,11.144726753234863,11.29690647125244,10.817204475402832,10.911103248596191,10.898700714111328,175704123,0.0,0.0
2008-03-31,10.850330352783203,11.025921821594238,10.75991916656494,10.97062873840332,10.958158493041992,178522648,0.0,0.0
2008-04-01,11.151700973510742,11.618948936462402,11.13003158569336,11.599272727966309,11.586088180541992,244637537,0.0,0.0
2008-04-02,11.703632354736328,11.84908676147461,11.46677017211914,11.599023818969728,11.58583927154541,240859429,0.0,0.0
2008-04-03,11.500144958496094,11.5389986038208,11.16141414642334,11.335512161254885,11.322627067565918,272152284,0.0,0.0
2008-04-04,11.38258457183838,11.901142120361328,11.36241054534912,11.733270645141602,11.71993350982666,236772166,0.0,0.0
2008-04-07,11.881216049194336,12.090681076049805,11.794042587280272,11.875986099243164,11.862486839294434,238631108,0.0,0.0
2008-04-08,11.78183937072754,11.80923557281494,11.507118225097656,11.65157699584961,11.638333320617676,182561731,0.0,0.0
2008-04-09,11.684453964233398,11.755935668945312,11.39578628540039,11.56141471862793,11.548273086547852,242830791,0.0,0.0
2008-04-10,11.58059310913086,11.80226230621338,11.503132820129396,11.683208465576172,11.669928550720217,203656504,0.0,0.0
2008-04-11,11.558425903320312,11.63787841796875,11.332772254943848,11.39354419708252,11.380593299865724,167413162,0.0,0.0
2008-04-14,11.38632106781006,11.39354419708252,11.211726188659668,11.249335289001465,11.23654842376709,154280120,0.0,0.0
2008-04-15,11.410481452941896,11.450081825256348,11.051575660705566,11.129284858703612,11.116634368896484,183790319,0.0,0.0
2008-04-16,11.068511962890623,11.414216995239258,10.983830451965332,11.333270072937012,11.320387840270996,306372069,0.0,0.0
2008-04-17,11.348214149475098,11.441365242004396,11.121315002441406,11.196533203125,11.18380641937256,536122013,0.0,0.0
2008-04-18,13.33028507232666,13.641368865966797,13.07025909423828,13.434892654418944,13.419621467590332,732158060,0.0,0.0
2008-04-21,13.43439483642578,13.5140962600708,13.207743644714355,13.394543647766112,13.379318237304688,298703433,0.0,0.0
2008-04-22,13.389063835144045,13.968393325805664,13.38881492614746,13.823186874389648,13.80747413635254,318730218,0.0,0.0
2008-04-23,13.89641284942627,13.930535316467283,13.473249435424805,13.611231803894045,13.595760345458984,197597880,0.0,0.0
2008-04-24,13.73078441619873,13.810484886169434,13.450085639953612,13.525303840637209,13.509930610656738,166023975,0.0,0.0
2008-04-25,13.674245834350586,13.7733736038208,13.517582893371582,13.550708770751951,13.535305976867676,167200368,0.0,0.0
2008-04-28,13.596038818359377,13.868268013000488,13.424680709838867,13.751456260681152,13.735825538635254,160945009,0.0,0.0
2008-04-29,13.719326972961426,14.032402992248535,13.69890308380127,13.909612655639648,13.89380168914795,174491595,0.0,0.0
2008-04-30,14.002763748168944,14.566900253295898,13.909612655639648,14.303635597229004,14.28737735748291,317304895,0.0,0.0
2008-05-01,14.40376091003418,14.817709922790527,14.370386123657228,14.771632194519045,14.754841804504396,265101957,0.0,0.0
2008-05-02,14.906376838684082,15.00500774383545,14.42841911315918,14.477983474731444,14.46152687072754,281001329,0.0,0.0
2008-05-05,14.915593147277832,14.919079780578612,14.623437881469728,14.816962242126465,14.80012035369873,252181709,0.0,0.0
2008-05-06,14.719825744628906,14.744732856750488,14.520572662353516,14.604260444641112,14.587660789489746,185866070,0.0,0.0
2008-05-07,14.701644897460938,14.931283950805664,14.356937408447266,14.420947074890137,14.404555320739746,265511486,0.0,0.0
2008-05-08,14.600275039672852,14.677485466003418,14.418704986572266,14.520821571350098,14.504316329956056,205684075,0.0,0.0
2008-05-09,14.420947074890137,14.57038688659668,14.229166030883787,14.276488304138184,14.260260581970217,180068420,0.0,0.0
2008-05-12,14.315093994140623,14.613972663879396,14.169638633728027,14.568891525268556,14.552331924438477,195285244,0.0,0.0
2008-05-13,14.601021766662598,14.643860816955566,14.409738540649414,14.520572662353516,14.504067420959473,207314163,0.0,0.0
2008-05-14,14.607498168945312,14.72455883026123,14.327547073364258,14.35369873046875,14.337383270263672,175688063,0.0,0.0
2008-05-15,14.420947074890137,14.519328117370604,14.336512565612791,14.470760345458984,14.454312324523926,174359100,0.0,0.0
2008-05-16,14.481470108032228,14.562416076660156,14.404009819030762,14.447596549987791,14.431174278259276,171604815,0.0,0.0
2008-05-19,14.409738540649414,14.66702365875244,14.28445816040039,14.384084701538086,14.367734909057615,225020282,0.0,0.0
2008-05-20,14.312105178833008,14.50762176513672,14.269265174865724,14.41098403930664,14.394603729248049,133040807,0.0,0.0
2008-05-21,14.408991813659668,14.480972290039062,13.646100997924805,13.698405265808104,13.68283462524414,259693761,0.0,0.0
2008-05-22,13.747221946716309,13.803510665893556,13.455814361572266,13.685203552246094,13.669648170471191,203813089,0.0,0.0
2008-05-23,13.62293815612793,13.7733736038208,13.395042419433594,13.564656257629396,13.549238204956056,177924414,0.0,0.0
2008-05-27,13.573124885559082,14.01247787475586,13.545477867126465,13.970135688781738,13.954256057739258,155199554,0.0,0.0
2008-05-28,14.145479202270508,14.233898162841797,13.975117683410645,14.15295124053955,14.136863708496094,162623276,0.0,0.0
2008-05-29,14.316089630126951,14.592304229736328,14.276488304138184,14.520572662353516,14.504067420959473,194526410,0.0,0.0
2008-05-30,14.532279014587402,14.692927360534668,14.478232383728027,14.590312004089355,14.57372760772705,129491554,0.0,0.0
2008-06-02,14.508119583129885,14.542739868164062,14.228418350219728,14.321319580078123,14.305041313171388,147518872,0.0,0.0
2008-06-03,14.35867977142334,14.458307266235352,13.96291446685791,14.129538536071776,14.11347770690918,172857493,0.0,0.0
2008-06-04,14.080472946166992,14.396039962768556,14.06104564666748,14.252079963684082,14.235879898071287,135032244,0.0,0.0
2008-06-05,14.373126029968262,14.646102905273438,14.35145664215088,14.602765083312988,14.586166381835938,157255230,0.0,0.0
2008-06-06,14.439626693725586,14.463786125183104,14.12206745147705,14.12206745147705,14.1060152053833,190089843,0.0,0.0
2008-06-09,14.148468017578123,14.196786880493164,13.584083557128906,13.894668579101562,13.87887477874756,212324874,0.0,0.0
2008-06-10,13.687694549560549,13.918331146240234,13.618454933166504,13.802515029907228,13.786826133728027,146844353,0.0,0.0
2008-06-11,13.854071617126465,13.881468772888184,13.560670852661133,13.57910156,13.563666343688965,153087667,0.0,0.0
2008-06-12,13.667770385742188,13.897907257080078,13.62094497680664,13.77212905883789,13.756474494934082,220487355,0.0,0.0
2008-06-13,13.984830856323242,14.338754653930664,13.98109531402588,14.23439598083496,14.218215942382812,248303226,0.0,0.0
2008-06-16,14.109614372253418,14.423437118530272,14.109614372253418,14.266775131225586,14.250558853149414,142243171,0.0,0.0
2008-06-17,14.354944229125977,14.397784233093262,14.156437873840332,14.183337211608888,14.16721534729004,139035192,0.0,0.0
2008-06-18,14.060049057006836,14.171630859375,13.926798820495604,14.006998062133787,13.991076469421388,135754943,0.0,0.0
2008-06-19,13.831905364990234,14.041868209838867,13.718828201293944,13.952701568603516,13.93684196472168,228176066,0.0,0.0
2008-06-20,13.872502326965332,13.872502326965332,13.561917304992676,13.609737396240234,13.594267845153809,240221045,0.0,0.0
2008-06-23,13.583086967468262,13.77711009979248,13.49989891052246,13.579351425170898,13.563916206359863,145981130,0.0,0.0
2008-06-24,13.577608108520508,13.728293418884276,13.327545166015623,13.50687313079834,13.491519927978516,187604562,0.0,0.0
2008-06-25,13.573373794555664,13.892926216125488,13.54099464416504,13.72356128692627,13.707962036132812,165506041,0.0,0.0
2008-06-26,13.551705360412598,13.57237720489502,13.157183647155762,13.171131134033203,13.156160354614258,227228528,0.0,0.0
2008-06-27,13.142738342285156,13.200521469116213,12.82916259765625,13.152450561523438,13.137500762939451,218716743,0.0,0.0
2008-06-30,13.262041091918944,13.399773597717283,13.027668952941896,13.11135482788086,13.09645175933838,151176531,0.0,0.0
2008-07-01,12.940994262695312,13.367894172668455,12.876734733581545,13.318329811096191,13.30319118499756,199139637,0.0,0.0
2008-07-02,13.362663269042969,13.459052085876465,13.102389335632324,13.126797676086426,13.111876487731934,169553154,0.0,0.0
2008-07-03,13.22243881225586,13.430410385131836,13.13825511932373,13.374868392944336,13.359665870666504,96379907,0.0,0.0
2008-07-07,13.50687313079834,13.673747062683104,13.339998245239258,13.54697322845459,13.531575202941896,170845981,0.0,0.0
2008-07-08,13.598777770996094,13.827919960021973,13.44958782196045,13.811481475830078,13.795782089233398,198035514,0.0,0.0
2008-07-09,13.71758270263672,13.840124130249023,13.467768669128418,13.488192558288574,13.472861289978027,166782808,0.0,0.0
2008-07-10,13.574121475219728,13.686201095581056,13.218454360961914,13.463784217834473,13.448480606079102,173917451,0.0,0.0
2008-07-11,13.362414360046388,13.4371337890625,12.937257766723633,13.295166015625,13.280054092407228,200002860,0.0,0.0
2008-07-14,13.424680709838867,13.451082229614258,12.838129997253418,12.991804122924805,12.977036476135254,177655409,0.0,0.0
2008-07-15,12.85880184173584,13.13825511932373,12.480718612670898,12.854069709777832,12.839459419250488,243750224,0.0,0.0
2008-07-16,12.803010940551758,13.362414360046388,12.717331886291504,13.339998245239258,13.324834823608398,190398997,0.0,0.0
2008-07-17,13.304133415222168,13.376112937927246,13.0635347366333,13.286199569702148,13.271098136901855,352813493,0.0,0.0
2008-07-18,12.412225723266602,12.427916526794434,11.910107612609863,11.988065719604492,11.97443962097168,453389067,0.0,0.0
2008-07-21,11.977107048034668,12.05705738067627,11.599023818969728,11.67623519897461,11.662962913513184,236944811,0.0,0.0
2008-07-22,11.624428749084473,11.961416244506836,11.596532821655272,11.883209228515623,11.869702339172363,188363396,0.0,0.0
2008-07-23,11.995288848876951,12.384329795837402,11.907865524291992,12.18482780456543,12.170977592468262,196497772,0.0,0.0
2008-07-24,12.371129989624023,12.375364303588867,11.846097946166992,11.846097946166992,11.832633018493652,142166886,0.0,0.0
2008-07-25,12.116832733154297,12.28221321105957,11.992548942565918,12.253570556640623,12.239642143249512,127817302,0.0,0.0
2008-07-28,12.25631046295166,12.25631046295166,11.83389377593994,11.883458137512209,11.869950294494627,126873778,0.0,0.0
2008-07-29,11.937753677368164,12.136011123657228,11.905376434326172,12.032649040222168,12.018972396850586,112532223,0.0,0.0
2008-07-30,12.09217643737793,12.105127334594728,11.77610969543457,12.02243709564209,12.008771896362305,140151360,0.0,0.0
2008-07-31,11.819697380065918,11.97735595703125,11.741988182067873,11.799522399902344,11.786109924316406,115033564,0.0,0.0
2008-08-01,11.768637657165527,11.786321640014648,11.519323348999023,11.65282154083252,11.639575958251951,120766974,0.0,0.0
2008-08-04,11.659297943115234,11.781091690063477,11.504379272460938,11.531776428222656,11.518669128417969,99852875,0.0,0.0
2008-08-05,11.646098136901855,11.957181930541992,11.61471462249756,11.95145320892334,11.937868118286133,143917423,0.0,0.0
2008-08-06,11.914590835571287,12.198527336120604,11.768637657165527,12.113097190856934,12.099328994750977,135538133,0.0,0.0
2008-08-07,12.00500202178955,12.054816246032717,11.865774154663086,11.933271408081056,11.919707298278809,111367875,0.0,0.0
2008-08-08,11.958925247192385,12.347469329833984,11.847841262817385,12.3290376663208,12.315023422241213,150132633,0.0,0.0
2008-08-11,12.265774726867676,12.674492835998535,12.24858856201172,12.4742431640625,12.460063934326172,170207597,0.0,0.0
2008-08-12,12.503134727478027,12.605999946594238,12.403509140014648,12.518327713012695,12.504098892211914,110641162,0.0,0.0
2008-08-13,12.493172645568848,12.54149055480957,12.30089282989502,12.454069137573242,12.439912796020508,145563571,0.0,0.0
2008-08-14,12.396037101745604,12.642861366271973,12.360918045043944,12.590059280395508,12.575748443603516,117181585,0.0,0.0
2008-08-15,12.627419471740724,12.718827247619627,12.59030818939209,12.706124305725098,12.69168186187744,142359606,0.0,0.0
2008-08-18,12.698403358459473,12.702387809753418,12.341490745544434,12.410981178283691,12.39687442779541,133855851,0.0,0.0
2008-08-19,12.214964866638184,12.410482406616213,12.120320320129396,12.21670913696289,12.2028226852417,122316761,0.0,0.0
2008-08-20,12.32181453704834,12.37088108062744,12.01919937133789,12.07972240447998,12.065991401672363,159881036,0.0,0.0
2008-08-21,12.027915954589844,12.201765060424805,11.937006950378418,12.11782932281494,12.104055404663086,141090868,0.0,0.0
2008-08-22,12.241615295410156,12.325799942016602,12.191304206848145,12.218950271606444,12.20506191253662,92232419,0.0,0.0
2008-08-25,12.107369422912598,12.378602027893066,11.992548942565918,12.030158042907717,12.016484260559082,80874004,0.0,0.0
2008-08-26,12.04136562347412,12.04136562347412,11.720816612243652,11.809734344482422,11.796310424804688,132823998,0.0,0.0
2008-08-27,11.799023628234863,11.826421737670898,11.577604293823242,11.67075538635254,11.657489776611328,176141757,0.0,0.0
2008-08-28,11.768139839172363,11.866769790649414,11.71434211730957,11.800270080566406,11.786857604980469,121642242,0.0,0.0
2008-08-29,11.699895858764648,11.731278419494627,11.51508903503418,11.5389986038208,11.525882720947266,154504960,0.0,0.0
2008-09-02,11.874740600585938,12.009486198425291,11.492424011230469,11.58781623840332,11.574645042419434,245376296,0.0,0.0
2008-09-03,11.674490928649902,11.81297206878662,11.446595191955566,11.566893577575684,11.553746223449709,173230887,0.0,0.0
2008-09-04,11.457056045532228,11.53775405883789,11.193045616149902,11.214465141296388,11.2017183303833,194666935,0.0,0.0
2008-09-05,11.095661163330078,11.26926040649414,10.960915565490724,11.064777374267578,11.052200317382812,182051827,0.0,0.0
2008-09-08,11.25830078,11.281214714050291,10.399768829345703,10.459545135498049,10.447656631469728,362068052,0.0,0.0
2008-09-09,10.53974437713623,10.769135475158691,10.336256980895996,10.427414894104004,10.415562629699709,290267933,0.0,0.0
2008-09-10,10.57212257385254,10.572372436523438,10.203754425048828,10.315336227416992,10.303610801696776,250005583,0.0,0.0
2008-09-11,10.17062759399414,10.836631774902344,10.121562004089355,10.80325698852539,10.790977478027344,259826256,0.0,0.0
2008-09-12,10.715086936950684,11.0084867477417,10.68494987487793,10.900642395019531,10.88825225830078,242023777,0.0,0.0
2008-09-15,10.560417175292969,11.007988929748535,10.553194046020508,10.80599594116211,10.793713569641112,263680649,0.0,0.0
2008-09-16,10.609233856201172,11.190056800842283,10.597528457641602,11.031900405883787,11.019360542297363,280676114,0.0,0.0
2008-09-17,10.921065330505373,10.937503814697266,10.297403335571287,10.32355499267578,10.31182098388672,366444394,0.0,0.0
2008-09-18,10.526543617248535,10.93850040435791,10.224177360534668,10.936009407043455,10.923579216003418,344863807,0.0,0.0
2008-09-19,11.481963157653809,11.508612632751465,11.040616989135742,11.186819076538086,11.17410373687744,401740198,0.0,0.0
2008-09-22,11.310853958129885,11.310853958129885,10.68494987487793,10.713343620300291,10.701166152954102,176952786,0.0,0.0
2008-09-23,10.79080295562744,10.978599548339844,10.603256225585938,10.691675186157228,10.679522514343262,208948265,0.0,0.0
2008-09-24,10.718324661254885,11.083456039428713,10.712596893310549,10.837129592895508,10.824810981750488,170316002,0.0,0.0
2008-09-25,10.930031776428224,11.207989692687988,10.85879898071289,10.94896125793457,10.936515808105469,201564693,0.0,0.0
2008-09-26,10.660043716430664,10.888188362121582,10.486444473266602,10.735759735107422,10.723556518554688,212493504,0.0,0.0
2008-09-29,10.448586463928224,10.548213005065918,9.482208251953123,9.489431381225586,9.478645324707031,432129680,0.0,0.0
2008-09-30,9.86253261566162,10.587315559387209,9.771373748779297,9.975608825683594,9.964269638061523,123914728,0.0,0.0
2008-10-01,10.24036693572998,10.38557243347168,10.039868354797363,10.254563331604004,10.242907524108888,250326782,0.0,0.0
2008-10-02,10.206494331359863,10.211226463317873,9.613965034484863,9.725794792175291,9.714739799499512,240293315,0.0,0.0
2008-10-03,9.896655082702637,10.273990631103516,9.540987968444824,9.636630058288574,9.625676155090332,320914374,0.0,0.0
2008-10-06,9.314586639404297,9.364648818969728,8.89565658569336,9.24559497833252,9.235085487365724,450506303,0.0,0.0
2008-10-07,9.298397064208984,9.339492797851562,8.602007865905762,8.617947578430176,8.60815143585205,443833384,0.0,0.0
2008-10-08,8.223177909851074,8.941235542297363,8.122305870056152,8.421184539794922,8.411612510681152,474829130,0.0,0.0
2008-10-09,8.58083724975586,8.681709289550781,8.011719703674316,8.193787574768066,8.184473991394043,324210683,0.0,0.0
2008-10-10,7.799765110015869,8.515332221984863,7.728531837463379,8.26900577545166,8.25960636138916,425500926,0.0,0.0
2008-10-13,8.86153507232666,9.51309299468994,8.611472129821777,9.48992919921875,9.47914218902588,357555200,0.0,0.0
2008-10-14,9.801511764526367,9.825671195983888,8.891672134399414,9.033888816833496,9.02362060546875,312559174,0.0,0.0
2008-10-15,8.833141326904297,8.941485404968262,8.439118385314941,8.447586059570312,8.437984466552734,269863738,0.0,0.0
2008-10-16,8.287935256958008,8.879219055175781,7.707111835479736,8.792543411254883,8.782548904418945,652022815,0.0,0.0
2008-10-17,9.43862247467041,9.613965034484863,9.0548095703125,9.27872085571289,9.268174171447754,572104380,0.0,0.0
2008-10-20,9.458297729492188,9.488932609558104,8.95617961883545,9.447587966918944,9.436849594116213,271148536,0.0,0.0
2008-10-21,9.274985313415527,9.558671951293944,9.016204833984377,9.03488540649414,9.024616241455078,232146894,0.0,0.0
2008-10-22,8.891423225402832,9.20773696899414,8.567885398864746,8.858546257019043,8.848477363586426,263383540,0.0,0.0
2008-10-23,8.808235168457031,8.91657829284668,8.418196678161621,8.77510929107666,8.765134811401367,260127380,0.0,0.0
2008-10-24,8.131272315979004,8.72903060913086,8.088184356689453,8.45057487487793,8.440969467163086,295463334,0.0,0.0
2008-10-27,8.338993072509766,8.54297924041748,8.109602928161621,8.206489562988281,8.197161674499512,248957670,0.0,0.0
2008-10-28,8.444598197937012,9.198272705078123,8.182082176208496,9.184325218200684,9.173885345458984,325431241,0.0,0.0
2008-10-29,9.110601425170898,9.240365028381348,8.77635383605957,8.91657829284668,8.90644359588623,391726805,0.0,0.0
2008-10-30,9.177102088928224,9.265271186828612,8.925793647766113,8.958670616149902,8.948487281799316,320753774,0.0,0.0
2008-10-31,8.870750427246094,9.264274597167969,8.823677062988281,8.950451850891113,8.940278053283691,298044974,0.0,0.0
2008-11-03,8.906118392944336,9.040863037109377,8.503874778747559,8.629902839660645,8.62009334564209,239072757,0.0,0.0
2008-11-04,8.803004264831543,9.274237632751465,8.605244636535645,9.139244079589844,9.12885570526123,295097969,0.0,0.0
2008-11-05,9.019941329956056,9.187562942504885,8.500886917114258,8.524049758911133,8.514360427856445,278901487,0.0,0.0
2008-11-06,8.467512130737305,8.578346252441406,8.11483383178711,8.249579429626465,8.240202903747559,344277618,0.0,0.0
2008-11-07,8.296900749206543,8.496902465820312,8.102877616882324,8.247586250305176,8.238211631774902,187953866,0.0,0.0
2008-11-10,8.169379234313965,8.205245018005371,7.707859039306641,7.939740180969238,7.930715560913086,324415448,0.0,0.0
2008-11-11,7.688432216644287,7.877971172332764,7.484944820404053,7.757422924041748,7.748605251312256,407385278,0.0,0.0
2008-11-12,7.523052215576172,7.783076763153076,7.167136192321777,7.247832775115967,7.239594459533691,403550960,0.0,0.0
2008-11-13,7.267011165618896,7.795780181884766,6.973859786987305,7.772864818572998,7.764029502868652,531372276,0.0,0.0
2008-11-14,7.5529398918151855,8.094409942626953,7.535754203796387,7.721558094024658,7.7127814292907715,382110897,0.0,0.0
2008-11-17,7.546712875366211,7.725045204162598,7.420935153961182,7.474981784820557,7.466485500335693,302883041,0.0,0.0
2008-11-18,7.511096954345703,7.564895153045654,7.107110977172852,7.407733917236328,7.399313926696777,335095329,0.0,0.0
2008-11-19,7.357173919677734,7.476725101470947,6.938492774963379,6.9783430099487305,6.9704108238220215,314558640,0.0,0.0
