Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2008-11-20,6.846587181091309,7.047085762023926,6.451817035675049,6.464767932891846,6.457419872283936,392642224,0.0,0.0
2008-11-21,6.538242816925049,6.709103107452393,6.159412860870361,6.536251068115234,6.528821468353272,411315956,0.0,0.0
2008-11-24,6.706363201141357,6.72354793548584,6.202003002166748,6.411965847015381,6.404677391052246,403695499,0.0,0.0
2008-11-25,6.691916942596436,7.139739036560059,6.65804386138916,7.024919033050537,7.016933917999268,432462924,0.0,0.0
2008-11-26,6.980834007263184,7.358917236328125,6.879214763641357,7.27498197555542,7.266712665557861,255217044,0.0,0.0
2008-11-28,7.237372875213623,7.383574962615967,7.180087089538574,7.296649932861328,7.288356304168701,103004645,0.0,0.0
2008-12-01,7.140236854553223,7.157670974731445,6.624669075012207,6.624917984008789,6.617387771606445,229304279,0.0,0.0
2008-12-02,6.718069076538086,6.918568134307861,6.539987087249756,6.852066993713379,6.844278335571289,234463545,0.0,0.0
2008-12-03,6.721057891845703,7.00773286819458,6.608728885650635,6.959662914276123,6.951752185821533,237077306,0.0,0.0
2008-12-04,6.887434005737305,7.060783863067627,6.694159030914307,6.832889080047607,6.825122356414795,196196647,0.0,0.0
2008-12-05,6.750198841094971,7.079463958740234,6.575851917266846,7.073237895965576,7.065197944641113,261825722,0.0,0.0
2008-12-08,7.222678184509277,7.707111835479736,7.023674011230469,7.524546146392822,7.515993118286133,326993073,0.0,0.0
2008-12-09,7.414459228515625,7.920312881469727,7.39752197265625,7.620686054229736,7.612023830413818,276629001,0.0,0.0
2008-12-10,7.702130794525146,7.843101978302002,7.584321975708008,7.691669940948486,7.682927131652832,210265182,0.0,0.0
2008-12-11,7.5758538246154785,7.79279088973999,7.41719913482666,7.47747278213501,7.468973636627197,248094446,0.0,0.0
2008-12-12,7.365143775939941,7.882205963134766,7.3225531578063965,7.8645219802856445,7.85558271408081,229741913,0.0,0.0
2008-12-15,7.820934772491455,7.932517051696777,7.599266052246094,7.7377471923828125,7.728951930999756,270526212,0.0,0.0
2008-12-16,7.833638191223144,8.20673942565918,7.75269079208374,8.101633071899414,8.092424392700195,283442445,0.0,0.0
2008-12-17,7.936253070831299,8.023177146911621,7.781333923339844,7.851570129394531,7.842645645141602,232456049,0.0,0.0
2008-12-18,7.88793420791626,7.978843212127685,7.698893070220947,7.728033065795898,7.71924877166748,191254191,0.0,0.0
2008-12-19,7.7457170486450195,7.915081977844238,7.696153163909912,7.72529411315918,7.716513156890869,225345496,0.0,0.0
2008-12-22,7.68519401550293,7.708605766296387,7.238617897033691,7.400012969970703,7.391601563,157291365,0.0,0.0
2008-12-23,7.48270320892334,7.554433822631836,7.389053821563721,7.422677993774414,7.414240837097168,151674390,0.0,0.0
2008-12-24,7.508854866027832,7.629900932312012,7.431643962860107,7.545467853546143,7.536890983581543,77148090,0.0,0.0
2008-12-26,7.573362827301025,7.603002071380615,7.429901123046875,7.480959892272949,7.472456455230713,78657728,0.0,0.0
2008-12-29,7.47747278213501,7.506363868713379,7.262279033660889,7.407733917236328,7.399313926696777,148631025,0.0,0.0
2008-12-30,7.491918087005615,7.64160680770874,7.439864158630371,7.549452781677246,7.540871620178223,154316255,0.0,0.0
2008-12-31,7.576601028442383,7.745965957641602,7.536999225616455,7.662528991699219,7.65381908416748,115904817,0.0,0.0
2009-01-02,7.686190128326416,8.015456199645996,7.608980178833008,8.003003120422363,7.993906497955322,144961322,0.0,0.0
2009-01-05,7.995032787322998,8.250077247619629,7.845592975616455,8.170623779296875,8.161336898803711,196293007,0.0,0.0
2009-01-06,8.293414115905762,8.488183975219727,8.129279136657715,8.320313453674316,8.310855865478516,257971329,0.0,0.0
2009-01-07,8.177349090576172,8.241856575012207,7.938992977142334,8.020188331604004,8.011072158813477,180453860,0.0,0.0
2009-01-08,7.927287101745605,8.099390983581543,7.903873920440674,8.099390983581543,8.090185165405273,144567852,0.0,0.0
2009-01-09,8.156926155090332,8.156926155090332,7.805741786956787,7.847335815429687,7.83841609954834,174270770,0.0,0.0
2009-01-12,7.878220081329346,7.943974018096924,7.72678804397583,7.788057804107666,7.779205322265625,132667413,0.0,0.0
2009-01-13,7.765143871307373,7.98507022857666,7.730772972106934,7.828656196594238,7.819757461547852,177964564,0.0,0.0
2009-01-14,7.721059799194336,7.815704822540283,7.415953159332275,7.496152877807617,7.487632274627685,219535801,0.0,0.0
2009-01-15,7.41146993637085,7.561159133911133,7.142975807189941,7.446836948394775,7.438372611999512,238269759,0.0,0.0
2009-01-16,7.597023963928223,7.677473068237305,7.364894866943359,7.46377420425415,7.4552903175354,209759293,0.0,0.0
2009-01-20,7.450572967529297,7.459539890289307,7.042354106903076,7.042354106903076,7.03434944152832,202684876,0.0,0.0
2009-01-21,7.181830883026123,7.559165954589844,7.181830883026123,7.5487060546875,7.540125846862793,197718329,0.0,0.0
2009-01-22,7.423175811767578,7.704870223999023,7.351195812225342,7.633885860443115,7.625208854675293,331919470,0.0,0.0
2009-01-23,7.702877998352051,8.268009185791016,7.577098846435547,8.087186813354492,8.077994346618652,430921167,0.0,0.0
2009-01-26,8.090923309326172,8.169379234313965,7.984074115753174,8.06651496887207,8.05734634399414,185119281,0.0,0.0
2009-01-27,8.130773544311523,8.315581321716309,8.07647705078125,8.256053924560547,8.24666976928711,197830749,0.0,0.0
2009-01-28,8.417946815490723,8.775358200073242,8.37635326385498,8.684199333190918,8.674328804016113,308809170,0.0,0.0
2009-01-29,8.581335067749023,8.594037055969238,8.470998764038086,8.550949096679688,8.541229248046875,292444059,0.0,0.0
2009-01-30,8.585070610046387,8.687437057495117,8.368632316589355,8.431646347045898,8.422062873840332,187580472,0.0,0.0
2009-02-02,8.326042175292969,8.592791557312012,8.26900577545166,8.48245620727539,8.472814559936523,209056670,0.0,0.0
2009-02-03,8.532268524169922,8.54297924041748,8.314584732055664,8.479467391967773,8.469829559326172,263243015,0.0,0.0
2009-02-04,8.470002174377441,8.827911376953125,8.447586059570312,8.54297924041748,8.533268928527832,273718132,0.0,0.0
2009-02-05,8.490923881530762,8.851323127746582,8.393539428710938,8.809977531433105,8.79996395111084,291665150,0.0,0.0
2009-02-06,8.878222465515137,9.31035327911377,8.852816581726074,9.247339248657228,9.236827850341797,282579221,0.0,0.0
2009-02-09,9.247339248657228,9.489431381225586,9.14820957183838,9.433889389038086,9.423166275024414,199838246,0.0,0.0
2009-02-10,9.364399909973145,9.402257919311523,8.913839340209961,8.929281234741211,8.9191312789917,285213056,0.0,0.0
2009-02-11,8.940239906311035,9.090925216674805,8.792044639587402,8.917574882507324,8.907438278198242,210048373,0.0,0.0
2009-02-12,8.796030044555664,9.056553840637209,8.754186630249023,9.042357444763184,9.032079696655272,222844155,0.0,0.0
2009-02-13,9.020936965942385,9.040863037109377,8.847586631774902,8.908608436584473,8.898482322692871,166489714,0.0,0.0
2009-02-17,8.630400657653809,8.64484691619873,8.460537910461426,8.534510612487793,8.524809837341309,228067661,0.0,0.0
2009-02-18,8.64858341217041,8.801509857177734,8.481209754943848,8.794784545898438,8.784788131713867,241883252,0.0,0.0
2009-02-19,8.903377532958984,8.961409568786621,8.503376960754395,8.534011840820312,8.524312019348145,200295955,0.0,0.0
2009-02-20,8.41969108581543,8.690425872802734,8.34372615814209,8.628907203674316,8.619098663330078,249616129,0.0,0.0
2009-02-23,8.64260482788086,8.7123441696167,8.20798397064209,8.220686912536621,8.211342811584473,209626799,0.0,0.0
2009-02-24,8.244597434997559,8.707860946655273,8.241358757019043,8.604000091552734,8.594220161437988,244749957,0.0,0.0
2009-02-25,8.521807670593262,8.774611473083496,8.441360473632812,8.509105682373047,8.499433517456055,258529413,0.0,0.0
2009-02-26,8.61670207977295,8.779342651367188,8.397523880004883,8.398021697998047,8.388476371765137,225064447,0.0,0.0
2009-02-27,8.292667388916016,8.56340217590332,8.246838569641113,8.418196678161621,8.408628463745117,217612620,0.0,0.0
2009-03-02,8.302131652832031,8.48569393157959,8.119565963745117,8.148457527160645,8.139195442199707,232407869,0.0,0.0
2009-03-03,8.220935821533203,8.311098098754883,8.028656959533691,8.106614112854004,8.097399711608887,261970262,0.0,0.0
2009-03-04,8.04883098602295,8.194286346435547,7.855056762695312,7.9432268142700195,7.934197902679443,313908211,0.0,0.0
2009-03-05,7.882454872131348,7.947212219238281,7.537746906280518,7.612466812133789,7.603814125061035,262175027,0.0,0.0
2009-03-06,7.651819229125977,7.725791931152344,7.328780174255371,7.685442924499512,7.6767072677612305,290452622,0.0,0.0
2009-03-09,7.471495151519775,7.635630130767822,7.209228038787842,7.245093822479248,7.23685884475708,259822241,0.0,0.0
2009-03-10,7.428407192230225,7.733512878417969,7.328780174255371,7.675479888916016,7.666755676269531,270217058,0.0,0.0
2009-03-11,7.723549842834473,7.970126152038574,7.61421012878418,7.918070793151855,7.9090704917907715,237832124,0.0,0.0
2009-03-12,7.90885591506958,8.094658851623535,7.811968803405762,8.058046340942383,8.048887252807617,201717262,0.0,0.0
2009-03-13,8.12205696105957,8.155929565429688,7.945967197418213,8.080212593078613,8.071027755737305,156841686,0.0,0.0
2009-03-16,8.119317054748535,8.212468147277832,7.9350080490112305,7.962405204772949,7.953354835510254,198613673,0.0,0.0
2009-03-17,7.974608898162842,8.352193832397461,7.947461128234863,8.352193832397461,8.342700004577637,189206544,0.0,0.0
2009-03-18,8.338993072509766,8.46825885772705,8.170623779296875,8.296402931213379,8.286972999572754,201239478,0.0,0.0
2009-03-19,8.261035919189453,8.368632316589355,8.153937339782715,8.217698097229004,8.208357810974121,165064391,0.0,0.0
2009-03-20,8.226663589477539,8.293663024902344,8.128033638000488,8.223177909851074,8.213830947875977,190226352,0.0,0.0
2009-03-23,8.307860374450684,8.70362663269043,8.294659614562988,8.682456016540527,8.672587394714355,171500425,0.0,0.0
2009-03-24,8.630151748657227,8.812967300415039,8.567885398864746,8.64684009552002,8.637011528015137,153372732,0.0,0.0
2009-03-25,8.727288246154785,8.750699996948242,8.374858856201172,8.569628715515137,8.559887886047363,174102141,0.0,0.0
2009-03-26,8.795283317565918,8.945469856262207,8.679965019226074,8.799267768859863,8.789265632629395,241032074,0.0,0.0
2009-03-27,8.717325210571289,8.767139434814453,8.604497909545898,8.660039901733398,8.650196075439453,133410187,0.0,0.0
2009-03-30,8.531770706176758,8.563153266906738,8.369877815246582,8.535258293151855,8.525556564331055,124227898,0.0,0.0
2009-03-31,8.690674781799316,8.804747581481934,8.62218189239502,8.66900634765625,8.65915298461914,146760038,0.0,0.0
2009-04-01,8.562405586242676,8.847835540771484,8.483451843261719,8.819192886352539,8.809168815612793,132542948,0.0,0.0
2009-04-02,9.048832893371582,9.209481239318848,8.97436237335205,9.028657913208008,9.01839542388916,180192885,0.0,0.0
2009-04-03,9.078472137451172,9.25829792022705,8.91657829284668,9.209979057312012,9.19951057434082,152160204,0.0,0.0
2009-04-06,9.140737533569336,9.21097469329834,9.001260757446289,9.171623229980469,9.161198616027832,131703815,0.0,0.0
2009-04-07,9.03114891052246,9.059791564941406,8.849579811096191,8.932767868041992,8.922614097595215,147755757,0.0,0.0
2009-04-08,9.05356502532959,9.090925216674805,8.87199592590332,9.016204833984377,9.005956649780273,111022586,0.0,0.0
2009-04-09,9.203004837036133,9.32380199432373,9.122057914733888,9.277725219726562,9.267179489135742,135811153,0.0,0.0
2009-04-13,9.248583793640137,9.442109107971191,9.222929954528809,9.417450904846191,9.406746864318848,122461301,0.0,0.0
2009-04-14,9.388310432434082,9.389555931091309,9.10586929321289,9.188309669494627,9.177865982055664,137658049,0.0,0.0
2009-04-15,9.143228530883787,9.490925788879396,9.070002555847168,9.452071189880373,9.441327095031738,197967259,0.0,0.0
2009-04-16,9.501885414123535,9.78582000732422,9.48992919921875,9.682209014892578,9.67120361328125,408931050,0.0,0.0
2009-04-17,9.614462852478027,9.958173751831056,9.584325790405272,9.76938247680664,9.758277893066406,430840867,0.0,0.0
2009-04-20,9.61769962310791,9.729780197143556,9.362157821655272,9.44709014892578,9.436351776123049,177820024,0.0,0.0
2009-04-21,9.369132041931152,9.571622848510742,9.367388725280762,9.501136779785156,9.490337371826172,148370051,0.0,0.0
2009-04-22,9.508111000061035,9.713590621948242,9.43986701965332,9.560664176940918,9.549797058105469,140597024,0.0,0.0
2009-04-23,9.65157413482666,9.707364082336426,9.49217128753662,9.581336975097656,9.570446014404297,104751167,0.0,0.0
2009-04-24,9.615209579467772,9.792794227600098,9.476978302001951,9.700888633728027,9.689862251281738,135923572,0.0,0.0
2009-04-27,9.572619438171388,9.700888633728027,9.533018112182615,9.61271858215332,9.601792335510254,91967429,0.0,0.0
2009-04-28,9.5579252243042,9.689929962158203,9.502881050109863,9.556927680969238,9.546064376831056,118185333,0.0,0.0
2009-04-29,9.6132173538208,9.837376594543455,9.609729766845703,9.750204086303713,9.739121437072754,144941247,0.0,0.0
2009-04-30,9.85705280303955,10.05605697631836,9.83314323425293,9.86228370666504,9.851073265075684,174881049,0.0,0.0
2009-05-01,9.838871002197266,9.902632713317873,9.752196311950684,9.805497169494627,9.794351577758787,97471985,0.0,0.0
2009-05-04,9.917078018188477,10.022433280944824,9.832894325256348,10.01197338104248,10.000593185424805,128600225,0.0,0.0
2009-05-05,9.962159156799316,10.087190628051758,9.894164085388184,10.037128448486328,10.02571964263916,96391952,0.0,0.0
2009-05-06,10.131773948669434,10.168885231018066,9.987564086914062,10.049083709716797,10.0376615524292,105710750,0.0,0.0
2009-05-07,10.064775466918944,10.086941719055176,9.77585792541504,9.87822437286377,9.866995811462402,120441759,0.0,0.0
2009-05-08,10.03364086151123,10.214962005615234,9.83812427520752,10.145222663879396,10.13369083404541,155183494,0.0,0.0
2009-05-11,10.03239631652832,10.261536598205566,9.992545127868652,10.161413192749023,10.149863243103027,102755715,0.0,0.0
2009-05-12,10.211973190307615,10.23638153076172,9.840864181518556,9.937999725341797,9.926703453063965,152200354,0.0,0.0
2009-05-13,9.815459251403809,9.8727445602417,9.672494888305664,9.702134132385254,9.691105842590332,114138220,0.0,0.0
2009-05-14,9.683703422546388,9.768634796142578,9.581336975097656,9.651324272155762,9.64035415649414,117920344,0.0,0.0
2009-05-15,9.74098777770996,9.815957069396973,9.690925598144531,9.713590621948242,9.702549934387209,120799094,0.0,0.0
2009-05-18,9.83139991760254,9.895659446716309,9.599020957946776,9.883953094482422,9.872718811035156,134570520,0.0,0.0
2009-05-19,9.865522384643556,10.003503799438477,9.788311004638672,9.934762001037598,9.923469543457031,113925426,0.0,0.0
2009-05-20,10.0147123336792,10.103878021240234,9.83812427520752,9.892420768737791,9.881175994873049,91702440,0.0,0.0
2009-05-21,9.870503425598145,10.033391952514648,9.809232711791992,9.875484466552734,9.864259719848633,109199779,0.0,0.0
2009-05-22,9.87946891784668,9.929034233093262,9.76340389251709,9.800764083862305,9.789624214172363,69001669,0.0,0.0
2009-05-26,9.76215934753418,10.087190628051758,9.713590621948242,10.071249961853027,10.059802055358888,124645457,0.0,0.0
2009-05-27,10.103131294250488,10.258049964904783,10.082457542419434,10.1011381149292,10.089656829833984,121826932,0.0,0.0
2009-05-28,10.178847312927246,10.252073287963867,10.07747745513916,10.221687316894531,10.210068702697754,107152133,0.0,0.0
2009-05-29,10.264277458190918,10.391798973083496,10.229159355163574,10.391798973083496,10.379986763000488,106325044,0.0,0.0
2009-06-01,10.429159164428713,10.699893951416016,10.42417812347412,10.624177932739258,10.612101554870604,133394127,0.0,0.0
2009-06-02,10.616456985473633,10.708861351013184,10.545473098754885,10.670005798339844,10.657877922058104,105337356,0.0,0.0
2009-06-03,10.610230445861816,10.771126747131348,10.560417175292969,10.75095272064209,10.73873233795166,141841672,0.0,0.0
2009-06-04,10.841861724853516,10.989808082580566,10.82193660736084,10.965896606445312,10.953432083129885,146069460,0.0,0.0
2009-06-05,11.085200309753418,11.141737937927246,10.945473670959473,11.066519737243652,11.053940773010254,147783862,0.0,0.0
2009-06-08,10.946470260620115,10.981837272644045,10.812472343444824,10.928288459777832,10.91586685180664,124412588,0.0,0.0
2009-06-09,10.923556327819824,10.9713773727417,10.753692626953123,10.849831581115724,10.837498664855955,130684007,0.0,0.0
2009-06-10,10.86502456665039,10.906370162963867,10.626917839050291,10.774614334106444,10.762367248535156,134859599,0.0,0.0
2009-06-11,10.753941535949709,10.802759170532228,10.669259071350098,10.68494987487793,10.672804832458496,115037579,0.0,0.0
2009-06-12,10.6316499710083,10.65257167816162,10.490926742553713,10.581338882446287,10.569311141967772,117173555,0.0,0.0
2009-06-15,10.498149871826172,10.498149871826172,10.31135082244873,10.380341529846191,10.368542671203612,150036273,0.0,0.0
2009-06-16,10.443605422973633,10.48793888092041,10.346717834472656,10.361164093017578,10.349387168884276,122445241,0.0,0.0
2009-06-17,10.365896224975586,10.453817367553713,10.250577926635742,10.340242385864258,10.328489303588867,140127270,0.0,0.0
2009-06-18,10.353194236755373,10.428162574768066,10.286443710327148,10.31284523010254,10.301122665405272,123870563,0.0,0.0
2009-06-19,10.416207313537598,10.472247123718262,10.325796127319336,10.463031768798828,10.451138496398926,171002566,0.0,0.0
2009-06-22,10.384824752807615,10.398275375366213,10.00973129272461,10.145721435546877,10.13418960571289,165594371,0.0,0.0
2009-06-23,10.128287315368652,10.186568260192873,10.026168823242188,10.104126930236816,10.092641830444336,116418737,0.0,0.0
2009-06-24,10.180341720581056,10.267266273498535,10.12604522705078,10.194040298461914,10.182453155517578,98680498,0.0,0.0
2009-06-25,10.137003898620604,10.358673095703123,10.124799728393556,10.355435371398926,10.34366512298584,122236461,0.0,0.0
2009-06-26,10.303380012512209,10.665772438049316,10.289183616638184,10.593294143676758,10.581253051757812,130756276,0.0,0.0
2009-06-29,10.610230445861816,10.655061721801758,10.51658058166504,10.56390380859375,10.55189609527588,87097243,0.0,0.0
2009-06-30,10.560417175292969,10.640366554260254,10.416457176208496,10.500391960144045,10.48845672607422,104144903,0.0,0.0
2009-07-01,10.56539821624756,10.620192527770996,10.414712905883787,10.43563461303711,10.423772811889648,92778458,0.0,0.0
2009-07-02,10.346468925476074,10.346468925476074,10.132271766662598,10.174115180969238,10.162550926208496,101081463,0.0,0.0
2009-07-06,10.124550819396973,10.22766399383545,10.004002571105955,10.20201015472412,10.19041347503662,90843231,0.0,0.0
2009-07-07,10.167887687683104,10.191550254821776,9.86253261566162,9.878722190856934,9.867493629455566,130860666,0.0,0.0
2009-07-08,9.962657928466797,10.112096786499023,9.914339065551758,10.024675369262695,10.013280868530272,138163938,0.0,0.0
2009-07-09,10.11508560180664,10.322559356689451,10.107115745544434,10.22143840789795,10.209819793701172,131515110,0.0,0.0
2009-07-10,10.201263427734377,10.395285606384276,10.17934513092041,10.32131290435791,10.30958080291748,117502785,0.0,0.0
2009-07-13,10.365398406982422,10.573368072509766,10.340740203857422,10.567889213562012,10.55587673187256,162434571,0.0,0.0
2009-07-14,10.553194046020508,10.628412246704102,10.48245906829834,10.577603340148926,10.565580368041992,116266167,0.0,0.0
2009-07-15,10.70138931274414,10.92604637145996,10.672247886657717,10.913344383239746,10.90093994140625,151646285,0.0,0.0
2009-07-16,10.876233100891112,11.10213565826416,10.811973571777344,11.023680686950684,11.011150360107422,263162715,0.0,0.0
2009-07-17,10.78457736968994,10.84634494781494,10.62766456604004,10.716082572937012,10.703902244567873,275191634,0.0,0.0
2009-07-20,10.706868171691896,10.780840873718262,10.616456985473633,10.714091300964355,10.701912879943848,126612804,0.0,0.0
2009-07-21,10.733268737792969,10.757179260253906,10.603256225585938,10.657552719116213,10.64543914794922,119173022,0.0,0.0
2009-07-22,10.660043716430664,10.714838027954102,10.547964096069336,10.652321815490724,10.640213966369627,103855823,0.0,0.0
2009-07-23,10.676980018615724,10.989060401916504,10.597777366638184,10.892671585083008,10.880290031433104,139649486,0.0,0.0
2009-07-24,10.85456371307373,11.22019386291504,10.834389686584473,11.126296043395996,11.113649368286133,145619780,0.0,0.0
2009-07-27,11.10935878753662,11.127042770385742,10.899395942687988,11.07847499847412,11.065882682800291,100551484,0.0,0.0
2009-07-28,10.983830451965332,11.028910636901855,10.861786842346191,10.95518684387207,10.942734718322754,101679697,0.0,0.0
2009-07-29,10.889931678771973,10.904129028320312,10.756930351257324,10.865274429321287,10.852924346923828,79777911,0.0,0.0
2009-07-30,11.023929595947266,11.24460220336914,11.023929595947266,11.09939670562744,11.086780548095703,128423566,0.0,0.0
2009-07-31,11.207491874694824,11.275238037109377,11.01944637298584,11.034889221191406,11.022346496582031,114844859,0.0,0.0
2009-08-03,11.176607131958008,11.305126190185549,11.149209976196287,11.263032913208008,11.25023078918457,104000363,0.0,0.0
2009-08-04,11.192298889160156,11.307616233825684,11.168886184692385,11.300890922546388,11.288045883178713,95950302,0.0,0.0
2009-08-05,11.357430458068848,11.380094528198242,11.155187606811523,11.236383438110352,11.22361183166504,94031136,0.0,0.0
2009-08-06,11.315088272094728,11.329533576965332,11.171377182006836,11.21695613861084,11.204206466674805,84752487,0.0,0.0
2009-08-07,11.349209785461426,11.442609786987305,11.332274436950684,11.38482666015625,11.371886253356934,102105287,0.0,0.0
2009-08-10,11.336009979248049,11.417454719543455,11.302386283874512,11.372623443603516,11.359696388244627,69941178,0.0,0.0
2009-08-11,11.299397468566896,11.388065338134766,11.267268180847168,11.306121826171877,11.2932710647583,68756755,0.0,0.0
2009-08-12,11.342735290527344,11.500642776489258,11.330530166625977,11.4216890335083,11.408706665039062,94007046,0.0,0.0
2009-08-13,11.510604858398438,11.574614524841309,11.42990779876709,11.513842582702637,11.500755310058594,80107140,0.0,0.0
2009-08-14,11.526296615600586,11.536258697509766,11.379595756530762,11.457056045532228,11.4440336227417,67255147,0.0,0.0
2009-08-17,11.245349884033203,11.257554054260254,11.03663158416748,11.080717086791992,11.068121910095217,105200846,0.0,0.0
2009-08-18,11.085947036743164,11.150704383850098,11.01670742034912,11.09043025970459,11.077824592590332,94396500,0.0,0.0
2009-08-19,10.958674430847168,11.083456039428713,10.923057556152344,11.0578031539917,11.045233726501465,90538092,0.0,0.0
2009-08-20,11.257802963256836,11.5113525390625,11.238624572753906,11.467267990112305,11.454233169555664,160555554,0.0,0.0
2009-08-21,11.59503936767578,11.60873794555664,11.523058891296388,11.587567329406738,11.574396133422852,142953825,0.0,0.0
2009-08-24,11.640119552612305,11.70836353302002,11.567144393920898,11.674490928649902,11.66122055053711,98503838,0.0,0.0
2009-08-25,11.684453964233398,11.81446647644043,11.67424201965332,11.74024486541748,11.726900100708008,93990986,0.0,0.0
2009-08-26,11.77486515045166,11.780842781066896,11.623930931091309,11.656309127807615,11.643059730529783,79810030,0.0,0.0
2009-08-27,11.67075538635254,11.67075538635254,11.475237846374512,11.607990264892578,11.594796180725098,80255695,0.0,0.0
2009-08-28,11.687691688537598,11.765151023864746,11.541240692138672,11.575363159179688,11.562206268310549,71129616,0.0,0.0
2009-08-31,11.451826095581056,11.503381729125977,11.40724277496338,11.498649597167969,11.48557949066162,78609548,0.0,0.0
2009-09-01,11.44908618927002,11.62691879272461,11.318077087402344,11.351451873779297,11.33854866027832,104185053,0.0,0.0
2009-09-02,11.352946281433104,11.415461540222168,11.27249813079834,11.282958984375,11.270133972167969,72462593,0.0,0.0
2009-09-03,11.352946281433104,11.413470268249512,11.332523345947266,11.395288467407228,11.382335662841797,66094814,0.0,0.0
2009-09-04,11.396533012390137,11.52181339263916,11.35194969177246,11.489435195922852,11.476375579833984,60192775,0.0,0.0
2009-09-08,11.563905715942385,11.63115406036377,11.353445053100586,11.422684669494627,11.409701347351074,106666319,0.0,0.0
2009-09-09,11.43364429473877,11.613221168518066,11.427167892456056,11.555935859680176,11.542800903320312,88145156,0.0,0.0
2009-09-10,11.622685432434082,11.729535102844238,11.506869316101074,11.729535102844238,11.71620273590088,101764012,0.0,0.0
2009-09-11,11.71608543395996,11.788314819335938,11.647093772888184,11.75942325592041,11.74605655670166,76401301,0.0,0.0
2009-09-14,11.718825340270996,11.87548828,11.707367897033691,11.83364486694336,11.820194244384766,79324216,0.0,0.0
2009-09-15,11.832648277282717,11.928041458129885,11.773619651794434,11.893918991088867,11.880399703979492,96283547,0.0,0.0
2009-09-16,11.950207710266112,12.18856430053711,11.917330741882324,12.161664962768556,12.147841453552246,103799614,0.0,0.0
2009-09-17,12.21845245361328,12.3878173828125,12.133272171020508,12.247095108032228,12.233174324035645,179996150,0.0,0.0
2009-09-18,12.372873306274414,12.378104209899902,12.234890937805176,12.240618705749512,12.22670555114746,131832295,0.0,0.0
2009-09-21,12.147966384887695,12.425925254821776,12.110108375549316,12.378602027893066,12.364531517028809,84973311,0.0,0.0
2009-09-22,12.476236343383787,12.502885818481444,12.398776054382324,12.429909706115724,12.415781021118164,122103967,0.0,0.0
2009-09-23,12.472748756408691,12.627668380737305,12.396286010742188,12.414965629577637,12.400854110717772,108573440,0.0,0.0
2009-09-24,12.465027809143066,12.488439559936523,12.278974533081056,12.372873306274414,12.358809471130373,101482963,0.0,0.0
2009-09-25,12.311104774475098,12.451578140258787,12.254069328308104,12.266023635864258,12.252080917358398,82291296,0.0,0.0
2009-09-28,12.324804306030272,12.490681648254396,12.286446571350098,12.416708946228027,12.402595520019531,73847766,0.0,0.0
2009-09-29,12.44161605834961,12.447094917297363,12.279224395751951,12.416708946228027,12.402595520019531,84282733,0.0,0.0
2009-09-30,12.453322410583496,12.456809043884276,12.135513305664062,12.34995937347412,12.33592128753662,126139035,0.0,0.0
2009-10-01,12.278974533081056,12.365401268005373,12.129535675048828,12.134516716003418,12.120723724365234,112949783,0.0,0.0
