Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2009-10-02,12.04833984,12.24759292602539,12.019946098327637,12.069260597229004,12.0555419921875,104421937,0.0,0.0
2009-10-05,12.14572525024414,12.264779090881348,12.038376808166504,12.167393684387209,12.153563499450684,86105539,0.0,0.0
2009-10-06,12.246597290039062,12.437630653381348,12.246597290039062,12.421939849853516,12.40782070159912,109701653,0.0,0.0
2009-10-07,12.428415298461914,12.926299095153809,12.398776054382324,12.89018440246582,12.875533103942873,195698788,0.0,0.0
2009-10-08,12.94074535369873,13.032401084899902,12.785576820373535,12.80649757385254,12.791940689086914,172797268,0.0,0.0
2009-10-09,12.86801815032959,12.98906421661377,12.814468383789062,12.858055114746094,12.843440055847168,109934523,0.0,0.0
2009-10-12,13.036635398864746,13.09491729736328,12.934517860412598,13.052078247070312,13.037242889404297,133386097,0.0,0.0
2009-10-13,13.060794830322266,13.13725757598877,12.985825538635254,13.103633880615234,13.088739395141602,121951397,0.0,0.0
2009-10-14,13.261792182922363,13.339500427246094,13.200521469116213,13.333024978637695,13.317870140075684,130824531,0.0,0.0
2009-10-15,13.29392147064209,13.372377395629885,13.132526397705078,13.198280334472656,13.18327808380127,244930632,0.0,0.0
2009-10-16,13.632152557373049,13.816961288452148,13.56241512298584,13.694917678833008,13.679350852966309,355001664,0.0,0.0
2009-10-19,13.765652656555176,13.788317680358888,13.667022705078123,13.75070858001709,13.735078811645508,129198459,0.0,0.0
2009-10-20,13.739500999450684,13.77212905883789,13.467021942138672,13.741494178771973,13.725874900817873,162354271,0.0,0.0
2009-10-21,13.696412086486816,13.931530952453612,13.673747062683104,13.726051330566406,13.71044922,147374332,0.0,0.0
2009-10-22,13.698654174804688,13.823186874389648,13.64884090423584,13.800521850585938,13.784835815429688,93810311,0.0,0.0
2009-10-23,13.82941436767578,13.89516830444336,13.72854232788086,13.790559768676758,13.774884223937988,96066737,0.0,0.0
2009-10-26,13.841867446899414,13.988567352294922,13.720821380615234,13.803510665893556,13.78782081604004,119261352,0.0,0.0
2009-10-27,13.722813606262209,13.812228202819824,13.55319881439209,13.6560640335083,13.640542030334473,129142249,0.0,0.0
2009-10-28,13.64560317993164,13.698654174804688,13.406001091003418,13.457059860229492,13.441763877868652,103096990,0.0,0.0
2009-10-29,13.52455711364746,13.744233131408691,13.474493980407717,13.72480583190918,13.709205627441406,101282213,0.0,0.0
2009-10-30,13.698654174804688,13.702887535095217,13.306124687194824,13.352950096130373,13.337772369384766,139260032,0.0,0.0
2009-11-02,13.376859664916992,13.436138153076172,13.156685829162598,13.299899101257324,13.284781455993652,128564090,0.0,0.0
2009-11-03,13.200770378112791,13.387321472167969,13.158180236816406,13.38209056854248,13.3668794631958,95564863,0.0,0.0
2009-11-04,13.469512939453123,13.586573600769045,13.360422134399414,13.457806587219238,13.442509651184082,93657741,0.0,0.0
2009-11-05,13.53651237487793,13.692926406860352,13.515838623046877,13.665029525756836,13.649497032165527,74185025,0.0,0.0
2009-11-06,13.64186668395996,13.742987632751465,13.586573600769045,13.726051330566406,13.71044922,73341877,0.0,0.0
2009-11-09,13.834395408630373,14.011980056762695,13.804009437561035,14.010235786437988,13.994311332702637,106393299,0.0,0.0
2009-11-10,14.01571559906006,14.166400909423828,13.997533798217772,14.1160888671875,14.100043296813965,89566463,0.0,0.0
2009-11-11,14.208742141723633,14.283960342407228,14.093672752380373,14.210735321044922,14.19458293914795,93135792,0.0,0.0
2009-11-12,14.18582820892334,14.26901626586914,14.084707260131836,14.143238067626951,14.127161979675291,75734813,0.0,0.0
2009-11-13,14.179102897644045,14.259303092956545,14.112353324890137,14.247845649719238,14.231650352478027,66921903,0.0,0.0
2009-11-16,14.321319580078123,14.37088394165039,14.266027450561523,14.353200912475586,14.336886405944824,88297726,0.0,0.0
2009-11-17,14.318081855773926,14.383586883544922,14.289440155029297,14.38333797454834,14.366989135742188,76955370,0.0,0.0
2009-11-18,14.36241626739502,14.415467262268066,14.24834442138672,14.36241626739502,14.346091270446776,62216331,0.0,0.0
2009-11-19,14.290684700012209,14.296414375305176,14.196786880493164,14.271258354187012,14.25503635406494,87045048,0.0,0.0
2009-11-20,14.184333801269531,14.236638069152832,14.181842803955078,14.195791244506836,14.179655075073242,80548789,0.0,0.0
2009-11-23,14.358430862426758,14.610237121582031,14.342740058898926,14.50438404083252,14.487897872924805,102281946,0.0,0.0
2009-11-24,14.508618354797363,14.55270290374756,14.359676361083984,14.522814750671388,14.506307601928713,64448667,0.0,0.0
2009-11-25,14.605504989624023,14.62169361114502,14.51285171508789,14.588817596435549,14.572235107421877,58667077,0.0,0.0
2009-11-27,14.246600151062012,14.507123947143556,14.220946311950684,14.439875602722168,14.4234619140625,55591593,0.0,0.0
2009-11-30,14.46154499053955,14.537261009216309,14.373872756958008,14.520572662353516,14.504067420959473,69262644,0.0,0.0
2009-12-01,14.648344039916992,14.725305557250977,14.520572662353516,14.69168186187744,14.674982070922852,93159882,0.0,0.0
2009-12-02,14.719825744628906,14.769888877868652,14.600772857666016,14.632902145385742,14.6162691116333,66777363,0.0,0.0
2009-12-03,14.671009063720703,14.731034278869627,14.57038688659668,14.588817596435549,14.572235107421877,57362205,0.0,0.0
2009-12-04,14.770137786865234,14.815218925476074,14.425430297851562,14.570635795593262,14.55407428741455,100920864,0.0,0.0
2009-12-07,14.55070972442627,14.662291526794434,14.470760345458984,14.601519584655762,14.584922790527344,65693315,0.0,0.0
2009-12-08,14.533026695251465,14.711358070373535,14.495667457580566,14.621444702148438,14.604825019836426,61188493,0.0,0.0
2009-12-09,14.63265323638916,14.678232192993164,14.535018920898438,14.67051124572754,14.653836250305176,71507025,0.0,0.0
2009-12-10,14.70587921142578,14.812230110168455,14.70513153076172,14.732279777526855,14.715534210205078,66982128,0.0,0.0
2009-12-11,14.811483383178713,14.813225746154783,14.638381958007812,14.707621574401855,14.690903663635254,69057879,0.0,0.0
2009-12-14,14.828169822692873,14.87698745727539,14.759925842285156,14.837635040283203,14.82076930999756,76822876,0.0,0.0
2009-12-15,14.777112007141112,14.8538236618042,14.719576835632324,14.773126602172852,14.75633430480957,91557900,0.0,0.0
2009-12-16,14.909116744995115,14.953202247619627,14.860300064086914,14.888195037841797,14.871272087097168,112797213,0.0,0.0
2009-12-17,14.855319023132324,14.885207176208496,14.788569450378418,14.793051719665527,14.776237487792969,105947635,0.0,0.0
2009-12-18,14.845107078552246,14.917336463928224,14.819453239440918,14.854820251464844,14.837935447692873,141789477,0.0,0.0
2009-12-21,14.884458541870115,14.940000534057615,14.836140632629396,14.911109924316406,14.894161224365234,103233500,0.0,0.0
2009-12-22,14.977360725402832,14.981346130371094,14.91534423828125,14.971881866455078,14.954863548278809,75513988,0.0,0.0
2009-12-23,15.031160354614258,15.264534950256348,15.014969825744627,15.234895706176758,15.217578887939451,83218760,0.0,0.0
2009-12-24,15.266029357910156,15.430164337158203,15.249590873718262,15.404260635375977,15.386751174926758,34476745,0.0,0.0
2009-12-28,15.483464241027832,15.591309547424316,15.404260635375977,15.513601303100586,15.495967864990234,68170566,0.0,0.0
2009-12-29,15.560176849365234,15.562666893005373,15.399529457092283,15.42717456817627,15.409639358520508,57205620,0.0,0.0
2009-12-30,15.404759407043455,15.510113716125488,15.392555236816406,15.510113716125488,15.492484092712402,58843737,0.0,0.0
2009-12-31,15.560425758361816,15.576615333557127,15.441620826721191,15.441620826721191,15.42406940460205,48974884,0.0,0.0
2010-01-04,15.615220069885254,15.678980827331545,15.547722816467283,15.610239028930664,15.592495918273926,78541293,0.0,0.0
2010-01-05,15.620948791503906,15.6373872756958,15.480475425720217,15.541497230529783,15.523831367492676,120638494,0.0,0.0
2010-01-06,15.588071823120115,15.588071823120115,15.10239315032959,15.149715423583984,15.132494926452637,159744526,0.0,0.0
2010-01-07,15.178109169006348,15.193053245544434,14.7609224319458,14.797037124633787,14.780218124389648,257533695,0.0,0.0
2010-01-08,14.744732856750488,15.024932861328123,14.67275333404541,14.994297981262209,14.977254867553713,189680313,0.0,0.0
2010-01-11,15.05506992340088,15.05506992340088,14.79554271697998,14.971632957458496,14.954615592956545,289597429,0.0,0.0
2010-01-12,14.885456085205078,14.898158073425291,14.64510726928711,14.70687484741211,14.690157890319824,194859654,0.0,0.0
2010-01-13,14.358430862426758,14.654570579528809,14.293923377990724,14.622441291809082,14.605820655822754,260838034,0.0,0.0
2010-01-14,14.542988777160645,14.799528121948242,14.515840530395508,14.691184043884276,14.674485206604004,170239717,0.0,0.0
2010-01-15,14.77810764312744,14.783587455749512,14.397035598754885,14.445853233337402,14.42943286895752,218194794,0.0,0.0
2010-01-19,14.475741386413574,14.705381393432615,14.353449821472168,14.635642051696776,14.619006156921388,173315202,0.0,0.0
2010-01-20,14.59479522705078,14.59479522705078,14.328542709350586,14.45606517791748,14.4396333694458,130515377,0.0,0.0
2010-01-21,14.531532287597656,14.615716934204102,14.252826690673828,14.520074844360352,14.503570556640623,253253712,0.0,0.0
2010-01-22,14.059800148010254,14.21173095703125,13.321566581726074,13.69890308380127,13.683332443237305,273035583,0.0,0.0
2010-01-25,13.61372184753418,13.69566535949707,13.337757110595703,13.44958782196045,13.434300422668455,177458675,0.0,0.0
2010-01-26,13.39902687072754,13.688691139221191,13.357184410095217,13.509861946105955,13.494505882263184,174873019,0.0,0.0
2010-01-27,13.481219291687012,13.64012336730957,13.332775115966797,13.50189208984375,13.486544609069824,159170382,0.0,0.0
2010-01-28,13.56141757965088,13.623933792114258,13.21546459197998,13.307371139526367,13.292244911193848,129648138,0.0,0.0
2010-01-29,13.411978721618652,13.474245071411133,13.091180801391602,13.199027061462402,13.1840238571167,166240784,0.0,0.0
2010-02-01,13.315092086791992,13.345229148864746,13.207992553710938,13.275738716125488,13.260648727416992,90369462,0.0,0.0
2010-02-02,13.324057579040527,13.324057579040527,13.14099407196045,13.22841739654541,13.213380813598633,164462143,0.0,0.0
2010-02-03,13.167394638061523,13.50189208984375,13.1564359664917,13.470010757446287,13.454699516296388,120413655,0.0,0.0
2010-02-04,13.374868392944336,13.399773597717283,13.089936256408691,13.120322227478027,13.105408668518066,135614418,0.0,0.0
2010-02-05,13.16067123413086,13.287693977355955,13.012724876403809,13.232650756835938,13.217609405517578,126713179,0.0,0.0
2010-02-08,13.262787818908691,13.499401092529297,13.238628387451172,13.286947250366213,13.271844863891602,108175956,0.0,0.0
2010-02-09,13.43813133239746,13.48769474029541,13.32679843902588,13.360919952392578,13.345732688903809,113206742,0.0,0.0
2010-02-10,13.301891326904297,13.394543647766112,13.142987251281738,13.311355590820312,13.296225547790527,107380987,0.0,0.0
2010-02-11,13.283210754394531,13.4617919921875,13.188068389892578,13.35992431640625,13.344738960266112,96761331,0.0,0.0
2010-02-12,13.274494171142578,13.3786039352417,13.212974548339844,13.27822971343994,13.263136863708496,91529795,0.0,0.0
2010-02-16,13.37162971496582,13.552452087402344,13.30762004852295,13.481966018676758,13.466641426086426,146723904,0.0,0.0
2010-02-17,13.499401092529297,13.53427028656006,13.390061378479004,13.40500545501709,13.389768600463867,81492313,0.0,0.0
2010-02-18,13.388317108154297,13.574370384216309,13.353447914123535,13.529787063598633,13.514408111572266,93826371,0.0,0.0
2010-02-19,13.462787628173828,13.54996109008789,13.442115783691406,13.468517303466797,13.453207969665527,102506786,0.0,0.0
2010-02-22,13.632651329040527,13.63638687133789,13.474493980407717,13.519326210021973,13.50395965576172,86105539,0.0,0.0
2010-02-23,13.52430820465088,13.539999008178713,13.257556915283203,13.32679843902588,13.311650276184082,115334688,0.0,0.0
2010-02-24,13.299650192260742,13.410733222961426,13.213224411010742,13.237133979797363,13.222087860107422,93412827,0.0,0.0
2010-02-25,13.128789901733398,13.162912368774414,12.951455116271973,13.11160373687744,13.09670066833496,132864148,0.0,0.0
2010-02-26,13.13626194000244,13.244108200073242,13.038129806518556,13.120820045471191,13.10590648651123,82279251,0.0,0.0
2010-03-01,13.180596351623535,13.282464027404783,13.144231796264648,13.2675199508667,13.252439498901367,89851528,0.0,0.0
2010-03-02,13.337010383605955,13.590559005737305,13.325303077697754,13.47598934173584,13.460671424865724,174925214,0.0,0.0
2010-03-03,13.508366584777832,13.651829719543455,13.430908203125,13.582091331481934,13.56665325164795,124039193,0.0,0.0
2010-03-04,13.611480712890623,13.85133171081543,13.604008674621582,13.812975883483888,13.79727554321289,127829347,0.0,0.0
2010-03-05,13.98134422302246,14.138753890991213,13.945229530334473,14.052577018737791,14.036603927612305,157074555,0.0,0.0
2010-03-08,14.066774368286133,14.076737403869627,13.972875595092772,14.009489059448242,13.99356460571289,95813793,0.0,0.0
2010-03-09,13.943984985351562,14.0637845993042,13.860547065734863,13.952452659606934,13.936593055725098,127540267,0.0,0.0
2010-03-10,14.041369438171388,14.408493041992188,14.002763748168944,14.35743522644043,14.341115951538086,227043838,0.0,0.0
2010-03-11,14.302888870239258,14.600523948669434,14.301395416259766,14.474246978759766,14.45779514312744,169966698,0.0,0.0
2010-03-12,14.648592948913574,14.652079582214355,14.424931526184082,14.434395790100098,14.417988777160645,110548817,0.0,0.0
2010-03-15,14.114096641540527,14.183088302612305,13.84809398651123,14.02692413330078,14.010980606079102,186853758,0.0,0.0
2010-03-16,13.993300437927246,14.157434463500977,13.966650009155272,14.077235221862791,14.061234474182127,137774484,0.0,0.0
2010-03-17,14.15444564819336,14.232901573181152,14.053573608398438,14.086200714111328,14.070189476013184,133362007,0.0,0.0
2010-03-18,14.065279960632324,14.157933235168455,14.021444320678713,14.107123374938965,14.09108829498291,71354455,0.0,0.0
2010-03-19,13.947720527648926,14.146973609924316,13.879974365234377,13.947720527648926,13.931866645812988,192486794,0.0,0.0
2010-03-22,13.850833892822266,14.118330955505373,13.805254936218262,13.885454177856444,13.869670867919922,160792439,0.0,0.0
2010-03-23,13.87399673461914,13.905628204345703,13.499401092529297,13.673747062683104,13.658205032348633,220876809,0.0,0.0
2010-03-24,13.58682346343994,13.943984985351562,13.442115783691406,13.881219863891602,13.86544132232666,263592319,0.0,0.0
2010-03-25,13.923312187194824,14.246600151062012,13.914345741271973,14.019452095031738,14.003517150878906,157825359,0.0,0.0
2010-03-26,14.078978538513184,14.131780624389648,13.948219299316406,14.014719009399414,13.998788833618164,108252241,0.0,0.0
2010-03-29,14.02243995666504,14.065279960632324,13.96191692352295,14.008742332458496,13.99281883239746,124645457,0.0,0.0
2010-03-30,14.018205642700195,14.137758255004885,13.954693794250488,14.11484432220459,14.098800659179688,79412546,0.0,0.0
2010-03-31,14.073498725891112,14.190311431884766,14.017707824707031,14.125056266784668,14.109001159667969,121686407,0.0,0.0
2010-04-01,14.2304105758667,14.28271484,14.085951805114746,14.166898727416992,14.150795936584473,84423257,0.0,0.0
2010-04-05,14.219202995300291,14.318330764770508,14.171879768371582,14.221942901611328,14.205777168273926,76345092,0.0,0.0
2010-04-06,14.183337211608888,14.218954086303713,14.082216262817385,14.152453422546388,14.136366844177246,82712870,0.0,0.0
2010-04-07,14.129538536071776,14.165654182434082,13.994047164916992,14.035889625549316,14.019935607910156,103626969,0.0,0.0
2010-04-08,14.030410766601562,14.1930513381958,13.948966026306152,14.134270668029783,14.118205070495604,78191988,0.0,0.0
2010-04-09,14.134270668029783,14.166152000427246,14.04734706878662,14.10264015197754,14.086609840393066,82572346,0.0,0.0
2010-04-12,14.130784034729004,14.296414375305176,14.10264015197754,14.264781951904297,14.248567581176758,94448695,0.0,0.0
2010-04-13,14.259800910949709,14.66702365875244,14.224930763244627,14.614471435546877,14.597859382629396,157078570,0.0,0.0
2010-04-14,14.69641399383545,14.75320053100586,14.54572868347168,14.670013427734377,14.653338432312012,136618166,0.0,0.0
2010-04-15,14.748967170715332,14.890188217163086,14.652329444885254,14.82692527770996,14.81007194519043,271485795,0.0,0.0
2010-04-16,14.02243995666504,14.167147636413574,13.689438819885254,13.70238971710205,13.686814308166504,491254466,0.0,0.0
2010-04-19,13.667521476745604,13.7980318069458,13.574121475219728,13.70114517211914,13.685571670532228,156343827,0.0,0.0
2010-04-20,13.802515029907228,13.939251899719238,13.725054740905762,13.82418441772461,13.808470726013184,119542401,0.0,0.0
2010-04-21,13.859551429748535,13.953947067260742,13.75245189666748,13.805752754211426,13.79006004333496,96018557,0.0,0.0
2010-04-22,13.748467445373535,13.760920524597168,13.533024787902832,13.625429153442385,13.609941482543944,131719875,0.0,0.0
2010-04-23,13.63016128540039,13.681717872619627,13.506126403808594,13.573871612548828,13.558443069458008,83889263,0.0,0.0
2010-04-26,13.573373794555664,13.573871612548828,13.180845260620115,13.241368293762209,13.226317405700684,175407013,0.0,0.0
2010-04-27,13.174368858337402,13.407994270324709,13.131529808044434,13.177108764648438,13.162131309509276,154364435,0.0,0.0
2010-04-28,13.252824783325195,13.320819854736328,12.9771089553833,13.180347442626951,13.165366172790527,136754676,0.0,0.0
2010-04-29,13.284457206726074,13.362414360046388,13.117582321166992,13.250333786010742,13.235272407531738,122814620,0.0,0.0
2010-04-30,13.228666305541992,13.391803741455078,13.086947441101074,13.093422889709473,13.078539848327637,97781139,0.0,0.0
2010-05-03,13.113348007202148,13.273248672485352,13.077980995178224,13.21546459197998,13.200443267822266,74590540,0.0,0.0
2010-05-04,13.113845825195312,13.119325637817385,12.558178901672363,12.611976623535156,12.597640991210938,243963019,0.0,0.0
2010-05-05,12.47772979736328,12.844854354858398,12.465027809143066,12.6964111328125,12.681979179382324,183975008,0.0,0.0
2010-05-06,12.671255111694336,12.88968563079834,11.457056045532228,12.420195579528809,12.406078338623049,200753664,0.0,0.0
2010-05-07,12.452574729919434,12.585824966430664,11.988314628601074,12.282462120056152,12.26850128173828,204322993,0.0,0.0
2010-05-10,12.801267623901367,13.021692276000977,12.767146110534668,12.99255084991455,12.977783203125,165738910,0.0,0.0
2010-05-11,12.843608856201172,12.948466300964355,12.658055305480955,12.67872714996338,12.664316177368164,133402157,0.0,0.0
2010-05-12,12.75319766998291,12.75319766998291,12.503134727478027,12.587569236755373,12.573261260986328,154649500,0.0,0.0
2010-05-13,12.86428165435791,13.00126838684082,12.711604118347168,12.724306106567385,12.709842681884766,133530637,0.0,0.0
2010-05-14,12.696660041809082,12.727046012878418,12.359922409057615,12.640869140625,12.626501083374023,165257111,0.0,0.0
2010-05-17,12.622188568115234,12.661540985107422,12.412225723266602,12.651827812194824,12.637447357177734,112170874,0.0,0.0
2010-05-18,12.702387809753418,12.726548194885254,12.380345344543455,12.412723541259766,12.398614883422852,113443627,0.0,0.0
2010-05-19,12.3601713180542,12.439373970031738,12.147966384887695,12.314592361450195,12.3005952835083,138344613,0.0,0.0
2010-05-20,12.081465721130373,12.094167709350586,11.80076789855957,11.830904960632324,11.81745719909668,197268650,0.0,0.0
2010-05-21,11.682709693908691,12.07972240447998,11.566644668579102,11.75718116760254,11.743817329406738,389084940,0.0,0.0
2010-05-24,11.973370552062988,12.19902515411377,11.87548828,11.884453773498535,11.87094497680664,174475535,0.0,0.0
2010-05-25,11.66004467010498,11.891676902770996,11.55693244934082,11.88221263885498,11.868706703186035,121148398,0.0,0.0
2010-05-26,12.006746292114258,12.198278427124023,11.830656051635742,11.842362403869627,11.828901290893556,139545096,0.0,0.0
2010-05-27,12.078476905822754,12.26179027557373,11.981341361999512,12.215712547302246,12.201827049255373,112785168,0.0,0.0
2010-05-28,12.272500038146973,12.290183067321776,12.029909133911133,12.095413208007812,12.0816650390625,116226017,0.0,0.0
2010-06-01,11.965899467468262,12.230655670166016,11.95817756652832,12.0142183303833,12.00056266784668,107071833,0.0,0.0
2010-06-02,12.121564865112305,12.300643920898438,11.99155330657959,12.288190841674805,12.27422332763672,102012942,0.0,0.0
2010-06-03,12.331527709960938,12.65257453918457,12.321316719055176,12.592799186706545,12.578485488891602,146575349,0.0,0.0
2010-06-04,12.446348190307615,12.683708190917969,12.371129989624023,12.421441078186035,12.40732192993164,157399770,0.0,0.0
2010-06-07,12.429909706115724,12.475987434387209,12.033644676208496,12.092674255371094,12.07892894744873,145852650,0.0,0.0
2010-06-08,12.15070629119873,12.175363540649414,11.893918991088867,12.07424259185791,12.060518264770508,107806577,0.0,0.0
2010-06-09,12.135014533996582,12.17636013031006,11.755935668945312,11.806246757507324,11.792826652526855,109569158,0.0,0.0
2010-06-10,11.964404106140137,12.166894912719728,11.851576805114746,12.12978458404541,12.115997314453123,103502504,0.0,0.0
2010-06-11,12.0174560546875,12.172125816345217,11.995537757873535,12.166894912719728,12.15306568145752,71535130,0.0,0.0
2010-06-14,12.315836906433104,12.31633472442627,12.03464126586914,12.03464126586914,12.02096176147461,81921917,0.0,0.0
2010-06-15,12.031901359558104,12.463285446166992,12.009486198425291,12.403260231018066,12.389162063598633,171022641,0.0,0.0
2010-06-16,12.357929229736328,12.552947998046877,12.35643482208252,12.484952926635742,12.4707612991333,91915234,0.0,0.0
2010-06-17,12.539250373840332,12.599523544311523,12.37088108062744,12.455313682556152,12.441156387329102,79388456,0.0,0.0
2010-06-18,12.51583766937256,12.539748191833496,12.406745910644531,12.454069137573242,12.439912796020508,115346733,0.0,0.0
2010-06-21,12.450831413269045,12.4774808883667,12.076983451843262,12.168390274047852,12.154559135437012,119787316,0.0,0.0
2010-06-22,12.201765060424805,12.36863899230957,12.097904205322266,12.11085605621338,12.097089767456056,89120799,0.0,0.0
2010-06-23,12.126795768737791,12.126795768737791,11.909360885620115,12.006248474121094,11.99260139465332,81468223,0.0,0.0
2010-06-24,11.946721076965332,12.023681640625,11.787318229675291,11.83314609527588,11.819695472717283,76027907,0.0,0.0
2010-06-25,11.881962776184082,11.896657943725586,11.720069885253906,11.772871971130373,11.75949001312256,90144622,0.0,0.0
2010-06-28,11.770630836486816,11.89416790008545,11.68146514892578,11.757927894592283,11.744563102722168,70756221,0.0,0.0
2010-06-29,11.54273509979248,11.57038116455078,11.235884666442873,11.314091682434082,11.301231384277344,140609069,0.0,0.0
2010-06-30,11.33152675628662,11.403009414672852,11.076482772827148,11.082210540771484,11.069613456726074,144668227,0.0,0.0
2010-07-01,11.090679168701172,11.168139457702637,10.800268173217772,10.946221351623535,10.933778762817385,141070793,0.0,0.0
2010-07-02,10.999272346496582,11.01570987701416,10.859296798706056,10.872995376586914,10.860636711120604,77730264,0.0,0.0
2010-07-06,11.058549880981444,11.149956703186035,10.800268173217772,10.861040115356444,10.848694801330566,102787835,0.0,0.0
2010-07-07,10.916831016540527,11.240118980407717,10.843854904174805,11.212970733642578,11.200225830078123,125657235,0.0,0.0
2010-07-08,11.29640769958496,11.390555381774902,11.1995210647583,11.371376991271973,11.35845184326172,107156148,0.0,0.0
2010-07-09,11.754940032958984,11.787318229675291,11.526296615600586,11.643607139587402,11.630372047424316,173909421,0.0,0.0
2010-07-12,11.765151023864746,11.941241264343262,11.73302173614502,11.851327896118164,11.837857246398926,133875926,0.0,0.0
2010-07-13,12.011228561401367,12.278725624084473,11.962162971496582,12.184329986572266,12.170480728149414,159648166,0.0,0.0
2010-07-14,12.20126724243164,12.29964828491211,12.11608600616455,12.237629890441896,12.223719596862791,125187481,0.0,0.0
2010-07-15,12.247344017028809,12.321316719055176,12.021939277648926,12.304380416870115,12.29039478302002,195056389,0.0,0.0
2010-07-16,11.684205055236816,11.720069885253906,11.445100784301758,11.447342872619627,11.434330940246582,314165171,0.0,0.0
2010-07-19,11.48221206665039,11.697404861450195,11.395288467407228,11.610979080200195,11.59778118133545,182694226,0.0,0.0
2010-07-20,11.482709884643556,12.02966022491455,11.472000122070312,11.994791030883787,11.981157302856444,162787890,0.0,0.0
2010-07-21,12.054816246032717,12.097156524658203,11.841365814208984,11.892922401428224,11.879404067993164,131675710,0.0,0.0
2010-07-22,12.035636901855469,12.178851127624512,12.01695728302002,12.074990272521973,12.061264991760254,86230004,0.0,0.0
2010-07-23,11.974367141723633,12.218950271606444,11.955437660217283,12.205750465393066,12.191876411437988,90915501,0.0,0.0
2010-07-26,12.18159008026123,12.22293472290039,12.076732635498049,12.17860221862793,12.164759635925291,80107140,0.0,0.0
2010-07-27,12.218701362609863,12.3910551071167,12.208490371704102,12.269760131835938,12.255813598632812,98415508,0.0,0.0
2010-07-28,12.32729434967041,12.335015296936035,12.021690368652344,12.063532829284668,12.04982089996338,100214225,0.0,0.0
2010-07-29,12.103384017944336,12.17636013031006,11.938502311706545,12.079472541809082,12.06574249267578,107421137,0.0,0.0
2010-07-30,11.94647216796875,12.13850212097168,11.93376922607422,12.0759859085083,12.062259674072266,86085465,0.0,0.0
2010-08-02,12.179100036621094,12.285948753356934,12.12804126739502,12.21446704864502,12.200583457946776,74626675,0.0,0.0
2010-08-03,12.21670913696289,12.265525817871094,12.123558044433594,12.200020790100098,12.186153411865234,72362219,0.0,0.0
2010-08-04,12.258551597595217,12.627668380737305,12.230406761169434,12.610732078552246,12.59639835357666,153071607,0.0,0.0
2010-08-05,12.600022315979004,12.667518615722656,12.541990280151367,12.655065536499023,12.640681266784668,97178890,0.0,0.0
2010-08-06,12.587818145751951,12.596285820007324,12.354941368103027,12.45880126953125,12.444640159606934,133277692,0.0,0.0
