Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2010-08-09,12.50936222076416,12.59030818939209,12.487195014953612,12.58657169342041,12.572264671325684,75168699,0.0,0.0
2010-08-10,12.511853218078612,12.60276222229004,12.417704582214355,12.54572582244873,12.531465530395508,83270954,0.0,0.0
2010-08-11,12.396783828735352,12.403509140014648,12.241615295410156,12.24759292602539,12.233671188354492,89253294,0.0,0.0
2010-08-12,12.05332088470459,12.322562217712402,12.017704963684082,12.254318237304688,12.240388870239258,88514535,0.0,0.0
2010-08-13,12.179348945617676,12.233894348144531,12.104878425598145,12.113346099853516,12.099576950073242,77678069,0.0,0.0
2010-08-16,12.046845436096191,12.20101833343506,11.967641830444336,12.094416618347168,12.080669403076172,52395658,0.0,0.0
2010-08-17,12.167642593383787,12.321316719055176,12.105376243591309,12.217206954956056,12.203320503234863,75911472,0.0,0.0
2010-08-18,12.215213775634766,12.225923538208008,11.993794441223145,12.008737564086914,11.995087623596191,107858771,0.0,0.0
2010-08-19,11.980344772338867,12.017704963684082,11.637628555297852,11.655562400817873,11.642313957214355,157588475,0.0,0.0
2010-08-20,11.655562400817873,11.745723724365234,11.482460975646973,11.507368087768556,11.494288444519045,157291365,0.0,0.0
2010-08-23,11.49441623687744,11.662535667419434,11.400518417358398,11.558425903320312,11.5452880859375,119895720,0.0,0.0
2010-08-24,11.399770736694336,11.416458129882812,11.23090362548828,11.242609977722168,11.229830741882324,110922211,0.0,0.0
2010-08-25,11.207989692687988,11.402510643005373,11.207989692687988,11.323058128356934,11.310187339782717,104072633,0.0,0.0
2010-08-26,11.35892391204834,11.388812065124512,11.218949317932127,11.23239803314209,11.219630241394045,71346425,0.0,0.0
2010-08-27,11.271751403808594,11.456807136535645,11.149458885192873,11.4279146194458,11.414924621582031,92842698,0.0,0.0
2010-08-30,11.435885429382324,11.451079368591309,11.268263816833496,11.274989128112791,11.262173652648926,49440624,0.0,0.0
2010-08-31,11.210728645324709,11.32928466796875,11.15817642211914,11.208488464355469,11.195748329162598,78163883,0.0,0.0
2010-09-01,11.332024574279783,11.580095291137695,11.270256042480469,11.465274810791016,11.452242851257324,129616018,0.0,0.0
2010-09-02,11.527791023254396,11.56739330291748,11.464776992797852,11.536258697509766,11.52314567565918,67620512,0.0,0.0
2010-09-03,11.719074249267578,11.752946853637695,11.642361640930176,11.713595390319824,11.700281143188477,101996882,0.0,0.0
2010-09-07,11.569135665893556,11.646098136901855,11.53227424621582,11.566644668579102,11.553497314453123,68652365,0.0,0.0
2010-09-08,11.586321830749512,11.768388748168944,11.569384574890137,11.72056770324707,11.707245826721191,96432101,0.0,0.0
2010-09-09,11.901142120361328,11.9651517868042,11.72056770324707,11.86004638671875,11.846565246582031,97588419,0.0,0.0
2010-09-10,11.930781364440918,11.949958801269531,11.832648277282717,11.859048843383787,11.845568656921388,79268006,0.0,0.0
2010-09-13,11.977604866027832,12.063532829284668,11.943483352661133,12.011727333068848,11.998074531555176,89996068,0.0,0.0
2010-09-14,12.005250930786133,12.073495864868164,11.957181930541992,11.965899467468262,11.952298164367676,88992319,0.0,0.0
2010-09-15,11.953944206237791,12.002263069152832,11.917828559875488,11.971129417419434,11.95752239227295,96472251,0.0,0.0
2010-09-16,11.953944206237791,12.016209602355955,11.9404935836792,11.981590270996094,11.967970848083496,79075287,0.0,0.0
2010-09-17,12.048588752746582,12.234143257141112,11.984579086303713,12.207990646362305,12.194114685058594,226509844,0.0,0.0
2010-09-20,12.266522407531738,12.712599754333496,12.255562782287598,12.65954875946045,12.645158767700195,176800216,0.0,0.0
2010-09-21,12.694417953491213,12.950957298278809,12.67523956298828,12.788564682006836,12.774028778076172,179321632,0.0,0.0
2010-09-22,12.77362060546875,12.896162033081056,12.74423122406006,12.85182762145996,12.83721923828125,101864387,0.0,0.0
2010-09-23,12.817208290100098,12.943734169006348,12.734766960144045,12.789063453674316,12.774526596069336,93043447,0.0,0.0
2010-09-24,12.994791984558104,13.14647388458252,12.908117294311523,13.133024215698242,13.118096351623535,134779299,0.0,0.0
2010-09-27,13.171878814697266,13.371131896972656,13.171878814697266,13.210733413696287,13.195716857910156,124761892,0.0,0.0
2010-09-28,13.287196159362791,13.289936065673828,12.912849426269531,13.130035400390623,13.115111351013184,146735949,0.0,0.0
2010-09-29,13.146971702575684,13.273747444152832,13.068764686584473,13.142987251281738,13.128047943115234,87213678,0.0,0.0
2010-09-30,13.17959976196289,13.24709701538086,12.924555778503418,13.095664024353027,13.08077907562256,130250387,0.0,0.0
2010-10-01,13.200521469116213,13.21596336364746,13.026174545288086,13.091429710388184,13.076549530029297,89333594,0.0,0.0
2010-10-04,13.074743270874023,13.15693473815918,12.922812461853027,13.009984970092772,12.995197296142578,77910939,0.0,0.0
2010-10-05,13.16017246246338,13.44958782196045,13.11459255218506,13.405503273010254,13.390265464782717,140809819,0.0,0.0
2010-10-06,13.431157112121582,13.448342323303224,13.199027061462402,13.30886459350586,13.293736457824709,110906151,0.0,0.0
2010-10-07,13.355191230773926,13.379849433898926,13.17910099029541,13.200770378112791,13.185765266418455,96191202,0.0,0.0
2010-10-08,13.269513130187988,13.389812469482422,13.141242980957031,13.358677864074709,13.343493461608888,114796679,0.0,0.0
2010-10-11,13.41172981262207,13.56415843963623,13.379101753234863,13.420696258544922,13.405441284179688,105445761,0.0,0.0
2010-10-12,13.45257568359375,13.598777770996094,13.394543647766112,13.484208106994627,13.468881607055664,150706777,0.0,0.0
2010-10-13,13.623933792114258,13.636137962341309,13.507619857788086,13.531780242919922,13.516399383544922,122682126,0.0,0.0
2010-10-14,13.553696632385254,13.580348014831545,13.377607345581056,13.472750663757324,13.457436561584473,266358649,0.0,0.0
2010-10-15,14.925804138183594,14.984832763671877,14.734769821166992,14.980100631713867,14.96307373046875,595214680,0.0,0.0
2010-10-18,14.957685470581056,15.43439769744873,14.957685470581056,15.385083198547363,15.367595672607422,284992232,0.0,0.0
2010-10-19,15.164409637451172,15.313102722167969,15.015218734741213,15.139004707336426,15.121796607971191,184203863,0.0,0.0
2010-10-20,15.14672565460205,15.376864433288574,15.130785942077637,15.142741203308104,15.125529289245604,141532518,0.0,0.0
2010-10-21,15.23066234588623,15.342493057250977,15.093425750732422,15.242616653442385,15.22529125213623,117257870,0.0,0.0
2010-10-22,15.240873336791992,15.313102722167969,15.194297790527344,15.256067276000977,15.238726615905762,90582257,0.0,0.0
2010-10-25,15.332281112670898,15.560176849365234,15.316839218139648,15.35494613647461,15.33749294281006,126809538,0.0,0.0
2010-10-26,15.270262718200684,15.472753524780272,15.218707084655762,15.40725040435791,15.389737129211426,100892759,0.0,0.0
2010-10-27,15.336764335632324,15.442118644714355,15.25108528137207,15.354199409484863,15.336747169494627,90012128,0.0,0.0
2010-10-28,15.443364143371582,15.467025756835938,15.27524471282959,15.40675163269043,15.389239311218262,87699492,0.0,0.0
2010-10-29,15.369142532348633,15.417213439941406,15.267523765563965,15.28520679473877,15.26783275604248,91473585,0.0,0.0
2010-11-01,15.33576774597168,15.458558082580566,15.223190307617188,15.317585945129396,15.300174713134766,123946848,0.0,0.0
2010-11-02,15.408992767333984,15.442118644714355,15.307125091552734,15.33253002166748,15.315102577209473,80203500,0.0,0.0
2010-11-03,15.379853248596191,15.48769760131836,15.28022575378418,15.44660186767578,15.429044723510742,135726838,0.0,0.0
2010-11-04,15.55768585205078,15.68919277191162,15.494422912597656,15.548471450805664,15.530797958374023,143367369,0.0,0.0
2010-11-05,15.521322250366213,15.578857421875,15.469765663146973,15.568644523620604,15.550948143005373,70892731,0.0,0.0
2010-11-08,15.542243957519531,15.67848300933838,15.520076751708984,15.610736846923828,15.592992782592772,84367048,0.0,0.0
2010-11-09,15.69118595123291,15.712355613708496,15.454821586608888,15.562169075012209,15.544480323791504,89823423,0.0,0.0
2010-11-10,15.493925094604492,15.516839027404783,15.380102157592772,15.513850212097168,15.4962158203125,100254375,0.0,0.0
2010-11-11,15.434646606445312,15.438383102416992,15.2979097366333,15.37213134765625,15.354658126831056,90803081,0.0,0.0
2010-11-12,15.29242992401123,15.364909172058104,14.974123001098633,15.02592945098877,15.00885009765625,136228712,0.0,0.0
2010-11-15,15.02069854736328,15.04361343383789,14.795791625976562,14.831158638000488,14.814300537109377,139677591,0.0,0.0
2010-11-16,14.763662338256836,14.891432762145996,14.531781196594238,14.53850555419922,14.521980285644531,132791878,0.0,0.0
2010-11-17,14.57038688659668,14.682467460632324,14.479974746704102,14.534272193908691,14.517751693725586,98066204,0.0,0.0
2010-11-18,14.670013427734377,14.943488121032717,14.659053802490234,14.858306884765623,14.841418266296388,103988318,0.0,0.0
2010-11-19,14.86926555633545,14.891432762145996,14.703388214111328,14.71559238433838,14.69886589050293,92244464,0.0,0.0
2010-11-22,14.631905555725098,14.780598640441896,14.514347076416016,14.725305557250977,14.70856761932373,87791837,0.0,0.0
2010-11-23,14.62044906616211,14.670262336730955,14.401021003723145,14.520821571350098,14.504316329956056,86828238,0.0,0.0
2010-11-24,14.627921104431152,14.859304428100586,14.621444702148438,14.818705558776855,14.801861763000488,96215292,0.0,0.0
2010-11-26,14.706377029418944,14.769142150878906,14.620200157165527,14.69491958618164,14.678215980529783,52640573,0.0,0.0
2010-11-29,14.674246788024902,14.68993854522705,14.444607734680176,14.498406410217283,14.481926918029783,114816754,0.0,0.0
2010-11-30,14.304384231567385,14.304384231567385,13.781094551086426,13.84087085723877,13.825138092041016,285763111,0.0,0.0
2010-12-01,14.02243995666504,14.23589038848877,14.007495880126951,14.056063652038574,14.04008674621582,150726852,0.0,0.0
2010-12-02,14.163412094116213,14.279726028442385,14.080970764160156,14.242116928100586,14.22592830657959,102298006,0.0,0.0
2010-12-03,14.183088302612305,14.358181953430176,14.146973609924316,14.271507263183594,14.255285263061523,105642495,0.0,0.0
2010-12-06,14.460049629211426,14.495667457580566,14.361419677734377,14.405006408691406,14.388632774353027,84065923,0.0,0.0
2010-12-07,14.726551055908203,14.76963996887207,14.595293045043944,14.623686790466309,14.607064247131348,122144116,0.0,0.0
2010-12-08,14.743986129760742,14.757684707641602,14.537758827209473,14.708369255065918,14.691650390625,70539412,0.0,0.0
2010-12-09,14.791558265686035,14.833898544311523,14.670013427734377,14.732279777526855,14.715534210205078,75036204,0.0,0.0
2010-12-10,14.773126602172852,14.794297218322754,14.702142715454102,14.749963760375977,14.733198165893556,68443585,0.0,0.0
2010-12-13,14.872255325317385,15.018706321716309,14.796788215637209,14.809988975524902,14.7931547164917,96299607,0.0,0.0
2010-12-14,14.87150764465332,14.901395797729492,14.756688117980955,14.817211151123049,14.800369262695312,65978380,0.0,0.0
2010-12-15,14.799528121948242,14.855567932128906,14.673748970031738,14.702391624450684,14.685680389404297,87033003,0.0,0.0
2010-12-16,14.765904426574709,14.788818359375,14.646849632263184,14.737509727478027,14.720758438110352,64115423,0.0,0.0
2010-12-17,14.719825744628906,14.758681297302246,14.636886596679688,14.714844703674316,14.698119163513184,123946848,0.0,0.0
2010-12-20,14.810735702514648,14.891183853149414,14.661544799804688,14.82094669342041,14.804100036621094,79227857,0.0,0.0
2010-12-21,14.908370018005373,15.061546325683594,14.884458541870115,15.0204496383667,15.003376960754396,75461793,0.0,0.0
2010-12-22,15.04361343383789,15.118332862854004,15.025679588317873,15.080723762512209,15.06358242034912,48481040,0.0,0.0
2010-12-23,15.076988220214844,15.093425750732422,14.994546890258787,15.049341201782228,15.032235145568848,44598542,0.0,0.0
2010-12-27,15.012229919433594,15.038132667541504,14.931532859802246,15.00326442718506,14.986210823059082,48505130,0.0,0.0
2010-12-28,14.995044708251951,15.040374755859377,14.894421577453612,14.917086601257324,14.900131225585938,42751645,0.0,0.0
2010-12-29,14.993800163269045,15.004011154174805,14.917086601257324,14.96889305114746,14.951878547668455,40920808,0.0,0.0
2010-12-30,14.894172668457031,14.97711181640625,14.878979682922363,14.915593147277832,14.898638725280762,39728356,0.0,0.0
2010-12-31,14.862791061401367,14.904634475708008,14.745479583740234,14.79379940032959,14.776984214782717,61802787,0.0,0.0
2011-01-03,14.856314659118652,15.083213806152344,14.856314659118652,15.052330017089844,15.035221099853516,94962614,0.0,0.0
2011-01-04,15.083962440490724,15.097908973693848,14.946974754333496,14.996788024902344,14.979742050170898,73253547,0.0,0.0
2011-01-05,14.945730209350586,15.201272010803224,14.945232391357422,15.16989040374756,15.152647018432615,101671667,0.0,0.0
2011-01-06,15.209988594055176,15.403016090393066,15.194297790527344,15.28022575378418,15.262857437133787,82620526,0.0,0.0
2011-01-07,15.340250968933104,15.39853286743164,15.196290969848633,15.353450775146484,15.335999488830566,84363033,0.0,0.0
2011-01-10,15.312604904174805,15.327300071716309,15.157187461853027,15.2979097366333,15.280521392822266,63404769,0.0,0.0
2011-01-11,15.385083198547363,15.4122314453125,15.305132865905762,15.34274196624756,15.325302124023438,57787794,0.0,0.0
2011-01-12,15.42593002319336,15.42593002319336,15.311857223510742,15.364160537719728,15.346696853637695,65552790,0.0,0.0
2011-01-13,15.36665153503418,15.433899879455566,15.296664237976074,15.359678268432615,15.342219352722168,53560006,0.0,0.0
2011-01-14,15.377362251281738,15.548471450805664,15.369392395019531,15.546229362487791,15.528558731079102,94978674,0.0,0.0
2011-01-18,15.593052864074709,15.989815711975098,15.573376655578612,15.931036949157717,15.912928581237791,145222296,0.0,0.0
2011-01-19,15.993054389953612,16.013975143432617,15.682717323303224,15.734771728515623,15.716886520385742,136754676,0.0,0.0
2011-01-20,15.74622917175293,15.792804718017578,15.524062156677246,15.610736846923828,15.592992782592772,220254485,0.0,0.0
2011-01-21,15.929791450500488,15.983341217041016,15.22692584991455,15.238632202148438,15.22131061553955,357511035,0.0,0.0
2011-01-24,15.132530212402344,15.255069732666016,14.974620819091797,15.219951629638672,15.202651977539062,184657557,0.0,0.0
2011-01-25,15.148221015930176,15.459304809570312,15.106377601623535,15.439878463745115,15.42232894897461,146418764,0.0,0.0
2011-01-26,15.45033836364746,15.50413703918457,15.324560165405272,15.35494613647461,15.33749294281006,81829572,0.0,0.0
2011-01-27,15.389566421508787,15.434646606445312,15.273999214172363,15.36216926574707,15.344707489013672,81070738,0.0,0.0
2011-01-28,15.41895580291748,15.451086044311523,14.93800926208496,14.96864414215088,14.951629638671877,169878368,0.0,0.0
2011-01-31,15.033650398254396,15.05531883239746,14.833151817321776,14.952953338623049,14.935956954956056,112616538,0.0,0.0
2011-02-01,15.055816650390623,15.276490211486816,15.021446228027344,15.218955993652344,15.20165729522705,110223602,0.0,0.0
2011-02-02,15.2179594039917,15.301148414611816,15.131532669067385,15.242865562438965,15.225539207458496,70691981,0.0,0.0
2011-02-03,15.18010139465332,15.229166984558104,15.096664428710938,15.196788787841797,15.17951488494873,60028160,0.0,0.0
2011-02-04,15.196788787841797,15.228918075561523,15.10861873626709,15.21746063232422,15.20016384124756,62264511,0.0,0.0
2011-02-07,15.19703769683838,15.402018547058104,15.173376083374023,15.299901962280272,15.282510757446287,72253814,0.0,0.0
2011-02-08,15.315841674804688,15.432904243469238,15.305381774902344,15.401769638061523,15.384263038635254,68050116,0.0,0.0
2011-02-09,15.364160537719728,15.428420066833496,15.251334190368652,15.35494613647461,15.33749294281006,73976246,0.0,0.0
2011-02-10,15.290188789367676,15.379853248596191,15.23190689086914,15.353450775146484,15.335999488830566,93725996,0.0,0.0
2011-02-11,15.28744888305664,15.566652297973633,15.267772674560549,15.55419922,15.536519050598145,103984303,0.0,0.0
2011-02-14,15.525306701660156,15.682218551635742,15.443115234375,15.645108222961426,15.627325057983398,85439051,0.0,0.0
2011-02-15,15.624436378479004,15.693427085876465,15.519330024719238,15.54548168182373,15.527812004089355,83993653,0.0,0.0
2011-02-16,15.58234405517578,15.604011535644531,15.494422912597656,15.54722499847412,15.529553413391112,67612482,0.0,0.0
2011-02-17,15.473252296447754,15.622692108154297,15.449092864990234,15.573127746582031,15.555426597595217,59373716,0.0,0.0
2011-02-18,15.591559410095217,15.720575332641602,15.546229362487791,15.693178176879885,15.67534065246582,129198459,0.0,0.0
2011-02-22,15.442866325378418,15.564908981323242,15.137511253356934,15.198283195495604,15.181008338928224,146141730,0.0,0.0
2011-02-23,15.201272010803224,15.310113906860352,15.04361343383789,15.225929260253906,15.208622932434082,116017237,0.0,0.0
2011-02-24,15.227672576904297,15.270013809204102,14.977609634399414,15.163662910461426,15.146427154541016,108874565,0.0,0.0
2011-02-25,15.239378929138184,15.310611724853516,15.180599212646484,15.194048881530762,15.17677879333496,77585724,0.0,0.0
2011-02-28,15.193053245544434,15.354697227478027,15.143487930297852,15.277734756469728,15.260369300842283,91602065,0.0,0.0
2011-03-01,15.386825561523438,15.42269229888916,14.926551818847656,14.962915420532228,14.945907592773438,133426247,0.0,0.0
2011-03-02,14.939004898071287,15.093425750732422,14.824185371398926,14.963663101196287,14.946654319763184,81371863,0.0,0.0
2011-03-03,15.102890968322754,15.23016357421875,15.06851863861084,15.182093620300291,15.164836883544922,78103658,0.0,0.0
2011-03-04,15.151458740234377,15.167648315429688,14.948967933654783,14.959427833557127,14.942423820495604,120891439,0.0,0.0
2011-03-07,14.957685470581056,15.03589153289795,14.620200157165527,14.736265182495115,14.719514846801758,139027162,0.0,0.0
2011-03-08,14.767895698547363,14.893674850463867,14.69990062713623,14.752453804016112,14.735685348510742,91738575,0.0,0.0
2011-03-09,14.719825744628906,14.807249069213867,14.589067459106444,14.739005088806152,14.722251892089844,86362499,0.0,0.0
2011-03-10,14.581345558166504,14.610734939575195,14.432154655456545,14.453325271606444,14.436896324157717,125592995,0.0,0.0
2011-03-11,14.401519775390623,14.445853233337402,14.279726028442385,14.363910675048828,14.347583770751951,121734587,0.0,0.0
2011-03-14,14.266526222229004,14.403263092041016,14.147472381591797,14.196537971496582,14.180401802062988,113066217,0.0,0.0
2011-03-15,13.885454177856444,14.221693992614746,13.835640907287598,14.18582820892334,14.169703483581545,160824559,0.0,0.0
2011-03-16,14.147223472595217,14.191556930541992,13.730534553527832,13.87549114227295,13.859719276428224,152509508,0.0,0.0
2011-03-17,14.05930233001709,14.171879768371582,13.961170196533203,13.98159408569336,13.965702056884766,116406692,0.0,0.0
2011-03-18,14.063286781311035,14.146724700927734,13.941245079040527,13.974122047424316,13.95823860168457,132438559,0.0,0.0
2011-03-21,14.202265739440918,14.440872192382812,14.172377586364746,14.35867977142334,14.342358589172363,121288923,0.0,0.0
2011-03-22,14.37785816192627,14.426674842834473,14.259303092956545,14.379103660583496,14.362759590148926,75758903,0.0,0.0
2011-03-23,14.326051712036133,14.506875038146973,14.246600151062012,14.499651908874512,14.48317050933838,72920303,0.0,0.0
2011-03-24,14.581095695495604,14.654820442199709,14.41596508026123,14.617460250854492,14.600845336914062,84262658,0.0,0.0
2011-03-25,14.61721134185791,14.617958068847656,14.426923751831056,14.439377784729004,14.422965049743652,114764559,0.0,0.0
2011-03-28,14.49740982055664,14.570137977600098,14.31409740447998,14.330286979675291,14.313998222351074,89068604,0.0,0.0
2011-03-29,14.346226692199709,14.492926597595217,14.271756172180176,14.48894214630127,14.47247314453125,64432607,0.0,0.0
2011-03-30,14.554944038391112,14.582839965820312,14.460298538208008,14.491682052612305,14.475210189819336,57105245,0.0,0.0
2011-03-31,14.520572662353516,14.649091720581056,14.489191055297852,14.614221572875977,14.597610473632812,81480268,0.0,0.0
2011-04-01,14.66403579711914,14.824185371398926,14.66403579711914,14.739751815795898,14.722997665405272,104919797,0.0,0.0
2011-04-04,14.76963996887207,14.812976837158203,14.523063659667969,14.637136459350586,14.620498657226562,82488031,0.0,0.0
2011-04-05,14.472752571105955,14.48296356201172,14.089189529418944,14.174121856689451,14.158010482788086,242806701,0.0,0.0
2011-04-06,14.251083374023438,14.325304985046388,14.146973609924316,14.300896644592283,14.28464126586914,107132058,0.0,0.0
2011-04-07,14.339502334594728,14.461793899536133,14.301145553588867,14.445853233337402,14.42943286895752,101639547,0.0,0.0
2011-04-08,14.567646980285645,14.567646980285645,14.39753532409668,14.400025367736816,14.383657455444336,76357137,0.0,0.0
2011-04-11,14.351207733154297,14.398530960083008,14.271507263183594,14.380349159240724,14.36400318145752,74606600,0.0,0.0
2011-04-12,14.321319580078123,14.368891716003418,14.148219108581545,14.211979866027832,14.195825576782228,83736694,0.0,0.0
2011-04-13,14.334023475646973,14.38607692718506,14.240373611450195,14.353200912475586,14.336886405944824,83086265,0.0,0.0
2011-04-14,14.326051712036133,14.432154655456545,14.249091148376465,14.40874195098877,14.392364501953123,219070062,0.0,0.0
2011-04-15,13.581343650817873,13.592801094055176,13.20201587677002,13.217955589294434,13.20293140411377,563853569,0.0,0.0
2011-04-18,13.11135482788086,13.142239570617676,12.92654800415039,13.12181568145752,13.106900215148926,202347616,0.0,0.0
2011-04-19,13.199275970458984,13.22243881225586,12.973871231079102,12.989562034606934,12.974797248840332,107766427,0.0,0.0
2011-04-20,13.098403930664062,13.121317863464355,12.986075401306152,13.09416961669922,13.079285621643066,122858785,0.0,0.0
2011-04-21,13.138006210327148,13.157682418823242,13.010981559753418,13.078478813171388,13.063612937927246,99174342,0.0,0.0
2011-04-25,13.082215309143066,13.12580108642578,13.001517295837402,13.07723331451416,13.062369346618652,65476506,0.0,0.0
2011-04-26,13.113845825195312,13.38582706451416,13.081217765808104,13.270757675170898,13.2556734085083,140524754,0.0,0.0
2011-04-27,13.399773597717283,13.402514457702637,13.30886459350586,13.393796920776367,13.378572463989258,92280599,0.0,0.0
2011-04-28,13.40126895904541,13.430908203125,13.30214023590088,13.39902687072754,13.383796691894531,80299860,0.0,0.0
2011-04-29,13.44958782196045,13.551705360412598,13.412476539611816,13.551705360412598,13.536301612854004,169773978,0.0,0.0
2011-05-02,13.59155559539795,13.592303276062012,13.377857208251951,13.413722038269045,13.398475646972656,85667905,0.0,0.0
2011-05-03,13.378106117248535,13.49965000152588,13.191306114196776,13.297408103942873,13.282293319702148,83572079,0.0,0.0
2011-05-04,13.329289436340332,13.424680709838867,13.275738716125488,13.344731330871582,13.32956314086914,84997401,0.0,0.0
2011-05-05,13.296661376953123,13.435141563415527,13.23788070678711,13.306873321533203,13.291748046875,80211530,0.0,0.0
2011-05-06,13.403510093688965,13.48595142364502,13.329538345336914,13.332526206970217,13.317371368408203,82552271,0.0,0.0
2011-05-09,13.325054168701172,13.411978721618652,13.22791862487793,13.391803741455078,13.376582145690918,78240168,0.0,0.0
2011-05-10,13.44958782196045,13.559924125671388,13.388317108154297,13.515838623046877,13.500475883483888,82022292,0.0,0.0
2011-05-11,13.453075408935549,13.538005828857422,13.29242706298828,13.336261749267578,13.3211030960083,93902656,0.0,0.0
2011-05-12,13.331031799316406,13.373373031616213,13.223185539245604,13.326299667358398,13.311152458190918,58149143,0.0,0.0
2011-05-13,13.315340995788574,13.34796905517578,13.176859855651855,13.189312934875488,13.174321174621582,84664157,0.0,0.0
2011-05-16,13.10861587524414,13.132526397705078,12.861790657043455,12.912101745605469,12.897424697875977,118771522,0.0,0.0
2011-05-17,12.837631225585938,13.230907440185549,12.827669143676758,13.2119779586792,13.19696044921875,132639308,0.0,0.0
2011-05-18,13.189064025878906,13.208740234375,13.093422889709473,13.195789337158203,13.180789947509766,78420843,0.0,0.0
2011-05-19,13.268515586853027,13.363410949707031,13.193547248840332,13.23165512084961,13.216615676879885,99118132,0.0,0.0
2011-05-20,13.245352745056152,13.25008487701416,13.029413223266602,13.05182933807373,13.036993980407717,93047462,0.0,0.0
2011-05-23,12.866771697998049,12.951455116271973,12.787071228027344,12.911355018615724,12.896678924560549,92344839,0.0,0.0
2011-05-24,12.960670471191406,13.050085067749023,12.905377388000488,12.908117294311523,12.893445014953612,76284867,0.0,0.0
2011-05-25,12.884954452514648,13.020445823669434,12.88296127319336,12.943236351013184,12.928524017333984,52259149,0.0,0.0
2011-05-26,12.894168853759766,13.004257202148438,12.826922416687012,12.904878616333008,12.890210151672363,85057626,0.0,0.0
2011-05-27,12.913597106933594,12.996038436889648,12.859299659729004,12.973871231079102,12.959124565124512,70093747,0.0,0.0
2011-05-31,13.075987815856934,13.176859855651855,13.03862762451172,13.17611312866211,13.161136627197266,107894906,0.0,0.0
2011-06-01,13.151703834533691,13.280221939086914,13.08370876312256,13.09093189239502,13.076051712036133,118679178,0.0,0.0
2011-06-02,13.13999843597412,13.207992553710938,13.013222694396973,13.152201652526855,13.137251853942873,88510520,0.0,0.0
2011-06-03,13.00126838684082,13.140745162963867,12.988815307617188,13.02816677093506,13.013358116149902,70202152,0.0,0.0
2011-06-06,13.039624214172363,13.121317863464355,12.932774543762209,12.977855682373049,12.963104248046877,77975179,0.0,0.0
2011-06-07,13.02343463897705,13.066773414611816,12.926299095153809,12.927294731140137,12.91260051727295,76590006,0.0,0.0
2011-06-08,12.865029335021973,12.982338905334473,12.846348762512209,12.930782318115234,12.91608428955078,66383894,0.0,0.0
2011-06-09,12.951455116271973,12.951455116271973,12.842862129211426,12.870010375976562,12.855381965637209,67817246,0.0,0.0
2011-06-10,12.804006576538086,12.869013786315918,12.684704780578612,12.690183639526367,12.675759315490724,97961814,0.0,0.0
