Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2011-06-13,12.702387809753418,12.707369804382324,12.507369041442873,12.57112979888916,12.556840896606444,97455925,0.0,0.0
2011-06-14,12.65631103515625,12.804006576538086,12.627419471740724,12.66179084777832,12.647398948669434,94011061,0.0,0.0
2011-06-15,12.578601837158203,12.66129207611084,12.468515396118164,12.526796340942385,12.512557983398438,83242849,0.0,0.0
2011-06-16,12.523309707641602,12.616958618164062,12.370383262634276,12.462536811828612,12.448370933532717,110693357,0.0,0.0
2011-06-17,12.607245445251465,12.61994743347168,12.07474136352539,12.080220222473145,12.066489219665527,210602442,0.0,0.0
2011-06-20,12.07972240447998,12.110357284545898,11.93601131439209,12.069260597229004,12.0555419921875,121598077,0.0,0.0
2011-06-21,12.134267807006836,12.302388191223145,12.072997093200684,12.278974533081056,12.26501750946045,111030616,0.0,0.0
2011-06-22,12.24036979675293,12.26278591156006,12.122811317443848,12.12978458404541,12.115997314453123,96644896,0.0,0.0
2011-06-23,12.00823974609375,12.026421546936035,11.799023628234863,11.960667610168455,11.94707202911377,192787918,0.0,0.0
2011-06-24,11.972126007080078,11.973869323730469,11.78134059906006,11.827667236328123,11.814223289489746,152794573,0.0,0.0
2011-06-27,11.80574893951416,12.16440486907959,11.795785903930664,12.024928092956545,12.011260032653809,138304463,0.0,0.0
2011-06-28,12.05531406402588,12.358925819396973,12.05531406402588,12.295165061950684,12.281189918518066,109011074,0.0,0.0
2011-06-29,12.367144584655762,12.459548950195312,12.263532638549805,12.392799377441406,12.37871265411377,94071286,0.0,0.0
2011-06-30,12.502885818481444,12.6194486618042,12.490681648254396,12.612225532531738,12.59788990020752,97500090,0.0,0.0
2011-07-01,12.621192932128906,12.98084545135498,12.612225532531738,12.9771089553833,12.962358474731444,146013250,0.0,0.0
2011-07-05,13.083459854125977,13.335017204284668,13.083459854125977,13.261293411254885,13.246219635009766,154545110,0.0,0.0
2011-07-06,13.287693977355955,13.412476539611816,13.276236534118652,13.334020614624023,13.318864822387695,108228151,0.0,0.0
2011-07-07,13.474493980407717,13.715591430664062,13.346972465515137,13.613970756530762,13.598496437072754,158010049,0.0,0.0
2011-07-08,13.273996353149414,13.391057014465332,13.132526397705078,13.25008487701416,13.235024452209473,191523195,0.0,0.0
2011-07-11,13.155191421508787,13.34946346282959,13.088440895080566,13.13277530670166,13.117847442626951,113997696,0.0,0.0
2011-07-12,13.154692649841309,13.435141563415527,13.100894927978516,13.300396919250488,13.285279273986816,114073981,0.0,0.0
2011-07-13,13.374868392944336,13.549214363098145,13.361915588378906,13.40625,13.391011238098145,112026334,0.0,0.0
2011-07-14,13.427669525146484,13.499401092529297,13.119075775146484,13.17411994934082,13.15914535522461,266976958,0.0,0.0
2011-07-15,14.881719589233398,14.950213432312012,14.649091720581056,14.884708404541016,14.867789268493652,551342851,0.0,0.0
2011-07-18,14.75693702697754,14.995044708251951,14.744732856750488,14.81795883178711,14.80111598968506,179401931,0.0,0.0
2011-07-19,14.84784698486328,15.060548782348633,14.832653999328612,15.007497787475586,14.990439414978027,119144917,0.0,0.0
2011-07-20,14.998283386230469,15.014472007751465,14.828169822692873,14.828169822692873,14.811315536499023,89446014,0.0,0.0
2011-07-21,14.795293807983398,15.144734382629396,14.794795036315918,15.118083953857422,15.100899696350098,139300182,0.0,0.0
2011-07-22,15.078232765197754,15.429665565490724,15.050337791442873,15.39803409576416,15.380531311035156,141656982,0.0,0.0
2011-07-25,15.276739120483398,15.576864242553713,15.267772674560549,15.41671371459961,15.399189949035645,125733520,0.0,0.0
2011-07-26,15.393550872802734,15.628918647766112,15.372879028320312,15.504883766174316,15.487259864807127,94067271,0.0,0.0
2011-07-27,15.371882438659668,15.465780258178713,15.06229305267334,15.123811721801758,15.10662078857422,157965884,0.0,0.0
2011-07-28,15.073251724243164,15.341994285583496,15.018706321716309,15.21646499633789,15.199169158935549,124802042,0.0,0.0
2011-07-29,15.049341201782228,15.316590309143066,15.03589153289795,15.03589153289795,15.018800735473633,166116320,0.0,0.0
2011-08-01,15.22343921661377,15.330039024353027,14.92356300354004,15.112604141235352,15.095426559448242,159238637,0.0,0.0
2011-08-02,15.093425750732422,15.184833526611328,14.734023094177246,14.754695892333984,14.737924575805664,128503865,0.0,0.0
2011-08-03,14.801271438598633,15.018706321716309,14.53626537322998,14.973127365112305,14.95610809326172,153601587,0.0,0.0
2011-08-04,14.807000160217283,14.91534423828125,14.382840156555176,14.384084701538086,14.367734909057615,197320845,0.0,0.0
2011-08-05,14.509116172790527,14.69491958618164,13.997533798217772,14.421942710876465,14.405550003051758,238052949,0.0,0.0
2011-08-08,14.021942138671877,14.171879768371582,13.557931900024414,13.599526405334473,13.584068298339844,300987964,0.0,0.0
2011-08-09,13.972626686096191,14.311607360839844,13.474742889404297,14.281719207763672,14.265485763549805,259758001,0.0,0.0
2011-08-10,13.982091903686523,14.050335884094238,13.642115592956545,13.673996925354004,13.658453941345217,215589063,0.0,0.0
2011-08-11,13.79379653930664,14.15942668914795,13.659052848815918,14.000772476196287,13.984858512878418,193948251,0.0,0.0
2011-08-12,14.184333801269531,14.209239959716797,13.957682609558104,14.041619300842283,14.02565860748291,126644924,0.0,0.0
2011-08-15,13.78408432006836,14.07200527191162,13.60027313232422,13.878728866577148,13.862953186035156,286867234,0.0,0.0
2011-08-16,13.759177207946776,13.75942611694336,13.207992553710938,13.424680709838867,13.40942096710205,278616423,0.0,0.0
2011-08-17,13.450334548950195,13.54149341583252,13.219698905944824,13.278977394104004,13.263883590698242,163775579,0.0,0.0
2011-08-18,13.037880897521973,13.073247909545898,12.46552562713623,12.57486629486084,12.560572624206545,252571164,0.0,0.0
2011-08-19,12.436883926391602,12.823683738708496,12.225674629211426,12.22716999053955,12.213272094726562,217211120,0.0,0.0
2011-08-22,12.552947998046877,12.627668380737305,12.317083358764648,12.407743453979492,12.393640518188477,196971541,0.0,0.0
2011-08-23,12.540494918823242,12.986573219299316,12.429909706115724,12.922064781188965,12.907377243041992,174523715,0.0,0.0
2011-08-24,12.93476676940918,13.200521469116213,12.882463455200195,13.033397674560549,13.018583297729492,144318923,0.0,0.0
2011-08-25,13.209985733032228,13.381592750549316,12.909112930297852,12.9524507522583,12.93772792816162,132213719,0.0,0.0
2011-08-26,12.95120620727539,13.211729049682615,12.780594825744627,13.122314453125,13.107398986816406,144391193,0.0,0.0
2011-08-29,13.314096450805664,13.43588924407959,13.289189338684082,13.426673889160156,13.411412239074709,93782206,0.0,0.0
2011-08-30,13.40450668334961,13.524059295654297,13.220696449279783,13.467021942138672,13.451714515686035,120008140,0.0,0.0
2011-08-31,13.567645072937012,13.60649871826172,13.349961280822754,13.473498344421388,13.45818328857422,108135806,0.0,0.0
2011-09-01,13.468268394470217,13.5449800491333,13.230907440185549,13.262787818908691,13.24771213531494,96982155,0.0,0.0
2011-09-02,13.062787055969238,13.148715019226074,12.969636917114258,13.072003364562988,13.05714511871338,96408011,0.0,0.0
2011-09-06,12.72231388092041,13.020196914672852,12.714841842651367,13.00575065612793,12.990967750549316,109039179,0.0,0.0
2011-09-07,13.211729049682615,13.348466873168944,13.135764122009276,13.300894737243652,13.285776138305664,110645177,0.0,0.0
2011-09-08,13.295166015625,13.42717170715332,13.247843742370604,13.324057579040527,13.30891227722168,95576908,0.0,0.0
2011-09-09,13.235390663146973,13.316336631774902,12.981094360351562,13.07225227355957,13.05739402770996,131242091,0.0,0.0
2011-09-12,12.90064525604248,13.25008487701416,12.889187812805176,13.203510284423828,13.188502311706545,107216373,0.0,0.0
2011-09-13,13.250333786010742,13.297159194946287,13.036136627197266,13.188566207885742,13.173575401306152,94520965,0.0,0.0
2011-09-14,13.265028953552246,13.373621940612791,13.096410751342772,13.25207805633545,13.237014770507812,108179971,0.0,0.0
2011-09-15,13.33750820159912,13.573622703552246,13.314096450805664,13.513348579406738,13.4979887008667,118875912,0.0,0.0
2011-09-16,13.569140434265137,13.619949340820312,13.52779483795166,13.61596393585205,13.600486755371094,141901897,0.0,0.0
2011-09-19,13.45830535888672,13.696163177490234,13.334519386291504,13.615715026855469,13.600238800048828,99106087,0.0,0.0
2011-09-20,13.683710098266602,13.910859107971191,13.516087532043455,13.61471939086914,13.599244117736816,111580670,0.0,0.0
2011-09-21,13.641119956970217,13.823186874389648,13.421194076538086,13.429661750793455,13.41439723968506,100948969,0.0,0.0
2011-09-22,13.107121467590332,13.17013454437256,12.80201530456543,12.96789264678955,12.953152656555176,176671736,0.0,0.0
2011-09-23,12.86577606201172,13.11135482788086,12.814468383789062,13.088689804077148,13.073812484741213,111508400,0.0,0.0
2011-09-26,13.132027626037598,13.273497581481934,12.783334732055664,13.247594833374023,13.232537269592283,105762945,0.0,0.0
2011-09-27,13.404755592346191,13.625179290771484,13.351205825805664,13.433149337768556,13.417880058288574,120887424,0.0,0.0
2011-09-28,13.486948013305664,13.549712181091309,13.14323616027832,13.171628952026367,13.156657218933104,90871336,0.0,0.0
2011-09-29,13.350956916809082,13.38234043121338,12.936759948730469,13.13825511932373,13.123321533203123,116699786,0.0,0.0
2011-09-30,12.956685066223145,13.051080703735352,12.811478614807127,12.82791805267334,12.813337326049805,109352349,0.0,0.0
2011-10-03,12.698652267456056,12.752202033996582,12.32878875732422,12.341739654541016,12.32771110534668,179646846,0.0,0.0
2011-10-04,12.205002784729004,12.53900146484375,11.970132827758787,12.50064468383789,12.486435890197754,166975528,0.0,0.0
2011-10-05,12.36241340637207,12.647594451904297,11.974367141723633,12.570383071899414,12.556095123291016,182043797,0.0,0.0
2011-10-06,12.640122413635254,12.832650184631348,12.518078804016112,12.81969928741455,12.80512809753418,137485405,0.0,0.0
2011-10-07,12.872501373291016,12.963908195495604,12.70985984802246,12.829910278320312,12.815326690673828,114664185,0.0,0.0
2011-10-10,13.08047103881836,13.386573791503906,13.031155586242676,13.379101753234863,13.36389446258545,93236167,0.0,0.0
2011-10-11,13.286698341369627,13.618952751159668,13.286698341369627,13.528791427612305,13.513413429260254,114563810,0.0,0.0
2011-10-12,13.65207862854004,13.8289155960083,13.564905166625977,13.661293983459473,13.64576530456543,127588447,0.0,0.0
2011-10-13,13.699400901794434,13.92281436920166,13.649338722229004,13.922565460205078,13.906740188598633,228356741,0.0,0.0
2011-10-14,14.9307861328125,14.9340238571167,14.63439655303955,14.73676300048828,14.720012664794922,342474886,0.0,0.0
2011-10-17,14.53850555419922,14.740498542785645,14.396039962768556,14.505878448486328,14.48939037322998,160928949,0.0,0.0
2011-10-18,14.450586318969728,14.758681297302246,14.381095886230469,14.707621574401855,14.690903663635254,152601853,0.0,0.0
2011-10-19,14.628667831420898,14.746228218078612,14.42642593383789,14.46328830718994,14.44684886932373,117699519,0.0,0.0
2011-10-20,14.493176460266112,14.667272567749023,14.433649063110352,14.537261009216309,14.520736694335938,135666613,0.0,0.0
2011-10-21,14.682716369628906,14.763413429260254,14.612728118896484,14.707123756408691,14.690406799316406,136148412,0.0,0.0
2011-10-24,14.613225936889648,14.943239212036133,14.607747077941896,14.854820251464844,14.837935447692873,137589795,0.0,0.0
2011-10-25,14.772130012512209,14.819453239440918,14.516837120056152,14.524558067321776,14.508049011230469,102000897,0.0,0.0
2011-10-26,14.683712005615234,14.699402809143066,14.268019676208496,14.60301399230957,14.58641529083252,115354763,0.0,0.0
2011-10-27,14.904634475708008,15.011234283447266,14.777112007141112,14.910860061645508,14.893911361694336,151778780,0.0,0.0
2011-10-28,14.80749797821045,15.001272201538086,14.800772666931152,14.94747257232666,14.930481910705566,100696024,0.0,0.0
2011-10-31,14.821695327758787,14.936264991760254,14.7365140914917,14.760672569274902,14.743894577026367,102695490,0.0,0.0
2011-11-01,14.448344230651855,14.583088874816896,14.364907264709473,14.41222858428955,14.395846366882324,125472546,0.0,0.0
2011-11-02,14.567895889282228,14.644109725952148,14.457809448242188,14.565902709960938,14.549345970153809,85153986,0.0,0.0
2011-11-03,14.620200157165527,14.881719589233398,14.53850555419922,14.881719589233398,14.8648042678833,107192283,0.0,0.0
2011-11-04,14.782093048095703,14.937511444091797,14.75544261932373,14.84784698486328,14.83096981048584,113817021,0.0,0.0
2011-11-07,14.777609825134276,15.162667274475098,14.75046157836914,15.151458740234377,15.134236335754396,134799374,0.0,0.0
2011-11-08,15.168146133422852,15.301895141601562,15.033650398254396,15.251334190368652,15.23399829864502,121630197,0.0,0.0
2011-11-09,15.050088882446287,15.177860260009766,14.910611152648926,14.967647552490234,14.950634002685549,148996390,0.0,0.0
2011-11-10,15.091683387756348,15.092181205749512,14.733774185180664,14.821446418762209,14.80459976196289,115166059,0.0,0.0
2011-11-11,14.976365089416504,15.245107650756836,14.909116744995115,15.15195655822754,15.13473415374756,159676271,0.0,0.0
2011-11-14,15.14323902130127,15.39429759979248,15.137760162353516,15.267772674560549,15.250418663024902,128026081,0.0,0.0
2011-11-15,15.26279067993164,15.39429759979248,15.205506324768066,15.356439590454102,15.338984489440918,107441212,0.0,0.0
2011-11-16,15.244858741760254,15.399778366088867,15.208246231079102,15.22966480255127,15.212353706359863,104731092,0.0,0.0
2011-11-17,15.194297790527344,15.250088691711426,14.863786697387695,14.965655326843262,14.948644638061523,140255750,0.0,0.0
2011-11-18,14.993800163269045,15.056065559387209,14.78831958770752,14.8164644241333,14.799623489379885,132000924,0.0,0.0
2011-11-21,14.63912868499756,14.657560348510742,14.248842239379885,14.469265937805176,14.452818870544434,120501984,0.0,0.0
2011-11-22,14.445853233337402,14.569639205932615,14.327298164367676,14.445853233337402,14.42943286895752,96572626,0.0,0.0
2011-11-23,14.330038070678713,14.45207977294922,14.1995267868042,14.1995267868042,14.18338680267334,93380707,0.0,0.0
2011-11-25,14.076986312866213,14.30313777923584,13.980846405029297,14.02243995666504,14.00650119781494,62730250,0.0,0.0
2011-11-28,14.43016242980957,14.66553020477295,14.35867977142334,14.649839401245115,14.633187294006348,113580136,0.0,0.0
2011-11-29,14.642118453979492,14.703886032104492,14.478979110717772,14.51883029937744,14.502326965332031,73546641,0.0,0.0
2011-11-30,14.89292812347412,14.931781768798828,14.74697494506836,14.928792953491213,14.911824226379396,136389312,0.0,0.0
2011-12-01,14.94398593902588,15.342493057250977,14.919079780578612,15.286951065063477,15.269575119018556,145366836,0.0,0.0
2011-12-02,15.368644714355469,15.541746139526367,15.34896755218506,15.451086044311523,15.433523178100586,164040568,0.0,0.0
2011-12-05,15.632406234741213,15.738508224487305,15.5018949508667,15.582841873168944,15.565129280090332,128379401,0.0,0.0
2011-12-06,15.516590118408203,15.656813621520996,15.448097229003906,15.536017417907717,15.51835823059082,93408812,0.0,0.0
2011-12-07,15.483962059020996,15.583090782165527,15.394797325134276,15.5265531539917,15.508904457092283,90630437,0.0,0.0
2011-12-08,15.468022346496582,15.627674102783203,15.325057983398438,15.343737602233888,15.32629680633545,96885796,0.0,0.0
2011-12-09,15.392306327819824,15.669516563415527,15.367648124694824,15.62692642211914,15.609164237976074,111062736,0.0,0.0
2011-12-12,15.488944053649902,15.596041679382324,15.449341773986816,15.576366424560549,15.558661460876465,87683432,0.0,0.0
2011-12-13,15.660301208496094,15.854573249816896,15.513102531433104,15.58234405517578,15.564632415771484,161731947,0.0,0.0
2011-12-14,15.48819637298584,15.549715995788574,15.255069732666016,15.394048690795898,15.376550674438477,156733281,0.0,0.0
2011-12-15,15.504883766174316,15.541746139526367,15.409490585327148,15.430662155151367,15.41312313079834,96705121,0.0,0.0
2011-12-16,15.549715995788574,15.674248695373535,15.478732109069824,15.59056282043457,15.57284164428711,179040582,0.0,0.0
2011-12-19,15.641620635986328,15.653825759887695,15.442118644714355,15.48769760131836,15.470093727111816,86061375,0.0,0.0
2011-12-20,15.641371726989746,15.737013816833496,15.641122817993164,15.700401306152344,15.682555198669434,95886062,0.0,0.0
2011-12-21,15.691434860229492,15.736515998840332,15.416215896606444,15.587076187133787,15.569358825683594,100290510,0.0,0.0
2011-12-22,15.640127182006836,15.73427391052246,15.61671543121338,15.683713912963867,15.665886878967283,73165217,0.0,0.0
2011-12-23,15.740999221801758,15.807748794555664,15.705133438110352,15.769392013549805,15.75146770477295,58365953,0.0,0.0
2011-12-27,15.742243766784668,16.052082061767578,15.740999221801758,15.946478843688965,15.928353309631348,64496847,0.0,0.0
2011-12-28,16.008745193481445,16.06478500366211,15.892929077148438,15.932780265808104,15.91466999053955,85406931,0.0,0.0
2011-12-29,15.977362632751465,16.014972686767578,15.82069969177246,16.000028610229492,15.981842041015623,63252199,0.0,0.0
2011-12-30,15.99056339263916,16.10862159729004,15.99056339263916,16.087200164794922,16.06891441345215,71559220,0.0,0.0
2012-01-03,16.262544631958008,16.641374588012695,16.24834632873535,16.573129653930664,16.554290771484375,147611217,0.0,0.0
2012-01-04,16.56366539001465,16.69367790222168,16.453826904296875,16.644611358642578,16.62569236755371,114989399,0.0,0.0
2012-01-05,16.491436004638672,16.537263870239258,16.344486236572266,16.413726806640625,16.395069122314453,131808205,0.0,0.0
2012-01-06,16.417213439941406,16.438385009765625,16.1840877532959,16.189817428588867,16.171415328979492,108119746,0.0,0.0
2012-01-09,16.102144241333008,16.114599227905273,15.472753524780272,15.503389358520508,15.485767364501951,233776981,0.0,0.0
2012-01-10,15.684959411621094,15.785831451416016,15.365158081054688,15.520325660705566,15.502684593200684,176483032,0.0,0.0
2012-01-11,15.529292106628418,15.675992965698242,15.470014572143556,15.59056282043457,15.57284164428711,96359832,0.0,0.0
2012-01-12,15.721571922302246,15.763166427612305,15.604011535644531,15.682218551635742,15.664393424987791,75289148,0.0,0.0
2012-01-13,15.598034858703612,15.615220069885254,15.468520164489746,15.56640338897705,15.548709869384766,92637933,0.0,0.0
2012-01-17,15.740501403808594,15.740501403808594,15.583588600158691,15.655817985534668,15.638022422790527,76658261,0.0,0.0
2012-01-18,15.607250213623049,15.790811538696287,15.49492073059082,15.763664245605469,15.745746612548828,110882061,0.0,0.0
2012-01-19,15.964909553527832,15.964909553527832,15.727548599243164,15.92954158782959,15.9114351272583,253157352,0.0,0.0
2012-01-20,14.708120346069336,14.719825744628906,14.488195419311523,14.595044136047363,14.578454971313477,424637703,0.0,0.0
2012-01-23,14.595293045043944,14.661544799804688,14.524558067321776,14.583337783813477,14.566761016845703,137027695,0.0,0.0
2012-01-24,14.603262901306152,14.637136459350586,14.396039962768556,14.469017028808594,14.452570915222168,122690156,0.0,0.0
2012-01-25,14.383835792541504,14.413723945617676,14.106624603271484,14.18408489227295,14.167962074279783,200255805,0.0,0.0
2012-01-26,14.246102333068848,14.308368682861328,14.06104564666748,14.149463653564451,14.133380889892578,129531704,0.0,0.0
2012-01-27,14.216214179992676,14.453824043273926,14.180100440979004,14.445355415344238,14.428936004638672,145242371,0.0,0.0
2012-01-30,14.39728546142578,14.445853233337402,14.28147029876709,14.38831901550293,14.37196445465088,93569411,0.0,0.0
2012-01-31,14.520572662353516,14.545479774475098,14.325056076049805,14.448593139648438,14.432169914245604,86017210,0.0,0.0
2012-02-01,14.568891525268556,14.582839965820312,14.424433708190918,14.46652603149414,14.450082778930664,93175942,0.0,0.0
2012-02-02,14.56714916229248,14.605504989624023,14.497658729553224,14.573125839233398,14.556561470031738,96950036,0.0,0.0
2012-02-03,14.711358070373535,14.871009826660156,14.64635181427002,14.852579116821287,14.835697174072266,127215053,0.0,0.0
2012-02-06,14.8197021484375,15.213725090026855,14.794795036315918,15.170388221740724,15.15314483642578,147735682,0.0,0.0
2012-02-07,15.122069358825684,15.177860260009766,15.03763484954834,15.112604141235352,15.095426559448242,83997668,0.0,0.0
2012-02-08,15.15917969,15.226676940917969,15.062044143676758,15.189316749572754,15.172051429748535,73731331,0.0,0.0
2012-02-09,15.243364334106444,15.305132865905762,15.168146133422852,15.229415893554688,15.21210479736328,90927546,0.0,0.0
2012-02-10,15.140251159667969,15.146476745605469,15.04361343383789,15.091184616088867,15.074030876159668,93356617,0.0,0.0
2012-02-13,15.205506324768066,15.288694381713867,15.193551063537598,15.247846603393556,15.230514526367188,72924318,0.0,0.0
2012-02-14,15.231409072875977,15.242865562438965,15.062541961669922,15.187074661254885,15.169812202453612,72418428,0.0,0.0
2012-02-15,15.266029357910156,15.266029357910156,15.007746696472168,15.082467079162598,15.06532382965088,97399715,0.0,0.0
2012-02-16,15.014223098754885,15.163414001464844,14.88744831085205,15.106377601623535,15.08920669555664,101615457,0.0,0.0
2012-02-17,15.067771911621094,15.134023666381836,15.003762245178224,15.059553146362305,15.042435646057127,98331193,0.0,0.0
2012-02-21,15.040374755859377,15.38931655883789,15.015716552734377,15.292678833007812,15.275296211242676,99603946,0.0,0.0
2012-02-22,15.241869926452637,15.361920356750488,15.111109733581545,15.14174461364746,15.124533653259276,78974912,0.0,0.0
2012-02-23,15.118332862854004,15.14174461364746,14.952704429626465,15.096165657043455,15.07900619506836,82508106,0.0,0.0
2012-02-24,15.127050399780272,15.234148979187012,15.081221580505373,15.19056224822998,15.173295974731444,77714204,0.0,0.0
2012-02-27,15.108120918273926,15.251832008361816,15.070013999938965,15.175867080688477,15.15861701965332,72827958,0.0,0.0
2012-02-28,15.193053245544434,15.43639087677002,15.135269165039062,15.402018547058104,15.384511947631836,114330940,0.0,0.0
2012-02-29,15.40725040435791,15.58159637451172,15.330039024353027,15.39853286743164,15.381030082702637,125946315,0.0,0.0
2012-03-01,15.498408317565918,15.584087371826172,15.396041870117188,15.5018949508667,15.484274864196776,89843498,0.0,0.0
2012-03-02,15.491931915283203,15.541746139526367,15.45008945465088,15.473252296447754,15.45566463470459,63167885,0.0,0.0
2012-03-05,15.452829360961914,15.50413703918457,15.227423667907717,15.298906326293944,15.281517028808594,63970883,0.0,0.0
2012-03-06,15.144485473632812,15.163414001464844,14.790560722351074,15.067523002624512,15.050395965576172,127451937,0.0,0.0
2012-03-07,15.169390678405762,15.222691535949709,15.08993911743164,15.113350868225098,15.096172332763672,50769586,0.0,0.0
2012-03-08,15.194048881530762,15.230413436889648,15.102143287658691,15.121820449829102,15.104632377624512,54021731,0.0,0.0
2012-03-09,15.14199447631836,15.240374565124512,14.94398593902588,14.950213432312012,14.933219909667969,107224403,0.0,0.0
2012-03-12,14.94398593902588,15.118332862854004,14.925555229187012,15.07225513458252,15.055123329162598,67010233,0.0,0.0
2012-03-13,15.16191864013672,15.388569831848145,15.082218170166016,15.386825561523438,15.369336128234863,90168712,0.0,0.0
2012-03-14,15.317585945129396,15.511360168457031,15.279230117797852,15.342244148254396,15.32480525970459,117916329,0.0,0.0
2012-03-15,15.357437133789062,15.529292106628418,15.31335163116455,15.470264434814451,15.452679634094238,97769094,0.0,0.0
2012-03-16,15.464285850524902,15.589317321777344,15.443364143371582,15.567648887634276,15.54995346069336,122477361,0.0,0.0
2012-03-19,15.519827842712402,15.872257232666016,15.473003387451172,15.790313720703123,15.77236557006836,87237768,0.0,0.0
2012-03-20,15.714099884033203,15.842120170593262,15.62318992614746,15.778109550476074,15.760174751281738,61850967,0.0,0.0
2012-03-21,15.806004524230955,16.124311447143555,15.753701210021973,15.939753532409668,15.921635627746582,99154267,0.0,0.0
2012-03-22,15.902892112731934,16.1594295501709,15.716092109680176,16.0909366607666,16.072647094726562,96769361,0.0,0.0
2012-03-23,16.10463523864746,16.151958465576172,15.962668418884276,16.0047607421875,15.986568450927734,77898894,0.0,0.0
2012-03-26,16.06478500366211,16.176616668701172,15.928794860839844,16.172630310058594,16.154247283935547,73040752,0.0,0.0
2012-03-27,16.115346908569336,16.276491165161133,16.059804916381836,16.115097045898438,16.096778869628906,80588939,0.0,0.0
2012-03-28,16.239879608154297,16.40326690673828,16.216218948364258,16.332780838012695,16.31421661376953,101936657,0.0,0.0
2012-03-29,16.27499771118164,16.353452682495117,16.047351837158203,16.149717330932617,16.13136100769043,77260510,0.0,0.0
2012-03-30,16.2329044342041,16.276243209838867,15.96515941619873,15.971136093139648,15.95298194885254,92774443,0.0,0.0
2012-04-02,15.959429740905762,16.127052307128906,15.811734199523926,16.112606048583984,16.09429168701172,91710470,0.0,0.0
2012-04-03,16.074996948242188,16.138259887695312,15.906378746032717,16.00550651550293,15.987313270568848,82102591,0.0,0.0
2012-04-04,15.901646614074709,15.915345191955566,15.718583106994627,15.81945514678955,15.801473617553713,65348026,0.0,0.0
2012-04-05,15.746975898742676,15.85133457183838,15.655569076538086,15.748969078063965,15.731067657470703,93095642,0.0,0.0
2012-04-09,15.653326988220217,15.823938369750977,15.573875427246094,15.712106704711914,15.694247245788574,87635252,0.0,0.0
2012-04-10,15.778857231140137,15.803264617919922,15.55544376373291,15.6129789352417,15.595232009887695,99652126,0.0,0.0
2012-04-11,15.790064811706545,15.840624809265137,15.72356414794922,15.839629173278809,15.821624755859377,88289696,0.0,0.0
2012-04-12,15.998783111572266,16.26752471923828,15.946727752685549,16.214473724365234,16.196043014526367,231127086,0.0,0.0
2012-04-13,16.128297805786133,16.16416358947754,15.530288696289062,15.556690216064451,15.539007186889648,327595322,0.0,0.0
2012-04-16,15.516839027404783,15.537013053894045,14.98533058166504,15.095170021057127,15.078011512756348,228537416,0.0,0.0
