Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2012-04-17,15.157187461853027,15.3845853805542,15.118581771850586,15.182342529296877,15.165085792541504,121409373,0.0,0.0
2012-04-18,15.144485473632812,15.26279067993164,15.0139741897583,15.129541397094728,15.112343788146973,107180238,0.0,0.0
2012-04-19,15.085704803466797,15.34896755218506,14.919079780578612,14.926551818847656,14.909584999084473,132277959,0.0,0.0
2012-04-20,15.049839973449709,15.164409637451172,14.840126037597656,14.845853805541992,14.8289794921875,122794545,0.0,0.0
2012-04-23,14.767148971557615,14.905381202697754,14.69990062713623,14.884209632873535,14.867291450500488,88241516,0.0,0.0
2012-04-24,14.900151252746582,15.109116554260254,14.877236366271973,14.975618362426758,14.958596229553224,77453230,0.0,0.0
2012-04-25,15.04361343383789,15.226676940917969,15.015716552734377,15.186079025268556,15.168817520141602,73117037,0.0,0.0
2012-04-26,15.215718269348145,15.392306327819824,15.18558120727539,15.32929229736328,15.311867713928224,84013728,0.0,0.0
2012-04-27,15.31808376312256,15.360922813415527,15.20799732208252,15.31708812713623,15.299677848815918,65701345,0.0,0.0
2012-04-30,15.267523765563965,15.34448528289795,14.959178924560549,15.064783096313477,15.047659873962402,96652926,0.0,0.0
2012-05-01,15.038381576538086,15.232902526855469,14.948719024658203,15.054323196411133,15.037211418151855,80392204,0.0,0.0
2012-05-02,14.97387409210205,15.145978927612305,14.959178924560549,15.12480926513672,15.107617378234863,64701612,0.0,0.0
2012-05-03,15.183588027954102,15.31335163116455,15.166900634765623,15.218457221984863,15.201159477233888,75000069,0.0,0.0
2012-05-04,15.09143352508545,15.14050006866455,14.864534378051758,14.868518829345703,14.851618766784668,88626955,0.0,0.0
2012-05-07,14.819453239440918,15.20724868774414,14.819453239440918,15.132031440734863,15.114831924438477,80079035,0.0,0.0
2012-05-08,15.081720352172852,15.364909172058104,14.961421012878418,15.26254177093506,15.245193481445312,107493407,0.0,0.0
2012-05-09,15.113849639892578,15.351957321166992,14.98906707763672,15.171881675720217,15.15463638305664,93501157,0.0,0.0
2012-05-10,15.266776084899902,15.347225189208984,15.19878101348877,15.28421115875244,15.266838073730469,61666277,0.0,0.0
2012-05-11,15.201769828796388,15.306378364562988,15.062790870666504,15.074248313903809,15.057113647460938,84290763,0.0,0.0
2012-05-14,14.96341323852539,15.15569305419922,14.9584321975708,15.04361343383789,15.026514053344728,73249532,0.0,0.0
2012-05-15,15.077237129211426,15.317585945129396,15.037385940551758,15.220699310302734,15.203398704528809,84399167,0.0,0.0
2012-05-16,15.39130973815918,15.693675994873049,15.340997695922852,15.66453456878662,15.646729469299316,194128926,0.0,0.0
2012-05-17,15.786578178405762,15.88670253753662,15.472753524780272,15.518083572387695,15.500444412231444,134654835,0.0,0.0
2012-05-18,15.569143295288086,15.751460075378418,14.861794471740724,14.953948974609377,14.936951637268066,239835606,0.0,0.0
2012-05-21,14.95668888092041,15.334772109985352,14.94398593902588,15.295418739318848,15.278033256530762,123477094,0.0,0.0
2012-05-22,15.278732299804688,15.287946701049805,14.8443603515625,14.963912010192873,14.946903228759766,122533571,0.0,0.0
2012-05-23,14.985081672668455,15.183090209960938,14.872255325317385,15.17960262298584,15.162348747253418,127600492,0.0,0.0
2012-05-24,15.172130584716797,15.240873336791992,14.915842056274414,15.035144805908203,15.018054962158203,75935562,0.0,0.0
2012-05-25,14.96889305114746,14.987074851989746,14.652079582214355,14.733027458190918,14.716280937194824,143813034,0.0,0.0
2012-05-29,14.839627265930176,14.922316551208496,14.653077125549316,14.803014755249023,14.786189079284668,104618672,0.0,0.0
2012-05-30,14.649091720581056,14.742241859436035,14.533774375915527,14.650835037231444,14.63418197631836,76553871,0.0,0.0
2012-05-31,14.663039207458496,14.69491958618164,14.420947074890137,14.467272758483888,14.450828552246094,119177037,0.0,0.0
2012-06-01,14.24137020111084,14.262789726257324,14.155691146850586,14.221195220947266,14.20503044128418,122774470,0.0,0.0
2012-06-04,14.202265739440918,14.45805835723877,14.197035789489746,14.41073513031006,14.394354820251465,97672734,0.0,0.0
2012-06-05,14.332528114318848,14.399277687072754,14.108866691589355,14.206998825073242,14.190850257873535,93946821,0.0,0.0
2012-06-06,14.358181953430176,14.494918823242188,14.286700248718262,14.460049629211426,14.443613052368164,84146223,0.0,0.0
2012-06-07,14.635144233703612,14.642367362976074,14.377360343933104,14.401768684387209,14.385398864746094,70603652,0.0,0.0
2012-06-08,14.342491149902344,14.470760345458984,14.310858726501465,14.457060813903809,14.440628051757812,56627461,0.0,0.0
2012-06-11,14.55070972442627,14.578356742858888,14.11434555053711,14.15942668914795,14.143332481384276,106842978,0.0,0.0
2012-06-12,14.191058158874512,14.204258918762209,13.912352561950684,14.07474422454834,14.058746337890623,129451404,0.0,0.0
2012-06-13,13.990559577941896,14.12206745147705,13.914843559265137,13.974868774414062,13.95898438,78460993,0.0,0.0
2012-06-14,13.980098724365234,14.073996543884276,13.861044883728027,13.92405891418457,13.908231735229492,94147570,0.0,0.0
2012-06-15,13.956189155578612,14.060298919677734,13.875242233276367,14.060049057006836,14.0440673828125,120497969,0.0,0.0
2012-06-18,14.012975692749023,14.301644325256348,13.929040908813477,14.217958450317385,14.201797485351562,100250360,0.0,0.0
2012-06-19,14.286202430725098,14.552453994750977,14.274496078491213,14.48396110534668,14.46749782562256,83359284,0.0,0.0
2012-06-20,14.441121101379396,14.445853233337402,14.284209251403809,14.383835792541504,14.367486000061035,94219840,0.0,0.0
2012-06-21,14.44186782836914,14.44186782836914,14.040621757507324,14.077484130859377,14.061482429504396,80753554,0.0,0.0
2012-06-22,14.146973609924316,14.233649253845217,14.092677116394045,14.233649253845217,14.217470169067385,89450029,0.0,0.0
2012-06-25,14.13028621673584,14.149214744567873,13.881717681884766,13.965154647827148,13.949280738830566,63501129,0.0,0.0
2012-06-26,14.01646327972412,14.112104415893556,13.934768676757812,14.064284324645996,14.048297882080078,54210435,0.0,0.0
2012-06-27,14.139501571655272,14.29616355895996,14.09765911102295,14.179351806640623,14.16323471069336,67945726,0.0,0.0
2012-06-28,14.094670295715332,14.10288906097412,13.878231048583984,14.055068016052246,14.039092063903809,77124000,0.0,0.0
2012-06-29,14.320323944091797,14.449090957641602,14.251582145690918,14.447596549987791,14.431174278259276,101157748,0.0,0.0
2012-07-02,14.491183280944824,14.520572662353516,14.35867977142334,14.457559585571287,14.441125869750977,66468209,0.0,0.0
2012-07-03,14.446102142333984,14.655318260192873,14.396039962768556,14.64087200164795,14.62423038482666,47758342,0.0,0.0
2012-07-05,14.66403579711914,14.945481300354004,14.65855598449707,14.842367172241213,14.825496673583984,94187720,0.0,0.0
2012-07-06,14.755941390991213,14.782590866088867,14.516090393066406,14.59479522705078,14.578206062316896,86796118,0.0,0.0
2012-07-09,14.569141387939451,14.660051345825195,14.4769868850708,14.595541954040527,14.578951835632324,68861145,0.0,0.0
2012-07-10,14.699651718139648,14.75544261932373,14.414470672607422,14.488195419311523,14.47172737121582,77212330,0.0,0.0
2012-07-11,14.35369873046875,14.392304420471191,14.070758819580078,14.226426124572754,14.21025562286377,140496649,0.0,0.0
2012-07-12,14.125056266784668,14.24485683441162,13.999774932861328,14.208742141723633,14.192591667175291,92738308,0.0,0.0
2012-07-13,14.250335693359377,14.4246826171875,14.160672187805176,14.359177589416504,14.342856407165527,79336261,0.0,0.0
2012-07-16,14.35544204711914,14.425679206848145,14.241121292114258,14.319328308105469,14.303051948547363,58723287,0.0,0.0
2012-07-17,14.406749725341797,14.46254062652588,14.156935691833496,14.364409446716309,14.348081588745115,67455897,0.0,0.0
2012-07-18,14.370635032653809,14.537758827209473,14.349465370178224,14.464781761169434,14.44834041595459,62160121,0.0,0.0
2012-07-19,14.598779678344728,14.9061279296875,14.595293045043944,14.77113437652588,14.754344940185549,187688877,0.0,0.0
2012-07-20,15.1621675491333,15.266278266906738,14.898655891418455,15.213476181030272,15.19618320465088,259517101,0.0,0.0
2012-07-23,14.955941200256348,15.401022911071776,14.900400161743164,15.33028793334961,15.312862396240234,143002005,0.0,0.0
2012-07-24,15.317585945129396,15.390562057495115,15.052081108093262,15.132530212402344,15.11532974243164,80677269,0.0,0.0
2012-07-25,15.151209831237791,15.277236938476562,15.07773494720459,15.142990112304688,15.125777244567873,73193322,0.0,0.0
2012-07-26,15.317585945129396,15.364160537719728,15.19379997253418,15.276739120483398,15.259374618530272,67660662,0.0,0.0
2012-07-27,15.414472579956056,15.815718650817873,15.379853248596191,15.814723014831545,15.796747207641602,142520206,0.0,0.0
2012-07-30,15.84187126159668,16.005008697509766,15.67873191833496,15.7484712600708,15.730570793151855,87795852,0.0,0.0
2012-07-31,15.64784812927246,15.853078842163086,15.646851539611816,15.76515769958496,15.747238159179688,74903709,0.0,0.0
2012-08-01,15.873003959655762,15.928048133850098,15.725557327270508,15.7579345703125,15.740023612976074,74060561,0.0,0.0
2012-08-02,15.579355239868164,15.891185760498049,15.527050971984863,15.660052299499512,15.642251968383787,79404516,0.0,0.0
2012-08-03,15.940252304077148,16.03290557861328,15.844112396240234,15.97337818145752,15.955222129821776,76168432,0.0,0.0
2012-08-06,15.930538177490234,16.17387580871582,15.920825004577637,16.010488510131836,15.992289543151855,71563235,0.0,0.0
2012-08-07,15.984834671020508,16.046354293823242,15.85233211517334,15.953701972961426,15.93556785583496,79569131,0.0,0.0
2012-08-08,15.916590690612791,16.086454391479492,15.902892112731934,15.995794296264648,15.977612495422363,53086237,0.0,0.0
2012-08-09,16.052581787109375,16.098907470703125,15.978110313415527,15.998783111572266,15.980597496032717,42972470,0.0,0.0
2012-08-10,15.905134201049805,15.99604320526123,15.843862533569336,15.99006462097168,15.97188949584961,57599089,0.0,0.0
2012-08-13,16.125059127807617,16.442121505737305,16.10662841796875,16.438634872436523,16.419950485229492,131205956,0.0,0.0
2012-08-14,16.41970443725586,16.758434295654297,16.41347885131836,16.654075622558594,16.63514518737793,147016998,0.0,0.0
2012-08-15,16.694425582885742,16.793304443359375,16.540502548217773,16.62618064880371,16.607282638549805,96789436,0.0,0.0
2012-08-16,16.62543487548828,16.80301856994629,16.614723205566406,16.75893211364746,16.739883422851562,68965534,0.0,0.0
2012-08-17,16.790067672729492,16.868024826049805,16.729793548583984,16.865285873413086,16.846115112304688,87434502,0.0,0.0
2012-08-20,16.824438095092773,16.90837287902832,16.75370216369629,16.8254337310791,16.80630874633789,70587592,0.0,0.0
2012-08-21,16.764911651611328,16.886703491210938,16.492431640625,16.675247192382812,16.656293869018555,89221174,0.0,0.0
2012-08-22,16.622196197509766,16.951461791992188,16.60525894165039,16.866281509399414,16.847110748291016,76654246,0.0,0.0
2012-08-23,16.79380226135254,16.94847297668457,16.712358474731445,16.8568172454834,16.837656021118164,71635505,0.0,0.0
2012-08-24,16.826929092407227,16.947725296020508,16.78907012939453,16.902395248413086,16.883182525634766,57277890,0.0,0.0
2012-08-27,16.512855529785156,16.73726463317871,16.419456481933594,16.66802406311035,16.649078369140625,104939872,0.0,0.0
2012-08-28,16.562917709350586,16.877239227294922,16.556442260742188,16.868024826049805,16.848852157592773,82652646,0.0,0.0
2012-08-29,16.871013641357422,17.160429000854492,16.840627670288086,17.13602066040039,17.11654281616211,120060335,0.0,0.0
2012-08-30,17.04212188720703,17.12057876586914,16.941001892089844,16.978361129760742,16.959062576293945,65319921,0.0,0.0
2012-08-31,17.036144256591797,17.150217056274414,16.93751335144043,17.06329345703125,17.04389762878418,85402916,0.0,0.0
2012-09-04,17.049842834472656,17.061050415039062,16.774625778198242,16.962421417236328,16.943140029907227,75867307,0.0,0.0
2012-09-05,16.9365177154541,17.098411560058594,16.915098190307617,16.954450607299805,16.935178756713867,68584110,0.0,0.0
2012-09-06,17.08496094,17.43191146850586,17.054325103759766,17.419706344604492,17.399906158447266,122196311,0.0,0.0
2012-09-07,17.434650421142578,17.739757537841797,17.376617431640625,17.587827682495117,17.56783676147461,129804723,0.0,0.0
2012-09-10,17.677738189697266,17.753704071044922,17.394550323486328,17.453828811645508,17.433990478515625,102783820,0.0,0.0
2012-09-11,17.383840560913086,17.45083999633789,17.210491180419922,17.240129470825195,17.22053337097168,75232938,0.0,0.0
2012-09-12,17.170888900756836,17.307876586914062,16.95843505859375,17.207502365112305,17.187942504882812,106088160,0.0,0.0
2012-09-13,17.26254653930664,17.658809661865234,17.199033737182617,17.585086822509766,17.56509780883789,106758663,0.0,0.0
2012-09-14,17.67375373840332,17.75843620300293,17.60924530029297,17.67574691772461,17.655654907226562,105132591,0.0,0.0
2012-09-17,17.63664436340332,17.755447387695312,17.55918312072754,17.68321990966797,17.66312026977539,60558139,0.0,0.0
2012-09-18,17.6284236907959,17.8994083404541,17.603517532348633,17.889944076538086,17.869609832763672,82981875,0.0,0.0
2012-09-19,17.87051773071289,18.145984649658203,17.843368530273438,18.11958312988281,18.098987579345703,124396528,0.0,0.0
2012-09-20,18.04411506652832,18.21622085571289,17.96316909790039,18.135025024414062,18.114412307739254,116731906,0.0,0.0
2012-09-21,18.236894607543945,18.304391860961918,18.184839248657227,18.281227111816406,18.260448455810547,255317419,0.0,0.0
2012-09-24,18.206756591796875,18.68097877502441,18.188077926635746,18.66454124450684,18.643325805664062,143086320,0.0,0.0
2012-09-25,18.75594711303711,19.05084228515625,18.621700286865234,18.65906143188477,18.63785171508789,243248350,0.0,0.0
2012-09-26,18.676246643066406,18.95993423461914,18.45582389831543,18.766159057617188,18.744829177856445,227766537,0.0,0.0
2012-09-27,18.92780494689941,18.99978446960449,18.721078872680664,18.841875076293945,18.820457458496094,157833389,0.0,0.0
2012-09-28,18.783344268798828,18.9116153717041,18.70862579345703,18.79206275939941,18.770702362060547,111757330,0.0,0.0
2012-10-01,18.90538787841797,19.05358123779297,18.83465385437012,18.9733829498291,18.95181655883789,127194978,0.0,0.0
2012-10-02,19.058563232421875,19.07823944091797,18.686708450317383,18.854080200195312,18.83264923095703,112026334,0.0,0.0
2012-10-03,18.82244873046875,19.026683807373047,18.734777450561523,18.991315841674805,18.969728469848636,88663090,0.0,0.0
2012-10-04,18.997543334960938,19.175376892089844,18.91410446166992,19.129547119140625,19.10780334472656,98535958,0.0,0.0
2012-10-05,19.195798873901367,19.287206649780277,19.053831100463867,19.119585037231445,19.09785270690918,109846193,0.0,0.0
2012-10-08,18.953956604003903,19.01821517944336,18.783344268798828,18.87525177001953,18.853797912597656,78637653,0.0,0.0
2012-10-09,18.92082977294922,18.9619255065918,18.49393081665039,18.53278541564941,18.511720657348636,120578269,0.0,0.0
2012-10-10,18.477243423461918,18.61846351623535,18.38832664489746,18.544490814208984,18.523412704467773,81901842,0.0,0.0
2012-10-11,18.752212524414062,18.89168930053711,18.687206268310547,18.71684455871582,18.69556999206543,95713418,0.0,0.0
2012-10-12,18.72606086730957,18.80127716064453,18.53303337097168,18.549222946166992,18.528139114379883,96528461,0.0,0.0
2012-10-15,18.47923469543457,18.526308059692383,18.19928550720215,18.455324172973636,18.43434715270996,121216653,0.0,0.0
2012-10-16,18.434154510498047,18.60501480102539,18.34274673461914,18.54797744750977,18.52689552307129,82636586,0.0,0.0
2012-10-17,18.529298782348636,18.83789063,18.43739128112793,18.81671905517578,18.795330047607425,92059774,0.0,0.0
2012-10-18,18.81796646118164,18.91460227966309,16.836891174316406,17.310117721557617,17.290441513061523,499561487,0.0,0.0
2012-10-19,17.57362937927246,17.601524353027344,16.73726463317871,16.98110008239746,16.9617977142334,461009524,0.0,0.0
2012-10-22,16.961673736572266,17.051836013793945,16.67997932434082,16.903392791748047,16.884180068969727,162832055,0.0,0.0
2012-10-23,16.73751449584961,17.119083404541016,16.73726463317871,16.945234298706055,16.925973892211914,117101285,0.0,0.0
2012-10-24,17.10588264465332,17.110864639282227,16.818708419799805,16.86927032470703,16.850095748901367,100234300,0.0,0.0
2012-10-25,16.9365177154541,16.986331939697266,16.774873733520508,16.880727767944336,16.861539840698242,96403996,0.0,0.0
2012-10-26,16.84934425354004,17.011985778808594,16.71733856201172,16.81572151184082,16.796607971191406,78324483,0.0,0.0
2012-10-31,16.93303108215332,16.961423873901367,16.81198501586914,16.94399070739746,16.92473030090332,61710442,0.0,0.0
2012-11-01,16.92406463623047,17.20800018310547,16.90463638305664,17.125558853149414,17.10609245300293,82311371,0.0,0.0
2012-11-02,17.304887771606445,17.323816299438477,17.120080947875977,17.133777618408203,17.114301681518555,93324497,0.0,0.0
2012-11-05,17.04859733581543,17.107376098632812,16.825931549072266,17.01024055480957,16.99090576171875,65681270,0.0,0.0
2012-11-06,17.07300567626953,17.098411560058594,16.87549591064453,16.97935676574707,16.96005630493164,63549309,0.0,0.0
2012-11-07,16.81198501586914,16.892433166503906,16.60002899169922,16.615720748901367,16.596834182739258,89626688,0.0,0.0
2012-11-08,16.692432403564453,16.72456169128418,16.219953536987305,16.246355056762695,16.227888107299805,104269368,0.0,0.0
2012-11-09,16.305133819580078,16.646106719970703,16.19679069519043,16.513851165771484,16.495080947875977,125030896,0.0,0.0
2012-11-12,16.531784057617188,16.682470321655273,16.460054397583008,16.58533477783203,16.566482543945312,56446786,0.0,0.0
2012-11-13,16.513105392456055,16.627674102783203,16.39430046081543,16.414724349975586,16.396066665649414,64007018,0.0,0.0
2012-11-14,16.454822540283203,16.4926815032959,16.201772689819336,16.252830505371094,16.234355926513672,66986143,0.0,0.0
2012-11-15,16.18931770324707,16.438385009765625,16.03738784790039,16.121074676513672,16.102750778198242,74233205,0.0,0.0
2012-11-16,16.08944320678711,16.264537811279297,15.840624809265137,16.119081497192383,16.100759506225586,138043489,0.0,0.0
2012-11-19,16.33128547668457,16.660551071166992,16.327051162719727,16.642868041992188,16.623950958251953,95083064,0.0,0.0
2012-11-20,16.675247192382812,16.886703491210938,16.552207946777344,16.686704635620117,16.66773796081543,83861158,0.0,0.0
2012-11-21,16.662296295166016,16.682470321655273,16.448347091674805,16.58458709716797,16.565736770629883,84804682,0.0,0.0
2012-11-23,16.686704635620117,16.687450408935547,16.590314865112305,16.636890411376953,16.617979049682617,37038310,0.0,0.0
2012-11-26,16.598783493041992,16.61273193359375,16.413976669311523,16.46702766418457,16.44831085205078,88514535,0.0,0.0
2012-11-27,16.44261932373047,16.81198501586914,16.388572692871094,16.705135345458984,16.686147689819336,100724129,0.0,0.0
2012-11-28,16.63788604736328,17.058809280395508,16.5352725982666,17.027925491333008,17.008569717407227,122136087,0.0,0.0
2012-11-29,17.130290985107422,17.2827205657959,16.986331939697266,17.23265838623047,17.213069915771484,111476280,0.0,0.0
2012-11-30,17.218212127685547,17.41522216796875,17.078237533569336,17.394052505493164,17.37428092956543,127018318,0.0,0.0
2012-12-03,17.490442276000977,17.581350326538086,17.28795051574707,17.316343307495117,17.296661376953125,88028721,0.0,0.0
2012-12-04,17.310117721557617,17.32282066345215,17.0784854888916,17.211238861083984,17.191675186157227,79966615,0.0,0.0
2012-12-05,17.239133834838867,17.297664642333984,16.994550704956055,17.131288528442383,17.11181641,74775229,0.0,0.0
2012-12-06,17.125558853149414,17.32530975341797,17.048847198486328,17.213729858398438,17.194164276123047,58711242,0.0,0.0
2012-12-07,17.310117721557617,17.35694122314453,16.99679183959961,17.04137420654297,17.022003173828125,77059760,0.0,0.0
2012-12-10,17.070764541625977,17.226680755615234,17.030914306640625,17.07151222229004,17.052106857299805,54872909,0.0,0.0
2012-12-11,17.185583114624023,17.482471466064453,17.12879753112793,17.35694122314453,17.33721160888672,107906951,0.0,0.0
2012-12-12,17.41547393798828,17.52207374572754,17.272258758544922,17.373878479003906,17.354129791259766,97403730,0.0,0.0
2012-12-13,17.83116340637207,17.844863891601562,17.423442840576172,17.50189971923828,17.482006072998047,138312493,0.0,0.0
2012-12-14,17.413978576660156,17.62942123413086,17.39554786682129,17.48346710205078,17.463594436645508,85523366,0.0,0.0
2012-12-17,17.571636199951172,17.98060417175293,17.534774780273438,17.952211380004883,17.931806564331055,121871097,0.0,0.0
2012-12-18,17.848100662231445,18.159433364868164,17.80949592590332,17.959434509277344,17.93902015686035,120646524,0.0,0.0
2012-12-19,17.95046615600586,18.007503509521484,17.850093841552734,17.935522079467773,17.915136337280273,77031655,0.0,0.0
2012-12-20,18.013978958129883,18.048599243164062,17.857315063476562,17.99156379699707,17.971113204956055,66528434,0.0,0.0
2012-12-21,17.782596588134766,17.90339469909668,17.69666862487793,17.82394027709961,17.803680419921875,141568653,0.0,0.0
2012-12-24,17.796045303344727,17.812734603881836,17.620702743530273,17.6712646484375,17.65117835998535,33762076,0.0,0.0
2012-12-26,17.63564682006836,17.755447387695312,17.49467658996582,17.65557289123535,17.6355037689209,47473277,0.0,0.0
2012-12-27,17.612483978271484,17.65482521057129,17.4000301361084,17.591312408447266,17.571317672729492,66142994,0.0,0.0
2012-12-28,17.476743698120117,17.60675621032715,17.434900283813477,17.434900283813477,17.415082931518555,56290202,0.0,0.0
2012-12-31,17.434650421142578,17.697914123535156,17.335023880004883,17.61846160888672,17.598434448242188,80195470,0.0,0.0
2013-01-02,17.918338775634766,18.10713005065918,17.84685516357422,18.013729095458984,17.993253707885742,102033017,0.0,0.0
2013-01-03,18.055572509765625,18.22991943359375,17.950716018676758,18.02419090270996,18.003704071044922,93075567,0.0,0.0
2013-01-04,18.16541290283203,18.467529296875,18.124067306518555,18.380355834960938,18.35946273803711,110954331,0.0,0.0
2013-01-07,18.317590713500977,18.41547393798828,18.19629669189453,18.30015754699707,18.279356002807617,66476239,0.0,0.0
2013-01-08,18.319833755493164,18.338762283325195,18.043119430541992,18.26404190063477,18.243282318115234,67295297,0.0,0.0
2013-01-09,18.23838806152344,18.389820098876957,18.14698028564453,18.384092330932617,18.363195419311523,81291563,0.0,0.0
2013-01-10,18.50140190124512,18.555450439453125,18.269023895263672,18.467777252197266,18.44678497314453,73703226,0.0,0.0
2013-01-11,18.48073005676269,18.491439819335938,18.338762283325195,18.430667877197266,18.409717559814453,51600690,0.0,0.0
2013-01-14,18.3561954498291,18.48571014404297,17.991313934326172,18.013729095458984,17.993253707885742,114985384,0.0,0.0
2013-01-15,17.916095733642578,18.30638313293457,17.736021041870117,18.055572509765625,18.03504943847656,157696879,0.0,0.0
2013-01-16,17.9925594329834,18.04087829589844,17.775123596191406,17.8129825592041,17.792736053466797,81239368,0.0,0.0
2013-01-17,17.875747680664062,17.923816680908203,17.709121704101562,17.716594696044922,17.696456909179688,88791570,0.0,0.0
2013-01-18,17.69268226623535,17.752708435058594,17.467775344848633,17.546979904174805,17.527034759521484,129555794,0.0,0.0
2013-01-22,17.550716400146484,17.567651748657227,17.323068618774414,17.506132125854492,17.48623275756836,152264594,0.0,0.0
2013-01-23,18.33104133605957,18.655075073242188,18.326059341430664,18.46827507019043,18.44728279113769,237249950,0.0,0.0
2013-01-24,18.461801528930664,18.850095748901367,18.443618774414062,18.784839630126957,18.763486862182617,135815168,0.0,0.0
2013-01-25,18.699161529541016,18.891191482543945,18.686208724975582,18.771390914916992,18.75005340576172,89369729,0.0,0.0
2013-01-28,18.723819732666016,18.819459915161133,18.627429962158203,18.698165893554688,18.676912307739254,65327951,0.0,0.0
2013-01-29,18.599035263061523,18.853084564208984,18.59380531311035,18.771638870239254,18.750301361083984,70145942,0.0,0.0
2013-01-30,18.773134231567383,18.95271110534668,18.752460479736328,18.775375366210938,18.7540340423584,69579828,0.0,0.0
2013-01-31,18.692684173583984,18.869770050048828,18.686208724975582,18.821701049804688,18.80030632019043,65613015,0.0,0.0
2013-02-01,18.88421630859375,19.342500686645508,18.88172721862793,19.31759262084961,19.295635223388672,150405652,0.0,0.0
2013-02-04,19.120580673217773,19.189821243286133,18.885961532592773,18.904640197753903,18.88315200805664,122075862,0.0,0.0
2013-02-05,18.95719337463379,19.20576286315918,18.915849685668945,19.07201385498047,19.05033493041992,75108474,0.0,0.0
2013-02-06,18.905885696411133,19.25183868408203,18.89168930053711,19.182350158691406,19.160547256469727,83435569,0.0,0.0
2013-02-07,19.17064476013184,19.39754295349121,19.066036224365234,19.27649688720703,19.25458526611328,114033831,0.0,0.0
2013-02-08,19.430419921875,19.59330940246582,19.416223526000977,19.560930252075195,19.5386962890625,121256803,0.0,0.0
2013-02-11,19.38733291625977,19.501901626586918,19.27151679992676,19.487455368041992,19.46530532836914,87037018,0.0,0.0
2013-02-12,19.47076988220215,19.62394523620605,19.41149139404297,19.444616317749023,19.422513961791992,74638720,0.0,0.0
2013-02-13,19.430419921875,19.56043243408203,19.42643547058105,19.498414993286133,19.47625160217285,48107646,0.0,0.0
2013-02-14,19.42045783996582,19.64486694335937,19.371639251708984,19.62195205688477,19.59964942932129,69672173,0.0,0.0
2013-02-15,19.61149024963379,19.757444381713867,19.603271484375,19.74822807312012,19.725780487060547,109601278,0.0,0.0
2013-02-19,19.825439453125,20.09966278076172,19.807756423950195,20.09592628479004,20.07308387756348,117711564,0.0,0.0
2013-02-20,20.05731964111328,20.148727416992188,19.7208309173584,19.737518310546875,19.71508407592773,110982436,0.0,0.0
2013-02-21,19.87550163269043,20.06105613708496,19.70663452148437,19.81398200988769,19.791460037231445,140781714,0.0,0.0
2013-02-22,19.906883239746094,19.95644760131836,19.770893096923828,19.918092727661133,19.89545249938965,82463941,0.0,0.0
