Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2013-02-25,19.98259925842285,20.134780883789062,19.688453674316406,19.69542694091797,19.67304039001465,92501423,0.0,0.0
2013-02-26,19.80078125,19.824443817138672,19.536771774291992,19.67948532104492,19.657115936279297,88430220,0.0,0.0
2013-02-27,19.795799255371094,20.043621063232425,19.703895568847656,19.919836044311523,19.897193908691406,81347773,0.0,0.0
2013-02-28,19.95271110534668,20.09941291809082,19.95096969604492,19.955202102661133,19.932519912719727,90971711,0.0,0.0
2013-03-01,19.870519638061523,20.103147506713867,19.829423904418945,20.079486846923828,20.056663513183597,87342157,0.0,0.0
2013-03-04,20.05731964111328,20.49418258666992,20.049848556518555,20.46080780029297,20.43755149841309,111440145,0.0,0.0
2013-03-05,20.645864486694336,20.925317764282227,20.645116806030277,20.88671112060547,20.86297035217285,162370331,0.0,0.0
2013-03-06,20.947235107421875,21.02120780944824,20.64287567138672,20.706886291503903,20.683349609375,115350748,0.0,0.0
2013-03-07,20.77363586425781,20.8373966217041,20.66205406188965,20.73727226257324,20.713701248168945,82415761,0.0,0.0
2013-03-08,20.78459358215332,20.795055389404297,20.549226760864254,20.710372924804688,20.68683242797852,116912581,0.0,0.0
2013-03-11,20.71460723876953,20.914108276367188,20.70987319946289,20.792564392089844,20.768930435180664,64027093,0.0,0.0
2013-03-12,20.69019889831543,20.719587326049805,20.514854431152344,20.612987518310547,20.58955764770508,80633104,0.0,0.0
2013-03-13,20.620210647583008,20.689699172973636,20.480981826782227,20.555702209472656,20.532337188720703,65898080,0.0,0.0
2013-03-14,20.597545623779297,20.597545623779297,20.358442306518555,20.461803436279297,20.43854522705078,66295564,0.0,0.0
2013-03-15,20.38608741760254,20.4309196472168,20.257570266723636,20.28148078918457,20.2584285736084,124452737,0.0,0.0
2013-03-18,20.049848556518555,20.24312400817871,19.96192741394043,20.11933708190918,20.09646797180176,73807616,0.0,0.0
2013-03-19,20.20526695251465,20.404767990112305,20.085962295532227,20.207258224487305,20.184289932250977,84242583,0.0,0.0
2013-03-20,20.3444938659668,20.36142921447754,20.21024703979492,20.29169273376465,20.268627166748047,58771467,0.0,0.0
2013-03-21,20.20651054382324,20.34673500061035,20.17064476013184,20.20576477050781,20.18279838562012,59325536,0.0,0.0
2013-03-22,20.29243850708008,20.30489158630371,20.165414810180664,20.18210220336914,20.159162521362305,59751126,0.0,0.0
2013-03-25,20.234405517578125,20.40427017211914,20.095178604125977,20.165414810180664,20.14249420166016,68736680,0.0,0.0
2013-03-26,20.261554718017575,20.27400779724121,20.11933708190918,20.234655380249023,20.211654663085938,47854701,0.0,0.0
2013-03-27,20.09169006347656,20.09966278076172,19.95844078063965,19.991567611694336,19.968843460083008,86852328,0.0,0.0
2013-03-28,20.02469253540039,20.059064865112305,19.758441925048828,19.780607223510746,19.75812339782715,91855009,0.0,0.0
2013-04-01,19.8010311126709,19.981355667114254,19.75719451904297,19.954954147338867,19.93227195739746,72562968,0.0,0.0
2013-04-02,20.03839111328125,20.294681549072266,20.02494239807129,20.250097274780277,20.22707939147949,81966082,0.0,0.0
2013-04-03,20.260557174682617,20.27898979187012,19.94200134277344,20.079736709594727,20.05691337585449,69800653,0.0,0.0
2013-04-04,20.03116798400879,20.068527221679688,19.708627700805664,19.80252456665039,19.78001594543457,98270968,0.0,0.0
2013-04-05,19.57811546325684,19.601280212402344,19.3375186920166,19.50314712524414,19.48097801208496,137870844,0.0,0.0
2013-04-08,19.39604949951172,19.41597366333008,19.13826560974121,19.298912048339844,19.276975631713867,113708616,0.0,0.0
2013-04-09,19.31510162353516,19.52058219909668,19.25557518005371,19.36865234,19.346635818481445,86615444,0.0,0.0
2013-04-10,19.499910354614254,19.73477935791016,19.327556610107425,19.68073272705078,19.65836334228516,79440651,0.0,0.0
2013-04-11,19.74798011779785,19.75345993041992,19.528303146362305,19.685962677001957,19.6635856628418,81452163,0.0,0.0
2013-04-12,19.725812911987305,19.728553771972656,19.500158309936523,19.677494049072266,19.655126571655277,65713390,0.0,0.0
2013-04-15,19.57537651062012,19.850595474243164,19.35296058654785,19.475252151489254,19.45311546325684,98491793,0.0,0.0
2013-04-16,19.59131622314453,19.825687408447266,19.524816513061523,19.760183334350582,19.737722396850582,69941178,0.0,0.0
2013-04-17,19.59530258178711,19.69717025756836,19.379859924316406,19.490943908691406,19.46879005432129,81785407,0.0,0.0
2013-04-18,19.56043243408203,19.57164192199707,18.960432052612305,19.076248168945312,19.0545654296875,133398142,0.0,0.0
2013-04-19,19.15719413757324,20.01099395751953,19.084964752197266,19.92207717895508,19.899433135986328,232998073,0.0,0.0
2013-04-22,19.94025993347168,20.023944854736328,19.302648544311523,19.928054809570312,19.90540313720703,115768308,0.0,0.0
2013-04-23,19.95022201538086,20.311368942260746,19.93428039550781,20.12207794189453,20.099205017089844,92035684,0.0,0.0
2013-04-24,20.127307891845703,20.373634338378903,20.124568939208984,20.26030921936035,20.237279891967773,73438237,0.0,0.0
2013-04-25,20.330047607421875,20.335527420043945,20.115352630615234,20.15196418762207,20.129058837890625,79986690,0.0,0.0
2013-04-26,20.114606857299805,20.118091583251957,19.840133666992188,19.960681915283203,19.9379940032959,99880980,0.0,0.0
2013-04-29,20.006261825561523,20.49069595336914,20.00003433227539,20.400035858154297,20.376848220825195,92376959,0.0,0.0
2013-04-30,20.39854049682617,20.61373519897461,20.365663528442383,20.53727149963379,20.5139274597168,92613843,0.0,0.0
2013-05-01,20.5046443939209,20.54100608825684,20.332788467407227,20.434158325195312,20.410932540893555,58418148,0.0,0.0
2013-05-02,20.425939559936523,20.785839080810547,20.39978790283203,20.66280174255371,20.639314651489254,81034603,0.0,0.0
2013-05-03,20.84586524963379,21.09094619750977,20.82195472717285,21.06404685974121,21.04010391235352,100880714,0.0,0.0
2013-05-06,21.127309799194336,21.465791702270508,21.127309799194336,21.45831871032715,21.433927536010746,85973045,0.0,0.0
2013-05-07,21.49468231201172,21.516101837158203,21.187334060668945,21.35072135925293,21.326452255249023,78653713,0.0,0.0
2013-05-08,21.344993591308597,21.765417098999023,21.243125915527344,21.759191513061523,21.734458923339844,99102072,0.0,0.0
2013-05-09,21.689701080322266,21.90937805175781,21.62469482421875,21.705642700195312,21.680971145629883,88353936,0.0,0.0
2013-05-10,21.801034927368164,21.93129539489746,21.72257804870605,21.92357444763184,21.89865493774414,76192522,0.0,0.0
2013-05-13,21.890199661254883,21.979366302490234,21.752965927124023,21.85632705688477,21.831483840942383,58157173,0.0,0.0
2013-05-14,21.855579376220703,22.13428497314453,21.846614837646484,22.09468460083008,22.06957054138184,63408784,0.0,0.0
2013-05-15,22.30389976501465,22.823949813842773,22.267038345336918,22.81174659729004,22.785818099975582,160033605,0.0,0.0
2013-05-16,22.889205932617188,22.91361427307129,22.466041564941406,22.51236724853516,22.486778259277344,128865215,0.0,0.0
2013-05-17,22.66554450988769,22.75197029113769,22.428930282592773,22.64462280273437,22.61888313293457,112098604,0.0,0.0
2013-05-20,22.540512084960938,22.92905616760254,22.540512084960938,22.628433227539062,22.602712631225582,91248746,0.0,0.0
2013-05-21,22.61573028564453,22.70639038085937,22.35645294189453,22.58957862854004,22.56390190124512,79617311,0.0,0.0
2013-05-22,22.479740142822266,22.647859573364254,22.089204788208008,22.152467727661133,22.12728881835937,102807910,0.0,0.0
2013-05-23,21.84312629699707,22.165916442871094,21.768407821655277,21.987335205078125,21.962343215942383,91345105,0.0,0.0
2013-05-24,21.799789428710938,21.88845634460449,21.69393539428711,21.7514705657959,21.72674560546875,92216359,0.0,0.0
2013-05-28,22.00502014160156,22.220212936401367,21.92780876159668,21.949478149414062,21.92452812194824,90638467,0.0,0.0
2013-05-29,21.810997009277344,21.86778450012207,21.52656364440918,21.62668800354004,21.60210609436035,80837869,0.0,0.0
2013-05-30,21.66678810119629,21.89044952392578,21.579364776611328,21.68770980834961,21.663057327270508,85145956,0.0,0.0
2013-05-31,21.62195587158203,21.84312629699707,21.607011795043945,21.69916534423828,21.674501419067383,79071272,0.0,0.0
2013-06-03,21.74349975585937,21.767658233642575,21.295679092407227,21.609750747680664,21.585187911987305,99399181,0.0,0.0
2013-06-04,21.61523056030273,21.68347549438477,21.272016525268555,21.39729881286621,21.37297821044922,75024159,0.0,0.0
2013-06-05,21.48222923278809,21.65508079528809,21.34823226928711,21.412242889404297,21.38790512084961,84587872,0.0,0.0
2013-06-06,21.526811599731445,21.577373504638672,21.10140609741211,21.535280227661133,21.510801315307617,103550684,0.0,0.0
2013-06-07,21.67924118041992,21.9178466796875,21.552217483520508,21.911121368408203,21.886215209960938,107385002,0.0,0.0
2013-06-10,21.970149993896484,22.19182014465332,21.92008781433105,22.17239189147949,22.14719009399414,93862506,0.0,0.0
2013-06-11,22.016725540161133,22.092193603515625,21.90589141845703,21.91311454772949,21.888206481933597,70567517,0.0,0.0
2013-06-12,22.05383682250977,22.067285537719727,21.660062789916992,21.718095779418945,21.693408966064453,88522565,0.0,0.0
2013-06-13,21.64337539672852,21.90937805175781,21.556699752807617,21.84312629699707,21.81829833984375,83106340,0.0,0.0
2013-06-14,21.920337677001957,22.03490829467773,21.77164459228516,21.794309616088867,21.7695369720459,90136592,0.0,0.0
2013-06-17,21.89866828918457,22.1527156829834,21.87500762939453,22.07351303100586,22.048423767089844,86173794,0.0,0.0
2013-06-18,22.133289337158203,22.44088554382324,22.125816345214844,22.431421279907227,22.40592384338379,87000883,0.0,0.0
2013-06-19,22.450101852416992,22.68596649169922,22.35371208190918,22.43291664123535,22.40741729736328,117073180,0.0,0.0
2013-06-20,22.26629066467285,22.44088554382324,22.000288009643555,22.035903930664062,22.01085662841797,135385563,0.0,0.0
2013-06-21,22.125568389892575,22.163923263549805,21.74524307250977,21.94100952148437,21.91607093811035,159889066,0.0,0.0
2013-06-24,21.71560478210449,21.826190948486328,21.500659942626957,21.663549423217773,21.638925552368164,121128323,0.0,0.0
2013-06-25,21.84960174560547,21.909875869750977,21.53204345703125,21.57413482666016,21.54961204528809,102510801,0.0,0.0
2013-06-26,21.76218032836914,21.868032455444336,21.6829776763916,21.759689331054688,21.734956741333008,73530581,0.0,0.0
2013-06-27,21.887958526611328,22.03465843200684,21.83440971374512,21.84486961364746,21.820039749145508,77348840,0.0,0.0
2013-06-28,21.79082298278809,21.96367454528809,21.77313995361328,21.927061080932617,21.902137756347656,94324230,0.0,0.0
2013-07-01,22.078493118286133,22.218719482421875,22.04237937927246,22.114110946655277,22.08897399902344,69250599,0.0,0.0
2013-07-02,22.171894073486328,22.19182014465332,21.849851608276367,21.97538185119629,21.950403213500977,75943592,0.0,0.0
2013-07-03,21.915355682373047,22.146240234375,21.8804874420166,22.07799530029297,22.05290031433105,42036977,0.0,0.0
2013-07-05,22.16716194152832,22.301658630371094,22.10066032409668,22.25383758544922,22.22854232788086,68331166,0.0,0.0
2013-07-08,22.396303176879883,22.5721435546875,22.34325218200684,22.54275321960449,22.51712989807129,79075287,0.0,0.0
2013-07-09,22.6899528503418,22.7385196685791,22.36566734313965,22.54648971557617,22.520862579345703,79472771,0.0,0.0
2013-07-10,22.50190734863281,22.693439483642575,22.425443649291992,22.565170288085938,22.539522171020508,68592140,0.0,0.0
2013-07-11,22.739765167236328,22.93428611755371,22.628183364868164,22.920089721679688,22.8940372467041,103755449,0.0,0.0
2013-07-12,22.914112091064453,22.988832473754883,22.795557022094727,22.988832473754883,22.96270179748535,103113050,0.0,0.0
2013-07-15,23.021211624145508,23.113365173339844,22.82345199584961,23.03092384338379,23.00474548339844,78713937,0.0,0.0
2013-07-16,23.091697692871094,23.11261749267578,22.762182235717773,22.90439987182617,22.87836456298828,79617311,0.0,0.0
2013-07-17,22.93901824951172,23.0849723815918,22.82195854187012,22.87799835205078,22.851993560791016,60469809,0.0,0.0
2013-07-18,22.88895606994629,22.914112091064453,22.49543190002441,22.681982040405277,22.656200408935547,145924920,0.0,0.0
2013-07-19,22.08247947692871,22.48945426940918,21.80850601196289,22.331296920776367,22.3059139251709,295475379,0.0,0.0
2013-07-22,22.46579360961914,22.73154640197754,22.341259002685547,22.68247985839844,22.65669822692871,116563276,0.0,0.0
2013-07-23,22.68247985839844,22.739765167236328,22.40526962280273,22.5106258392334,22.48503875732422,82134711,0.0,0.0
2013-07-24,22.5968017578125,22.672517776489254,22.43341445922852,22.488208770751957,22.462646484375,83451629,0.0,0.0
2013-07-25,22.263301849365234,22.337522506713867,22.069278717041016,22.109628677368164,22.084497451782227,120493954,0.0,0.0
2013-07-26,22.091943740844727,22.16666412353516,21.967660903930664,22.051097869873047,22.026033401489254,71374530,0.0,0.0
2013-07-29,22.039888381958008,22.286962509155277,21.940013885498047,21.974384307861328,21.94940757751465,75959652,0.0,0.0
2013-07-30,22.05383682250977,22.306638717651367,21.93951416015625,22.18982696533203,22.16460418701172,70487217,0.0,0.0
2013-07-31,22.241384506225582,22.32905578613281,22.07176971435547,22.11087226867676,22.085739135742188,87265872,0.0,0.0
2013-08-01,22.291446685791016,22.52930450439453,22.291446685791016,22.521085739135746,22.49548721313477,85856610,0.0,0.0
2013-08-02,22.501657485961918,22.5903263092041,22.436403274536133,22.57961654663086,22.55395126342773,68812965,0.0,0.0
2013-08-05,22.55022621154785,22.553464889526367,22.396053314208984,22.540512084960938,22.514890670776367,52584363,0.0,0.0
2013-08-06,22.532791137695312,22.65782356262207,22.309627532958984,22.330549240112305,22.30516624450684,60469809,0.0,0.0
2013-08-07,22.292442321777344,22.37737464904785,22.14424705505371,22.18310165405273,22.157886505126957,55374783,0.0,0.0
2013-08-08,22.30364990234375,22.312368392944336,22.04960250854492,22.2331657409668,22.20789337158203,59743096,0.0,0.0
2013-08-09,22.18086051940918,22.30439758300781,22.166912078857425,22.177125930786133,22.151918411254883,53146462,0.0,0.0
2013-08-12,22.08970260620117,22.092193603515625,21.95894241333008,22.055082321166992,22.030014038085938,55286453,0.0,0.0
2013-08-13,22.08795928955078,22.129552841186523,21.82320022583008,21.9489803314209,21.92403221130371,57004870,0.0,0.0
2013-08-14,21.87724876403809,21.92357444763184,21.598045349121094,21.664047241210938,21.639423370361328,83600184,0.0,0.0
2013-08-15,21.530298233032227,21.54225349426269,21.36989974975586,21.411245346069336,21.38690757751465,75048249,0.0,0.0
2013-08-16,21.45159339904785,21.48048591613769,21.33353614807129,21.34275245666504,21.318492889404297,67255147,0.0,0.0
2013-08-19,21.3626766204834,21.71859359741211,21.356201171875,21.560436248779297,21.53592872619629,72707508,0.0,0.0
2013-08-20,21.627683639526367,21.721332550048828,21.50788307189941,21.55470848083496,21.530208587646484,49504863,0.0,0.0
2013-08-21,21.684968948364254,21.84088516235352,21.58160781860352,21.6520938873291,21.62748336791992,70555472,0.0,0.0
2013-08-22,21.73602867126465,21.787086486816406,21.67500686645508,21.76118469238281,21.7364501953125,34926424,0.0,0.0
2013-08-23,21.86379814147949,21.868032455444336,21.662553787231445,21.67400932312012,21.64937400817871,43245489,0.0,0.0
2013-08-26,21.668779373168945,21.79082298278809,21.57039833068848,21.578866958618164,21.554338455200195,42257801,0.0,0.0
2013-08-27,21.410249710083008,21.512615203857425,21.118343353271484,21.17438316345215,21.150314331054688,69623993,0.0,0.0
2013-08-28,21.1768741607666,21.305391311645508,21.11510467529297,21.1345329284668,21.110509872436523,53395392,0.0,0.0
2013-08-29,21.147483825683597,21.42917823791504,21.135528564453125,21.305889129638672,21.28167152404785,59361671,0.0,0.0
2013-08-30,21.314109802246094,21.37089729309082,21.060062408447266,21.09343719482422,21.06946182250977,74743109,0.0,0.0
2013-09-03,21.279239654541016,21.57388687133789,21.269027709960938,21.42917823791504,21.404821395874023,82210996,0.0,0.0
2013-09-04,21.428430557250977,21.755952835083008,21.299415588378903,21.70937728881836,21.684701919555664,81954037,0.0,0.0
2013-09-05,21.755952835083008,21.914857864379883,21.708879470825195,21.90688705444336,21.881986618041992,51845604,0.0,0.0
2013-09-06,21.97861862182617,22.011993408203125,21.76193046569824,21.90738677978516,21.88248634338379,62698130,0.0,0.0
2013-09-09,22.0107479095459,22.16068649291992,21.978120803833008,22.11834526062012,22.093204498291016,49569103,0.0,0.0
2013-09-10,22.16741180419922,22.216726303100582,22.017473220825195,22.133787155151367,22.10862922668457,51697050,0.0,0.0
2013-09-11,22.13054847717285,22.340511322021484,22.069278717041016,22.32108497619629,22.295713424682617,64665477,0.0,0.0
2013-09-12,22.351221084594727,22.36367416381836,22.16716194152832,22.243127822875977,22.21784400939941,43984248,0.0,0.0
2013-09-13,22.278993606567383,22.30838394165039,22.03839492797852,22.143749237060547,22.118579864501957,53214717,0.0,0.0
2013-09-16,22.321334838867188,22.341259002685547,22.039142608642575,22.111122131347656,22.08598899841309,53660381,0.0,0.0
2013-09-17,22.102405548095703,22.126813888549805,21.94275283813477,22.07002639770508,22.044940948486328,50564822,0.0,0.0
2013-09-18,22.076004028320312,22.51485824584961,21.99431037902832,22.498668670654297,22.473094940185547,77678069,0.0,0.0
2013-09-19,22.565170288085938,22.565170288085938,22.301408767700195,22.375879287719727,22.35044479370117,64155573,0.0,0.0
2013-09-20,22.375879287719727,22.518844604492188,22.306888580322266,22.493438720703125,22.467870712280277,174463490,0.0,0.0
2013-09-23,22.32008934020996,22.455581665039062,22.047361373901367,22.079740524291992,22.054643630981445,71362485,0.0,0.0
2013-09-24,22.079740524291992,22.169403076171875,21.952716827392575,22.088207244873047,22.063100814819336,59694916,0.0,0.0
2013-09-25,22.080984115600582,22.080984115600582,21.808256149291992,21.848854064941406,21.824018478393555,66207234,0.0,0.0
2013-09-26,21.87550544738769,21.9863395690918,21.793312072753903,21.87226676940918,21.84740447998047,50584897,0.0,0.0
2013-09-27,21.7888298034668,21.856077194213867,21.70140838623047,21.82793426513672,21.803123474121094,50540732,0.0,0.0
2013-09-30,21.64586639404297,21.93876838684082,21.62668800354004,21.815977096557617,21.791179656982425,69154239,0.0,0.0
2013-10-01,21.924072265625,22.10887908935547,21.919092178344727,22.092193603515625,22.067081451416016,67644602,0.0,0.0
2013-10-02,21.985841751098636,22.150972366333008,21.863550186157227,22.116851806640625,22.09171295166016,60036190,0.0,0.0
2013-10-03,22.11709976196289,22.26902961730957,21.72108459472656,21.82046127319336,21.795658111572266,84997401,0.0,0.0
2013-10-04,21.793312072753903,21.8558292388916,21.668779373168945,21.727310180664062,21.702613830566406,54523605,0.0,0.0
2013-10-07,21.605268478393555,21.76815795898437,21.52207946777344,21.56267738342285,21.53816795349121,51937949,0.0,0.0
2013-10-08,21.552217483520508,21.56865501403809,21.211244583129883,21.26205444335937,21.237886428833008,78039419,0.0,0.0
2013-10-09,21.32706069946289,21.485715866088867,20.99580383300781,21.316600799560547,21.29237174987793,106449509,0.0,0.0
2013-10-10,21.51535415649414,21.63963890075684,21.424943923950195,21.62494468688965,21.600364685058597,90550137,0.0,0.0
2013-10-11,21.569900512695312,21.755455017089844,21.551719665527344,21.71834373474121,21.69365692138672,56567236,0.0,0.0
2013-10-14,21.58559226989746,21.824447631835938,21.5539608001709,21.820959091186523,21.79615592956543,49930453,0.0,0.0
2013-10-15,21.81224250793457,22.05807113647461,21.768407821655277,21.96790885925293,21.94293785095215,63914673,0.0,0.0
2013-10-16,22.064048767089844,22.374385833740234,22.01772117614746,22.366912841796875,22.34148979187012,80604999,0.0,0.0
2013-10-17,22.241384506225582,22.338769912719727,22.060562133789062,22.136775970458984,22.11161422729492,170902191,0.0,0.0
2013-10-18,24.32332992553711,25.29170036315918,24.259071350097656,25.190828323364254,25.16219520568848,464390148,0.0,0.0
2013-10-21,25.192073822021484,25.37986946105957,24.895435333251957,24.98883628845215,24.960432052612305,145675990,0.0,0.0
2013-10-22,25.031177520751957,25.230430603027344,24.80178642272949,25.080989837646484,25.05248069763184,88675135,0.0,0.0
2013-10-23,24.931549072265625,25.77215003967285,24.922334671020508,25.68896102905273,25.659761428833008,106927293,0.0,0.0
2013-10-24,25.70041847229004,25.91710662841797,25.524328231811523,25.54300880432129,25.513975143432617,83997668,0.0,0.0
2013-10-25,25.624452590942383,25.624452590942383,25.17414093017578,25.28522491455078,25.25648498535156,81524432,0.0,0.0
2013-10-28,25.28522491455078,25.490205764770508,25.230180740356445,25.280242919921875,25.251508712768555,46521724,0.0,0.0
2013-10-29,25.382360458374023,25.82669448852539,25.242883682250977,25.809261322021484,25.779924392700195,64440637,0.0,0.0
2013-10-30,25.83889961242676,25.840892791748047,25.55421638488769,25.664304733276367,25.635133743286133,53162522,0.0,0.0
2013-10-31,25.62719345092773,25.940767288208008,25.5036563873291,25.668289184570312,25.63911247253418,65845885,0.0,0.0
2013-11-01,25.69842529296875,25.80328369140625,25.531801223754883,25.58011817932129,25.55104255676269,51524405,0.0,0.0
2013-11-04,25.69120216369629,25.712871551513672,25.455337524414062,25.55695533752441,25.52790641784668,45722740,0.0,0.0
2013-11-05,25.413494110107425,25.69493865966797,25.340518951416016,25.44263458251953,25.413715362548828,47433127,0.0,0.0
2013-11-06,25.54425430297852,25.57912254333496,25.289459228515625,25.47327041625977,25.444316864013672,36652871,0.0,0.0
2013-11-07,25.469783782958984,25.502660751342773,25.09693145751953,25.10465240478516,25.07611656188965,67435822,0.0,0.0
2013-11-08,25.12457656860352,25.367416381835938,25.118349075317383,25.305896759033203,25.27713203430176,51825529,0.0,0.0
2013-11-11,25.143505096435547,25.303407669067383,25.105897903442383,25.1704044342041,25.141794204711918,44670812,0.0,0.0
2013-11-12,25.098424911499023,25.344003677368164,25.031177520751957,25.200044631958008,25.17140007019043,48906630,0.0,0.0
2013-11-13,25.074764251708984,25.72482681274414,25.06853675842285,25.715362548828125,25.686132431030277,63412799,0.0,0.0
2013-11-14,25.7514762878418,25.89668273925781,25.662559509277344,25.78410530090332,25.754796981811523,46842923,0.0,0.0
2013-11-15,25.77513885498047,25.85309600830078,25.661563873291016,25.742511749267575,25.7132511138916,51243355,0.0,0.0
2013-11-18,25.79705619812012,26.120594024658203,25.63491439819336,25.69244766235352,25.663244247436523,70651832,0.0,0.0
2013-11-19,25.696683883666992,25.77215003967285,25.48074150085449,25.534290313720703,25.505266189575195,45433661,0.0,0.0
2013-11-20,25.652597427368164,25.737529754638672,25.413742065429688,25.462310791015625,25.433368682861328,38692487,0.0,0.0
2013-11-21,25.57912254333496,25.860816955566406,25.55421638488769,25.75521278381348,25.72593879699707,43835693,0.0,0.0
2013-11-22,25.739023208618164,25.80751609802246,25.634416580200195,25.700916290283203,25.671703338623047,50356042,0.0,0.0
2013-11-25,25.83217430114746,26.231428146362305,25.77887344360352,26.05060577392578,26.020994186401367,64761837,0.0,0.0
2013-11-26,26.117107391357425,26.43840217590332,25.97613525390625,26.361440658569336,26.33147621154785,91794785,0.0,0.0
2013-11-27,26.451602935791016,26.60029602050781,26.401042938232425,26.47850227355957,26.44840431213379,45112461,0.0,0.0
2013-11-29,26.45484161376953,26.5659236907959,26.38734436035156,26.390830993652344,26.3608341217041,47890836,0.0,0.0
2013-12-02,26.48846435546875,26.559200286865234,26.1709041595459,26.26355743408203,26.233705520629883,55133884,0.0,0.0
2013-12-03,26.175636291503903,26.48672103881836,26.12756729125977,26.23317146301269,26.203353881835938,67295297,0.0,0.0
2013-12-04,26.186098098754883,26.500171661376957,26.151975631713867,26.355712890625,26.325756072998047,47842656,0.0,0.0
2013-12-05,26.3313045501709,26.39257431030273,26.17912483215332,26.33479118347168,26.30485725402832,45517975,0.0,0.0
2013-12-06,26.64487838745117,26.650108337402344,26.40303421020508,26.64687156677246,26.6165828704834,57366220,0.0,0.0
2013-12-09,26.674766540527344,26.956710815429688,26.600793838500977,26.85284805297852,26.822324752807617,59526286,0.0,0.0
2013-12-10,26.803285598754883,27.20577621459961,26.790830612182617,27.01523971557617,26.984533309936523,74433955,0.0,0.0
2013-12-11,27.083484649658203,27.18111801147461,26.77887535095215,26.83167839050293,26.801179885864254,68728650,0.0,0.0
2013-12-12,26.888465881347656,26.972400665283203,26.62520217895508,26.649112701416016,26.61882209777832,64099363,0.0,0.0
2013-12-13,26.78460502624512,26.806772232055664,26.34848976135254,26.42071914672852,26.390687942504883,86820208,0.0,0.0
2013-12-16,26.50066947937012,26.76692008972168,26.45110511779785,26.72433090209961,26.69395446777344,64320188,0.0,0.0
2013-12-17,26.720346450805664,26.91810417175293,26.609760284423828,26.64662170410156,26.6163330078125,61658247,0.0,0.0
2013-12-18,26.696186065673828,27.022462844848636,26.377132415771484,27.01748275756836,26.986772537231445,88743390,0.0,0.0
2013-12-19,26.918352127075195,27.19780540466309,26.87626075744629,27.054094314575195,27.02334213256836,66877738,0.0,0.0
2013-12-20,27.105899810791016,27.426448822021484,27.09842872619629,27.412750244140625,27.381591796875,130953011,0.0,0.0
2013-12-23,27.592575073242188,27.79083251953125,27.524829864501957,27.77339744567871,27.74182891845703,69122119,0.0,0.0
2013-12-24,27.770160675048828,27.77688407897949,27.59905242919922,27.69220352172852,27.66072654724121,29478078,0.0,0.0
2013-12-26,27.74625015258789,27.870534896850582,27.613746643066406,27.832178115844727,27.8005428314209,53712576,0.0,0.0
2013-12-27,27.89544105529785,27.90241432189941,27.719600677490234,27.8555908203125,27.82392883300781,63023345,0.0,0.0
2013-12-30,27.90390968322754,27.907894134521484,27.621965408325195,27.632925033569336,27.60151672363281,49629328,0.0,0.0
2013-12-31,27.70216560363769,27.92034721374512,27.553224563598636,27.913124084472656,27.881397247314453,54519590,0.0,0.0
