Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2014-01-02,27.782365798950195,27.839401245117188,27.603036880493164,27.724082946777344,27.692569732666016,73129082,0.0,0.0
2014-01-03,27.77090835571289,27.81897735595703,27.520097732543945,27.521841049194336,27.490558624267575,66917888,0.0,0.0
2014-01-06,27.721343994140625,27.86704635620117,27.557706832885746,27.828691482543945,27.797060012817383,71037271,0.0,0.0
2014-01-07,28.01997375488281,28.385852813720703,27.92433357238769,28.36517906188965,28.332937240600582,102486711,0.0,0.0
2014-01-08,28.543014526367188,28.575891494750977,28.226449966430664,28.42420959472656,28.39190101623535,90036218,0.0,0.0
2014-01-09,28.4792537689209,28.498680114746094,28.03392219543457,28.150484085083008,28.118486404418945,83692529,0.0,0.0
2014-01-10,28.37066078186035,28.37066078186035,27.95148086547852,28.14899063110352,28.11699485778809,86061375,0.0,0.0
2014-01-13,28.05658721923828,28.5656795501709,27.824954986572266,27.96966361999512,27.9378719329834,97118665,0.0,0.0
2014-01-14,28.34251594543457,28.66754722595215,28.0969352722168,28.627695083618164,28.595155715942383,99676216,0.0,0.0
2014-01-15,28.71711158752441,28.767173767089844,28.48797035217285,28.60826873779297,28.57575035095215,78300393,0.0,0.0
2014-01-16,28.62022399902344,28.840150833129883,28.59282684326172,28.79755973815918,28.76482582092285,67608467,0.0,0.0
2014-01-17,28.813251495361328,28.907398223876957,28.49818229675293,28.655841827392575,28.62327003479004,108457005,0.0,0.0
2014-01-21,28.91486930847168,28.9913330078125,28.675018310546875,28.983861923217773,28.950916290283203,79492846,0.0,0.0
2014-01-22,29.056339263916016,29.08822059631348,28.86331367492676,29.01673889160156,28.98375701904297,63091600,0.0,0.0
2014-01-23,28.891706466674805,28.953723907470703,28.75148200988769,28.894197463989254,28.86135482788086,78256228,0.0,0.0
2014-01-24,28.66779518127441,28.73105812072754,27.97016143798828,27.990833282470703,27.95901679992676,156283602,0.0,0.0
2014-01-27,28.047372817993164,28.057334899902344,26.955713272094727,27.427942276000977,27.396766662597656,174796734,0.0,0.0
2014-01-28,27.65434455871582,28.038654327392575,27.644880294799805,27.970409393310547,27.938615798950195,88739375,0.0,0.0
2014-01-29,27.873523712158203,27.939027786254883,27.382862091064453,27.56966209411621,27.5383243560791,95552818,0.0,0.0
2014-01-30,28.51810646057129,28.70465850830078,28.07601356506348,28.27875328063965,28.24661064147949,204419353,0.0,0.0
2014-01-31,29.174396514892575,29.5527286529541,28.670785903930664,29.41399955749512,29.380565643310547,223486554,0.0,0.0
2014-02-03,29.36991310119629,29.43267822265625,28.19457054138184,28.229936599731445,28.19784927368164,183449044,0.0,0.0
2014-02-04,28.3435115814209,28.767173767089844,28.3191032409668,28.347745895385746,28.31552505493164,112897588,0.0,0.0
2014-02-05,28.477758407592773,28.66181755065918,28.095191955566406,28.47327423095703,28.44091033935547,96139007,0.0,0.0
2014-02-06,28.670785903930664,28.895692825317383,28.581619262695312,28.89071083068848,28.857872009277344,78155853,0.0,0.0
2014-02-07,29.081743240356445,29.337535858154297,28.90565490722656,29.326078414916992,29.292743682861328,105843245,0.0,0.0
2014-02-10,29.185604095458984,29.449615478515625,29.116365432739254,29.2137508392334,29.180543899536133,78099643,0.0,0.0
2014-02-11,29.394073486328125,29.685482025146484,29.19581794738769,29.643388748168945,29.60969352722168,82339476,0.0,0.0
2014-02-12,29.613998413085938,29.63890647888184,29.424211502075195,29.55646514892578,29.522869110107425,69238554,0.0,0.0
2014-02-13,29.408519744873047,29.885482788085938,29.381370544433597,29.885482788085938,29.851512908935547,73731331,0.0,0.0
2014-02-14,29.77863121032715,29.997312545776367,29.70864486694336,29.95771026611328,29.92365837097168,87795852,0.0,0.0
2014-02-18,29.92309188842773,30.208520889282227,29.88797378540039,30.15895652770996,30.124675750732425,84672187,0.0,0.0
2014-02-19,30.01997756958008,30.11761283874512,29.825706481933597,29.94625473022461,29.91221618652344,84459392,0.0,0.0
2014-02-20,29.96617889404297,30.059579849243164,29.893451690673828,29.990339279174805,29.95625114440918,68287001,0.0,0.0
2014-02-21,30.08249282836914,30.1338005065918,29.95870780944824,29.98236846923828,29.948287963867188,74771214,0.0,0.0
2014-02-24,30.021472930908203,30.39009094238281,30.01499557495117,30.19955444335937,30.16522789001465,67223027,0.0,0.0
2014-02-25,30.284984588623047,30.49818420410156,30.147499084472656,30.386104583740234,30.351566314697266,57763704,0.0,0.0
2014-02-26,30.48573112487793,30.607276916503903,30.230688095092773,30.39034080505371,30.355796813964844,79585191,0.0,0.0
2014-02-27,30.346006393432617,30.4914608001709,30.311634063720703,30.36642837524414,30.33191299438477,50588912,0.0,0.0
2014-02-28,30.39457321166992,30.490463256835938,30.042892456054688,30.277761459350582,30.24334526062012,92890878,0.0,0.0
2014-03-03,30.05609130859375,30.083240509033203,29.69220542907715,29.95497131347656,29.920923233032227,84507572,0.0,0.0
2014-03-04,30.261571884155277,30.28647994995117,30.12458610534668,30.25933074951172,30.22493553161621,58928052,0.0,0.0
2014-03-05,30.2628173828125,30.462818145751957,30.172157287597656,30.3427677154541,30.308279037475582,49597208,0.0,0.0
2014-03-06,30.44289207458496,30.539281845092773,30.35123634338379,30.376392364501957,30.34186553955078,50914126,0.0,0.0
2014-03-07,30.55547142028809,30.560203552246094,30.17290496826172,30.2563419342041,30.22195053100586,60831159,0.0,0.0
2014-03-10,30.278757095336918,30.32732582092285,29.98984146118164,30.1761417388916,30.14184188842773,48766105,0.0,0.0
2014-03-11,30.23093605041504,30.24463653564453,29.80428504943848,29.88772392272949,29.85375213623047,68776830,0.0,0.0
2014-03-12,29.798309326171875,30.0834903717041,29.494199752807617,30.06979179382324,30.03561210632324,78866507,0.0,0.0
2014-03-13,30.08597946166992,30.149492263793945,29.508394241333008,29.615493774414062,29.581830978393555,94175675,0.0,0.0
2014-03-14,29.439403533935547,29.66057586669922,29.203786849975582,29.210512161254883,29.177309036254883,92099924,0.0,0.0
2014-03-17,29.37116050720215,29.81499671936035,29.34276580810547,29.69120979309082,29.65746116638184,86808163,0.0,0.0
2014-03-18,29.755220413208008,30.175146102905277,29.71512031555176,30.168420791625977,30.134130477905277,72872123,0.0,0.0
2014-03-19,30.18187141418457,30.186603546142575,29.748743057250977,29.869293212890625,29.83534240722656,64757822,0.0,0.0
2014-03-20,29.88672637939453,30.1273250579834,29.77240562438965,29.817237854003903,29.78334617614746,67640587,0.0,0.0
2014-03-21,30.04513359069824,30.127824783325195,29.45086097717285,29.46555519104004,29.43206214904785,128821050,0.0,0.0
2014-03-24,29.494199752807617,29.511882781982425,28.541767120361328,28.840150833129883,28.80736923217773,121939352,0.0,0.0
2014-03-25,29.041147232055664,29.13678741455078,28.567920684814453,28.859825134277344,28.8270206451416,96769361,0.0,0.0
2014-03-26,28.941768646240234,29.17987632751465,28.181867599487305,28.193574905395508,28.161527633666992,103586819,0.0,0.0
2014-03-27,28.322240829467773,28.322240829467773,27.5703067779541,27.846546173095703,27.81489372253418,262719,0.0,2.002
2014-03-28,27.98317146301269,28.243955612182617,27.85701942443848,27.92283821105957,27.89109992980957,824257,0.0,0.0
2014-03-31,28.26689338684082,28.27237892150879,27.7702579498291,27.77225112915039,27.74068260192871,216593,0.0,0.0
2014-04-01,27.85901260375977,28.34468078613281,27.85901260375977,28.28035545349121,28.248210906982425,158434,0.0,0.0
2014-04-02,29.91736221313477,30.15869903564453,28.03253746032715,28.27237892150879,28.24024200439453,2942055,0.0,0.0
2014-04-03,28.41448783874512,29.283601760864254,28.129270553588867,28.40900230407715,28.376710891723636,101983228,0.0,0.0
2014-04-04,28.653831481933597,28.809404373168945,27.075664520263672,27.08264541625977,27.05186080932617,127386783,0.0,0.0
2014-04-07,26.96297264099121,27.348913192749023,26.28533363342285,26.83382797241211,26.803327560424805,88033033,0.0,0.0
2014-04-08,27.05571937561035,27.674020767211918,27.0063533782959,27.669034957885746,27.637584686279297,63024560,0.0,0.0
2014-04-09,27.90438842773437,28.19110107421875,27.571802139282227,28.129770278930664,28.097795486450195,66616395,0.0,0.0
2014-04-10,28.172651290893555,28.172651290893555,26.92108726501465,26.97344398498535,26.942785263061523,80737057,0.0,0.0
2014-04-11,26.554594039916992,26.92607307434082,26.254417419433597,26.45736122131348,26.42728805541992,78496923,0.0,0.0
2014-04-14,26.83881378173828,27.130512237548828,26.40550422668457,26.553098678588867,26.52291679382324,51501009,0.0,0.0
2014-04-15,26.76750946044922,26.848787307739254,25.852022171020508,26.74856185913086,26.718158721923828,77101101,0.0,0.0
2014-04-16,27.075664520263672,27.77374649047852,26.92607307434082,27.750810623168945,27.71926689147949,97865955,0.0,0.0
2014-04-17,27.365367889404297,27.3997745513916,26.48478507995605,26.73160743713379,26.70122337341309,136190888,0.0,0.0
2014-04-21,26.73160743713379,26.76152610778809,26.208045959472656,26.358631134033203,26.328670501708984,51334553,0.0,0.0
2014-04-22,26.3596305847168,26.787954330444336,26.30328369140625,26.667285919189453,26.6369743347168,47307527,0.0,0.0
2014-04-23,26.616424560546875,26.62041473388672,26.24045753479004,26.27486228942871,26.244997024536133,41046384,0.0,0.0
2014-04-24,26.43093490600586,26.50971794128418,26.034521102905277,26.18610572814941,26.15634155273437,37663121,0.0,0.0
2014-04-25,26.05396842956543,26.163169860839844,25.700439453125,25.73833465576172,25.70907974243164,42007014,0.0,0.0
2014-04-28,25.788198471069336,25.8590030670166,25.0711669921875,25.78670310974121,25.75739288330078,66710653,0.0,0.0
2014-04-29,25.77423667907715,26.40051651000977,25.74531555175781,26.31275749206543,26.282848358154297,53981801,0.0,0.0
2014-04-30,26.307771682739254,26.327716827392575,26.054466247558597,26.260900497436523,26.231050491333008,35023895,0.0,0.0
2014-05-01,26.28333854675293,26.57354164123535,26.12228012084961,26.49475860595703,26.464643478393555,38110345,0.0,0.0
2014-05-02,26.61492919921875,26.626895904541016,26.20854377746582,26.32422637939453,26.29430389404297,33770463,0.0,0.0
2014-05-05,26.169153213500977,26.372594833374023,25.994632720947266,26.3182430267334,26.288328170776367,20482080,0.0,0.0
2014-05-06,26.18959617614746,26.26837921142578,25.6824893951416,25.68647766113281,25.65727996826172,33780490,0.0,0.0
2014-05-07,25.718889236450195,25.763267517089844,25.096099853515625,25.428186416625977,25.399282455444336,64486563,0.0,0.0
2014-05-08,25.353391647338867,25.790691375732425,25.25316619873047,25.48004531860352,25.451082229614254,40426688,0.0,0.0
2014-05-09,25.467578887939453,25.923826217651367,25.14097595214844,25.86548614501953,25.83608627319336,48789585,0.0,0.0
2014-05-12,26.103832244873047,26.43691635131836,25.87944793701172,26.42345428466797,26.39341926574707,38250730,0.0,0.0
2014-05-13,26.47182273864746,26.730112075805664,26.403011322021484,26.581520080566406,26.551305770874023,33068541,0.0,0.0
2014-05-14,26.5770320892334,26.5770320892334,26.192588806152344,26.26040267944336,26.230552673339844,23835261,0.0,0.0
2014-05-15,26.213031768798828,26.22150993347168,25.8001651763916,25.927814483642575,25.898344039916992,34087331,0.0,0.0
2014-05-16,25.99812126159668,26.0185661315918,25.70143699645996,25.96022605895996,25.93071746826172,29705333,0.0,0.0
2014-05-19,25.913854598999023,26.416473388671875,25.808292388916016,26.3705997467041,26.340625762939453,25555972,0.0,0.0
2014-05-20,26.414478302001957,26.73809051513672,26.242950439453125,26.41597557067871,26.385950088500977,35695734,0.0,0.0
2014-05-21,26.572046279907227,26.88533592224121,26.522682189941406,26.873220443725582,26.842674255371094,23925508,0.0,0.0
2014-05-22,26.982419967651367,27.30503463745117,26.964967727661133,27.17838287353516,27.14748954772949,32316482,0.0,0.0
2014-05-23,27.2880802154541,27.6062068939209,27.110567092895508,27.559335708618164,27.52800941467285,38643806,0.0,0.0
2014-05-27,27.72388458251953,28.22251510620117,27.64160919189453,28.22002220153809,28.18794631958008,42083223,0.0,0.0
2014-05-28,28.15121078491211,28.31426239013672,27.97319984436035,28.00710678100586,27.97527313232422,33040464,0.0,0.0
2014-05-29,28.090377807617188,28.12278938293457,27.85901260375977,27.927326202392575,27.89558219909668,27082150,0.0,0.0
2014-05-30,27.96322631835937,27.990652084350582,27.719396591186523,27.9178524017334,27.886119842529297,35422988,0.0,0.0
2014-06-02,27.958240509033203,27.968212127685547,27.211790084838867,27.62066650390625,27.58927154541016,28700582,0.0,0.0
2014-06-03,27.474069595336918,27.54138565063477,27.053224563598636,27.17239761352539,27.141511917114254,37332215,0.0,0.0
2014-06-04,27.00086975097656,27.355396270751957,26.863746643066406,27.15843772888184,27.12756729125977,36329469,0.0,0.0
2014-06-05,27.245197296142575,27.671527862548828,27.147964477539062,27.619171142578125,27.587778091430664,33782496,0.0,0.0
2014-06-06,27.826602935791016,27.826602935791016,27.37135124206543,27.740339279174805,27.70880699157715,34735104,0.0,0.0
2014-06-09,27.781227111816406,28.06793975830078,27.725879669189453,28.02904510498047,27.99718475341797,29350361,0.0,0.0
2014-06-10,27.948766708374023,28.10284423828125,27.81862449645996,27.950761795043945,27.918991088867188,27034019,0.0,0.0
2014-06-11,27.823610305786133,27.9173526763916,27.675018310546875,27.86549568176269,27.83382225036621,22002242,0.0,0.0
2014-06-12,27.788705825805664,27.82311248779297,27.347915649414062,27.492021560668945,27.460771560668945,29169867,0.0,0.0
2014-06-13,27.53739547729492,27.539390563964844,27.20331382751465,27.51246452331543,27.48119163513184,24410836,0.0,0.0
2014-06-16,27.387807846069336,27.40575790405273,27.00186538696289,27.139488220214844,27.108640670776367,34051232,0.0,0.0
2014-06-17,27.135498046875,27.19134521484375,26.89266586303711,27.07616233825684,27.045385360717773,28891103,0.0,0.0
2014-06-18,27.16840934753418,27.602218627929688,27.125526428222656,27.592744827270508,27.56138038635254,34835379,0.0,0.0
2014-06-19,27.636125564575195,27.674020767211918,27.35040855407715,27.669034957885746,27.637584686279297,49136535,0.0,0.0
2014-06-20,27.766267776489254,27.80266761779785,27.44425201416016,27.74183464050293,27.710302352905277,90166875,0.0,0.0
2014-06-23,27.68149948120117,28.172651290893555,27.63662338256836,28.17015838623047,28.13813781738281,30736155,0.0,0.0
2014-06-24,28.18212509155273,28.553905487060547,27.97369766235352,28.153703689575195,28.121702194213867,44142862,0.0,0.0
2014-06-25,28.18561553955078,28.918603897094727,28.18362236022949,28.8532829284668,28.820486068725582,39387843,0.0,0.0
2014-06-26,28.970462799072266,29.042762756347656,28.51421356201172,28.72114562988281,28.688499450683597,34839390,0.0,0.0
2014-06-27,28.779985427856445,28.91411590576172,28.611446380615234,28.78297615051269,28.750259399414062,44738493,0.0,0.0
2014-06-30,28.853782653808597,28.89915657043457,28.65881729125977,28.685245513916016,28.65263938903809,26275943,0.0,0.0
2014-07-01,28.836828231811523,29.13999557495117,28.753557205200195,29.053733825683597,29.02070999145508,28959290,0.0,0.0
2014-07-02,29.0876407623291,29.19185447692871,28.94004440307617,29.037029266357425,29.004024505615234,21127848,0.0,0.0
2014-07-03,29.0876407623291,29.170412063598636,28.966472625732425,29.156450271606445,29.123310089111328,14283107,0.0,0.0
2014-07-07,29.108083724975582,29.24121856689453,28.90015411376953,29.03278923034668,28.99978828430176,21292298,0.0,0.0
2014-07-08,28.803918838500977,28.897062301635746,28.229246139526367,28.476318359375,28.44395065307617,38190565,0.0,0.0
2014-07-09,28.500751495361328,28.75704765319824,28.390853881835938,28.725135803222656,28.69248580932617,22335153,0.0,0.0
2014-07-10,28.218027114868164,28.750564575195312,28.17315101623535,28.476816177368164,28.444448471069336,27134293,0.0,0.0
2014-07-11,28.5172061920166,28.96298217773437,28.492773056030277,28.879711151123047,28.84688377380371,32434806,0.0,0.0
2014-07-14,29.050243377685547,29.18038558959961,28.82236862182617,29.16343116760254,29.130281448364254,37081529,0.0,0.0
2014-07-15,29.20681381225586,29.210054397583008,28.749069213867188,29.15894317626953,29.12579917907715,32460877,0.0,0.0
2014-07-16,29.319503784179688,29.339448928833008,29.030296325683597,29.0532341003418,29.02021026611328,27942506,0.0,0.0
2014-07-17,28.89716339111328,28.96996307373047,28.352657318115234,28.60795783996582,28.575439453125,60331186,0.0,0.0
2014-07-18,29.568819046020508,29.758298873901367,29.02032470703125,29.672534942626957,29.63880729675293,80283816,0.0,0.0
2014-07-21,29.50649070739746,29.63862609863281,29.18153190612793,29.39280128479004,29.35939216613769,41242922,0.0,0.0
2014-07-22,29.45513153076172,29.90040779113769,29.449146270751957,29.655580520629883,29.621871948242188,33983045,0.0,0.0
2014-07-23,29.58028793334961,29.81065559387207,29.543886184692383,29.71741104125977,29.683631896972656,24663528,0.0,0.0
2014-07-24,29.740846633911133,29.89292907714844,29.50748634338379,29.586271286010746,29.552640914916992,20702684,0.0,0.0
2014-07-25,29.43917465209961,29.5119743347168,29.271135330200195,29.370363235473636,29.33697891235352,18649061,0.0,0.0
2014-07-28,29.32299423217773,29.543886184692383,29.1575984954834,29.449146270751957,29.415672302246094,19736037,0.0,0.0
2014-07-29,29.35690116882324,29.40427017211914,29.095867156982425,29.20033073425293,29.167139053344727,26997920,0.0,0.0
2014-07-30,29.247201919555664,29.3942985534668,29.12005043029785,29.29058265686035,29.25728988647461,20329662,0.0,0.0
2014-07-31,28.950515747070312,29.102598190307617,28.42196655273437,28.501747131347656,28.469350814819336,42055146,0.0,0.0
2014-08-01,28.441913604736328,28.719152450561523,28.06544685363769,28.22600555419922,28.19392204284668,39105069,0.0,0.0
2014-08-04,28.374099731445312,28.68873405456543,28.127775192260746,28.579036712646484,28.54655265808105,28546159,0.0,0.0
2014-08-05,28.424461364746094,28.52069664001465,28.0534782409668,28.1761417388916,28.144115447998047,31024946,0.0,0.0
2014-08-06,28.01209259033203,28.45687294006348,27.92333602905273,28.24116325378418,28.209062576293945,26687069,0.0,0.0
2014-08-07,28.322240829467773,28.41648292541504,27.978185653686523,28.09087562561035,28.05894660949707,22218835,0.0,0.0
2014-08-08,28.100849151611328,28.43443298339844,27.94078826904297,28.36063575744629,28.328399658203125,29895854,0.0,0.0
2014-08-11,28.42146873474121,28.446399688720703,28.22251510620117,28.31625747680664,28.28407096862793,24294518,0.0,0.0
2014-08-12,28.148717880249023,28.217529296875,27.96721649169922,28.05946350097656,28.027568817138672,30840441,0.0,0.0
2014-08-13,28.2878360748291,28.671283721923828,28.21004867553711,28.66031265258789,28.627735137939453,28784812,0.0,0.0
2014-08-14,28.730121612548828,28.81588554382324,28.46584701538086,28.653831481933597,28.621261596679688,19709966,0.0,0.0
2014-08-15,28.81389045715332,28.88968276977539,28.447895050048828,28.59549140930176,28.56298828,30383189,0.0,0.0
2014-08-18,28.72663116455078,29.14548110961914,28.72114562988281,29.028303146362305,28.99530792236328,25682318,0.0,0.0
2014-08-19,29.16991424560547,29.28659439086914,29.12005043029785,29.262659072875977,29.22939682006836,19573592,0.0,0.0
2014-08-20,29.213794708251957,29.25468063354492,29.04874610900879,29.14448356628418,29.11135673522949,20734771,0.0,0.0
2014-08-21,29.11107635498047,29.144981384277344,28.977441787719727,29.08863639831543,29.055572509765625,18296094,0.0,0.0
2014-08-22,29.099607467651367,29.18168258666992,28.952510833740234,29.048248291015625,29.015230178833008,15781209,0.0,0.0
2014-08-25,29.15595245361328,29.16991424560547,28.87073516845703,28.930570602416992,28.897686004638672,27228551,0.0,0.0
2014-08-26,28.98342514038086,29.010351181030277,28.75006675720215,28.81389045715332,28.781139373779297,32793789,0.0,0.0
2014-08-27,28.78447151184082,28.845304489135746,28.42710304260254,28.471830368041992,28.439468383789062,34067276,0.0,0.0
2014-08-28,28.40002822875977,28.584022521972656,28.27736473083496,28.38207626342773,28.349815368652344,25858801,0.0,0.0
2014-08-29,28.488285064697266,28.5236873626709,28.275819778442383,28.501747131347656,28.469350814819336,21675347,0.0,0.0
2014-09-02,28.51421356201172,28.812395095825195,28.48130416870117,28.787464141845703,28.75474166870117,31568434,0.0,0.0
2014-09-03,28.920597076416016,29.06968879699707,28.671283721923828,28.817880630493164,28.78512382507324,24302540,0.0,0.0
2014-09-04,28.920597076416016,29.219776153564453,28.881704330444336,29.01932716369629,28.98634147644043,29163850,0.0,0.0
2014-09-05,29.119054794311523,29.247201919555664,29.017831802368164,29.223766326904297,29.190547943115234,32647388,0.0,0.0
2014-09-08,29.24969482421875,29.50748634338379,29.2347354888916,29.4052677154541,29.37184333801269,28620362,0.0,0.0
2014-09-09,29.3643798828125,29.369365692138672,28.920597076416016,28.97096061706543,28.93803024291992,25744488,0.0,0.0
2014-09-10,28.99539375305176,29.09511947631836,28.768016815185547,29.07517433166504,29.042125701904297,19547521,0.0,0.0
2014-09-11,28.938549041748047,29.01085090637207,28.73410987854004,28.987913131713867,28.95496368408203,24420864,0.0,0.0
2014-09-12,28.970462799072266,29.00237464904785,28.64435768127441,28.702198028564453,28.669572830200195,32033708,0.0,0.0
2014-09-15,28.568565368652344,28.668790817260746,28.332712173461918,28.5765438079834,28.5440616607666,31951483,0.0,0.0
2014-09-16,28.559589385986328,28.99539375305176,28.55460357666016,28.91810417175293,28.885234832763672,29607064,0.0,0.0
2014-09-17,28.92109680175781,29.295568466186523,28.859516143798828,29.158445358276367,29.125301361083984,33856699,0.0,0.0
2014-09-18,29.26963996887207,29.39629173278809,29.16991424560547,29.38282966613769,29.34943199157715,28891103,0.0,0.0
2014-09-19,29.4940242767334,29.742341995239254,29.3942985534668,29.722396850585938,29.68861198425293,74732617,0.0,0.0
2014-09-22,29.60970687866211,29.616138458251957,29.09312438964844,29.288089752197266,29.25479888916016,33790518,0.0,0.0
2014-09-23,29.26216125488281,29.26216125488281,28.970462799072266,28.97694396972656,28.94400787353516,29428575,0.0,0.0
2014-09-24,28.99339866638184,29.400779724121094,28.9465274810791,29.31900405883789,29.28567886352539,34562632,0.0,0.0
2014-09-25,29.29706573486328,29.318506240844727,28.630395889282227,28.67427444458008,28.641681671142575,38519466,0.0,0.0
2014-09-26,28.72413825988769,28.883201599121094,28.65432929992676,28.7759952545166,28.7432861328125,28873054,0.0,0.0
2014-09-29,28.509227752685547,28.830345153808597,28.48030662536621,28.739097595214844,28.706430435180664,25648224,0.0,0.0
2014-09-30,28.767518997192383,28.91311836242676,28.564077377319336,28.788959503173828,28.756237030029297,32434806,0.0,0.0
2014-10-01,28.72164535522461,28.79993057250977,28.272876739501957,28.3357048034668,28.303497314453125,28909153,0.0,0.0
2014-10-02,28.2878360748291,28.5172061920166,28.088882446289062,28.42595672607422,28.39364624023437,23568530,0.0,0.0
2014-10-03,28.574050903320312,28.782228469848636,28.5466251373291,28.685245513916016,28.65263938903809,22834521,0.0,0.0
2014-10-06,28.860763549804688,28.970462799072266,28.643360137939453,28.788461685180664,28.755739212036133,24292512,0.0,0.0
2014-10-07,28.64136505126953,28.68474578857422,28.10982322692871,28.10982322692871,28.07787132263184,38226664,0.0,0.0
2014-10-08,28.201074600219727,28.61543655395508,27.798179626464844,28.5466251373291,28.51417732238769,39817018,0.0,0.0
2014-10-09,28.480806350708008,28.49626350402832,27.87646484,27.96721649169922,27.935426712036133,50496258,0.0,0.0
2014-10-10,27.809648513793945,28.179134368896484,27.128019332885746,27.149959564208984,27.11909866333008,61638766,0.0,0.0
2014-10-13,27.17489051818848,27.3997745513916,26.582019805908203,26.58750343322754,26.557283401489254,51633371,0.0,0.0
2014-10-14,26.871225357055664,27.28458976745605,26.585508346557617,26.82335662841797,26.79286766052246,44451708,0.0,0.0
2014-10-15,26.47780418395996,26.56706047058105,25.84404563903809,26.428939819335938,26.39889907836914,74387672,0.0,0.0
2014-10-16,25.87894821166992,26.39902114868164,25.67949676513672,26.15369415283203,26.123966217041016,74171079,0.0,0.0
2014-10-17,26.290319442749023,26.47630882263184,25.356882095336918,25.48852157592773,25.459548950195312,110787334,0.0,0.0
2014-10-20,25.40275764465332,26.016572952270508,25.33544158935547,25.9706974029541,25.941177368164062,52150788,0.0,0.0
2014-10-21,26.18760108947754,26.267383575439453,25.88443374633789,26.25491714477539,26.225074768066406,46725935,0.0,0.0
2014-10-22,26.421958923339844,26.91610145568848,26.36760711669922,26.562572479248047,26.532379150390625,58385859,0.0,0.0
2014-10-23,26.892168045043945,27.28608512878418,26.71914291381836,27.124530792236328,27.093698501586918,46976621,0.0,0.0
2014-10-24,27.143478393554688,27.16940689086914,26.71615028381348,26.91510581970215,26.88451194763184,39462046,0.0,0.0
2014-10-27,26.77798080444336,27.145971298217773,26.77798080444336,26.96446990966797,26.933820724487305,23706909,0.0,0.0
2014-10-28,27.075664520263672,27.37384414672852,27.00685310363769,27.369855880737305,27.3387451171875,25419598,0.0,0.0
2014-10-29,27.424705505371094,27.63363265991211,27.274118423461918,27.39129638671875,27.36016082763672,35410955,0.0,0.0
2014-10-30,27.37234878540039,27.564321517944336,27.101093292236328,27.440162658691406,27.408971786499023,29113713,0.0,0.0
2014-10-31,27.89092445373535,27.90189552307129,27.66155433654785,27.87746238708496,27.845775604248047,40701440,0.0,0.0
2014-11-03,27.69895362854004,27.81862449645996,27.58576393127441,27.68499183654785,27.65352249145508,27645693,0.0,0.0
2014-11-04,27.574295043945312,27.69895362854004,27.389801025390625,27.629642486572266,27.59823608398437,24884132,0.0,0.0
2014-11-05,27.76377487182617,27.76377487182617,27.128019332885746,27.221263885498047,27.19032287597656,40645286,0.0,0.0
2014-11-06,27.20032119750977,27.26938247680664,26.974441528320312,27.027795791625977,26.997074127197266,26665008,0.0,0.0
2014-11-07,27.2357234954834,27.2357234954834,26.85975646972656,26.976436614990234,26.94577407836914,32675465,0.0,0.0
2014-11-10,26.99887466430664,27.40426254272461,26.9769344329834,27.299549102783203,27.268518447875977,22692131,0.0,0.0
