Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2015-09-24,30.832000732421875,31.36599922180176,30.6200008392334,31.290000915527344,31.25443458557129,44802000,0.0,0.0
2015-09-25,31.488500595092773,31.488500595092773,30.549999237060547,30.598499298095703,30.563718795776367,43480000,0.0,0.0
2015-09-28,30.517000198364254,30.730249404907227,29.4689998626709,29.74449920654297,29.71068954467773,62554000,0.0,0.0
2015-09-29,29.86400032043457,30.25,29.51099967956543,29.74850082397461,29.71468734741211,46190000,0.0,0.0
2015-09-30,30.16399955749512,30.4379997253418,30.036500930786133,30.42099952697754,30.38642120361328,48268000,0.0,0.0
2015-10-01,30.418500900268555,30.60449981689453,29.99250030517578,30.56450080871582,30.52975845336914,37352000,0.0,0.0
2015-10-02,30.36000061035156,31.367000579833984,30.1564998626709,31.34550094604492,31.309871673583984,53696000,0.0,0.0
2015-10-05,31.600000381469727,32.1505012512207,31.350000381469727,32.07350158691406,32.037044525146484,36072000,0.0,0.0
2015-10-06,31.941999435424805,32.462501525878906,31.826499938964844,32.27199935913086,32.23531723022461,43326000,0.0,0.0
2015-10-07,32.46200180053711,32.53044891357422,31.607500076293945,32.11800003051758,32.08149337768555,41854000,0.0,0.0
2015-10-08,32.06800079345703,32.22249984741211,31.277999877929688,31.95800018310547,31.921674728393555,43642000,0.0,0.0
2015-10-09,32.0,32.29949951171875,31.765899658203125,32.18050003051758,32.1439208984375,32974000,0.0,0.0
2015-10-12,32.10449981689453,32.42499923706055,31.95050048828125,32.333499908447266,32.296749114990234,25504000,0.0,0.0
2015-10-13,32.157501220703125,32.89059829711914,32.157501220703125,32.6150016784668,32.57793045043945,36154000,0.0,0.0
2015-10-14,32.660499572753906,32.96950149536133,32.442501068115234,32.55799865722656,32.520992279052734,28310000,0.0,0.0
2015-10-15,32.733001708984375,33.15650177001953,32.722999572753906,33.08700180053711,33.04939270019531,37714000,0.0,0.0
2015-10-16,33.205501556396484,33.24850082397461,32.86000061035156,33.11000061035156,33.072364807128906,32222000,0.0,0.0
2015-10-19,33.05899810791016,33.340999603271484,32.979000091552734,33.30500030517578,33.26714324951172,29546000,0.0,0.0
2015-10-20,33.20199966430664,33.23600006103516,32.20975112915039,32.513999938964844,32.47704315185547,49964000,0.0,0.0
2015-10-21,32.70750045776367,32.79349899291992,32.08649826049805,32.13050079345703,32.09397888183594,35822000,0.0,0.0
2015-10-22,32.334999084472656,32.88999938964844,32.20050048828125,32.589500427246094,32.55245590209961,81420000,0.0,0.0
2015-10-23,36.375,36.5,35.07500076293945,35.099998474121094,35.06010055541992,133078000,0.0,0.0
2015-10-26,35.07749938964844,35.95750045776367,35.0629997253418,35.638999938964844,35.59849166870117,54332000,0.0,0.0
2015-10-27,35.36899948120117,35.680999755859375,35.227500915527344,35.42449951171875,35.38423538208008,44916000,0.0,0.0
2015-10-28,35.36650085449219,35.64899826049805,35.15399932861328,35.647499084472656,35.60697937011719,43578000,0.0,0.0
2015-10-29,35.525001525878906,35.91299819946289,35.5004997253418,35.84600067138672,35.80525588989258,29120000,0.0,0.0
2015-10-30,35.7864990234375,35.900001525878906,35.502498626708984,35.54050064086914,35.50010299682617,38176000,0.0,0.0
2015-11-02,35.553001403808594,36.08100128173828,35.29249954223633,36.05550003051758,36.01451873779297,37726000,0.0,0.0
2015-11-03,35.94300079345703,36.23249816894531,35.73600006103516,36.108001708984375,36.06695938110352,31308000,0.0,0.0
2015-11-04,36.09999847412109,36.65499877929688,36.095001220703125,36.40549850463867,36.36411666870117,34134000,0.0,0.0
2015-11-05,36.4734992980957,36.9739990234375,36.4734992980957,36.5625,36.52094268798828,37232000,0.0,0.0
2015-11-06,36.57500076293945,36.77050018310547,36.35049819946289,36.6879997253418,36.646297454833984,30232000,0.0,0.0
2015-11-09,36.5099983215332,36.73550033569336,35.97150039672852,36.24449920654297,36.20330047607422,41396000,0.0,0.0
2015-11-10,36.220001220703125,36.52949905395508,35.92499923706055,36.41600036621094,36.37460708618164,32160000,0.0,0.0
2015-11-11,36.62300109863281,37.04999923706055,36.51150131225586,36.77000045776367,36.72820663452149,27328000,0.0,0.0
2015-11-12,36.54999923706055,36.88999938964844,36.4322509765625,36.561500549316406,36.51994323730469,36744000,0.0,0.0
2015-11-13,36.45849990844727,36.557498931884766,35.83649826049805,35.849998474121094,35.80924987792969,41510000,0.0,0.0
2015-11-16,35.779998779296875,36.4744987487793,35.56650161743164,36.448001861572266,36.40657424926758,38118000,0.0,0.0
2015-11-17,36.464500427246094,36.59225082397461,36.15134811401367,36.26499938964844,36.223777770996094,30218000,0.0,0.0
2015-11-18,36.37900161743164,37.070499420166016,36.34999847412109,37.0,36.95794296264648,33686000,0.0,0.0
2015-11-19,36.9370002746582,37.09999847412109,36.87149810791016,36.920501708984375,36.878536224365234,26542000,0.0,0.0
2015-11-20,37.32649993896485,37.89599990844727,37.150001525878906,37.83000183105469,37.78700256347656,44246000,0.0,0.0
2015-11-23,37.872501373291016,38.135398864746094,37.59099960327149,37.79899978637695,37.75603485107422,28290000,0.0,0.0
2015-11-24,37.59999847412109,37.76395034790039,36.88150024414063,37.41400146484375,37.37147521972656,46662000,0.0,0.0
2015-11-25,37.40700149536133,37.59999847412109,37.303001403808594,37.407501220703125,37.36498260498047,22442000,0.0,0.0
2015-11-27,37.42300033569336,37.670501708984375,37.3745002746582,37.51300048828125,37.470359802246094,16770000,0.0,0.0
2015-11-30,37.44049835205078,37.74649810791016,37.0634994506836,37.130001068115234,37.08779525756836,41952000,0.0,0.0
2015-12-01,37.355499267578125,38.4474983215332,37.334999084472656,38.35200119018555,38.308406829833984,42692000,0.0,0.0
2015-12-02,38.44499969482422,38.79774856567383,37.948001861572266,38.11899948120117,38.0756721496582,44608000,0.0,0.0
2015-12-03,38.30049896240234,38.44974899291992,37.28150177001953,37.62699890136719,37.584228515625,51812000,0.0,0.0
2015-12-04,37.65499877929688,38.42449951171875,37.5,38.34049987792969,38.29692077636719,55146000,0.0,0.0
2015-12-07,38.38850021362305,38.436500549316406,37.75450134277344,38.16249847412109,38.11912155151367,36246000,0.0,0.0
2015-12-08,37.89450073242188,38.2400016784668,37.709999084472656,38.118499755859375,38.075172424316406,36590000,0.0,0.0
2015-12-09,37.95849990844727,38.21149826049805,36.85005187988281,37.58050155639648,37.537784576416016,54000000,0.0,0.0
2015-12-10,37.64250183105469,37.79249954223633,37.19150161743164,37.47299957275391,37.43040466308594,39768000,0.0,0.0
2015-12-11,37.05799865722656,37.28549957275391,36.837501525878906,36.94350051879883,36.90150833129883,44488000,0.0,0.0
2015-12-14,37.089500427246094,37.436500549316406,36.20849990844727,37.38850021362305,37.34600067138672,48250000,0.0,0.0
2015-12-15,37.650001525878906,37.90399932861328,37.1505012512207,37.16999816894531,37.12775039672852,53324000,0.0,0.0
2015-12-16,37.5,38.02949905395508,36.97174835205078,37.90449905395508,37.86141586303711,39866000,0.0,0.0
2015-12-17,38.12099838256836,38.13399887084961,37.45000076293945,37.47150039672852,37.42890930175781,31068000,0.0,0.0
2015-12-18,37.32550048828125,37.70650100708008,36.907501220703125,36.96549987792969,36.92348098754883,62974000,0.0,0.0
2015-12-21,37.30649948120117,37.5,37.0,37.38850021362305,37.34600067138672,30514000,0.0,0.0
2015-12-22,37.58250045776367,37.74250030517578,37.2765007019043,37.5,37.45737457275391,27308000,0.0,0.0
2015-12-23,37.67350006103516,37.71049880981445,37.20000076293945,37.51549911499024,37.47285842895508,31318000,0.0,0.0
2015-12-24,37.477500915527344,37.567501068115234,37.33100128173828,37.41999816894531,37.3774642944336,10544000,0.0,0.0
2015-12-28,37.64599990844727,38.14950180053711,37.47600173950195,38.1254997253418,38.0821647644043,30306000,0.0,0.0
2015-12-29,38.33449935913086,38.999000549316406,38.32149887084961,38.83000183105469,38.785865783691406,35300000,0.0,0.0
2015-12-30,38.83000183105469,38.880001068115234,38.345001220703125,38.54999923706055,38.50617980957031,25866000,0.0,0.0
2015-12-31,38.47499847412109,38.47499847412109,37.91699981689453,37.94400024414063,37.90087127685547,30018000,0.0,0.0
2016-01-04,37.150001525878906,37.20299911499024,36.56290054321289,37.09199905395508,37.04983901977539,65456000,0.0,0.0
2016-01-05,37.3224983215332,37.59999847412109,36.93199920654297,37.12900161743164,37.08679962158203,39014000,0.0,0.0
2016-01-06,36.5,37.35900115966797,36.44599914550781,37.180999755859375,37.13873672485352,38940000,0.0,0.0
2016-01-07,36.51549911499024,36.92499923706055,35.952999114990234,36.31949996948242,36.27821731567383,59274000,0.0,0.0
2016-01-08,36.5724983215332,36.6614990234375,35.650001525878906,35.7234992980957,35.68289566040039,49018000,0.0,0.0
2016-01-11,35.830501556396484,35.9427490234375,35.176998138427734,35.80149841308594,35.76080322265625,41812000,0.0,0.0
2016-01-12,36.08399963378906,36.4375,35.865848541259766,36.30350112915039,36.262237548828125,40490000,0.0,0.0
2016-01-13,36.54249954223633,36.73699951171875,34.93050003051758,35.02799987792969,34.98818588256836,50034000,0.0,0.0
2016-01-14,35.26900100708008,36.09624862670898,34.45500183105469,35.73600006103516,35.69538116455078,44516000,0.0,0.0
2016-01-15,34.614498138427734,35.33700180053711,34.26850128173828,34.72249984741211,34.68303298950195,72162000,0.0,0.0
2016-01-19,35.165000915527344,35.499000549316406,34.670501708984375,35.089500427246094,35.04961395263672,45362000,0.0,0.0
2016-01-20,34.43050003051758,35.342498779296875,33.66299819946289,34.92250061035156,34.88280487060547,68900000,0.0,0.0
2016-01-21,35.10900115966797,35.95949935913086,34.722999572753906,35.329498291015625,35.28934097290039,48244000,0.0,0.0
2016-01-22,36.18000030517578,36.40650177001953,36.00605010986328,36.26250076293945,36.221282958984375,40236000,0.0,0.0
2016-01-25,36.17900085449219,36.48400115966797,35.5004997253418,35.583499908447266,35.543052673339844,34234000,0.0,0.0
2016-01-26,35.692501068115234,35.91400146484375,35.32400131225586,35.652000427246094,35.61147689819336,26634000,0.0,0.0
2016-01-27,35.68349838256836,35.91175079345703,34.71950149536133,34.9995002746582,34.959716796875,43884000,0.0,0.0
2016-01-28,36.11100006103516,36.68450164794922,35.61750030517578,36.54800033569336,36.5064582824707,53528000,0.0,0.0
2016-01-29,36.57649993896485,37.2495002746582,36.34000015258789,37.147499084472656,37.10527420043945,69486000,0.0,0.0
2016-02-01,37.52299880981445,37.89300155639648,37.16350173950195,37.59999847412109,37.55725860595703,102784000,0.0,0.0
2016-02-02,39.22499847412109,39.493499755859375,38.23249816894531,38.23249816894531,38.18904113769531,126962000,0.0,0.0
2016-02-03,38.51100158691406,38.72499847412109,36.025001525878906,36.34749984741211,36.30618667602539,123420000,0.0,0.0
2016-02-04,36.14049911499024,36.34999847412109,35.09299850463867,35.4005012512207,35.36026382446289,103374000,0.0,0.0
2016-02-05,35.19350051879883,35.199501037597656,34.00749969482422,34.17850112915039,34.139652252197266,102114000,0.0,0.0
2016-02-08,33.39250183105469,34.201499938964844,33.15299987792969,34.137001037597656,34.09819793701172,84948000,0.0,0.0
2016-02-09,33.61600112915039,34.994998931884766,33.438499450683594,33.90549850463867,33.86695861816406,72178000,0.0,0.0
2016-02-10,34.34299850463867,35.06549835205078,34.10649871826172,34.20600128173828,34.16712188720703,52760000,0.0,0.0
2016-02-11,33.75,34.467498779296875,33.44340133666992,34.15549850463867,34.116676330566406,60480000,0.0,0.0
2016-02-12,34.51300048828125,34.6875,33.93000030517578,34.119998931884766,34.08121490478516,42828000,0.0,0.0
2016-02-16,34.64899826049805,34.900001525878906,34.252498626708984,34.54999923706055,34.51072692871094,50400000,0.0,0.0
2016-02-17,34.90449905395508,35.48749923706055,34.569000244140625,35.41999816894531,35.379737854003906,49852000,0.0,0.0
2016-02-18,35.5,35.61750030517578,34.80149841308594,34.86750030517578,34.8278694152832,37664000,0.0,0.0
2016-02-19,34.75149917602539,35.154048919677734,34.70249938964844,35.045501708984375,35.00566864013672,31786000,0.0,0.0
2016-02-22,35.372501373291016,35.6619987487793,35.1254997253418,35.323001861572266,35.28285217285156,38996000,0.0,0.0
2016-02-23,35.0724983215332,35.41999816894531,34.67900085449219,34.79249954223633,34.752952575683594,40186000,0.0,0.0
2016-02-24,34.44599914550781,35.0,34.03900146484375,34.97800064086914,34.9382438659668,39272000,0.0,0.0
2016-02-25,35.0004997253418,35.29899978637695,34.52925109863281,35.287498474121094,35.24738693237305,32844000,0.0,0.0
2016-02-26,35.42900085449219,35.67150115966797,35.042999267578125,35.253501892089844,35.21343231201172,44870000,0.0,0.0
2016-02-29,35.01599884033203,35.54449844360352,34.88399887084961,34.88850021362305,34.84884262084961,49622000,0.0,0.0
2016-03-01,35.180999755859375,35.94049835205078,34.98849868774414,35.94049835205078,35.8996467590332,43028000,0.0,0.0
2016-03-02,35.95000076293945,36.0,35.599998474121094,35.942501068115234,35.90164566040039,32580000,0.0,0.0
2016-03-03,35.93399810791016,35.97249984741211,35.30099868774414,35.62099838256836,35.580509185791016,39160000,0.0,0.0
2016-03-04,35.7495002746582,35.824501037597656,35.30099868774414,35.54449844360352,35.50409698486328,39442000,0.0,0.0
2016-03-07,35.345001220703125,35.40454864501953,34.345001220703125,34.757999420166016,34.71849060058594,59702000,0.0,0.0
2016-03-08,34.429500579833984,35.18949890136719,34.266998291015625,34.69850158691406,34.659061431884766,41526000,0.0,0.0
2016-03-09,34.92350006103516,35.28400039672852,34.70000076293945,35.262001037597656,35.221920013427734,28430000,0.0,0.0
2016-03-10,35.40599822998047,35.821998596191406,35.167999267578125,35.64099884033203,35.600486755371094,56670000,0.0,0.0
2016-03-11,36.0,36.34600067138672,35.85625076293945,36.34099960327149,36.2996940612793,39416000,0.0,0.0
2016-03-14,36.34049987792969,36.775001525878906,36.25749969482422,36.52450180053711,36.48298645019531,34366000,0.0,0.0
2016-03-15,36.34600067138672,36.61449813842773,36.23849868774414,36.416500091552734,36.37510681152344,34420000,0.0,0.0
2016-03-16,36.31850051879883,36.87350082397461,36.22549819946289,36.804500579833984,36.76266479492188,32488000,0.0,0.0
2016-03-17,36.8224983215332,37.15349960327149,36.79999923706055,36.88899993896485,36.84706878662109,37216000,0.0,0.0
2016-03-18,37.09299850463867,37.09999847412109,36.59149932861328,36.880001068115234,36.83808135986328,59614000,0.0,0.0
2016-03-21,36.82500076293945,37.125,36.67580032348633,37.10449981689453,37.06232452392578,36730000,0.0,0.0
2016-03-22,36.87300109863281,37.25,36.87300109863281,37.03749847412109,36.995399475097656,25394000,0.0,0.0
2016-03-23,37.11800003051758,37.2859992980957,36.807498931884766,36.90299987792969,36.86105346679688,28642000,0.0,0.0
2016-03-24,36.60049819946289,36.88734817504883,36.54999923706055,36.76499938964844,36.72320938110352,31898000,0.0,0.0
2016-03-28,36.839500427246094,36.949501037597656,36.625,36.67649841308594,36.63481140136719,26026000,0.0,0.0
2016-03-29,36.72949981689453,37.36249923706055,36.4379997253418,37.23849868774414,37.196170806884766,38076000,0.0,0.0
2016-03-30,37.505001068115234,37.89400100708008,37.4370002746582,37.5265007019043,37.48384475708008,35648000,0.0,0.0
2016-03-31,37.462501525878906,37.54249954223633,37.047000885009766,37.247501373291016,37.20516204833984,34376000,0.0,0.0
2016-04-01,36.93000030517578,37.516998291015625,36.84999847412109,37.49549865722656,37.452880859375,31534000,0.0,0.0
2016-04-04,37.50299835205078,37.63999938964844,37.12149810791016,37.26449966430664,37.22214126586914,22684000,0.0,0.0
2016-04-05,36.900001525878906,37.13999938964844,36.76850128173828,36.88999938964844,36.84806823730469,22646000,0.0,0.0
2016-04-06,36.78850173950195,37.3120002746582,36.77799987792969,37.28450012207031,37.24211883544922,21074000,0.0,0.0
2016-04-07,37.26850128173828,37.34999847412109,36.81399917602539,37.01399993896485,36.971927642822266,29064000,0.0,0.0
2016-04-08,37.19850158691406,37.272499084472656,36.77750015258789,36.95750045776367,36.91549301147461,25816000,0.0,0.0
2016-04-11,37.1510009765625,37.25,36.8025016784668,36.80500030517578,36.76316452026367,24402000,0.0,0.0
2016-04-12,36.900001525878906,37.19150161743164,36.55049896240234,37.15449905395508,37.112266540527344,27060000,0.0,0.0
2016-04-13,37.45800018310547,37.71900177001953,37.21305084228516,37.58599853515625,37.54327774047852,34142000,0.0,0.0
2016-04-14,37.70050048828125,37.865501403808594,37.635250091552734,37.65999984741211,37.61719131469727,22706000,0.0,0.0
2016-04-15,37.69900131225586,38.04999923706055,37.63470077514648,37.95000076293945,37.906864166259766,36186000,0.0,0.0
2016-04-18,38.02299880981445,38.40250015258789,37.8650016784668,38.33050155639648,38.28693389892578,31176000,0.0,0.0
2016-04-19,38.47549819946289,38.494998931884766,37.46649932861328,37.69649887084961,37.65365219116211,40610000,0.0,0.0
2016-04-20,37.900001525878906,37.90660095214844,37.5004997253418,37.63349914550781,37.59072113037109,30584000,0.0,0.0
2016-04-21,37.76900100708008,38.022499084472656,37.477500915527344,37.95700073242188,37.913856506347656,61210000,0.0,0.0
2016-04-22,36.31499862670898,36.805999755859375,35.68050003051758,35.938499450683594,35.897647857666016,119038000,0.0,0.0
2016-04-25,35.80500030517578,36.19649887084961,35.77949905395508,36.157501220703125,36.11640167236328,39184000,0.0,0.0
2016-04-26,36.27099990844727,36.28829956054688,35.15129852294922,35.40700149536133,35.366756439208984,54892000,0.0,0.0
2016-04-27,35.364498138427734,35.44900131225586,34.61825180053711,35.29199981689453,35.25188446044922,61972000,0.0,0.0
2016-04-28,35.41299819946289,35.708499908447266,34.477500915527344,34.55099868774414,34.51172637939453,57346000,0.0,0.0
2016-04-29,34.53499984741211,34.88100051879883,34.45000076293945,34.6505012512207,34.611114501953125,49754000,0.0,0.0
2016-05-02,34.881500244140625,35.03200149536133,34.54999923706055,34.910499572753906,34.870819091796875,32906000,0.0,0.0
2016-05-03,34.84349822998047,34.891998291015625,34.599998474121094,34.61800003051758,34.578651428222656,30876000,0.0,0.0
2016-05-04,34.52450180053711,34.98749923706055,34.45050048828125,34.78499984741211,34.745460510253906,33870000,0.0,0.0
2016-05-05,34.8849983215332,35.11600112915039,34.7859992980957,35.07149887084961,35.03163528442383,33670000,0.0,0.0
2016-05-06,34.91899871826172,35.59299850463867,34.90534973144531,35.555999755859375,35.51558303833008,36586000,0.0,0.0
2016-05-09,35.599998474121094,35.93550109863281,35.5,35.64500045776367,35.60448455810547,30206000,0.0,0.0
2016-05-10,35.837501525878906,36.17499923706055,35.7859992980957,36.15900039672852,36.11790084838867,31392000,0.0,0.0
2016-05-11,36.170501708984375,36.2239990234375,35.63999938964844,35.76449966430664,35.723846435546875,33842000,0.0,0.0
2016-05-12,35.85300064086914,35.962501525878906,35.45000076293945,35.66550064086914,35.624961853027344,27214000,0.0,0.0
2016-05-13,35.59650039672852,35.833099365234375,35.4630012512207,35.541500091552734,35.501102447509766,26290000,0.0,0.0
2016-05-16,35.45650100708008,35.92399978637695,35.282501220703125,35.824501037597656,35.78377914428711,26342000,0.0,0.0
2016-05-17,35.79949951171875,36.07600021362305,35.205501556396484,35.311500549316406,35.2713623046875,40024000,0.0,0.0
2016-05-18,35.18349838256836,35.58000183105469,35.03150177001953,35.33150100708008,35.29133987426758,35336000,0.0,0.0
2016-05-19,35.11800003051758,35.29999923706055,34.84000015258789,35.01599884033203,34.9761962890625,33404000,0.0,0.0
2016-05-20,35.08100128173828,35.729000091552734,35.0260009765625,35.48699951171875,35.44666290283203,36568000,0.0,0.0
2016-05-23,35.326499938964844,35.57389831542969,35.20899963378906,35.21200180053711,35.17197799682617,26614000,0.0,0.0
2016-05-24,35.34299850463867,36.04850006103516,35.34299850463867,36.00450134277344,35.96357727050781,38590000,0.0,0.0
2016-05-25,36.03799819946289,36.3754997253418,35.98524856567383,36.26350021362305,36.22228240966797,32584000,0.0,0.0
2016-05-26,36.14350128173828,36.416500091552734,36.013999938964844,36.20600128173828,36.16484832763672,31526000,0.0,0.0
2016-05-27,36.20050048828125,36.6968002319336,36.20000076293945,36.632999420166016,36.59136199951172,39500000,0.0,0.0
2016-05-31,36.58700180053711,36.98649978637695,36.5629997253418,36.7859992980957,36.74418640136719,42590000,0.0,0.0
2016-06-01,36.72650146484375,36.86050033569336,36.53300094604492,36.70750045776367,36.665775299072266,25072000,0.0,0.0
2016-06-02,36.625,36.6510009765625,36.20849990844727,36.52000045776367,36.47848892211914,26836000,0.0,0.0
2016-06-03,36.4635009765625,36.4744987487793,36.02799987792969,36.117000579833984,36.07594680786133,24526000,0.0,0.0
2016-06-06,36.24549865722656,36.24549865722656,35.730499267578125,35.82749938964844,35.78677749633789,31306000,0.0,0.0
2016-06-07,35.992000579833984,36.0989990234375,35.82749938964844,35.83250045776367,35.791770935058594,26724000,0.0,0.0
2016-06-08,36.198001861572266,36.42850112915039,36.02899932861328,36.41400146484375,36.37261199951172,31674000,0.0,0.0
2016-06-09,36.14350128173828,36.47700119018555,36.116798400878906,36.42900085449219,36.38759231567383,19778000,0.0,0.0
2016-06-10,35.9734992980957,36.29449844360352,35.82149887084961,35.97050094604492,35.92961502075195,24328000,0.0,0.0
2016-06-13,35.82550048828125,36.27199935913086,35.82550048828125,35.917999267578125,35.877174377441406,25178000,0.0,0.0
2016-06-14,35.82400131225586,36.12350082397461,35.65599822998047,35.91350173950195,35.8726806640625,26122000,0.0,0.0
2016-06-15,35.95000076293945,36.14899826049805,35.865501403808594,35.94599914550781,35.9051399230957,24290000,0.0,0.0
2016-06-16,35.74549865722656,35.83250045776367,35.16299819946289,35.518001556396484,35.477630615234375,39650000,0.0,0.0
2016-06-17,35.432498931884766,35.441001892089844,34.42259979248047,34.58599853515625,34.54668426513672,68048000,0.0,0.0
2016-06-20,34.938499450683594,35.124000549316406,34.670501708984375,34.68550109863281,34.64607620239258,41650000,0.0,0.0
2016-06-21,34.91999816894531,35.13850021362305,34.60049819946289,34.797000885009766,34.757450103759766,29312000,0.0,0.0
2016-06-22,34.952999114990234,35.042999267578125,34.65409851074219,34.87300109863281,34.8333625793457,23686000,0.0,0.0
2016-06-23,34.872501373291016,35.09749984741211,34.349998474121094,35.09349822998047,35.05360794067383,43428000,0.0,0.0
2016-06-24,33.75849914550781,34.470001220703125,33.67250061035156,33.76100158691406,33.722625732421875,88980000,0.0,0.0
2016-06-27,33.54999923706055,33.6150016784668,33.16419982910156,33.41299819946289,33.37501907348633,52580000,0.0,0.0
2016-06-28,33.94850158691406,34.01649856567383,33.650001525878906,34.00199890136719,33.963348388671875,43476000,0.0,0.0
2016-06-29,34.150001525878906,34.3714485168457,34.070499420166016,34.205501556396484,34.166622161865234,38652000,0.0,0.0
2016-06-30,34.27349853515625,34.61600112915039,34.182498931884766,34.60499954223633,34.56566619873047,31954000,0.0,0.0
2016-07-01,34.61000061035156,35.032501220703125,34.60649871826172,34.96049880981445,34.92076110839844,26894000,0.0,0.0
2016-07-05,34.803001403808594,34.84700012207031,34.444000244140625,34.747501373291016,34.708003997802734,29252000,0.0,0.0
2016-07-06,34.499000549316406,35.08399963378906,34.454498291015625,34.88850021362305,34.84884262084961,28238000,0.0,0.0
2016-07-07,34.90399932861328,34.90999984741211,34.41075134277344,34.768001556396484,34.72848129272461,26084000,0.0,0.0
2016-07-08,34.974998474121094,35.285499572753906,34.82175064086914,35.28150177001953,35.241397857666016,31504000,0.0,0.0
2016-07-11,35.40250015258789,35.82550048828125,35.36199951171875,35.75450134277344,35.71385955810547,22236000,0.0,0.0
2016-07-12,35.95600128173828,36.14699935913086,35.795501708984375,36.03200149536133,35.99104690551758,26738000,0.0,0.0
2016-07-13,36.180999755859375,36.20000076293945,35.842498779296875,35.8489990234375,35.808250427246094,18718000,0.0,0.0
2016-07-14,36.07899856567383,36.11050033569336,35.9015007019043,36.04750061035156,36.006526947021484,19004000,0.0,0.0
2016-07-15,36.2864990234375,36.2869987487793,35.95275115966797,35.99250030517578,35.95158767700195,25586000,0.0,0.0
2016-07-18,36.135501861572266,36.80649948120117,36.05950164794922,36.68899917602539,36.64729690551758,25910000,0.0,0.0
2016-07-19,36.49449920654297,36.8494987487793,36.45000076293945,36.84799957275391,36.806114196777344,24550000,0.0,0.0
2016-07-20,36.86650085449219,37.10649871826172,36.85499954223633,37.05950164794922,37.01737594604492,25794000,0.0,0.0
2016-07-21,37.01800155639648,37.08449935913086,36.79154968261719,36.93149948120117,36.88952255249024,20526000,0.0,0.0
2016-07-22,37.09299850463867,37.1619987487793,36.82799911499024,37.137001037597656,37.09478759765625,25196000,0.0,0.0
2016-07-25,37.03350067138672,37.13050079345703,36.875,36.98849868774414,36.94645690917969,20648000,0.0,0.0
2016-07-26,36.95199966430664,37.08449935913086,36.7135009765625,36.92100143432617,36.87903594970703,23734000,0.0,0.0
2016-07-27,36.91400146484375,37.22299957275391,36.84999847412109,37.0885009765625,37.04634475708008,30250000,0.0,0.0
2016-07-28,37.35200119018555,37.432498931884766,36.96500015258789,37.295501708984375,37.25310897827149,70604000,0.0,0.0
2016-07-29,38.635501861572266,38.9275016784668,38.3385009765625,38.43949890136719,38.39580535888672,76830000,0.0,0.0
2016-08-01,38.054500579833984,39.02149963378906,38.054500579833984,38.64400100708008,38.600074768066406,54010000,0.0,0.0
2016-08-02,38.43450164794922,38.79199981689453,38.39250183105469,38.55350112915039,38.50967788696289,35690000,0.0,0.0
2016-08-03,38.35900115966797,38.66049957275391,38.34099960327149,38.65900039672852,38.61505889892578,25748000,0.0,0.0
2016-08-04,38.61100006103516,38.70349884033203,38.43975067138672,38.58050155639648,38.53664779663086,22806000,0.0,0.0
2016-08-05,38.68899917602539,39.152000427246094,38.617000579833984,39.11100006103516,39.06654357910156,36024000,0.0,0.0
2016-08-08,39.09999847412109,39.13150024414063,38.90454864501953,39.0880012512207,39.04357147216797,22158000,0.0,0.0
2016-08-09,39.05500030517578,39.446998596191406,39.02849960327149,39.2130012512207,39.16843032836914,26378000,0.0,0.0
2016-08-10,39.1875,39.340599060058594,39.13890075683594,39.23400115966797,39.18940353393555,15728000,0.0,0.0
