Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2016-08-11,39.25,39.48749923706055,39.14849853515625,39.24250030517578,39.19789505004883,19502000,0.0,0.0
2016-08-12,39.07500076293945,39.16975021362305,39.02000045776367,39.1609992980957,39.116485595703125,14810000,0.0,0.0
2016-08-15,39.1875,39.3745002746582,39.00550079345703,39.12200164794922,39.07753372192383,18764000,0.0,0.0
2016-08-16,39.01499938964844,39.04899978637695,38.67219924926758,38.85699844360352,38.81283187866211,20560000,0.0,0.0
2016-08-17,38.86600112915039,39.04050064086914,38.67649841308594,38.99549865722656,38.95117568969727,18484000,0.0,0.0
2016-08-18,39.0004997253418,39.14300155639648,38.84999847412109,38.875,38.830810546875,14388000,0.0,0.0
2016-08-19,38.75,38.85499954223633,38.65650177001953,38.77099990844727,38.7269287109375,17230000,0.0,0.0
2016-08-22,38.66350173950195,38.72700119018555,38.50249862670898,38.60749816894531,38.56361389160156,19028000,0.0,0.0
2016-08-23,38.77399826049805,38.821998596191406,38.58924865722656,38.604000091552734,38.56011962890625,18564000,0.0,0.0
2016-08-24,38.52899932861328,38.72499847412109,38.35350036621094,38.48199844360352,38.43825912475586,21440000,0.0,0.0
2016-08-25,38.34999847412109,38.59450149536133,38.15924835205078,38.47050094604492,38.42677307128906,18538000,0.0,0.0
2016-08-26,38.45000076293945,38.80400085449219,38.29249954223633,38.47700119018555,38.43326568603516,23334000,0.0,0.0
2016-08-29,38.4370002746582,38.7495002746582,38.33074951171875,38.60749816894531,38.56361389160156,16952000,0.0,0.0
2016-08-30,38.46649932861328,38.72330093383789,38.34199905395508,38.454498291015625,38.410789489746094,22600000,0.0,0.0
2016-08-31,38.35049819946289,38.454498291015625,38.26900100708008,38.352500915527344,38.30890655517578,24972000,0.0,0.0
2016-09-01,38.462501525878906,38.55099868774414,38.21500015258789,38.43899917602539,38.39530563354492,18502000,0.0,0.0
2016-09-02,38.6505012512207,38.69599914550781,38.420501708984375,38.573001861572266,38.52915573120117,21454000,0.0,0.0
2016-09-06,38.67250061035156,39.09999847412109,38.54999923706055,39.00400161743164,38.95966720581055,28856000,0.0,0.0
2016-09-07,39.0,39.13650131225586,38.810001373291016,39.01750183105469,38.97315216064453,17874000,0.0,0.0
2016-09-08,38.929500579833984,39.01750183105469,38.67900085449219,38.76599884033203,38.7219352722168,25406000,0.0,0.0
2016-09-09,38.505001068115234,38.66225051879883,37.983001708984375,37.983001708984375,37.93982696533203,37710000,0.0,0.0
2016-09-12,37.75650024414063,38.51449966430664,37.70000076293945,38.45100021362305,38.40729522705078,26220000,0.0,0.0
2016-09-13,38.2239990234375,38.31100082397461,37.790000915527344,37.984500885009766,37.94132614135742,27900000,0.0,0.0
2016-09-14,37.980499267578125,38.38399887084961,37.95550155639648,38.1245002746582,38.0811653137207,21748000,0.0,0.0
2016-09-15,38.14450073242188,38.68999862670898,37.99800109863281,38.5880012512207,38.54413986206055,26102000,0.0,0.0
2016-09-16,38.48749923706055,38.48749923706055,38.233001708984375,38.44400024414063,38.40030288696289,40986000,0.0,0.0
2016-09-19,38.62099838256836,38.70000076293945,38.222049713134766,38.28499984741211,38.24148178100586,23456000,0.0,0.0
2016-09-20,38.45000076293945,38.666500091552734,38.42649841308594,38.570499420166016,38.52665710449219,19572000,0.0,0.0
2016-09-21,38.632999420166016,38.858001708984375,38.4150505065918,38.81100082397461,38.76688766479492,23356000,0.0,0.0
2016-09-22,39.0,39.49250030517578,38.922000885009766,39.36050033569336,39.31576156616211,29724000,0.0,0.0
2016-09-23,39.329498291015625,39.44649887084961,39.20750045776367,39.345001220703125,39.30027770996094,28238000,0.0,0.0
2016-09-26,39.137001037597656,39.137001037597656,38.65349960327149,38.71049880981445,38.66649627685547,30664000,0.0,0.0
2016-09-27,38.775001525878906,39.29949951171875,38.71540069580078,39.1505012512207,39.10599899291992,23064000,0.0,0.0
2016-09-28,38.89250183105469,39.09049987792969,38.74850082397461,39.07799911499024,39.0335807800293,22196000,0.0,0.0
2016-09-29,39.071998596191406,39.290000915527344,38.71160125732422,38.7504997253418,38.70645523071289,26294000,0.0,0.0
2016-09-30,38.81650161743164,39.047000885009766,38.704498291015625,38.86449813842773,38.8203239440918,31706000,0.0,0.0
2016-10-03,38.712501525878906,38.80324935913086,38.47499847412109,38.62799835205078,38.58409118652344,25576000,0.0,0.0
2016-10-04,38.80149841308594,38.93550109863281,38.64450073242188,38.82149887084961,38.77737045288086,24028000,0.0,0.0
2016-10-05,38.96549987792969,39.10350036621094,38.782501220703125,38.82350158691406,38.77937316894531,29224000,0.0,0.0
2016-10-06,38.95000076293945,39.02399826049805,38.777000427246094,38.84299850463867,38.79884719848633,21414000,0.0,0.0
2016-10-07,38.983001708984375,38.983001708984375,38.53749847412109,38.75400161743164,38.70995330810547,18664000,0.0,0.0
2016-10-10,38.885501861572266,39.46900177001953,38.79349899291992,39.297000885009766,39.25233459472656,23498000,0.0,0.0
2016-10-11,39.33300018310547,39.61399841308594,39.02899932861328,39.15349960327149,39.10899353027344,27450000,0.0,0.0
2016-10-12,39.1879997253418,39.40650177001953,39.10300064086914,39.30699920654297,39.26232147216797,18748000,0.0,0.0
2016-10-13,39.06100082397461,39.06100082397461,38.650001525878906,38.90950012207031,38.865272521972656,27306000,0.0,0.0
2016-10-14,39.08250045776367,39.1974983215332,38.79999923706055,38.92649841308594,38.88225173950195,17050000,0.0,0.0
2016-10-17,38.9900016784668,39.29249954223633,38.875,38.99800109863281,38.95367431640625,21860000,0.0,0.0
2016-10-18,39.39250183105469,40.08050155639648,39.27825164794922,39.76300048828125,39.717803955078125,41138000,0.0,0.0
2016-10-19,39.9119987487793,40.22999954223633,39.9015007019043,40.07500076293945,40.02944946289063,35336000,0.0,0.0
2016-10-20,40.165000915527344,40.19850158691406,39.80149841308594,39.8484992980957,39.80320358276367,35150000,0.0,0.0
2016-10-21,39.75,39.97499847412109,39.70000076293945,39.96849822998047,39.92306900024414,25324000,0.0,0.0
2016-10-24,40.244998931884766,40.75899887084961,40.24100112915039,40.65549850463867,40.60928726196289,33950000,0.0,0.0
2016-10-25,40.83399963378906,40.83399963378906,40.25699996948242,40.38349914550781,40.33759689331055,31528000,0.0,0.0
2016-10-26,40.31700134277344,40.3489990234375,39.81600189208984,39.95349884033203,39.908084869384766,32954000,0.0,0.0
2016-10-27,40.04999923706055,40.17449951171875,39.57500076293945,39.76750183105469,39.7223014831543,54984000,0.0,0.0
2016-10-28,40.41749954223633,40.77450180053711,39.679500579833984,39.76850128173828,39.72329711914063,85398000,0.0,0.0
2016-10-31,39.77349853515625,39.84299850463867,39.20000076293945,39.22700119018555,39.18241500854492,48546000,0.0,0.0
2016-11-01,39.14450073242188,39.4744987487793,38.777000427246094,39.18050003051758,39.135963439941406,48128000,0.0,0.0
2016-11-02,38.90999984741211,39.08250045776367,38.17250061035156,38.435001373291016,38.39131546020508,37448000,0.0,0.0
2016-11-03,38.36249923706055,38.497501373291016,37.95149993896485,38.10649871826172,38.06318283081055,38864000,0.0,0.0
2016-11-04,37.53300094604492,38.51800155639648,37.52804946899414,38.10100173950195,38.05769348144531,42696000,0.0,0.0
2016-11-07,38.72499847412109,39.259498596191406,38.62749862670898,39.1259994506836,39.08152770996094,31702000,0.0,0.0
2016-11-08,39.16999816894531,39.78165054321289,39.009498596191406,39.5255012512207,39.48057556152344,27338000,0.0,0.0
2016-11-09,38.99700164794922,39.56135177612305,38.58349990844727,39.26549911499024,39.22086715698242,52142000,0.0,0.0
2016-11-10,39.55849838256836,39.55849838256836,37.60900115966797,38.12799835205078,38.084659576416016,94904000,0.0,0.0
2016-11-11,37.82699966430664,38.03900146484375,37.51900100708008,37.70100021362305,37.658145904541016,48636000,0.0,0.0
2016-11-14,37.77999877929688,37.89250183105469,36.37699890136719,36.80400085449219,36.762168884277344,73088000,0.0,0.0
2016-11-15,37.3484992980957,38.22079849243164,37.3484992980957,37.92449951171875,37.88139343261719,47680000,0.0,0.0
2016-11-16,37.7599983215332,38.31800079345703,37.5255012512207,38.2239990234375,38.18054962158203,29452000,0.0,0.0
2016-11-17,38.34600067138672,38.6349983215332,38.21149826049805,38.561500549316406,38.517669677734375,26080000,0.0,0.0
2016-11-18,38.56850051879883,38.75,38.0,38.027000427246094,37.9837760925293,30942000,0.0,0.0
2016-11-21,38.13050079345703,38.48500061035156,38.02999877929688,38.459999084472656,38.416282653808594,26612000,0.0,0.0
2016-11-22,38.63150024414063,38.84799957275391,38.34999847412109,38.41350173950195,38.36983871459961,31862000,0.0,0.0
2016-11-23,38.38650131225586,38.41415023803711,37.76250076293945,38.04949951171875,38.00624847412109,29568000,0.0,0.0
2016-11-25,38.2130012512207,38.25,38.0260009765625,38.08399963378906,38.04071044921875,11748000,0.0,0.0
2016-11-28,38.0,38.97650146484375,37.9900016784668,38.4119987487793,38.36833572387695,43764000,0.0,0.0
2016-11-29,38.57649993896485,38.92499923706055,38.4119987487793,38.54199981689453,38.498191833496094,32332000,0.0,0.0
2016-11-30,38.50350189208984,38.64950180053711,37.74150085449219,37.902000427246094,37.858917236328125,47858000,0.0,0.0
2016-12-01,37.87200164794922,37.99250030517578,36.85124969482422,37.39599990844727,37.353492736816406,60358000,0.0,0.0
2016-12-02,37.22949981689453,37.70000076293945,37.15499877929688,37.525001525878906,37.48234939575195,29050000,0.0,0.0
2016-12-05,37.885501861572266,38.19499969482422,37.64500045776367,38.1259994506836,38.082664489746094,27884000,0.0,0.0
2016-12-06,38.23649978637695,38.44150161743164,37.867000579833984,37.95550155639648,37.912357330322266,33814000,0.0,0.0
2016-12-07,38.04999923706055,38.56800079345703,37.790000915527344,38.55950164794922,38.51567077636719,35220000,0.0,0.0
2016-12-08,38.624000549316406,38.90900039672852,38.36149978637695,38.82099914550781,38.77687454223633,29762000,0.0,0.0
2016-12-09,39.0,39.47150039672852,38.9510498046875,39.464500427246094,39.41964340209961,36438000,0.0,0.0
2016-12-12,39.25199890136719,39.5625,39.217750549316406,39.4635009765625,39.418643951416016,42082000,0.0,0.0
2016-12-13,39.69499969482422,40.21900177001953,39.66699981689453,39.80500030517578,39.7597541809082,42904000,0.0,0.0
2016-12-14,39.869998931884766,40.20000076293945,39.70050048828125,39.85350036621094,39.80820083618164,34084000,0.0,0.0
2016-12-15,39.867000579833984,40.150001525878906,39.64599990844727,39.89250183105469,39.8471565246582,32530000,0.0,0.0
2016-12-16,40.02000045776367,40.04280090332031,39.51449966430664,39.540000915527344,39.49505615234375,48876000,0.0,0.0
2016-12-19,39.51100158691406,39.882999420166016,39.3134994506836,39.709999084472656,39.66486358642578,24642000,0.0,0.0
2016-12-20,39.8380012512207,39.932498931884766,39.66350173950195,39.82099914550781,39.77573776245117,19020000,0.0,0.0
2016-12-21,39.79199981689453,39.83380126953125,39.35499954223633,39.72800064086914,39.68284225463867,24226000,0.0,0.0
2016-12-22,39.61800003051758,39.66600036621094,39.42900085449219,39.5629997253418,39.518028259277344,19444000,0.0,0.0
2016-12-23,39.54499816894531,39.637001037597656,39.36399841308594,39.49549865722656,39.45060729980469,12468000,0.0,0.0
2016-12-27,39.53400039672852,39.89300155639648,39.382850646972656,39.57749938964844,39.53251266479492,15782000,0.0,0.0
2016-12-28,39.685001373291016,39.71149826049805,39.15999984741211,39.25249862670898,39.20788192749024,23076000,0.0,0.0
2016-12-29,39.166500091552734,39.29650115966797,38.94599914550781,39.13949966430664,39.09501266479492,14886000,0.0,0.0
2016-12-30,39.13750076293945,39.13899993896485,38.52050018310547,38.59099960327149,38.54713439941406,35400000,0.0,0.0
2017-01-03,38.94049835205078,39.48149871826172,38.790000915527344,39.30699920654297,39.26232147216797,33146000,0.0,0.0
2017-01-04,39.417999267578125,39.56700134277344,39.15800094604492,39.345001220703125,39.30027770996094,21460000,0.0,0.0
2017-01-05,39.30400085449219,39.7239990234375,39.2509994506836,39.70100021362305,39.6558723449707,26704000,0.0,0.0
2017-01-06,39.76300048828125,40.39500045776367,39.610198974609375,40.307498931884766,40.26168441772461,32804000,0.0,0.0
2017-01-09,40.31999969482422,40.49829864501953,40.14149856567383,40.33250045776367,40.28665542602539,25492000,0.0,0.0
2017-01-10,40.39300155639648,40.45650100708008,40.17549896240234,40.23949813842773,40.19375991821289,23536000,0.0,0.0
2017-01-11,40.25,40.407501220703125,40.06850051879883,40.39550018310547,40.34958267211914,21318000,0.0,0.0
2017-01-12,40.35699844360352,40.36949920654297,39.95849990844727,40.31800079345703,40.27217102050781,27062000,0.0,0.0
2017-01-13,40.374000549316406,40.56119918823242,40.33449935913086,40.39400100708008,40.348087310791016,21984000,0.0,0.0
2017-01-17,40.354000091552734,40.35699844360352,40.01850128173828,40.230499267578125,40.18477249145508,27242000,0.0,0.0
2017-01-18,40.29050064086914,40.31024932861328,40.04949951171875,40.30350112915039,40.2576904296875,25888000,0.0,0.0
2017-01-19,40.25600051879883,40.4739990234375,40.09000015258789,40.10874938964844,40.06315994262695,18386000,0.0,0.0
2017-01-20,40.34550094604492,40.34550094604492,40.08449935913086,40.2509994506836,40.20524597167969,33400000,0.0,0.0
2017-01-23,40.36249923706055,41.04349899291992,40.1870002746582,40.96549987792969,40.91893768310547,39272000,0.0,0.0
2017-01-24,41.1150016784668,41.29499816894531,40.89104843139648,41.19350051879883,41.14667892456055,29480000,0.0,0.0
2017-01-25,41.48099899291992,41.78850173950195,41.25299835205078,41.78350067138672,41.73600769042969,29890000,0.0,0.0
2017-01-26,41.89049911499024,41.900001525878906,41.35049819946289,41.60749816894531,41.560203552246094,59478000,0.0,0.0
2017-01-27,41.73550033569336,42.09749984741211,41.02199935913086,41.16550064086914,41.11870956420898,59316000,0.0,0.0
2017-01-30,40.733001708984375,40.79199981689453,39.9900016784668,40.11600112915039,40.070404052734375,64932000,0.0,0.0
2017-01-31,39.84299850463867,40.0625,39.5260009765625,39.839500427246094,39.79421615600586,43212000,0.0,0.0
2017-02-01,39.98400115966797,40.05950164794922,39.55950164794922,39.78475189208984,39.73952865600586,40594000,0.0,0.0
2017-02-02,39.68999862670898,40.1349983215332,39.59999847412109,39.92649841308594,39.8811149597168,30642000,0.0,0.0
2017-02-03,40.14950180053711,40.29999923706055,40.01850128173828,40.074501037597656,40.02894973754883,29268000,0.0,0.0
2017-02-06,39.98500061035156,40.08349990844727,39.76250076293945,40.06700134277344,40.02145767211914,23690000,0.0,0.0
2017-02-07,40.199501037597656,40.525001525878906,40.0890007019043,40.3484992980957,40.30263519287109,24824000,0.0,0.0
2017-02-08,40.34999847412109,40.59199905395508,40.15950012207031,40.41899871826172,40.37305450439453,23106000,0.0,0.0
2017-02-09,40.47549819946289,40.53300094604492,40.22700119018555,40.47800064086914,40.43199157714844,19794000,0.0,0.0
2017-02-10,40.584999084472656,40.76250076293945,40.48899841308594,40.68349838256836,40.63725662231445,22700000,0.0,0.0
2017-02-13,40.79999923706055,41.047950744628906,40.77450180053711,40.96200180053711,40.91544342041016,24266000,0.0,0.0
2017-02-14,40.95000076293945,41.150001525878906,40.79999923706055,41.022499084472656,40.97587203979492,21094000,0.0,0.0
2017-02-15,40.96799850463867,41.150001525878906,40.92350006103516,40.94900131225586,40.9024543762207,26272000,0.0,0.0
2017-02-16,40.99649810791016,41.220001220703125,40.94900131225586,41.20800018310547,41.16115951538086,25752000,0.0,0.0
2017-02-17,41.1510009765625,41.40349960327149,41.08274841308594,41.40349960327149,41.35643768310547,32220000,0.0,0.0
2017-02-21,41.43299865722656,41.67250061035156,41.41749954223633,41.58300018310547,41.535736083984375,25246000,0.0,0.0
2017-02-22,41.43299865722656,41.66249847412109,41.43199920654297,41.53799819946289,41.49078369140625,19658000,0.0,0.0
2017-02-23,41.50600051879883,41.62300109863281,41.14400100708008,41.56650161743164,41.51925277709961,29456000,0.0,0.0
2017-02-24,41.38650131225586,41.45000076293945,41.209999084472656,41.43199920654297,41.38490676879883,27844000,0.0,0.0
2017-02-27,41.227500915527344,41.525001525878906,41.20000076293945,41.4640007019043,41.4168701171875,22030000,0.0,0.0
2017-02-28,41.28049850463867,41.42699813842773,41.0099983215332,41.16049957275391,41.113712310791016,45216000,0.0,0.0
2017-03-01,41.442501068115234,41.81275177001953,41.36299896240234,41.762001037597656,41.71453094482422,29930000,0.0,0.0
2017-03-02,41.692501068115234,41.72549819946289,41.48199844360352,41.53150177001953,41.48429489135742,18850000,0.0,0.0
2017-03-03,41.52799987792969,41.56800079345703,41.28755187988281,41.45399856567383,41.40687942504883,17928000,0.0,0.0
2017-03-06,41.34749984741211,41.44400024414063,41.119998931884766,41.38899993896485,41.34195327758789,22180000,0.0,0.0
2017-03-07,41.369998931884766,41.670501708984375,41.32600021362305,41.59550094604492,41.548221588134766,20752000,0.0,0.0
2017-03-08,41.67549896240234,41.907501220703125,41.589500427246094,41.76850128173828,41.72102355957031,19796000,0.0,0.0
2017-03-09,41.79999923706055,42.09999847412109,41.71049880981445,41.93399810791016,41.88633346557617,25230000,0.0,0.0
2017-03-10,42.16400146484375,42.24549865722656,41.97499847412109,42.16249847412109,42.11457443237305,34080000,0.0,0.0
2017-03-13,42.20000076293945,42.43424987792969,42.16249847412109,42.277000427246094,42.228946685791016,24472000,0.0,0.0
2017-03-14,42.18199920654297,42.36199951171875,42.040000915527344,42.28099822998047,42.232940673828125,15598000,0.0,0.0
2017-03-15,42.37950134277344,42.43149948120117,42.03850173950195,42.36000061035156,42.31185150146485,27630000,0.0,0.0
2017-03-16,42.45149993896485,42.54249954223633,42.30649948120117,42.43899917602539,42.39076232910156,19552000,0.0,0.0
2017-03-17,42.58050155639648,42.66999816894531,42.355499267578125,42.60599899291992,42.55757141113281,34246000,0.0,0.0
2017-03-20,42.5004997253418,42.51100158691406,42.25749969482422,42.41999816894531,42.37178039550781,24630000,0.0,0.0
2017-03-21,42.56999969482422,42.67499923706055,41.45100021362305,41.52299880981445,41.47579956054688,49270000,0.0,0.0
2017-03-22,41.59550094604492,41.77750015258789,41.35900115966797,41.47949981689453,41.432350158691406,28030000,0.0,0.0
2017-03-23,41.04999923706055,41.12850189208984,40.61285018920898,40.87900161743164,40.83253479003906,69742000,0.0,0.0
2017-03-24,41.00400161743164,41.09650039672852,40.44449996948242,40.72150039672852,40.67521286010742,39620000,0.0,0.0
2017-03-27,40.34749984741211,41.08150100708008,40.16849899291992,40.97549819946289,40.92892456054688,37886000,0.0,0.0
2017-03-28,41.02050018310547,41.29949951171875,40.70135116577149,41.04600143432617,40.99934768676758,32410000,0.0,0.0
2017-03-29,41.25,41.63824844360352,41.11899948120117,41.570499420166016,41.52324676513672,35726000,0.0,0.0
2017-03-30,41.67499923706055,41.68399810791016,41.45000076293945,41.57500076293945,41.52774429321289,21106000,0.0,0.0
2017-03-31,41.44850158691406,41.58200073242188,41.36949920654297,41.47800064086914,41.43085479736328,28038000,0.0,0.0
2017-04-03,41.46099853515625,42.04249954223633,41.46099853515625,41.9275016784668,41.879844665527344,33430000,0.0,0.0
2017-04-04,41.56800079345703,41.75899887084961,41.45180130004883,41.72850036621094,41.68106842041016,20908000,0.0,0.0
2017-04-05,41.7755012512207,42.122501373291016,41.5359992980957,41.570499420166016,41.52324676513672,31106000,0.0,0.0
2017-04-06,41.619998931884766,41.81949996948242,41.323001861572266,41.39400100708008,41.34695053100586,25088000,0.0,0.0
2017-04-07,41.39799880981445,41.42425155639648,41.02565002441406,41.23350143432617,41.1866340637207,21146000,0.0,0.0
2017-04-10,41.26950073242188,41.46749877929688,41.1884994506836,41.23649978637695,41.18962860107422,19578000,0.0,0.0
2017-04-11,41.23550033569336,41.3713493347168,40.85100173950195,41.16749954223633,41.120704650878906,21594000,0.0,0.0
2017-04-12,41.09650039672852,41.33300018310547,41.05099868774414,41.21599960327149,41.16915130615234,18010000,0.0,0.0
2017-04-13,41.10699844360352,41.31900024414063,41.071998596191406,41.178001403808594,41.131195068359375,22448000,0.0,0.0
2017-04-17,41.2504997253418,41.88750076293945,41.2234992980957,41.85850143432617,41.81092071533203,17900000,0.0,0.0
2017-04-18,41.71099853515625,41.94649887084961,41.635501861572266,41.84099960327149,41.79344177246094,16734000,0.0,0.0
2017-04-19,41.98949813842773,42.11100006103516,41.81449890136719,41.91049957275391,41.86286163330078,19084000,0.0,0.0
2017-04-20,42.071998596191406,42.2599983215332,41.96599960327149,42.08250045776367,42.03466797,19180000,0.0,0.0
2017-04-21,42.14400100708008,42.19400024414063,42.02999877929688,42.15950012207031,42.11157989501953,26472000,0.0,0.0
2017-04-24,42.560001373291016,43.17250061035156,42.49300003051758,43.13800048828125,43.088966369628906,27450000,0.0,0.0
2017-04-25,43.25,43.75,43.14049911499024,43.6150016784668,43.565425872802734,33440000,0.0,0.0
2017-04-26,43.71149826049805,43.8025016784668,43.38740158081055,43.58649826049805,43.536956787109375,24744000,0.0,0.0
2017-04-27,43.68000030517578,43.77000045776367,43.51900100708008,43.712501525878906,43.66281509399414,40536000,0.0,0.0
2017-04-28,45.53300094604492,45.84249877929688,45.28850173950195,45.29800033569336,45.24651336669922,65526000,0.0,0.0
2017-05-01,45.09700012207031,45.78400039672852,45.0724983215332,45.62850189208984,45.576637268066406,42320000,0.0,0.0
2017-05-02,45.48099899291992,46.03850173950195,45.47264862060547,45.821998596191406,45.76991271972656,31744000,0.0,0.0
2017-05-03,45.74300003051758,46.40499877929688,45.62715148925781,46.35200119018555,46.29931641,29990000,0.0,0.0
2017-05-04,46.30350112915039,46.79650115966797,46.22949981689453,46.58300018310547,46.530052185058594,28442000,0.0,0.0
2017-05-05,46.67699813842773,46.744998931884766,46.2599983215332,46.35649871826172,46.30380630493164,38226000,0.0,0.0
2017-05-08,46.305999755859375,46.84624862670898,46.26300048828125,46.71500015258789,46.66189956665039,26596000,0.0,0.0
2017-05-09,46.84749984741211,46.875,46.47650146484375,46.60850143432617,46.55552291870117,31636000,0.0,0.0
2017-05-10,46.5989990234375,46.59999847412109,46.257999420166016,46.43899917602539,46.38621520996094,23478000,0.0,0.0
2017-05-11,46.26599884033203,46.62649917602539,46.1515007019043,46.52999877929688,46.47711181640625,16700000,0.0,0.0
2017-05-12,46.57649993896485,46.672000885009766,46.39250183105469,46.61100006103516,46.55801773071289,21012000,0.0,0.0
2017-05-15,46.647499084472656,46.91249847412109,46.46699905395508,46.854000091552734,46.800743103027344,22162000,0.0,0.0
2017-05-16,47.0,47.15549850463867,46.87900161743164,47.150001525878906,47.09640884399414,19390000,0.0,0.0
2017-05-17,46.78350067138672,46.96664810180664,45.90700149536133,45.98099899291992,45.9287338256836,47242000,0.0,0.0
2017-05-18,46.04999923706055,46.65850067138672,45.9375,46.512001037597656,46.45913314819336,31938000,0.0,0.0
2017-05-19,46.57350158691406,46.88774871826172,46.54999923706055,46.70050048828125,46.64741897583008,27860000,0.0,0.0
2017-05-22,46.75,47.09415054321289,46.75,47.09299850463867,47.03947067260742,22408000,0.0,0.0
2017-05-23,47.39599990844727,47.57334899902344,47.12874984741211,47.44100189208984,47.38707733154297,25416000,0.0,0.0
2017-05-24,47.64899826049805,47.75450134277344,47.47499847412109,47.74800109863281,47.693729400634766,20496000,0.0,0.0
2017-05-25,47.86650085449219,48.63145065307617,47.77349853515625,48.47700119018555,48.4218978881836,33210000,0.0,0.0
2017-05-26,48.48500061035156,48.749000549316406,48.25149917602539,48.57350158691406,48.51829147338867,25040000,0.0,0.0
2017-05-30,48.51549911499024,48.810001373291016,48.4744987487793,48.79399871826172,48.7385368347168,29334000,0.0,0.0
2017-05-31,48.7509994506836,48.9635009765625,48.00899887084961,48.24300003051758,48.18816375732422,48962000,0.0,0.0
2017-06-01,48.4474983215332,48.57500076293945,48.0004997253418,48.34749984741211,48.29254531860352,28210000,0.0,0.0
2017-06-02,48.47299957275391,48.79399871826172,48.29999923706055,48.77999877929688,48.724552154541016,35020000,0.0,0.0
2017-06-05,48.82749938964844,49.34550094604492,48.755001068115234,49.18399810791016,49.12809371948242,25042000,0.0,0.0
2017-06-06,49.15800094604492,49.41249847412109,48.75699996948242,48.82849884033203,48.77299880981445,36292000,0.0,0.0
2017-06-07,49.0,49.19900131225586,48.797000885009766,49.047000885009766,48.99125289916992,29078000,0.0,0.0
2017-06-08,49.11750030517578,49.22850036621094,48.86000061035156,49.170501708984375,49.1146125793457,29638000,0.0,0.0
2017-06-09,49.22499847412109,49.22499847412109,46.78150177001953,47.49150085449219,47.43751907348633,66188000,0.0,0.0
2017-06-12,46.97800064086914,47.467750549316406,45.76165008544922,47.14500045776367,47.09141159057617,75270000,0.0,0.0
2017-06-13,47.59550094604492,47.999000549316406,47.204498291015625,47.66999816894531,47.615814208984375,40266000,0.0,0.0
2017-06-14,47.99599838256836,48.057498931884766,47.11249923706055,47.53799819946289,47.48396301269531,29794000,0.0,0.0
2017-06-15,46.69850158691406,47.16695022583008,46.22200012207031,47.115501403808594,47.06194686889648,42662000,0.0,0.0
2017-06-16,47.0,47.10200119018555,46.57975006103516,46.98899841308594,46.93558883666992,61894000,0.0,0.0
2017-06-19,47.49800109863281,47.9995002746582,47.45249938964844,47.868499755859375,47.814090728759766,30666000,0.0,0.0
2017-06-20,47.8759994506836,48.08100128173828,47.5004997253418,47.53150177001953,47.47747421264648,22520000,0.0,0.0
2017-06-21,47.68199920654297,48.005001068115234,47.53799819946289,47.97249984741211,47.91797256469727,24044000,0.0,0.0
2017-06-22,47.935001373291016,48.0359992980957,47.727500915527344,47.85449981689453,47.800106048583984,18828000,0.0,0.0
2017-06-23,47.84149932861328,48.29999923706055,47.709999084472656,48.27949905395508,48.2246208190918,30558000,0.0,0.0
2017-06-26,48.494998931884766,48.66550064086914,47.53950119018555,47.61349868774414,47.55937957763672,31968000,0.0,0.0
2017-06-27,47.12300109863281,47.41450119018555,46.34249877929688,46.36650085449219,46.31379699707031,51598000,0.0,0.0
2017-06-28,46.45000076293945,47.13750076293945,45.79999923706055,47.02450180053711,46.97105026245117,54428000,0.0,0.0
2017-06-29,46.49599838256836,46.5629997253418,45.53099822998047,45.88949966430664,45.83733749389648,65984000,0.0,0.0
