Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2017-06-30,46.3025016784668,46.3025016784668,45.41550064086914,45.436500549316406,45.38485336303711,41804000,0.0,0.0
2017-07-03,45.60900115966797,45.696998596191406,44.73949813842773,44.935001373291016,44.88392639160156,34196000,0.0,0.0
2017-07-05,45.0880012512207,45.72549819946289,44.92499923706055,45.58549880981445,45.53368377685547,36278000,0.0,0.0
2017-07-06,45.20600128173828,45.74720001220703,44.98500061035156,45.33449935913086,45.2829704284668,28490000,0.0,0.0
2017-07-07,45.442501068115234,46.07699966430664,45.442501068115234,45.929500579833984,45.87729263305664,32756000,0.0,0.0
2017-07-10,46.0885009765625,46.51900100708008,45.97949981689453,46.43999862670898,46.38721084594727,23856000,0.0,0.0
2017-07-11,46.47700119018555,46.57149887084961,46.09999847412109,46.50450134277344,46.45164108276367,22264000,0.0,0.0
2017-07-12,46.93399810791016,47.31499862670898,46.7234992980957,47.19150161743164,47.13785934448242,30642000,0.0,0.0
2017-07-13,47.31449890136719,47.72249984741211,47.1505012512207,47.358001708984375,47.30417251586914,25894000,0.0,0.0
2017-07-14,47.59999847412109,47.84550094604492,47.40024948120117,47.79949951171875,47.74516677856445,21076000,0.0,0.0
2017-07-17,47.84999847412109,48.0369987487793,47.46205139160156,47.67100143432617,47.616817474365234,23310000,0.0,0.0
2017-07-18,47.650001525878906,48.402000427246094,47.52999877929688,48.27000045776367,48.21513366699219,23080000,0.0,0.0
2017-07-19,48.391998291015625,48.652000427246094,48.20149993896485,48.54449844360352,48.48931884765625,24490000,0.0,0.0
2017-07-20,48.75,48.79499816894531,48.07550048828125,48.407501220703125,48.35247802734375,32490000,0.0,0.0
2017-07-21,48.11249923706055,48.6614990234375,48.00749969482422,48.64599990844727,48.59070587158203,34220000,0.0,0.0
2017-07-24,48.61100006103516,49.310001373291016,48.53850173950195,49.016998291015625,48.96128082275391,64966000,0.0,0.0
2017-07-25,47.69049835205078,47.98500061035156,47.27000045776367,47.53499984741211,47.4809684753418,93220000,0.0,0.0
2017-07-26,47.73400115966797,47.75,47.11394882202149,47.38999938964844,47.33613204956055,41766000,0.0,0.0
2017-07-27,47.5890007019043,47.5890007019043,46.0,46.704498291015625,46.65141296386719,64260000,0.0,0.0
2017-07-28,46.470001220703125,47.19150161743164,46.375,47.07649993896485,47.02299118041992,36928000,0.0,0.0
2017-07-31,47.09450149536133,47.179500579833984,46.30199813842773,46.525001525878906,46.47211837768555,39402000,0.0,0.0
2017-08-01,46.61899948120117,46.87234878540039,46.4630012512207,46.541500091552734,46.48859786987305,25554000,0.0,0.0
2017-08-02,46.43050003051758,46.630001068115234,45.83399963378906,46.51950073242188,46.46662521362305,36488000,0.0,0.0
2017-08-03,46.516998291015625,46.61199951171875,46.11199951171875,46.182498931884766,46.1300048828125,24050000,0.0,0.0
2017-08-04,46.337501525878906,46.51535034179688,46.1515007019043,46.39799880981445,46.34526062011719,21646000,0.0,0.0
2017-08-07,46.45299911499024,46.584999084472656,46.32500076293945,46.46799850463867,46.41518020629883,20644000,0.0,0.0
2017-08-08,46.35449981689453,46.79069900512695,46.28049850463867,46.339500427246094,46.28682708740234,21232000,0.0,0.0
2017-08-09,46.03049850463867,46.29899978637695,45.86249923706055,46.14500045776367,46.09254837036133,23842000,0.0,0.0
2017-08-10,45.87749862670898,45.9630012512207,45.30649948120117,45.36199951171875,45.31044006347656,36480000,0.0,0.0
2017-08-11,45.39849853515625,45.88899993896485,45.27899932861328,45.71950149536133,45.66753387451172,24136000,0.0,0.0
2017-08-14,46.12649917602539,46.23339844,45.90950012207031,46.13349914550781,46.08106231689453,21290000,0.0,0.0
2017-08-15,46.21149826049805,46.32749938964844,45.99100112915039,46.11100006103516,46.05858612060547,17668000,0.0,0.0
2017-08-16,46.26449966430664,46.6349983215332,46.17224884033203,46.34799957275391,46.295318603515625,20134000,0.0,0.0
2017-08-17,46.28900146484375,46.34299850463867,45.54899978637695,45.54899978637695,45.49722671508789,25544000,0.0,0.0
2017-08-18,45.51549911499024,45.76374816894531,45.35770034790039,45.53350067138672,45.48174285888672,26854000,0.0,0.0
2017-08-21,45.5,45.650001525878906,45.16999816894531,45.33300018310547,45.281471252441406,18868000,0.0,0.0
2017-08-22,45.63600158691406,46.292999267578125,45.57374954223633,46.234500885009766,46.18194961547852,23334000,0.0,0.0
2017-08-23,46.09650039672852,46.49649810791016,45.96799850463867,46.34999847412109,46.29731369018555,21804000,0.0,0.0
2017-08-24,46.43299865722656,46.54199981689453,45.775001525878906,46.06399917602539,46.01163864135742,25406000,0.0,0.0
2017-08-25,46.17449951171875,46.27774810791016,45.775001525878906,45.79449844360352,45.74244689941406,21068000,0.0,0.0
2017-08-28,45.79999923706055,45.962249755859375,45.59349822998047,45.69049835205078,45.63856506347656,21730000,0.0,0.0
2017-08-29,45.255001068115234,46.166500091552734,45.25,46.06449890136719,46.01213836669922,23712000,0.0,0.0
2017-08-30,46.00249862670898,46.54095077514648,45.98249816894531,46.47850036621094,46.4256706237793,26024000,0.0,0.0
2017-08-31,46.5880012512207,47.0989990234375,46.5880012512207,46.96649932861328,46.91311264038086,31652000,0.0,0.0
2017-09-01,47.05649948120117,47.124000549316406,46.75749969482422,46.867000579833984,46.81372833251953,18948000,0.0,0.0
2017-09-05,46.65399932861328,46.84999847412109,46.09799957275391,46.42250061035156,46.36973571777344,26528000,0.0,0.0
2017-09-06,46.50749969482422,46.54574966430664,45.9635009765625,46.39049911499024,46.3377685546875,30554000,0.0,0.0
2017-09-07,46.58649826049805,46.820499420166016,46.180999755859375,46.79750061035156,46.74430847167969,24254000,0.0,0.0
2017-09-08,46.824501037597656,46.8494987487793,46.24399948120117,46.32500076293945,46.27234649658203,20230000,0.0,0.0
2017-09-11,46.712501525878906,46.91899871826172,46.34600067138672,46.45399856567383,46.40119552612305,25340000,0.0,0.0
2017-09-12,46.62950134277344,46.67399978637695,46.19305038452149,46.60350036621094,46.55052947998047,22688000,0.0,0.0
2017-09-13,46.53300094604492,46.86249923706055,46.49300003051758,46.75450134277344,46.701358795166016,22052000,0.0,0.0
2017-09-14,46.5625,46.63850021362305,46.20000076293945,46.25550079345703,46.20292282104492,27952000,0.0,0.0
2017-09-15,46.233001708984375,46.324501037597656,45.81800079345703,46.01449966430664,45.962196350097656,50108000,0.0,0.0
2017-09-18,46.0004997253418,46.104000091552734,45.52999877929688,45.75,45.697998046875,26138000,0.0,0.0
2017-09-19,45.87099838256836,46.12099838256836,45.62749862670898,46.09049987792969,46.0381088256836,18734000,0.0,0.0
2017-09-20,46.14899826049805,46.69400024414063,46.09999847412109,46.57899856567383,46.52605438232422,33396000,0.0,0.0
2017-09-21,46.650001525878906,46.82649993896485,46.19150161743164,46.622501373291016,46.56950759887695,25812000,0.0,0.0
2017-09-22,46.38750076293945,46.73649978637695,46.32400131225586,46.42649841308594,46.37372589111328,21054000,0.0,0.0
2017-09-25,46.272499084472656,46.31999969482422,45.48500061035156,46.04850006103516,45.99615859985352,37136000,0.0,0.0
2017-09-26,46.18600082397461,46.54100036621094,46.05699920654297,46.24300003051758,46.19043731689453,33338000,0.0,0.0
2017-09-27,46.387001037597656,47.494998931884766,46.387001037597656,47.2244987487793,47.17082214355469,44788000,0.0,0.0
2017-09-28,47.06800079345703,47.53450012207031,47.02750015258789,47.47499847412109,47.42103576660156,20406000,0.0,0.0
2017-09-29,47.59999847412109,47.98929977416992,47.57550048828125,47.95550155639648,47.90099334716797,31620000,0.0,0.0
2017-10-02,47.999000549316406,48.12699890136719,47.391998291015625,47.66350173950195,47.60932540893555,25668000,0.0,0.0
2017-10-03,47.70000076293945,47.900001525878906,47.45700073242188,47.88949966430664,47.83506393432617,17766000,0.0,0.0
2017-10-04,47.84999847412109,48.01950073242188,47.53450012207031,47.58399963378906,47.529911041259766,19048000,0.0,0.0
2017-10-05,47.77450180053711,48.545501708984375,47.75899887084961,48.49800109863281,48.44287490844727,24276000,0.0,0.0
2017-10-06,48.334999084472656,48.97299957275391,48.167999267578125,48.94449996948242,48.88886642456055,23478000,0.0,0.0
2017-10-09,49.0,49.2712516784668,48.80550003051758,48.84999847412109,48.794471740722656,17828000,0.0,0.0
2017-10-10,49.0,49.07849884033203,48.30400085449219,48.630001068115234,48.57472610473633,19368000,0.0,0.0
2017-10-11,48.68600082397461,49.53549957275391,48.61249923706055,49.462501525878906,49.406280517578125,33866000,0.0,0.0
2017-10-12,49.372501373291016,49.70600128173828,49.25,49.39149856567383,49.335357666015625,25248000,0.0,0.0
2017-10-13,49.59999847412109,49.86050033569336,49.45000076293945,49.48400115966797,49.42775344848633,23396000,0.0,0.0
2017-10-16,49.60499954223633,49.695350646972656,49.20000076293945,49.59999847412109,49.54362106323242,18210000,0.0,0.0
2017-10-17,49.51449966430664,49.821998596191406,49.429500579833984,49.60900115966797,49.5526123046875,25804000,0.0,0.0
2017-10-18,49.5885009765625,49.83599853515625,49.348751068115234,49.64049911499024,49.584075927734375,21152000,0.0,0.0
2017-10-19,49.29999923706055,49.44400024414063,48.91949844360352,49.22249984741211,49.16654968261719,26272000,0.0,0.0
2017-10-20,49.47200012207031,49.54999923706055,49.229000091552734,49.40999984741211,49.35383605957031,23664000,0.0,0.0
2017-10-23,49.47600173950195,49.47600173950195,48.305999755859375,48.42250061035156,48.367462158203125,29568000,0.0,0.0
2017-10-24,48.5,48.61149978637695,48.04999923706055,48.527000427246094,48.47183990478516,24244000,0.0,0.0
2017-10-25,48.41849899291992,48.804500579833984,48.0260009765625,48.666500091552734,48.61118316650391,24226000,0.0,0.0
2017-10-26,49.0,49.380001068115234,48.61000061035156,48.62799835205078,48.57272338867188,40842000,0.0,0.0
2017-10-27,50.45949935913086,52.41949844360352,50.40999984741211,50.9635009765625,50.90557098388672,103354000,0.0,0.0
2017-10-30,50.70000076293945,51.24850082397461,50.375,50.855499267578125,50.79769515991211,41702000,0.0,0.0
2017-10-31,50.76100158691406,51.20000076293945,50.52099990844727,50.83200073242188,50.77422332763672,26614000,0.0,0.0
2017-11-01,50.86050033569336,51.48350143432617,50.84749984741211,51.275001525878906,51.21672058105469,27468000,0.0,0.0
2017-11-02,51.0880012512207,51.40449905395508,50.6505012512207,51.27899932861328,51.22071075439453,20980000,0.0,0.0
2017-11-03,51.105499267578125,51.63249969482422,51.01549911499024,51.624000549316406,51.56532287597656,21528000,0.0,0.0
2017-11-06,51.449501037597656,51.743499755859375,51.25,51.29499816894531,51.2366943359375,22504000,0.0,0.0
2017-11-07,51.36349868774414,51.69850158691406,51.25650024414063,51.666500091552734,51.60777282714844,22246000,0.0,0.0
2017-11-08,51.5260009765625,52.17610168457031,51.42250061035156,51.99250030517578,51.93340301513672,21774000,0.0,0.0
2017-11-09,51.699501037597656,51.699501037597656,50.98329925537109,51.5629997253418,51.504390716552734,24904000,0.0,0.0
2017-11-10,51.323001861572266,51.53799819946289,51.26399993896485,51.40349960327149,51.34506988525391,14400000,0.0,0.0
2017-11-13,51.17100143432617,51.57899856567383,51.12850189208984,51.28749847412109,51.22920227050781,17716000,0.0,0.0
2017-11-14,51.12950134277344,51.34049987792969,50.70750045776367,51.29999923706055,51.2416877746582,19184000,0.0,0.0
2017-11-15,50.96049880981445,51.204498291015625,50.77099990844727,51.045501708984375,50.98748016357422,17080000,0.0,0.0
2017-11-16,51.1259994506836,51.79600143432617,51.1259994506836,51.625,51.56631851196289,22594000,0.0,0.0
2017-11-17,51.70050048828125,51.72100067138672,50.88750076293945,50.954498291015625,50.89657974243164,27942000,0.0,0.0
2017-11-20,51.01300048828125,51.13050079345703,50.875,50.91899871826172,50.861122131347656,19070000,0.0,0.0
2017-11-21,51.16550064086914,51.75550079345703,51.13275146484375,51.7244987487793,51.66570663452149,21940000,0.0,0.0
2017-11-22,51.75,51.98529815673828,51.57149887084961,51.79800033569336,51.7391242980957,14926000,0.0,0.0
2017-11-24,51.79349899291992,52.15890121459961,51.75,52.03049850463867,51.97135925292969,10740000,0.0,0.0
2017-11-27,52.0,52.77299880981445,51.922000885009766,52.71049880981445,52.65058517456055,26158000,0.0,0.0
2017-11-28,52.75450134277344,53.118751525878906,52.0,52.37049865722656,52.31097030639648,28488000,0.0,0.0
2017-11-29,52.13399887084961,52.20399856567383,50.782501220703125,51.08300018310547,51.02493667602539,49188000,0.0,0.0
2017-11-30,51.118499755859375,51.42449951171875,50.75,51.070499420166016,51.012451171875,34480000,0.0,0.0
2017-12-01,50.790000915527344,51.1245002746582,50.10100173950195,50.50849914550781,50.45108795166016,38192000,0.0,0.0
2017-12-04,50.632999420166016,50.80500030517578,49.77849960327149,49.93399810791016,49.87723922729492,38128000,0.0,0.0
2017-12-05,49.797000885009766,51.03049850463867,49.41400146484375,50.25749969482422,50.20037460327149,41346000,0.0,0.0
2017-12-06,50.07500076293945,51.24850082397461,50.05699920654297,50.91899871826172,50.861122131347656,25440000,0.0,0.0
2017-12-07,51.02149963378906,51.71200180053711,50.90354919433594,51.54650115966797,51.487911224365234,29164000,0.0,0.0
2017-12-08,51.8745002746582,52.102500915527344,51.6260986328125,51.852500915527344,51.79356384277344,25816000,0.0,0.0
2017-12-11,51.775001525878906,52.18999862670898,51.602500915527344,52.05500030517578,51.99583053588867,23856000,0.0,0.0
2017-12-12,51.98149871826172,52.51549911499024,51.68450164794922,52.02399826049805,51.96486282348633,25590000,0.0,0.0
2017-12-13,52.305999755859375,52.33324813842773,51.91899871826172,52.03049850463867,51.97135925292969,25654000,0.0,0.0
2017-12-14,52.25,52.92499923706055,52.15549850463867,52.45750045776367,52.39787292480469,31174000,0.0,0.0
2017-12-15,52.730499267578125,53.38100051879883,52.47499847412109,53.20949935913086,53.149017333984375,65518000,0.0,0.0
2017-12-18,53.30400085449219,53.92449951171875,53.09999847412109,53.85699844360352,53.795780181884766,31092000,0.0,0.0
2017-12-19,53.7599983215332,53.84199905395508,53.1775016784668,53.53400039672852,53.47315216064453,26774000,0.0,0.0
2017-12-20,53.5890007019043,53.66899871826172,53.07600021362305,53.247501373291016,53.18697738647461,25372000,0.0,0.0
2017-12-21,53.247501373291016,53.46649932861328,53.08969879150391,53.18149948120117,53.12105178833008,19914000,0.0,0.0
2017-12-22,53.05550003051758,53.209999084472656,52.97200012207031,53.00600051879883,52.94575119018555,15102000,0.0,0.0
2017-12-26,52.90349960327149,53.00600051879883,52.5099983215332,52.83700180053711,52.77694320678711,15212000,0.0,0.0
2017-12-27,52.86949920654297,52.91849899291992,52.40250015258789,52.46849822998047,52.40885925292969,25438000,0.0,0.0
2017-12-28,52.58000183105469,52.73749923706055,52.23849868774414,52.40700149536133,52.34743118286133,16742000,0.0,0.0
2017-12-29,52.33599853515625,52.48500061035156,52.244998931884766,52.31999969482422,52.260528564453125,17750000,0.0,0.0
2018-01-02,52.41699981689453,53.34700012207031,52.26150131225586,53.25,53.18947219848633,24752000,0.0,0.0
2018-01-03,53.21549987792969,54.31449890136719,53.16049957275391,54.124000549316406,54.06248092651367,28604000,0.0,0.0
2018-01-04,54.400001525878906,54.67850112915039,54.20009994506836,54.31999969482422,54.25825500488281,20092000,0.0,0.0
2018-01-05,54.70000076293945,55.212501525878906,54.59999847412109,55.11149978637695,55.04885482788086,25582000,0.0,0.0
2018-01-08,55.11149978637695,55.5634994506836,55.08100128173828,55.34700012207031,55.284088134765625,20952000,0.0,0.0
2018-01-09,55.470001220703125,55.52849960327149,55.06155014038086,55.3129997253418,55.250125885009766,18050000,0.0,0.0
2018-01-10,54.85499954223633,55.22999954223633,54.80550003051758,55.13050079345703,55.06783676147461,20856000,0.0,0.0
2018-01-11,55.31499862670898,55.32624816894531,54.97949981689453,55.2760009765625,55.21316909790039,19566000,0.0,0.0
2018-01-12,55.12049865722656,56.214500427246094,55.057498931884766,56.11299896240234,56.04921722412109,34410000,0.0,0.0
2018-01-16,56.6254997253418,56.99549865722656,55.89160156,56.0880012512207,56.02425003051758,31506000,0.0,0.0
2018-01-17,56.31100082397461,56.630001068115234,55.85049819946289,56.5989990234375,56.534664154052734,24052000,0.0,0.0
2018-01-18,56.570499420166016,56.6254997253418,55.875,56.48949813842773,56.425289154052734,23964000,0.0,0.0
2018-01-19,56.59149932861328,56.89300155639648,56.415000915527344,56.8754997253418,56.81085205078125,35564000,0.0,0.0
2018-01-22,56.8745002746582,57.99399948120117,56.75550079345703,57.79050064086914,57.72481155395508,32360000,0.0,0.0
2018-01-23,57.99250030517578,58.58134841918945,57.9375,58.49850082397461,58.4320068359375,26662000,0.0,0.0
2018-01-24,58.86650085449219,58.99300003051758,58.0525016784668,58.21200180053711,58.14583587646485,28332000,0.0,0.0
2018-01-25,58.62649917602539,58.797000885009766,58.13800048828125,58.51850128173828,58.45198440551758,29610000,0.0,0.0
2018-01-26,58.75400161743164,58.79199981689453,57.90549850463867,58.79199981689453,58.72517395019531,40376000,0.0,0.0
2018-01-29,58.82400131225586,59.34450149536133,58.5989990234375,58.77899932861328,58.712188720703125,27578000,0.0,0.0
2018-01-30,58.39149856567383,58.82600021362305,58.17599868774414,58.18450164794922,58.11836624145508,31126000,0.0,0.0
2018-01-31,58.52849960327149,58.650001525878906,57.95650100708008,58.49700164794922,58.430511474609375,30774000,0.0,0.0
2018-02-01,58.13050079345703,58.70000076293945,57.8759994506836,58.3849983215332,58.318634033203125,48242000,0.0,0.0
2018-02-02,56.09999847412109,56.15349960327149,55.36389923095703,55.595001220703125,55.53180694580078,97158000,0.0,0.0
2018-02-05,54.52999877929688,55.5,52.60150146484375,52.790000915527344,52.72999572753906,75966000,0.0,0.0
2018-02-06,51.35900115966797,54.08549880981445,51.1568489074707,54.02999877929688,53.96858596801758,68960000,0.0,0.0
2018-02-07,54.07699966430664,54.0890007019043,52.41299819946289,52.42900085449219,52.369407653808594,47384000,0.0,0.0
2018-02-08,52.77050018310547,52.930999755859375,50.03300094604492,50.07600021362305,50.019081115722656,57182000,0.0,0.0
2018-02-09,50.86249923706055,52.19850158691406,49.62799835205078,51.88899993896485,51.830020904541016,70118000,0.0,0.0
2018-02-12,52.400001525878906,53.07500076293945,52.0463981628418,52.59700012207031,52.53721618652344,41154000,0.0,0.0
2018-02-13,52.25,52.91849899291992,52.204349517822266,52.60499954223633,52.545204162597656,25302000,0.0,0.0
2018-02-14,52.4474983215332,53.58599853515625,52.337501525878906,53.48500061035156,53.4242057800293,31116000,0.0,0.0
2018-02-15,53.95349884033203,54.573951721191406,53.21699905395508,54.47600173950195,54.41408157348633,36868000,0.0,0.0
2018-02-16,54.420501708984375,55.23350143432617,54.4156494140625,54.7400016784668,54.67778015136719,33590000,0.0,0.0
2018-02-20,54.52849960327149,55.6974983215332,54.42599868774414,55.12300109863281,55.06034469604492,28462000,0.0,0.0
2018-02-21,55.32350158691406,56.69850158691406,55.31650161743164,55.56700134277344,55.50384140014648,30258000,0.0,0.0
2018-02-22,55.80950164794922,56.14099884033203,55.12950134277344,55.33150100708008,55.26860809326172,26344000,0.0,0.0
2018-02-23,55.63199996948242,56.36399841308594,55.23569869995117,56.339500427246094,56.27546310424805,25220000,0.0,0.0
2018-02-26,56.38999938964844,57.198001861572266,56.33475112915039,57.1875,57.12249755859375,31182000,0.0,0.0
2018-02-27,57.0620002746582,57.20199966430664,55.900001525878906,55.91450119018555,55.85094451904297,35482000,0.0,0.0
2018-02-28,56.1515007019043,56.37649917602539,55.1619987487793,55.23649978637695,55.17371368408203,37652000,0.0,0.0
2018-03-01,55.39350128173828,55.50600051879883,53.35005187988281,53.47600173950195,53.41521835327149,50318000,0.0,0.0
2018-03-02,52.65399932861328,54.09994888305664,52.4057502746582,53.94599914550781,53.88468170166016,45432000,0.0,0.0
2018-03-05,53.75699996948242,54.85499954223633,53.45000076293945,54.54650115966797,54.484500885009766,24044000,0.0,0.0
2018-03-06,54.96099853515625,55.09249877929688,54.48875045776367,54.75299835205078,54.69076156616211,30656000,0.0,0.0
2018-03-07,54.45949935913086,55.61100006103516,54.27410125732422,55.48199844360352,55.4189338684082,25850000,0.0,0.0
2018-03-08,55.76599884033203,56.380001068115234,55.63999938964844,56.29999923706055,56.23600387573242,27102000,0.0,0.0
2018-03-09,56.79999923706055,58.040000915527344,56.62305068969727,58.00199890136719,57.93606948852539,42560000,0.0,0.0
2018-03-12,58.192501068115234,58.852500915527344,57.87099838256836,58.22499847412109,58.158817291259766,43446000,0.0,0.0
2018-03-13,58.5,58.8380012512207,56.666500091552734,56.90850067138672,56.84381484985352,38144000,0.0,0.0
2018-03-14,57.260501861572266,57.929500579833984,57.071998596191406,57.4744987487793,57.4091682434082,25828000,0.0,0.0
2018-03-15,57.49800109863281,58.05400085449219,56.72700119018555,57.479000091552734,57.413665771484375,27908000,0.0,0.0
2018-03-16,57.70700073242188,57.79399871826172,56.59799957275391,56.7864990234375,56.72195053100586,61840000,0.0,0.0
2018-03-19,56.0004997253418,56.0994987487793,54.45050048828125,54.99100112915039,54.92849349975586,56118000,0.0,0.0
2018-03-20,54.95000076293945,55.2599983215332,54.17300033569336,54.885501861572266,54.82311630249024,36638000,0.0,0.0
2018-03-21,54.637001037597656,55.31499862670898,54.25749969482422,54.54399871826172,54.48200225830078,37578000,0.0,0.0
2018-03-22,54.09400177001953,54.14500045776367,52.295501708984375,52.45399856567383,52.39437484741211,53340000,0.0,0.0
2018-03-23,52.35150146484375,53.167999267578125,51.06100082397461,51.07849884033203,51.02043914794922,43134000,0.0,0.0
2018-03-26,52.29999923706055,52.78150177001953,50.41999816894531,52.66049957275391,52.60064315795898,53302000,0.0,0.0
2018-03-27,53.150001525878906,53.24195098876953,49.84600067138672,50.255001068115234,50.197879791259766,61906000,0.0,0.0
2018-03-28,49.900001525878906,51.21149826049805,49.03200149536133,50.22800064086914,50.1709098815918,67386000,0.0,0.0
2018-03-29,50.58150100708008,52.150001525878906,50.14500045776367,51.589500427246094,51.530860900878906,54536000,0.0,0.0
2018-04-02,51.14099884033203,51.7400016784668,49.51850128173828,50.32350158691406,50.266300201416016,53608000,0.0,0.0
2018-04-03,50.695499420166016,51.04949951171875,49.70349884033203,50.670501708984375,50.61290740966797,45502000,0.0,0.0
2018-04-04,49.670501708984375,51.4359016418457,49.650001525878906,51.25699996948242,51.19873809814453,49694000,0.0,0.0
2018-04-05,52.06650161743164,52.13949966430664,51.00654983520508,51.39049911499024,51.33208465576172,27260000,0.0,0.0
2018-04-06,51.0,51.57099914550781,50.1515007019043,50.35200119018555,50.294769287109375,34928000,0.0,0.0
2018-04-09,50.84000015258789,51.97999954223633,50.70399856567383,50.772499084472656,50.714786529541016,35032000,0.0,0.0
2018-04-10,51.321998596191406,51.81399917602539,50.56700134277344,51.58200073242188,51.52336883544922,39490000,0.0,0.0
2018-04-11,51.39950180053711,51.56819915771485,50.79349899291992,50.99850082397461,50.94053268432617,29678000,0.0,0.0
2018-04-12,51.25199890136719,52.03450012207031,51.07175064086914,51.6254997253418,51.56681823730469,27140000,0.0,0.0
2018-04-13,52.04399871826172,52.32099914550781,51.14899826049805,51.4635009765625,51.40500259399414,24460000,0.0,0.0
2018-04-16,51.84999847412109,52.1619987487793,51.33700180053711,51.89899826049805,51.84000778198242,24224000,0.0,0.0
2018-04-17,52.56850051879883,53.89400100708008,52.41299819946289,53.70800018310547,53.64695358276367,46406000,0.0,0.0
2018-04-18,53.87149810791016,53.87149810791016,53.31124877929688,53.604000091552734,53.54307174682617,26882000,0.0,0.0
2018-04-19,53.470001220703125,54.70824813842773,53.40900039672852,54.3849983215332,54.32318115234375,34954000,0.0,0.0
2018-04-20,54.09999847412109,54.61750030517578,53.47850036621094,53.64799880981445,53.58702087402344,37794000,0.0,0.0
2018-04-23,53.89300155639648,54.13600158691406,53.03499984741211,53.372501373291016,53.31183624267578,46826000,0.0,0.0
2018-04-24,52.59999847412109,52.84999847412109,50.52949905395508,50.999000549316406,50.94103240966797,95206000,0.0,0.0
2018-04-25,51.2760009765625,51.6245002746582,50.76549911499024,51.05899810791016,51.00096130371094,47822000,0.0,0.0
2018-04-26,51.47549819946289,52.39899826049805,50.90950012207031,52.00199890136719,51.94289016723633,41590000,0.0,0.0
2018-04-27,52.29999923706055,52.47499847412109,51.27949905395508,51.50249862670898,51.4439582824707,32396000,0.0,0.0
2018-04-30,51.5004997253418,51.84999847412109,50.84249877929688,50.86650085449219,50.80868148803711,33426000,0.0,0.0
2018-05-01,50.68299865722656,51.92350006103516,50.41049957275391,51.865501403808594,51.806549072265625,28558000,0.0,0.0
2018-05-02,51.40499877929688,52.01945114135742,51.14350128173828,51.21900177001953,51.16078186035156,32062000,0.0,0.0
2018-05-03,50.95000076293945,51.48374938964844,50.31449890136719,51.18600082397461,51.1278190612793,36302000,0.0,0.0
2018-05-04,50.845001220703125,52.42549896240234,50.845001220703125,52.41049957275391,52.35092544555664,38774000,0.0,0.0
2018-05-07,52.46149826049805,53.08399963378906,52.35499954223633,52.73949813842773,52.67955017089844,29322000,0.0,0.0
2018-05-08,52.92699813842773,53.02750015258789,52.35725021362305,52.695499420166016,52.63560104370117,24354000,0.0,0.0
2018-05-09,52.90499877929688,54.27199935913086,52.8182487487793,54.13800048828125,54.07646560668945,40656000,0.0,0.0
2018-05-10,54.30149841308594,55.02199935913086,54.28200149536133,54.87850189208984,54.81612396240234,28860000,0.0,0.0
2018-05-11,54.68000030517578,55.06650161743164,54.545501708984375,54.91299819946289,54.850582122802734,25074000,0.0,0.0
2018-05-14,55.0,55.53749847412109,54.95550155639648,55.0099983215332,54.94747161865234,30362000,0.0,0.0
2018-05-15,54.5,54.50249862670898,53.67350006103516,53.96149826049805,53.90016174316406,29898000,0.0,0.0
2018-05-16,53.865501403808594,54.4635009765625,53.8129997253418,54.0885009765625,54.02701950073242,21946000,0.0,0.0
2018-05-17,53.99449920654297,54.34349822998047,53.67499923706055,53.929500579833984,53.868202209472656,20876000,0.0,0.0
2018-05-18,53.09299850463867,53.49700164794922,53.03400039672852,53.31800079345703,53.25739669799805,31304000,0.0,0.0
