Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2018-05-21,53.70299911499024,54.400001525878906,53.682498931884766,53.979000091552734,53.91764450073242,20464000,0.0,0.0
2018-05-22,54.178001403808594,54.329498291015625,53.33449935913086,53.48649978637695,53.42570495605469,21800000,0.0,0.0
2018-05-23,53.25650024414063,54.03900146484375,53.08549880981445,53.984500885009766,53.92313766479492,21214000,0.0,0.0
2018-05-24,53.95000076293945,54.02349853515625,53.307498931884766,53.96200180053711,53.900665283203125,15336000,0.0,0.0
2018-05-25,53.95100021362305,54.12799835205078,53.688751220703125,53.78300094604492,53.721866607666016,17988000,0.0,0.0
2018-05-29,53.24449920654297,53.66849899291992,52.76100158691406,53.01599884033203,52.95573806762695,37302000,0.0,0.0
2018-05-30,53.1515007019043,53.46049880981445,52.84149932861328,53.38999938964844,53.32931137084961,22770000,0.0,0.0
2018-05-31,53.37799835205078,54.859500885009766,53.37799835205078,54.2495002746582,54.187835693359375,61766000,0.0,0.0
2018-06-01,54.96749877929688,56.0,54.92499923706055,55.97499847412109,55.91137313842773,48432000,0.0,0.0
2018-06-04,56.11650085449219,57.09450149536133,56.10025024414063,56.964500427246094,56.899749755859375,37792000,0.0,0.0
2018-06-05,57.04949951171875,57.28689956665039,56.65950012207031,56.983001708984375,56.91823196411133,33560000,0.0,0.0
2018-06-06,57.10850143432617,57.150001525878906,56.28715133666992,56.84400177001953,56.779388427734375,33964000,0.0,0.0
2018-06-07,56.56600189208984,56.79100036621094,55.82600021362305,56.19300079345703,56.129127502441406,30400000,0.0,0.0
2018-06-08,55.90900039672852,56.33349990844727,55.60749816894531,56.04349899291992,55.97979736328125,25816000,0.0,0.0
2018-06-11,55.93000030517578,56.86299896240234,55.93000030517578,56.4995002746582,56.435279846191406,21586000,0.0,0.0
2018-06-12,56.55350112915039,56.98949813842773,56.53675079345703,56.96599960327149,56.901248931884766,18240000,0.0,0.0
2018-06-13,57.055999755859375,57.32500076293945,56.66899871826172,56.73949813842773,56.67500305175781,30128000,0.0,0.0
2018-06-14,57.192501068115234,57.77349853515625,57.03200149536133,57.60599899291992,57.54051971435547,26868000,0.0,0.0
2018-06-15,57.44300079345703,57.67100143432617,57.17425155639648,57.61299896240234,57.54751205444336,42450000,0.0,0.0
2018-06-18,57.182498931884766,58.71549987792969,57.179500579833984,58.67300033569336,58.60630798339844,28274000,0.0,0.0
2018-06-19,57.92499923706055,58.5634994506836,57.70050048828125,58.40299987792969,58.33661651611328,32420000,0.0,0.0
2018-06-20,58.76549911499024,59.314300537109375,58.45800018310547,58.492000579833984,58.425514221191406,32970000,0.0,0.0
2018-06-21,58.74250030517578,58.86474990844727,57.61159896850586,57.882999420166016,57.81720733642578,24762000,0.0,0.0
2018-06-22,57.95700073242188,58.12485122680664,57.36299896240234,57.77399826049805,57.70832824707031,26220000,0.0,0.0
2018-06-25,57.18000030517578,57.195499420166016,55.63899993896485,56.240501403808594,56.17657470703125,43146000,0.0,0.0
2018-06-26,56.400001525878906,56.66049957275391,55.832950592041016,55.92300033569336,55.85943603515625,31264000,0.0,0.0
2018-06-27,56.06700134277344,56.59180068969727,55.180999755859375,55.19900131225586,55.13625717163086,25878000,0.0,0.0
2018-06-28,55.10449981689453,56.115501403808594,54.80049896240234,55.71099853515625,55.64767456054688,21448000,0.0,0.0
2018-06-29,56.0,56.41135025024414,55.75,55.782501220703125,55.71909713745117,26302000,0.0,0.0
2018-07-02,54.95000076293945,56.400001525878906,54.68999862670898,56.37300109863281,56.30892562866211,24346000,0.0,0.0
2018-07-03,56.79100036621094,56.79100036621094,55.0009994506836,55.14450073242188,55.08182144165039,13580000,0.0,0.0
2018-07-05,55.5265007019043,56.375,55.42399978637695,56.2135009765625,56.14960479736328,21334000,0.0,0.0
2018-07-06,56.17900085449219,57.04650115966797,56.03684997558594,57.00849914550781,56.94369888305664,19922000,0.0,0.0
2018-07-09,57.42399978637695,57.73350143432617,57.17100143432617,57.70249938964844,57.63690948486328,18180000,0.0,0.0
2018-07-10,57.8489990234375,57.97949981689453,57.47949981689453,57.641998291015625,57.57647705078125,15968000,0.0,0.0
2018-07-11,57.22949981689453,58.214500427246094,57.04999923706055,57.69499969482422,57.62942123413086,22400000,0.0,0.0
2018-07-12,57.99449920654297,59.22050094604492,57.79674911499024,59.17399978637695,59.10673904418945,25038000,0.0,0.0
2018-07-13,59.25,59.77085113525391,59.0,59.44100189208984,59.37343597412109,24438000,0.0,0.0
2018-07-16,59.46950149536133,59.54999923706055,58.9640007019043,59.19300079345703,59.12571716308594,21114000,0.0,0.0
2018-07-17,58.61100006103516,60.152000427246094,58.52999877929688,59.93999862670898,59.87186813354492,32208000,0.0,0.0
2018-07-18,59.82799911499024,60.22499847412109,59.516998291015625,59.79399871826172,59.72603225708008,27872000,0.0,0.0
2018-07-19,59.54999923706055,60.0,59.16600036621094,59.34799957275391,59.280540466308594,25534000,0.0,0.0
2018-07-20,59.34799957275391,59.84299850463867,59.21099853515625,59.24549865722656,59.17815780639648,24948000,0.0,0.0
2018-07-23,59.05049896240234,60.324501037597656,59.04999923706055,60.275001525878906,60.20648956298828,52384000,0.0,0.0
2018-07-24,63.12950134277344,63.29999923706055,61.77799987792969,62.40399932861328,62.33306884765625,66364000,0.0,0.0
2018-07-25,61.95650100708008,63.292999267578125,61.95650100708008,63.185001373291016,63.11318206787109,42556000,0.0,0.0
2018-07-26,62.54999923706055,63.488548278808594,62.45100021362305,63.416500091552734,63.34441757202149,48112000,0.0,0.0
2018-07-27,63.54999923706055,63.69449996948242,61.54999923706055,61.92499923706055,61.854610443115234,42612000,0.0,0.0
2018-07-30,61.4005012512207,61.74580001831055,60.57350158691406,60.98699951171875,60.91767883300781,36998000,0.0,0.0
2018-07-31,61.0004997253418,61.37939834594727,60.27999877929688,60.86299896240234,60.79381942749024,32894000,0.0,0.0
2018-08-01,61.400001525878906,61.67350006103516,60.510501861572266,61.0004997253418,60.9311637878418,31344000,0.0,0.0
2018-08-02,60.29499816894531,61.49399948120117,60.23949813842773,61.307498931884766,61.23781204223633,30626000,0.0,0.0
2018-08-03,61.48099899291992,61.5,60.75299835205078,61.18550109863281,61.1159553527832,21792000,0.0,0.0
2018-08-06,61.25,61.30440139770508,60.78984832763672,61.23849868774414,61.16889190673828,21634000,0.0,0.0
2018-08-07,61.84999847412109,62.55849838256836,61.80849838256836,62.11100006103516,62.04040145874024,29880000,0.0,0.0
2018-08-08,62.02349853515625,62.82500076293945,61.90039825439453,62.28049850463867,62.2097053527832,27406000,0.0,0.0
2018-08-09,62.494998931884766,62.777099609375,62.30049896240234,62.45500183105469,62.384010314941406,16972000,0.0,0.0
2018-08-10,62.150001525878906,62.28475189208984,61.59999847412109,61.88050079345703,61.81016540527344,22174000,0.0,0.0
2018-08-13,61.8489990234375,62.46364974975586,61.68204879760742,61.7504997253418,61.6803092956543,19946000,0.0,0.0
2018-08-14,61.759498596191406,62.29349899291992,61.25550079345703,62.10499954223633,62.03440856933594,26962000,0.0,0.0
2018-08-15,61.4630012512207,61.762001037597656,60.47549819946289,60.71900177001953,60.64998626708984,36576000,0.0,0.0
2018-08-16,61.23649978637695,61.29999923706055,60.12749862670898,60.324501037597656,60.25593185424805,26864000,0.0,0.0
2018-08-17,60.10150146484375,60.45100021362305,59.4119987487793,60.04800033569336,59.9797477722168,27792000,0.0,0.0
2018-08-20,60.2509994506836,60.54999923706055,59.73130035400391,60.38850021362305,60.31985855102539,17416000,0.0,0.0
2018-08-21,60.400001525878906,60.86299896240234,60.0177001953125,60.08100128173828,60.01271057128906,24112000,0.0,0.0
2018-08-22,60.0,60.59199905395508,59.95000076293945,60.36650085449219,60.29788589477539,17748000,0.0,0.0
2018-08-23,60.35699844360352,61.06399917602539,60.21200180053711,60.26900100708008,60.200496673583984,19852000,0.0,0.0
2018-08-24,60.44100189208984,61.08250045776367,60.31795120239258,61.032501220703125,60.96312713623047,18932000,0.0,0.0
2018-08-27,61.380001068115234,62.15449905395508,61.28580093383789,62.09099960327149,62.02042388916016,23126000,0.0,0.0
2018-08-28,62.06449890136719,62.12725067138672,61.43450164794922,61.557498931884766,61.48752975463867,26080000,0.0,0.0
2018-08-29,61.872501373291016,62.53300094604492,61.81795120239258,62.46500015258789,62.39399719238281,25978000,0.0,0.0
2018-08-30,62.21149826049805,62.6817512512207,61.62950134277344,61.95600128173828,61.88557815551758,26628000,0.0,0.0
2018-08-31,61.749000549316406,61.93299865722656,60.56425094604492,60.90950012207031,60.84026718139648,36328000,0.0,0.0
2018-09-04,60.2135009765625,60.64950180053711,59.625,59.84999847412109,59.7819709777832,36620000,0.0,0.0
2018-09-05,59.68999862670898,59.95050048828125,58.09999847412109,59.32400131225586,59.256568908691406,41226000,0.0,0.0
2018-09-06,59.31499862670898,59.31499862670898,57.59999847412109,58.571998596191406,58.50542068481445,37770000,0.0,0.0
2018-09-07,57.93349838256836,58.76300048828125,57.860748291015625,58.24150085449219,58.17530059814453,28026000,0.0,0.0
2018-09-10,58.609500885009766,58.72700119018555,58.00550079345703,58.23199844360352,58.165809631347656,22308000,0.0,0.0
2018-09-11,58.08150100708008,58.93399810791016,57.8120002746582,58.86800003051758,58.80108642578125,24186000,0.0,0.0
2018-09-12,58.63600158691406,58.93050003051758,57.917999267578125,58.14099884033203,58.07491302490234,25910000,0.0,0.0
2018-09-13,58.5369987487793,58.93050003051758,58.14250183105469,58.76649856567383,58.69969940185547,28624000,0.0,0.0
2018-09-14,58.95500183105469,59.0212516784668,58.416500091552734,58.62649917602539,58.55986022949219,18880000,0.0,0.0
2018-09-17,58.50699996948242,58.86199951171875,57.70149993896485,57.8025016784668,57.73680114746094,26130000,0.0,0.0
2018-09-18,57.85449981689453,58.80400085449219,57.85449981689453,58.06100082397461,57.9950065612793,24072000,0.0,0.0
2018-09-19,58.249000549316406,58.66049957275391,57.729000091552734,58.554500579833984,58.48794555664063,23828000,0.0,0.0
2018-09-20,58.9995002746582,59.49449920654297,58.667999267578125,59.34349822998047,59.27604293823242,24508000,0.0,0.0
2018-09-21,59.59999847412109,59.61050033569336,58.30199813842773,58.304500579833984,58.23822784423828,88112000,0.0,0.0
2018-09-24,57.85850143432617,58.900001525878906,57.34550094604492,58.66849899291992,58.60181427001953,25420000,0.0,0.0
2018-09-25,58.807498931884766,59.34400177001953,58.400001525878906,59.23249816894531,59.1651725769043,19554000,0.0,0.0
2018-09-26,59.25749969482422,59.71149826049805,58.73825073242188,59.02450180053711,58.95741271972656,29246000,0.0,0.0
2018-09-27,59.33649826049805,60.10499954223633,59.18149948120117,59.73199844360352,59.66410446166992,25216000,0.0,0.0
2018-09-28,59.59349822998047,59.77050018310547,59.22499847412109,59.67350006103516,59.60567092895508,27612000,0.0,0.0
2018-10-01,59.99449920654297,60.494998931884766,59.51499938964844,59.76549911499024,59.697566986083984,27152000,0.0,0.0
2018-10-02,59.54800033569336,60.49800109863281,59.33150100708008,60.00550079345703,59.937294006347656,33758000,0.0,0.0
2018-10-03,60.25,60.320499420166016,59.69150161743164,60.147499084472656,60.079132080078125,25124000,0.0,0.0
2018-10-04,59.76649856567383,59.8754997253418,57.77880096435547,58.40950012207031,58.343109130859375,44190000,0.0,0.0
2018-10-05,58.375,58.67499923706055,57.25600051879883,57.86750030517578,57.80172348022461,23686000,0.0,0.0
2018-10-08,57.50550079345703,58.400001525878906,56.36819839477539,57.44850158691406,57.38320159912109,38648000,0.0,0.0
2018-10-09,57.307498931884766,57.71749877929688,56.87860107421875,56.94100189208984,56.876277923583984,26174000,0.0,0.0
2018-10-10,56.55400085449219,56.60850143432617,54.05649948120117,54.06100082397461,53.99955368041992,53514000,0.0,0.0
2018-10-11,53.64699935913086,55.31999969482422,53.41350173950195,53.96599960327149,53.90465927124024,58980000,0.0,0.0
2018-10-12,55.400001525878906,55.75,54.320098876953125,55.50400161743164,55.440914154052734,42026000,0.0,0.0
2018-10-15,55.445499420166016,55.67229843139648,54.45000076293945,54.61249923706055,54.55042266845703,27448000,0.0,0.0
2018-10-16,55.22949981689453,56.21099853515625,55.125,56.06399917602539,56.000274658203125,38570000,0.0,0.0
2018-10-17,56.323001861572266,56.449501037597656,55.109500885009766,55.78450012207031,55.72109222412109,29344000,0.0,0.0
2018-10-18,56.09199905395508,56.09199905395508,53.85449981689453,54.39849853515625,54.33666610717773,41890000,0.0,0.0
2018-10-19,54.66849899291992,55.51800155639648,54.38750076293945,54.823001861572266,54.760684967041016,25352000,0.0,0.0
2018-10-22,55.15299987792969,55.61149978637695,54.54999923706055,55.05799865722656,54.99541473388672,30284000,0.0,0.0
2018-10-23,54.04449844360352,55.39450073242188,53.5,55.18450164794922,55.12177658081055,36974000,0.0,0.0
2018-10-24,55.212501525878906,55.305999755859375,52.4370002746582,52.53549957275391,52.47578430175781,39648000,0.0,0.0
2018-10-25,53.589500427246094,55.54899978637695,53.477500915527344,54.77849960327149,54.71623611450195,50916000,0.0,0.0
2018-10-26,51.85150146484375,55.32649993896485,51.704498291015625,53.57350158691406,53.51260757446289,83752000,0.0,0.0
2018-10-29,54.12350082397461,54.85200119018555,49.791500091552734,51.00400161743164,50.94602584838867,77614000,0.0,0.0
2018-10-30,50.42300033569336,51.8745002746582,50.03749847412109,51.81050109863281,51.751609802246094,64254000,0.0,0.0
2018-10-31,52.990501403808594,54.59700012207031,52.84999847412109,53.8385009765625,53.777305603027344,50596000,0.0,0.0
2018-11-01,53.790000915527344,54.19874954223633,53.12300109863281,53.5,53.43918991088867,29640000,0.0,0.0
2018-11-02,53.686500549316406,54.14875030517578,52.730499267578125,52.88949966430664,52.829383850097656,36780000,0.0,0.0
2018-11-05,52.75,52.92350006103516,51.0620002746582,52.00450134277344,51.94538879394531,48828000,0.0,0.0
2018-11-06,51.9739990234375,53.21725082397461,51.90349960327149,52.79050064086914,52.73049545288086,24666000,0.0,0.0
2018-11-07,53.45000076293945,54.77299880981445,53.29499816894531,54.66949844360352,54.60735702514648,41168000,0.0,0.0
2018-11-08,54.56900024414063,54.66350173950195,53.61024856567383,54.119998931884766,54.0584831237793,29764000,0.0,0.0
2018-11-09,53.699501037597656,53.77799987792969,52.65549850463867,53.307498931884766,53.24690628051758,26864000,0.0,0.0
2018-11-12,53.06949996948242,53.10599899291992,51.54999923706055,51.93149948120117,51.87247085571289,29436000,0.0,0.0
2018-11-13,52.16450119018555,52.83024978637695,51.557498931884766,51.8025016784668,51.74361801147461,30274000,0.0,0.0
2018-11-14,52.5,52.72819900512695,51.54999923706055,52.18299865722656,52.12368392944336,31318000,0.0,0.0
2018-11-15,52.23550033569336,53.59249877929688,51.5890007019043,53.23550033569336,53.17498779296875,36722000,0.0,0.0
2018-11-16,52.97050094604492,53.34999847412109,52.44900131225586,53.074501037597656,53.0141716003418,33162000,0.0,0.0
2018-11-19,52.86000061035156,53.03950119018555,50.8129997253418,51.0,50.94203186035156,37172000,0.0,0.0
2018-11-20,50.0,51.58700180053711,49.80099868774414,51.28799819946289,51.22970199584961,48982000,0.0,0.0
2018-11-21,51.8380012512207,52.428001403808594,51.67350006103516,51.88050079345703,51.82152938842773,30686000,0.0,0.0
2018-11-23,51.5,51.87950134277344,51.11994934082031,51.19400024414063,51.13581085205078,13830000,0.0,0.0
2018-11-26,51.91749954223633,52.46549987792969,51.695499420166016,52.430999755859375,52.37140274047852,38856000,0.0,0.0
2018-11-27,52.04999923706055,52.87900161743164,51.92449951171875,52.22050094604492,52.1611442565918,36064000,0.0,0.0
2018-11-28,52.4379997253418,54.34199905395508,51.78799819946289,54.311500549316406,54.2497673034668,49508000,0.0,0.0
2018-11-29,53.80400085449219,54.712249755859375,53.79999923706055,54.415000915527344,54.3531494140625,29378000,0.0,0.0
2018-11-30,54.45349884033203,54.77849960327149,53.89400100708008,54.72150039672852,54.6593017578125,51604000,0.0,0.0
2018-12-03,56.15700149536133,56.23249816894531,55.183250427246094,55.32149887084961,55.25861740112305,39824000,0.0,0.0
2018-12-04,55.15599822998047,55.22100067138672,52.499000549316406,52.54100036621094,52.48127746582031,46904000,0.0,0.0
2018-12-06,51.7130012512207,53.560001373291016,51.53850173950195,53.436500549316406,53.375762939453125,55384000,0.0,0.0
2018-12-07,53.0004997253418,53.76300048828125,51.42499923706055,51.82899856567383,51.77008819580078,42024000,0.0,0.0
2018-12-10,51.75249862670898,52.42250061035156,51.16450119018555,51.977500915527344,51.918418884277344,36154000,0.0,0.0
2018-12-11,52.824501037597656,53.02999877929688,51.992000579833984,52.587501525878906,52.52772903442383,27894000,0.0,0.0
2018-12-12,53.400001525878906,54.08250045776367,53.13949966430664,53.18399810791016,53.1235466003418,30476000,0.0,0.0
2018-12-13,53.40349960327149,53.98799896240234,52.69649887084961,53.095001220703125,53.03464889526367,26596000,0.0,0.0
2018-12-14,52.499000549316406,53.130001068115234,52.03950119018555,52.10499954223633,52.04577255249024,33732000,0.0,0.0
2018-12-17,51.8754997253418,52.657501220703125,50.39500045776367,50.82649993896485,50.76872634887695,47708000,0.0,0.0
2018-12-18,51.304500579833984,52.4739990234375,51.071998596191406,51.43550109863281,51.37703704833984,43850000,0.0,0.0
2018-12-19,51.699501037597656,53.09999847412109,50.40250015258789,51.1505012512207,51.09236145019531,49586000,0.0,0.0
2018-12-20,50.90650177001953,51.71099853515625,49.81800079345703,50.47050094604492,50.41313171386719,53470000,0.0,0.0
2018-12-21,50.76499938964844,51.20100021362305,48.68450164794922,48.97700119018555,48.921329498291016,91920000,0.0,0.0
2018-12-24,48.69499969482422,50.17699813842773,48.50550079345703,48.81100082397461,48.75551986694336,31806000,0.0,0.0
2018-12-26,49.45050048828125,52.0,49.150001525878906,51.97299957275391,51.91392517089844,47466000,0.0,0.0
2018-12-27,50.85749816894531,52.19449996948242,49.84999847412109,52.19400024414063,52.134674072265625,42196000,0.0,0.0
2018-12-28,52.48099899291992,52.77799987792969,51.65499877929688,51.854000091552734,51.79505920410156,28296000,0.0,0.0
2018-12-31,52.54800033569336,52.6349983215332,51.179500579833984,51.78049850463867,51.721641540527344,29866000,0.0,0.0
2019-01-02,50.82849884033203,52.61600112915039,50.78549957275391,52.29249954223633,52.23305892944336,30652000,0.0,0.0
2019-01-03,52.04999923706055,52.8489990234375,50.70349884033203,50.803001403808594,50.74525451660156,36822000,0.0,0.0
2019-01-04,51.62950134277344,53.54199981689453,51.37089920043945,53.53549957275391,53.474647521972656,41878000,0.0,0.0
2019-01-07,53.57500076293945,53.70000076293945,52.73799896240234,53.41949844360352,53.35877990722656,39638000,0.0,0.0
2019-01-08,53.80550003051758,54.22800064086914,53.0265007019043,53.81399917602539,53.75283050537109,35298000,0.0,0.0
2019-01-09,54.08250045776367,54.13150024414063,53.31999969482422,53.733001708984375,53.67192459106445,23986000,0.0,0.0
2019-01-10,53.382999420166016,53.557498931884766,52.885501861572266,53.51649856567383,53.45566940307617,29128000,0.0,0.0
2019-01-11,53.15900039672852,53.188751220703125,52.42399978637695,52.859500885009766,52.79941940307617,30416000,0.0,0.0
2019-01-14,52.34600067138672,52.57649993896485,52.06275177001953,52.234500885009766,52.17512893676758,22886000,0.0,0.0
2019-01-15,52.50849914550781,54.00249862670898,52.367000579833984,53.85749816894531,53.79627990722656,29272000,0.0,0.0
2019-01-16,54.0,54.618751525878906,53.96699905395508,54.04850006103516,53.987064361572266,26636000,0.0,0.0
2019-01-17,53.9734992980957,54.59000015258789,53.67499923706055,54.494998931884766,54.43305587768555,24854000,0.0,0.0
2019-01-18,55.0,55.417598724365234,54.54499816894531,54.91299819946289,54.850582122802734,39112000,0.0,0.0
2019-01-22,54.400001525878906,54.57550048828125,53.17350006103516,53.5260009765625,53.46516036987305,32270000,0.0,0.0
2019-01-23,53.86750030517578,54.24649810791016,52.98749923706055,53.77849960327149,53.71737289428711,19340000,0.0,0.0
2019-01-24,53.82400131225586,53.973751068115234,53.03499984741211,53.69499969482422,53.63396835327149,27226000,0.0,0.0
2019-01-25,54.25,54.70000076293945,54.09099960327149,54.54949951171875,54.48749542236328,22382000,0.0,0.0
2019-01-28,54.00550079345703,54.150001525878906,53.18999862670898,53.50400161743164,53.44318389892578,25686000,0.0,0.0
2019-01-29,53.63399887084961,53.75749969482422,52.793251037597656,53.03099822998047,52.97071838378906,20436000,0.0,0.0
2019-01-30,53.42150115966797,54.54999923706055,53.34249877929688,54.45299911499024,54.39110565185547,25596000,0.0,0.0
2019-01-31,55.150001525878906,55.86650085449219,54.77050018310547,55.81850051879883,55.75505447387695,30766000,0.0,0.0
2019-02-01,55.619998931884766,56.25,55.24449920654297,55.53749847412109,55.47437286376953,29244000,0.0,0.0
2019-02-04,55.632999420166016,56.63999938964844,55.45100021362305,56.63999938964844,56.57561874389648,51530000,0.0,0.0
2019-02-05,56.242000579833984,57.34249877929688,55.86240005493164,57.29949951171875,57.234371185302734,71044000,0.0,0.0
2019-02-06,56.97850036621094,57.34999847412109,55.63850021362305,55.76150131225586,55.6981201171875,42112000,0.0,0.0
2019-02-07,55.20800018310547,55.242000579833984,54.29999923706055,54.93550109863281,54.8730583190918,40896000,0.0,0.0
2019-02-08,54.34999847412109,54.945499420166016,54.32749938964844,54.75299835205078,54.69076156616211,21516000,0.0,0.0
2019-02-11,54.84749984741211,55.29724884033203,54.64300155639648,54.7504997253418,54.68826675415039,21304000,0.0,0.0
2019-02-12,55.34000015258789,56.26475143432617,55.29249954223633,56.06850051879883,56.00476837158203,32182000,0.0,0.0
2019-02-13,56.2495002746582,56.73649978637695,55.92499923706055,56.007999420166016,55.94433594,20996000,0.0,0.0
2019-02-14,55.90250015258789,56.4114990234375,55.52225112915039,56.08349990844727,56.019752502441406,18952000,0.0,0.0
2019-02-15,56.50400161743164,56.58349990844727,55.532501220703125,55.682498931884766,55.61920547485352,28996000,0.0,0.0
2019-02-19,55.5,56.09450149536133,55.5,55.928001403808594,55.86442947387695,20928000,0.0,0.0
2019-02-20,55.9995002746582,56.170501708984375,55.26399993896485,55.68999862670898,55.6266975402832,21756000,0.0,0.0
2019-02-21,55.54199981689453,55.59700012207031,54.6259994506836,54.8484992980957,54.7861557006836,28302000,0.0,0.0
2019-02-22,55.04499816894531,55.5620002746582,54.77999877929688,55.51850128173828,55.45539474487305,20990000,0.0,0.0
2019-02-25,55.79999923706055,55.92699813842773,55.36349868774414,55.470001220703125,55.40695190429688,28262000,0.0,0.0
2019-02-26,55.28749847412109,55.97549819946289,54.99599838256836,55.75650024414063,55.69312286376953,29426000,0.0,0.0
2019-02-27,55.34749984741211,55.89899826049805,55.04999923706055,55.8025016784668,55.73907470703125,19368000,0.0,0.0
2019-02-28,55.56499862670898,56.38249969482422,55.55049896240234,55.99599838256836,55.932350158691406,30850000,0.0,0.0
2019-03-01,56.244998931884766,57.14849853515625,56.23749923706055,57.04949951171875,56.98465347290039,29006000,0.0,0.0
2019-03-04,57.3494987487793,57.91400146484375,56.53450012207031,57.38999938964844,57.32476806640625,28920000,0.0,0.0
2019-03-05,57.50299835205078,58.480499267578125,57.30974960327149,58.10150146484375,58.03546142578125,28864000,0.0,0.0
2019-03-06,58.1245002746582,58.378299713134766,57.77450180053711,57.89300155639648,57.82719802856445,21986000,0.0,0.0
2019-03-07,57.7859992980957,57.83774948120117,56.74549865722656,57.165000915527344,57.10002517700195,23332000,0.0,0.0
2019-03-08,56.33649826049805,57.354000091552734,56.165000915527344,57.11600112915039,57.05107879638672,24248000,0.0,0.0
2019-03-11,57.22249984741211,58.80950164794922,57.22249984741211,58.78799819946289,58.72117614746094,34384000,0.0,0.0
2019-03-12,58.91299819946289,60.0,58.91299819946289,59.65999984741211,59.59218597412109,40262000,0.0,0.0
2019-03-13,60.0322494506836,60.04650115966797,59.59700012207031,59.66600036621094,59.59817886352539,28718000,0.0,0.0
2019-03-14,59.72549819946289,59.89400100708008,59.2239990234375,59.27750015258789,59.21012115478516,23456000,0.0,0.0
2019-03-15,59.66899871826172,59.82849884033203,59.13050079345703,59.22299957275391,59.15568161010742,49236000,0.0,0.0
2019-03-18,59.165000915527344,59.5,58.87105178833008,59.2130012512207,59.145694732666016,25852000,0.0,0.0
2019-03-19,59.44049835205078,60.0,59.29349899291992,59.942501068115234,59.87436676025391,30414000,0.0,0.0
2019-03-20,59.86750030517578,61.35699844360352,59.80849838256836,61.19850158691406,61.12894058227539,44548000,0.0,0.0
2019-03-21,60.79999923706055,61.589500427246094,60.657501220703125,61.57699966430664,61.50700759887695,24080000,0.0,0.0
2019-03-22,61.31600189208984,61.5,60.14125061035156,60.275001525878906,60.20648956298828,34284000,0.0,0.0
2019-03-25,59.84650039672852,60.31990051269531,59.35200119018555,59.650001525878906,59.58219909667969,29936000,0.0,0.0
2019-03-26,59.92649841308594,60.14149856567383,58.83599853515625,59.23099899291992,59.163673400878906,38024000,0.0,0.0
2019-03-27,59.275001525878906,59.37794876098633,57.96849822998047,58.6510009765625,58.58433532714844,28004000,0.0,0.0
2019-03-28,58.57699966430664,58.578250885009766,57.97154998779297,58.42449951171875,58.35808944702149,19234000,0.0,0.0
2019-03-29,58.744998931884766,58.949501037597656,58.14400100708008,58.66550064086914,58.598819732666016,25398000,0.0,0.0
2019-04-01,59.20500183105469,59.83300018310547,59.09999847412109,59.72150039672852,59.65361785888672,25050000,0.0,0.0
2019-04-02,59.76599884033203,60.067501068115234,59.28549957275391,60.02450180053711,59.956275939941406,16558000,0.0,0.0
2019-04-03,60.374000549316406,60.81499862670898,60.025001525878906,60.29600143432617,60.22746658325195,20286000,0.0,0.0
2019-04-04,60.297000885009766,60.78350067138672,60.20650100708008,60.75,60.680946350097656,19000000,0.0,0.0
2019-04-05,60.7495002746582,60.81100082397461,60.25149917602539,60.35749816894531,60.28889083862305,18144000,0.0,0.0
2019-04-08,60.39450073242188,60.43450164794922,59.99300003051758,60.19200134277344,60.12358474731445,17204000,0.0,0.0
2019-04-09,59.79999923706055,60.11449813842773,59.65399932861328,59.86249923706055,59.7944564819336,17528000,0.0,0.0
